50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.044465,,,,,,,,,,,,,137bf4e1-0b46-4241-8e1d-5e123cbfb24b,848,,"[45.2, 52.0]",22943,22,,,,1.563852,,Left Foot,,,"[45.3, 66.4]",,Ground Pass,,14.400347,,,Abby Dahlkemper,5081.0,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Left Center Back,48,United States Women's,1214,['2c34e5b8-749e-4d24-9e74-f331b987b448'],12,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:12.317,Pass,
,,,,,,,,,,,,,,,,,2.5862,,,,,,,,,,,,,33fec4f9-9031-4c3f-81cf-427375797be8,851,,"[45.3, 66.4]",22943,22,,,,-1.8342628,,Right Foot,,,"[37.1, 36.0]",,Ground Pass,,31.486506,,,Julie Beth Ertz,6811.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,48,United States Women's,1214,['de1209ac-f189-41ce-a5e3-95f828f7ceaa'],14,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:14.511,Pass,
,,,,,,,,,,,,,,,,,1.316881,,,,,,,,,,,,,fbc05fcf-6354-442f-b004-50c0282eb4e1,854,,"[37.1, 36.0]",22943,22,,,,-1.1572797,,Right Foot,,,"[47.5, 12.3]",,Ground Pass,,25.88146,,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Left Center Back,48,United States Women's,1214,['5c1d7222-6a5f-4672-a29b-3aa2d9aa23fc'],18,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:18.182,Pass,
,,,,,,,,,,,,,,,,,1.619621,,,,,,,,,,,,,088ea244-52f3-4a71-aa99-52701dc088fa,861,,"[62.9, 19.8]",22943,22,,,,2.766322,,Left Foot,,,"[39.8, 28.9]",,Ground Pass,,24.827806,,,Julie Beth Ertz,6811.0,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,48,United States Women's,1214,['2c773110-7f89-4aaf-ae9d-d5565d257e24'],26,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:26.655,Pass,
,,,,,,,,,,,,,,,,,2.529529,,,,,,,,,,,,,3e953b53-fdf5-40c9-bf3e-dfa76322a412,864,,"[45.2, 23.3]",22943,22,,,,1.3480489,,Right Foot,,,"[54.6, 64.8]",,Low Pass,,42.55126,,,Abby Dahlkemper,5081.0,,,True,,,,1,Regular Play,Julie Beth Ertz,6811.0,Left Center Back,48,United States Women's,1214,['2f1f399e-52ce-464d-aa3e-d290fe2a6c02'],29,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:29.221,Pass,
,,,,,,,,,,,,,,,,,1.682146,,,,,,,,,,,,,0d1ceaa4-0110-4332-aee5-fd6cff874151,867,,"[55.6, 64.6]",22943,22,,,,0.39243764,,Right Foot,,,"[85.8, 77.1]",,Ground Pass,,32.684708,,,Kelley Maureen O'Hara,5021.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,48,United States Women's,1214,['53751781-a8aa-49c5-b9bb-9ca57c7f76f0'],32,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:32.607,Pass,
,,,,,,,,,,,,,,,,,1.431063,,,,,,,,,,,,,ea5404c1-92e8-46c0-ba54-2a1cc85e2e81,871,,"[93.1, 76.7]",22943,22,,,,-1.250995,,Right Foot,,,"[98.2, 61.3]",,Ground Pass,,16.222515,,,Tobin Powell Heath,5013.0,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,48,United States Women's,1214,['64f39f83-abc8-4a93-a7b3-69ad5448f693'],35,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:35.929,Pass,
,,,,,,,,,,,,,,,,,1.301344,,,,,,,,,,,,,8a5edd99-abbd-4156-9a48-ac8a3fd6a546,875,,"[99.5, 60.5]",22943,22,,,,-2.5516853,,Right Foot,,,"[87.4, 52.4]",,Ground Pass,,14.560906,,,Lindsey Michelle Horan,4999.0,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,48,United States Women's,1214,"['11b53e9f-be37-414e-a205-16ca41583e66', '38321263-6180-4126-9f21-59af5011e404']",37,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:37.701,Pass,True
,,,,,,,,,,,,,,,,,1.847618,,,,,,,,,,,,,31ace722-490b-4159-8ab6-5fb03a13379d,878,,"[87.4, 52.4]",22943,22,,,,-1.0087974,,Left Foot,,,"[109.0, 18.1]",,High Pass,,40.534554,,,Megan Anna Rapinoe,8298.0,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Center Defensive Midfield,48,United States Women's,1214,['60f2bcbe-f73b-4931-83d8-497ca3e190ea'],39,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:39.893,Pass,
,,,,,,,,,,,,,,,,,0.856184,,,,,,,,,,,,,bb466d14-8d87-4d74-9fa1-01c3f0130619,881,,"[106.9, 17.9]",22943,22,,,,1.7290367,,Right Foot,,,"[105.4, 27.3]",,Ground Pass,,9.518929,,,Samantha June Mewis,5087.0,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,48,United States Women's,1214,['bb8a48ad-f0ba-48a6-a574-d2bc01c6f677'],42,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:42.425,Pass,
,,,,,,,,,,,,,,,,,2.074759,,,,,,,,,,,,,53353869-736f-4cfb-b155-bfd12bf5600c,886,,"[7.0, 44.1]",22943,23,True,,,0.1373039,,Right Foot,,,"[49.7, 50.0]",,High Pass,,43.105682,,,Silawan Intamee,25676.0,,,,,,Goal Kick,1,From Goal Kick,Sukanya Chor Charoenying,25674.0,Goalkeeper,49,Thailand Women's,1107,['bcbd5c71-a0f4-4c06-b756-66742d46b1dc'],48,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:23:48.359,Pass,
,,,,,,,,,,,,,,,,,1.396111,,,,,,,,,,,,,6deab00b-dc69-436f-8674-8e72c15603ba,888,,"[49.7, 50.0]",22943,23,,,,-0.82384074,,Left Foot,,,"[54.7, 44.6]",,Low Pass,,7.359348,Incomplete,,Rattikan Thongsombut,25678.0,,,,,,,1,From Goal Kick,Silawan Intamee,25676.0,Center Attacking Midfield,49,Thailand Women's,1107,"['4d745a4e-8b44-4872-8575-7aa614d5b6b5', '8172b557-92aa-41bb-8d07-9f970d261c6a']",50,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:23:50.522,Pass,
,,,,,,,,,,,,,,,,,1.217,,,,,,,,,,,,,8172b557-92aa-41bb-8d07-9f970d261c6a,890,,"[65.4, 35.5]",22943,23,,,,2.1612499,,Right Foot,,,"[59.1, 44.9]",,High Pass,,11.315918,,,Abby Dahlkemper,5081.0,,,,,,Recovery,1,Regular Play,Lindsey Michelle Horan,4999.0,Center Defensive Midfield,50,United States Women's,1214,"['6deab00b-dc69-436f-8674-8e72c15603ba', 'fd6bd230-ece8-4154-b1a0-fde39d468a55']",51,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:23:51.918,Pass,
,,,,,,,,,,,,,,,,,1.222756,,,,,,,,,,,,,cd2ce7b9-adbc-42c7-b529-67e99e084e26,893,,"[59.1, 44.9]",22943,23,,,,1.8295672,,Right Foot,,,"[56.4, 55.1]",,Low Pass,,10.551303,,,Kelley Maureen O'Hara,5021.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,50,United States Women's,1214,['2426926a-b86c-4e1a-bac7-1f3bf9082da6'],53,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:23:53.175,Pass,
,,,,,,,,,,,,,,,,,1.031822,,,,,,,,,,,,,feb9310f-4d42-4256-bdc0-5ba9644eef45,896,,"[56.4, 55.1]",22943,23,,,,-2.2232926,,Right Foot,,,"[48.3, 44.5]",,Ground Pass,,13.34054,,,Abby Dahlkemper,5081.0,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,50,United States Women's,1214,['d4f13645-5bbe-4f99-abed-c88863c0df19'],55,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:23:55.203,Pass,
,,,,,,,,,,,,,,,,,1.117617,,,,,,,,,,,,,547d9ef3-6246-4888-8469-ed6def328716,899,,"[48.3, 44.5]",22943,23,,,,-1.0622351,,Right Foot,,,"[58.0, 27.1]",,Ground Pass,,19.921095,,,Samantha June Mewis,5087.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,50,United States Women's,1214,['6e43a779-501c-47ad-8961-bcb27ab9418f'],57,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:23:57.470,Pass,
,,,,,,,,,,,,,,,,,1.3401,,,,,,,,,,,,,15f875b9-d54d-44d8-92d2-8294f49c87c3,902,,"[53.6, 36.9]",22943,24,,,,2.094572,,Right Foot,,,"[46.9, 48.5]",,Ground Pass,,13.395895,,,Abby Dahlkemper,5081.0,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Left Center Midfield,50,United States Women's,1214,['1c45b70d-a7a5-4f8d-866d-0f2928d0a6ad'],0,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:00.204,Pass,
,,,,,,,,,,,,,,,,,1.245913,,,,,,,,,,,,,b92f2452-6e7f-4543-b730-2a0e3a6eed37,905,,"[46.9, 48.5]",22943,24,,,,1.0387957,,Right Foot,,,"[56.2, 64.3]",,Ground Pass,,18.333849,,,Kelley Maureen O'Hara,5021.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,50,United States Women's,1214,['4dbe2d1c-a749-42da-b749-2fa7437b2513'],2,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:02.621,Pass,
,,,,,,,,,,,,,,,,,2.142119,,,,,,,,,,,,,b8331fa8-a085-46fa-8608-0aeee7953db2,908,,"[56.7, 62.7]",22943,24,,,,-1.6714909,,Right Foot,,,"[52.8, 24.1]",,High Pass,,38.79652,,,Julie Beth Ertz,6811.0,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,50,United States Women's,1214,['735b1576-7342-464b-bd1e-a0040e78bc0f'],5,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:05.388,Pass,
,,,,,,,,,,,,,,,,,1.183271,,,,,,,,,,,,,d82b30ab-3336-4814-a026-87c02653c3b7,911,,"[55.2, 26.0]",22943,24,,,,1.7928783,,Left Foot,,,"[51.7, 41.5]",,Ground Pass,,15.890248,,,Abby Dahlkemper,5081.0,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Left Center Back,50,United States Women's,1214,['f1add8aa-c838-4b43-8b9c-f8a2f87595c6'],10,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:10.427,Pass,
,,,,,,,,,,,,,,,,,0.761967,,,,,,,,,,,,,3445146d-38e7-4047-933d-cc3df2eaca52,914,,"[51.7, 41.5]",22943,24,,,,-0.014387497,,Right Foot,,,"[65.6, 41.3]",,Ground Pass,,13.901439,,,Samantha June Mewis,5087.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,50,United States Women's,1214,['bfa3fbe8-a4ac-45fc-bbd4-b060ab69de20'],12,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:12.770,Pass,
,,,,,,,,,,,,,,,,,1.878531,,,,,,,,,,,,,d491aeae-4c41-4d75-8b48-78623b27d1f8,917,,"[65.6, 41.3]",22943,24,,,,2.317752,,Left Foot,,,"[53.1, 54.8]",,Ground Pass,,18.398369,,,Abby Dahlkemper,5081.0,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Left Center Midfield,50,United States Women's,1214,['40426426-4e59-4473-b4d1-a47cf036a159'],13,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:13.572,Pass,
,,,,,,,,,,,,,,,,,0.957572,,,,,,,,,,,,,39e5f1bd-dcc7-46a6-8ee4-7f0bc6fb0170,920,,"[53.1, 54.8]",22943,24,,,,0.9932372,,Right Foot,,,"[58.9, 63.7]",,Ground Pass,,10.623088,,,Kelley Maureen O'Hara,5021.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,50,United States Women's,1214,['e6c53881-4e5b-41c8-b971-aee75edd2ce0'],15,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:15.490,Pass,
,,,,,,,,,,,,,,,,,1.081667,,,,,,,,,,,,,e811453f-cfb5-4f0a-83d9-302ceb3485da,923,,"[63.1, 65.1]",22943,24,,,,0.61694187,,Right Foot,,,"[80.3, 77.3]",,Ground Pass,,21.087437,,,Tobin Powell Heath,5013.0,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,50,United States Women's,1214,['f814ca66-0724-4c0b-982e-6cf740f366bb'],19,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:19.402,Pass,
,,,,,,,,,,,,,,,,,1.711241,,,,,,,,,,,,,b893f025-f651-404f-b509-c45739e559b8,926,,"[81.1, 76.1]",22943,24,,,,-2.7520843,,Right Foot,,,"[58.2, 66.7]",,Low Pass,,24.754192,,,Kelley Maureen O'Hara,5021.0,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,50,United States Women's,1214,"['59084296-4104-42c8-af4e-24b12ad95ab9', 'a473b60b-1481-4569-869e-1579f23ef730']",20,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:20.484,Pass,True
,,,,,,,,,,,,,,,,,1.909237,,,,,,,,,,,,,5521ecfb-542d-4d33-86e0-c9ec7c2f30d6,929,,"[58.0, 65.6]",22943,24,,,,-2.14972,,Right Foot,,,"[46.3, 47.7]",,Ground Pass,,21.384573,,,Abby Dahlkemper,5081.0,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,50,United States Women's,1214,['3b2cfe9e-fa16-4966-9bb9-b05578f7d329'],23,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:23.127,Pass,
,,,,,,,,,,,,,,,,,2.512781,,,,,,,,,,,,,276bb3b2-813b-4a2e-bb07-38661d93a1d0,932,,"[46.3, 47.7]",22943,24,,,,-1.3041887,,Right Foot,,,"[52.8, 23.9]",,Ground Pass,,24.671644,,,Julie Beth Ertz,6811.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,50,United States Women's,1214,['fa9f65cb-f6aa-49e9-a96d-d0fe10e4571b'],25,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:25.077,Pass,
,,,,,,,,,,,,,,,,,1.511028,,,,,,,,,,,,,e9460822-25d9-4993-ba74-775839b306e5,935,,"[79.5, 21.4]",22943,24,,,,-0.6468124,,Right Foot,,,"[103.6, 3.2]",,Ground Pass,,30.200165,Pass Offside,,Lindsey Michelle Horan,4999.0,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Left Center Back,50,United States Women's,1214,['42310985-a263-4870-bc80-3e24512c4094'],33,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:33.530,Pass,
,,,,,,,,,,,,,,,,,3.099916,,,,,,,,,,,,,92596dda-aa70-4e7b-a0f4-8a4d92fc9ab9,937,,"[29.2, 64.2]",22943,25,,,,0.09299524,,Right Foot,,,"[67.8, 67.8]",,High Pass,,38.767513,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Sukanya Chor Charoenying,25674.0,Goalkeeper,51,Thailand Women's,1107,['6f3b6298-f2d2-403e-98dd-57d429bd8757'],4,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:25:04.560,Pass,
,,,,,,,,,,,,,,,,,1.3501,,,,,,,,,,,,,6f3b6298-f2d2-403e-98dd-57d429bd8757,938,,"[52.3, 12.3]",22943,25,,,,-0.020722423,,Head,,,"[71.6, 11.9]",,High Pass,,19.304144,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Lindsey Michelle Horan,4999.0,Center Defensive Midfield,51,Thailand Women's,1107,"['92596dda-aa70-4e7b-a0f4-8a4d92fc9ab9', 'a1d13f92-a0bc-444e-ad6e-1f1bce680f32']",7,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:25:07.660,Pass,
,,,,,,,,,,,,,,,,,0.9761,,,,,,,,,,,,,a1d13f92-a0bc-444e-ad6e-1f1bce680f32,939,,"[48.5, 68.2]",22943,25,,,,3.122727,,Head,,,"[37.9, 68.4]",,Low Pass,,10.601887,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Wilaiporn Boothduang,25677.0,Right Center Midfield,51,Thailand Women's,1107,"['0f35421e-f39a-4a1e-987f-67adf8203662', '6f3b6298-f2d2-403e-98dd-57d429bd8757']",9,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:25:09.010,Pass,
,,,,,,,,,,,,,,,,,1.317883,,,,,,,,,,,,,c25dfb41-424c-4ea7-8dc3-bf44612019f8,941,,"[42.0, 67.0]",22943,25,,,,3.0934372,,Right Foot,,,"[33.7, 67.4]",,Low Pass,,8.309633,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Wilaiporn Boothduang,25677.0,Right Center Midfield,51,Thailand Women's,1107,['04950a03-f257-4ed9-93ad-f19e389ff53f'],10,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:25:10.536,Pass,
,,,,,,,,,,,,,,,,,1.041052,,,,,,,,,,,,,0b21be0d-d0b9-473a-a6f7-5e468fbf0fc1,947,,"[41.5, 62.8]",22943,25,,,,0.0,,Left Foot,,,"[52.6, 62.8]",,Ground Pass,,11.1,,,Suchawadee Nildhamrong,25673.0,,,,,,Recovery,1,From Free Kick,Silawan Intamee,25676.0,Center Attacking Midfield,51,Thailand Women's,1107,['3021052d-8d6e-4899-88cd-d25f645e1646'],14,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:25:14.526,Pass,
,,,,,,,,,,,,,,,,,2.030524,,,,,,,,,,,,,f3476c11-f150-4686-9ab8-de7fe6cf82b6,951,,"[55.6, 65.2]",22943,25,,,,2.878598,,Right Foot,,,"[37.4, 70.1]",,Ground Pass,,18.848078,Incomplete,,Silawan Intamee,25676.0,,,,,,,1,From Free Kick,Suchawadee Nildhamrong,25673.0,Center Forward,51,Thailand Women's,1107,"['813efcd1-0ad7-4252-a54e-95ac74cc94de', 'f1f79f1b-60f0-4081-9f78-2ffaefe29593']",15,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:25:15.751,Pass,
,,,,,,,,,,,,,,,,,2.441422,,,,,,,,,,,,,8d46ef47-a80f-4a4e-a273-8d1f0cdd912d,966,,"[84.4, 21.7]",22943,25,,,,1.7983638,,Right Foot,,,"[75.6, 59.7]",,Ground Pass,,39.005642,,,Kelley Maureen O'Hara,5021.0,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,52,United States Women's,1214,['346109d7-5443-4d3a-a159-1d77b97f62fd'],22,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:25:22.661,Pass,
,,,,,,,,,,,,,,,,,0.993805,,,,,,,,,,,,,270f3d1d-68e9-45b9-bd7f-3a17c89544c0,969,,"[84.4, 64.0]",22943,25,,,,0.5643163,,Right Foot,,,"[103.2, 75.9]",,Ground Pass,,22.24972,,,Tobin Powell Heath,5013.0,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,52,United States Women's,1214,['126727dd-fa87-4f2f-a682-79d189650801'],28,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:25:28.155,Pass,
,,,,,,,,,,,,,,,,,0.933262,,,,,,,,,,,,,484dc587-1b05-45db-af65-fa35db4a36d0,972,,"[93.5, 65.6]",22943,25,,,,0.91874844,,Right Foot,,,"[100.6, 74.9]",,Ground Pass,,11.700427,,,Rosemary Kathleen Lavelle,4949.0,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,52,United States Women's,1214,['6bdaaee2-986f-45b8-bb67-e4f0ac63a87e'],32,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:25:32.731,Pass,
,,,,,,,,,,,,,,,,,0.545059,,,,,,,,,,,,,7aed525c-aed1-4b82-9741-4b0c125af218,975,,"[94.9, 75.7]",22943,25,,,,0.11379201,,Left Foot,,,"[98.4, 76.1]",,Ground Pass,,3.522783,Incomplete,,Tobin Powell Heath,5013.0,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,52,United States Women's,1214,"['943e0a69-5b9a-4b45-8de8-78e0fcb0d588', '95df5029-5a24-4828-bd3b-ef3590e03c3d']",34,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:25:34.117,Pass,
,,,,,,,,,,,,,,,,,0.779985,,,,,,,,,,,,,f3490e08-15cd-4e1b-bb9b-4b8363c81e2a,987,,"[85.2, 73.3]",22943,25,,,,3.0613058,,Left Foot,,,"[76.5, 74.0]",,Ground Pass,,8.728115,,,Kelley Maureen O'Hara,5021.0,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,52,United States Women's,1214,['7328fd91-3691-4261-949d-645b1ee48530'],41,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:25:41.582,Pass,
,,,,,,,,,,,,,,,,,0.842773,,,,,,,,,,,,,971af225-c9ad-4884-9c67-1c71b8214f07,992,,"[19.7, 0.1]",22943,26,,,,0.28770798,,,,,"[29.5, 3.0]",,Low Pass,,10.220078,Incomplete,,Rattikan Thongsombut,25678.0,,,,,,Throw-in,1,From Throw In,Sunisa Srangthaisong,25675.0,Left Back,53,Thailand Women's,1107,"['ac311927-9e85-4654-9680-c32c5f9debbb', 'c2a4d2c8-3015-48b0-9486-2d4e663ac97b']",2,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:26:02.399,Pass,
,,,,,,,,,,,,,,,,,1.26294,,,,,,,,,,,,,eb64500d-58f0-4d77-94c9-e8960964223a,995,,"[25.8, 0.1]",22943,26,,,,0.17716223,,,,,"[48.7, 4.2]",,High Pass,,23.264135,,,Rattikan Thongsombut,25678.0,,,,,,Throw-in,1,From Throw In,Sunisa Srangthaisong,25675.0,Left Back,54,Thailand Women's,1107,['75331207-87a2-48da-9671-9e48d206236a'],12,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:26:12.327,Pass,
,,,,,,,,,,,,,,,,,1.51507,,,,,,,,,,,,,52e01876-295b-4b22-b401-e45cb7a6ae38,1000,,"[49.1, 4.0]",22943,26,,,,0.70485526,,Left Foot,,,"[73.2, 24.5]",,Ground Pass,,31.639532,,,Silawan Intamee,25676.0,,,,,,Free Kick,1,From Free Kick,Sunisa Srangthaisong,25675.0,Left Back,55,Thailand Women's,1107,['ceef1c58-35d9-4e08-ac1f-9ff25570fadd'],34,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:26:34.114,Pass,
,,,,,,,,,,,,,,,,,1.125843,,,,,,,,,,,,,e1235acc-a292-4745-8edc-ddbb9645399a,1007,,"[49.3, 56.7]",22943,26,,,,2.9948714,,Left Foot,,,"[29.0, 59.7]",,Ground Pass,,20.520477,,,Kelley Maureen O'Hara,5021.0,,,,,,,1,From Free Kick,Alexandra Morgan Carrasco,5085.0,Center Forward,55,Thailand Women's,1107,['5f981089-0420-4782-87da-ce3a515fe99b'],36,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:26:36.634,Pass,
,,,,,,,,,,,,,,,,,2.3059,,,,,,,,,,,,,11846f48-2b69-4be6-a234-40c59d8d5604,1010,,"[32.3, 61.3]",22943,26,,,,-0.055594824,,Right Foot,,,"[89.8, 58.1]",,High Pass,,57.588974,Incomplete,,,,,,,,,,1,From Free Kick,Kelley Maureen O'Hara,5021.0,Right Back,55,Thailand Women's,1107,['bcfc85ab-eaba-4dea-be47-07a7fda41660'],39,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:26:39.118,Pass,
,,,,,,,,,,,,,,,,,1.67496,,,,,,,,,,,,,4e129630-6c2c-4bd3-abf8-d8d10affcefe,1014,,"[38.7, 16.9]",22943,27,,,,1.5026528,,Left Foot,,,"[41.0, 50.6]",,Ground Pass,,33.778397,,,Natthakarn Chinwong,25680.0,,,,,,Free Kick,1,From Free Kick,Kanjanaporn Saengkoon,25671.0,Left Center Back,56,Thailand Women's,1107,['b1965630-de44-4a12-884c-bfa015c9da4b'],4,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:27:04.225,Pass,
,,,,,,,,,,,,,,,,,1.400822,,,,,,,,,,,,,22c10ca6-ed18-420e-b7f9-4eced6a712d8,1017,,"[44.4, 41.3]",22943,27,,,,-0.11301333,,Left Foot,,,"[77.0, 37.6]",,High Pass,,32.809296,,,Suchawadee Nildhamrong,25673.0,,,,,,,1,From Free Kick,Natthakarn Chinwong,25680.0,Right Center Back,56,Thailand Women's,1107,['2c8dad1f-d9e9-497c-9819-eeb288f65f8a'],9,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:27:09.793,Pass,
,,,,,,,,,,,,,,,,,2.249301,,,,,,,,,,,,,27069c97-0658-4522-9ec6-9a21624abc4e,1019,,"[77.2, 38.4]",22943,27,,,,-0.5846987,,Head,,,"[98.2, 24.5]",,High Pass,,25.183527,,,Rattikan Thongsombut,25678.0,,,,,,,1,From Free Kick,Suchawadee Nildhamrong,25673.0,Center Forward,56,Thailand Women's,1107,['54ccfeef-0676-4cda-9ca1-b941e56f4fe1'],11,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:27:11.393,Pass,
,,,,,,,,,,,,,,,,,2.278993,,,,,,,,,,,,,77be4b90-6371-4e73-9aff-f722719551d7,1027,,"[2.9, 56.4]",22943,27,,,,1.5364751,,Right Foot,,,"[3.7, 79.7]",,Low Pass,,23.31373,Out,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,57,United States Women's,1214,['b52748b1-1e73-4944-9644-f80b469bd587'],16,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:27:16.442,Pass,True
,,,,,,,,,,,,,,,,,1.636177,,,,,,,,,,,,,110c3417-8f0e-4e90-b778-8774a60c4b48,1028,,"[112.5, 0.1]",22943,27,,,,1.803717,,,,,"[106.0, 27.5]",,Low Pass,,28.160433,Incomplete,,Rattikan Thongsombut,25678.0,,,,,,Throw-in,1,From Throw In,Sunisa Srangthaisong,25675.0,Left Back,58,Thailand Women's,1107,"['ed136b79-d521-4926-920c-0334b9832c1a', 'f64394a8-336e-4ce3-967b-bd8bddea336a']",30,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:27:30.204,Pass,
