50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.28117,,,,,,,,,,,,,,,3c0e45f2-1c08-458e-a9d3-29fd5df735db,2375,,,"[55.6, 55.0]",69321,72,,,,,-0.66165555,,Right Foot,,,"[66.9, 46.2]",,Ground Pass,,14.32236,,,Sherida Spitse,10645.0,,,,,,,2,From Keeper,Jackie Groenen,10654.0,Right Center Midfield,151,Netherlands Women's,851,['08cbcb77-29e3-4946-bceb-b7a1250949fa'],2,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:02.434,Pass,
,,,,,,,,,,,,,0.973926,,,,,,,,,,,,,,,f2586264-3a22-4443-a1ad-7edf69a0c583,2378,,,"[67.1, 46.0]",69321,72,,,,,0.7226236,,Right Foot,,,"[76.4, 54.2]",,Ground Pass,,12.39879,,,Jackie Groenen,10654.0,,,,,,,2,From Keeper,Sherida Spitse,10645.0,Left Center Midfield,151,Netherlands Women's,851,['f758dad1-7575-4c79-a23c-0895fb2098e7'],4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:04.544,Pass,
,,,,,,,,,,,,,1.308448,,,,,,,,,,,,,,,fb2be0ed-91ad-4f46-8c85-7436adabfcc2,2382,,,"[76.0, 54.4]",69321,72,,,,,0.73079014,,Right Foot,,,"[92.4, 69.1]",,Ground Pass,,22.023851,,,Lineth Beerensteyn,10656.0,,,,,,,2,From Keeper,Jackie Groenen,10654.0,Right Center Midfield,151,Netherlands Women's,851,"['82c9a939-17de-4e16-9ded-a7a7613e2d85', 'ec065597-e512-4c76-9e71-a84a9cc9e4f6']",6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:06.431,Pass,True
,,,,,,,,,,,,,2.922119,,,,,,,,,,,,,,,fb7a3037-b329-4a62-a9c5-31f78ff760c3,2385,,,"[99.3, 69.9]",69321,72,,,,,-1.5707964,,Right Foot,,,"[99.3, 23.7]",,High Pass,,46.2,,,Vivianne Miedema,15623.0,,,True,,,,2,From Keeper,Lineth Beerensteyn,10656.0,Center Forward,151,Netherlands Women's,851,['99d10dcd-48ca-4e63-ba24-9822c9ec940a'],9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:09.215,Pass,
,,,,,,,,,,,,,1.044855,,,,,,,,,,,,,,,091ae90e-29a5-4cb7-8dec-2c422e1a00e3,2393,,,"[105.0, 0.1]",69321,72,,,,,1.541393,,,,,"[105.2, 6.9]",,Low Pass,,6.8029404,,,Jill Roord,10650.0,,,,,,Throw-in,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,152,Netherlands Women's,851,['f1d3cbb4-abda-49b3-a9c9-d69613355040'],51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:51.926,Pass,
,,,,,,,,,,,,,0.816607,,,,,,,,,,,,,,,8e54b9d2-5938-4d48-894c-9bc9a4831a31,2395,,,"[105.2, 6.9]",69321,72,,,,,-1.2793396,,Right Foot,,,"[106.4, 2.9]",,Low Pass,,4.1761227,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,2,From Throw In,Jill Roord,10650.0,Left Center Midfield,152,Netherlands Women's,851,['bdd43a50-fd58-4603-9fa4-e6808fbdcd24'],52,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:52.971,Pass,
,,,,,,,,,,,,,1.384122,,,,,,,,,,,,,,,dfdd5957-b4e1-4288-849c-c8da676e2025,2401,,,"[105.2, 0.1]",69321,72,,,,,1.5707964,,,,,"[105.2, 14.2]",,Low Pass,,14.1,,,Danielle van de Donk,10658.0,,,,,,Throw-in,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,153,Netherlands Women's,851,['14cdc646-f84b-4cac-95eb-4f9cbaf5919a'],58,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:58.576,Pass,
,,,,,,,,,,,,,1.6587,,,,,,,,,,,,,,,8184b2f3-f06c-47c9-b651-c777211b99d1,2410,,,"[85.4, 21.2]",69321,73,,,,,0.9108618,,Right Foot,,,"[104.8, 46.2]",,High Pass,,31.644272,Incomplete,,Shanice van de Sanden,10648.0,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Left Defensive Midfield,153,Netherlands Women's,851,"['3f1e511a-56a9-49d8-ae6c-4a5f15b031c3', '545a9b69-480b-413d-bce8-2e2d3e4a9fce']",4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:04.773,Pass,
,,,,,,,,,,,,,1.153351,,,,,,,,,,,,,,,6d531a14-e663-4ef7-a166-5841c00a8bd8,2417,,,"[82.1, 49.1]",69321,73,,,,,3.1415927,,Right Foot,,,"[71.6, 49.1]",,Ground Pass,,10.5,,,Jackie Groenen,10654.0,,,,,,Recovery,2,From Throw In,Vivianne Miedema,15623.0,Right Center Midfield,153,Netherlands Women's,851,"['4b239c27-85e0-43eb-a5b2-817999a1dc92', '8c99a8e7-c328-4b26-8f91-1566aa41db8e']",12,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:12.308,Pass,True
,,,,,,,,,,,,,1.910856,,,,,,,,,,,,,,,0f58874e-b037-42f4-b059-d043fede751b,2419,,,"[71.6, 49.1]",69321,73,,,,,0.7304078,,Right Foot,,,"[83.1, 59.4]",,Ground Pass,,15.438264,,,Desiree van Lunteren,10657.0,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,153,Netherlands Women's,851,['1fa5afcf-bac1-4bdb-a8e8-420807d516a7'],13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:13.461,Pass,
,,,,,,,,,,,,,0.5902,,,,,,,,,,,,,,,fa4eb365-5610-4c27-835f-6f97ec22e568,2422,,,"[83.1, 59.4]",69321,73,,,,,-0.8943401,,Right Foot,,,"[88.8, 52.3]",,Ground Pass,,9.104943,Incomplete,,Vivianne Miedema,15623.0,,,,,,,2,From Throw In,Desiree van Lunteren,10657.0,Right Center Back,153,Netherlands Women's,851,"['6570550d-1d7e-4da8-925e-1eb58c5b99c3', 'bf686781-f297-4e76-a2c8-7f7f1ce0dffe']",15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:15.426,Pass,
,,,,,,,,,,,,,0.6075,,,,,,,,,,,,,,,df399c6d-489e-4e5b-a132-2b06fbd10c88,2426,,,"[34.5, 27.6]",69321,73,,,,,-1.0508702,,Left Foot,,,"[42.4, 13.8]",,Ground Pass,,15.9012575,,,Megan Anna Rapinoe,8298.0,,,,,,,2,From Throw In,Samantha June Mewis,5087.0,Left Center Midfield,153,Netherlands Women's,851,['ba002465-a31d-4770-9796-d5072d61067b'],17,,,,,,,,,,,,,,,,,United States Women's,1214,00:28:17.660,Pass,
,,,,,,,,,,,,,0.649367,,,,,,,,,,,,,,,4859ebb8-4fce-43bd-ba90-03a83275363d,2431,,,"[65.3, 80.0]",69321,73,,,,,-1.5513813,,,,,"[65.5, 69.7]",,Low Pass,,10.301942,,,Jackie Groenen,10654.0,,,,,,Throw-in,2,From Throw In,Desiree van Lunteren,10657.0,Right Center Back,154,Netherlands Women's,851,['22766ce6-b11d-4286-b63e-58e9e7f1b207'],29,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:29.848,Pass,
,,,,,,,,,,,,,1.129,,,,,,,,,,,,,,,b5e14d1e-95fa-42e2-a431-c18766cbfe20,2434,,,"[65.5, 69.7]",69321,73,,,,,2.001489,,Right Foot,,,"[62.1, 77.1]",,Low Pass,,8.143709,,,Desiree van Lunteren,10657.0,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,154,Netherlands Women's,851,['32bfcc1e-76ee-4a3a-a487-56c7d13f7585'],30,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:30.725,Pass,
,,,,,,,,,,,,,0.7017,,,,,,,,,,,,,,,d4c5af7a-510d-45f1-a574-8ef1ae8f8e5d,2437,,,"[62.1, 77.1]",69321,73,,,,,-1.096945,,Right Foot,,,"[66.1, 69.3]",,Ground Pass,,8.765842,,,Jackie Groenen,10654.0,,,,,,,2,From Throw In,Desiree van Lunteren,10657.0,Right Center Back,154,Netherlands Women's,851,['1d401145-7350-47fc-8c13-a594325838e6'],33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:33.012,Pass,
,,,,,,,,,,,,,1.9067,,,,,,,,,,,,,,,d126058d-ae0f-421b-b1c6-6ca269876bdd,2440,,,"[66.1, 69.3]",69321,73,,,,,-2.925951,,Right Foot,,,"[45.1, 64.7]",,Ground Pass,,21.497908,,,Stephanie van der Gragt,10647.0,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,154,Netherlands Women's,851,['351d8789-70b5-4210-9a82-db237b2121c6'],33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:33.952,Pass,
,,,,,,,,,,,,,0.804986,,,,,,,,,,,,,,,24f10c7c-cca1-4354-b470-9a1ad27dbfc0,2443,,,"[45.1, 64.7]",69321,73,,,,,-0.63583845,,Right Foot,,,"[57.7, 55.4]",,Ground Pass,,15.6604595,,,Sherida Spitse,10645.0,,,,,,,2,From Throw In,Stephanie van der Gragt,10647.0,Center Back,154,Netherlands Women's,851,['92a9a5eb-635d-4827-b9fa-64e83b985932'],35,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:35.989,Pass,
,,,,,,,,,,,,,3.316329,,,,,,,,,,,,,,,ae2398fc-22c6-434d-866d-535eee31c33c,2446,,,"[72.0, 51.2]",69321,73,,,,,0.76366246,,Right Foot,,,"[81.4, 60.2]",,Ground Pass,,13.013839,,,Vivianne Miedema,15623.0,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Left Defensive Midfield,154,Netherlands Women's,851,['9f4e42ee-aad0-48de-af0a-5fab1b707fec'],40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:40.044,Pass,
,,,,,,,,,,,,,1.07044,,,,,,,,,,,,,,,fb0619a9-68d9-42c9-806b-ce1d72664b56,2449,,,"[85.6, 64.0]",69321,73,,,,,-0.7524986,,Right Foot,True,,"[106.0, 44.9]",,High Pass,,27.94584,Incomplete,,Lineth Beerensteyn,10656.0,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Right Center Midfield,154,Netherlands Women's,851,"['7462d812-81bd-4dca-896e-12c8b201c8e5', '8244270c-c61e-4c5f-ae63-4e6901a2af13']",43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:43.887,Pass,
,,,,,,,,,,,,,1.217564,,,,,,,,,,,,,,,2ed8926a-accb-484d-89ad-3c761818e4d1,2452,,,"[25.0, 21.5]",69321,73,,,,,-2.5238369,,Right Foot,,,"[21.2, 18.8]",,Low Pass,,4.661545,,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,Recovery,2,From Throw In,Julie Beth Ertz,6811.0,Center Defensive Midfield,154,Netherlands Women's,851,['26b5f9cc-7ac1-479c-97bc-6f2cfc98110d'],46,,,,,,,,,,,,,,,,,United States Women's,1214,00:28:46.956,Pass,
,,,,,,,,,,,,,3.2874,,,,,,,,,,,,,,,8a7677e2-f4b0-4027-a578-b6e46ff36ad5,2457,,,"[31.3, 23.6]",69321,74,,,,,0.10911109,,Right Foot,,,"[95.2, 30.6]",,High Pass,,64.282265,Incomplete,,Alexandra Morgan Carrasco,5085.0,,,,,,Free Kick,2,From Free Kick,Alyssa Michele Naeher,5100.0,Goalkeeper,155,United States Women's,1214,"['b6a64d7a-2e88-490b-bb82-f9b0cbd3008b', 'f8c66318-c0d3-469d-91c6-f5895bcfcb1b']",21,,,,,,,,,,,,,,,,,United States Women's,1214,00:29:21.034,Pass,
,,,,,,,,,,,,,1.6694,,,,,,,,,,,,,,,f8c66318-c0d3-469d-91c6-f5895bcfcb1b,2460,,,"[24.9, 49.5]",69321,74,,,,True,-0.89191175,,,,,"[32.0, 40.7]",,Low Pass,,11.307077,Incomplete,,Sherida Spitse,10645.0,,,,,,Recovery,2,From Free Kick,Stephanie van der Gragt,10647.0,Center Back,155,United States Women's,1214,"['362d0e87-8d03-4b46-8c62-9f4fefe4ca1a', '5609d623-566b-412c-b9fb-8dd7cc68f5ac', '8a7677e2-f4b0-4027-a578-b6e46ff36ad5', 'e838f264-d6ba-4b3c-820f-1a2fea46d021']",24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:24.321,Pass,True
,,,,,,,,,,,,,1.356389,,,,,,,,,,,,,,,e838f264-d6ba-4b3c-820f-1a2fea46d021,2462,,,"[88.1, 39.4]",69321,74,,,,,-2.4097147,,Left Foot,,,"[82.2, 34.1]",,Low Pass,,7.930952,Incomplete,,Rosemary Kathleen Lavelle,4949.0,,,,,,Recovery,2,From Free Kick,Tobin Powell Heath,5013.0,Right Wing,155,United States Women's,1214,"['5a4b84a5-2fb9-4d30-9813-e2aacb304be7', '6eb1de60-b61f-4a97-a29f-6384f5145c0f', 'f8c66318-c0d3-469d-91c6-f5895bcfcb1b']",25,,,,,,,,,,,,,,,,,United States Women's,1214,00:29:25.990,Pass,
,,,,,,,,,,,,,3.569511,,,,,,,,,,,,,,,6eb1de60-b61f-4a97-a29f-6384f5145c0f,2464,,,"[37.9, 46.0]",69321,74,,,,,-2.2386289,,Right Foot,,,"[21.1, 24.7]",,Ground Pass,,27.128029,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,Recovery,2,From Free Kick,Jill Roord,10650.0,Left Center Midfield,155,United States Women's,1214,"['2cb1ccb5-637b-443f-b4bc-8ccbd118d6c1', 'e838f264-d6ba-4b3c-820f-1a2fea46d021']",27,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:27.347,Pass,
,,,,,,,,,,,,,2.0824,,,,,,,,,,,,,,,d37afcd6-13b9-45fa-9500-d91bb67c4387,2467,,,"[20.9, 24.9]",69321,74,,,,,0.05258306,,Left Foot,,,"[66.5, 27.3]",,High Pass,,45.663113,Incomplete,,,,,,,,,,2,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,155,United States Women's,1214,"['51d1e952-3137-4ec0-8042-2a6bc72f0091', 'eda3a137-00d8-497b-aa79-b4c218c0849d']",30,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:30.916,Pass,True
,,,,,,,,,,,,,1.350871,,,,,,,,,,,,,,,eda3a137-00d8-497b-aa79-b4c218c0849d,2468,,,"[53.6, 52.8]",69321,74,,,,,0.1367557,,Right Foot,,,"[75.4, 55.8]",,Low Pass,,22.005453,,,Rosemary Kathleen Lavelle,4949.0,,,,,,Recovery,2,From Free Kick,Abby Dahlkemper,5081.0,Right Center Back,155,United States Women's,1214,"['79814f82-6095-4ac6-88da-5cd3ee78fbaf', 'd37afcd6-13b9-45fa-9500-d91bb67c4387']",32,,,,,,,,,,,,,,,,,United States Women's,1214,00:29:32.999,Pass,
,,,,,,,,,,,,,1.3607,,,,,,,,,,,,,,,a10f39fd-8ecf-40ed-9715-5dd011341b5d,2471,,,"[76.5, 57.3]",69321,74,,,,,-2.4239638,,Left Foot,,,"[64.7, 47.0]",,Ground Pass,,15.663013,,,Julie Beth Ertz,6811.0,,,,,,,2,From Free Kick,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,155,United States Women's,1214,['dc193deb-419d-4242-9021-1dec62cd6c4c'],36,,,,,,,,,,,,,,,,,United States Women's,1214,00:29:36.334,Pass,
,,,,,,,,,,,,,1.128924,,,,,,,,,,,,,,,c4f54116-100e-4fb8-85af-4d3c5e60010d,2475,,,"[63.9, 51.2]",69321,74,,,,,0.8496871,,Right Foot,,,"[85.7, 76.0]",,High Pass,,33.01939,,,Ali Krieger,5089.0,,,,,,,2,From Free Kick,Julie Beth Ertz,6811.0,Center Defensive Midfield,155,United States Women's,1214,['4dcbfc4c-3869-4e4f-aa74-26ace87d6b88'],39,,,,,,,,,,,,,,,,,United States Women's,1214,00:29:39.275,Pass,
,,,,,,,,,,,,,0.916,,,,,,,,,,,,,,,3bf7a8db-91bb-4c49-8207-3f5347a49461,2478,,,"[104.2, 76.0]",69321,74,,,,,-1.3620754,,Right Foot,True,,"[110.3, 47.2]",,High Pass,,29.43892,Incomplete,,Alexandra Morgan Carrasco,5085.0,,,,,,,2,From Free Kick,Ali Krieger,5089.0,Right Back,155,United States Women's,1214,"['e52118bc-c160-4ef0-8c66-3ce1dc2993ce', 'f22ea657-8bcc-406c-9461-59f6d0955abb']",44,,,,,,,,,,,,,,,,,United States Women's,1214,00:29:44.250,Pass,
,,,,,,,,,,,,,1.74817,,,,,,,,,,,,,,,5efcf6fc-224f-4089-b155-0feb91216b0b,2484,,,"[41.5, 41.5]",69321,74,,,,,0.6309649,,Right Foot,,,"[63.4, 57.5]",,Ground Pass,,27.122131,Incomplete,,Shanice van de Sanden,10648.0,,,,,,,2,From Free Kick,Danielle van de Donk,10658.0,Left Wing,155,United States Women's,1214,"['0523157c-09b4-43a3-855c-3f193152a8c7', '84690fbc-24cc-4e32-9153-c25c8dc829ab']",53,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:53.419,Pass,
,,,,,,,,,,,,,1.4628,,,,,,,,,,,,,,,c08045b1-07c2-420b-8c80-60dce3e75654,2488,,,"[66.2, 22.0]",69321,74,,,,,-1.0857615,,Right Foot,,,"[74.0, 7.2]",,Ground Pass,,16.729614,,,Megan Anna Rapinoe,8298.0,,,,,,,2,From Free Kick,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,155,United States Women's,1214,['6a34f604-0553-4b55-a1b0-b3114b9197f4'],56,,,,,,,,,,,,,,,,,United States Women's,1214,00:29:56.946,Pass,
,,,,,,,,,,,,,2.2766,,,,,,,,,,,,,,,f554cbcc-4ebd-465c-85fc-0c1ce9f841c1,2492,,,"[100.2, 8.7]",69321,75,,,,,1.2472821,3946fb51-071c-4b20-b626-679d28c39208,Right Foot,,,"[105.9, 25.7]",,Ground Pass,,17.930141,,,Crystal Alyssia Dunn Soubrier,5088.0,True,,,,,,2,From Free Kick,Megan Anna Rapinoe,8298.0,Left Wing,155,United States Women's,1214,['23be2c9b-c354-47f0-b471-e024c10b9fd7'],3,,,,,,,,,,,,,,,,,United States Women's,1214,00:30:03.741,Pass,
,,,,,,,,,,,,,2.1316,,,,,,,,,,,,,,,a4bc3ca6-34bb-42d7-947d-d6f62f9d2b03,2497,,,"[120.0, 0.1]",69321,75,,,,,1.7363212,6a23e2f6-54ce-4392-b33e-a93287a8a026,Right Foot,,,"[112.8, 43.2]",,High Pass,True,43.697254,,,Samantha June Mewis,5087.0,True,,True,Inswinging,,Corner,2,From Corner,Megan Anna Rapinoe,8298.0,Left Wing,156,United States Women's,1214,['d8c2b3cf-038c-4b2a-bcc4-49f252d0d442'],52,,,,,,,,,,,,,,,,,United States Women's,1214,00:30:52.958,Pass,
,,,,,,,,,,,,,2.4502,,,,,,,,,,,,,,,1816bab7-ba91-4354-bcfb-4e1bf876688e,2501,,,"[6.0, 36.0]",69321,76,,,,,-0.5323431,,Right Foot,,,"[55.4, 6.9]",,High Pass,,57.333847,Incomplete,,Danielle van de Donk,10658.0,,,,,,Goal Kick,2,From Goal Kick,Sari van Veenendaal,10646.0,Goalkeeper,157,Netherlands Women's,851,"['3f7e636b-5750-4e6b-a59e-15daf276041f', '6390bf25-a219-42d6-85f6-5cea10d62968']",17,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:17.639,Pass,
,,,,,,,,,,,,,1.5513,,,,,,,,,,,,,,,3f7e636b-5750-4e6b-a59e-15daf276041f,2504,,,"[64.7, 73.2]",69321,76,,,,True,0.7328151,,,,,"[71.7, 79.5]",,Low Pass,,9.417537,Out,,,,,,,,,Recovery,2,From Goal Kick,Julie Beth Ertz,6811.0,Center Defensive Midfield,157,Netherlands Women's,851,"['1816bab7-ba91-4354-bcfb-4e1bf876688e', '2c50e429-5034-44d9-bd62-effd6bbb4863']",20,,,,,,,,,,,,,,,,,United States Women's,1214,00:31:20.089,Pass,True
,,,,,,,,,,,,,1.5152,,,,,,,,,,,,,,,1f6926d0-a06a-45b3-84e7-bf751c70434a,2505,,,"[41.3, 0.1]",69321,76,,,,,0.9717357,,,,,"[51.2, 14.6]",,High Pass,,17.557335,,,Danielle van de Donk,10658.0,,,,,,Throw-in,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,158,Netherlands Women's,851,['70bb06b7-fcdc-4008-8264-ada7445312c8'],31,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:31.506,Pass,
,,,,,,,,,,,,,0.23754,,,,,,,,,,,,,,,ca8f693f-e315-4d2c-bb68-d5674f0a12ec,2508,,,"[51.2, 14.6]",69321,76,,,,,-1.484058,,Other,,,"[51.8, 7.7]",,Low Pass,,6.926038,,,Jill Roord,10650.0,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Wing,158,Netherlands Women's,851,['d22a76cf-0c38-4fdb-b334-3c03b30e8197'],33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:33.496,Pass,
,,,,,,,,,,,,,1.8676,,,,,,,,,,,,,,,b3fe80a7-23dc-4cf0-a799-3452d02bad30,2510,,,"[51.8, 7.7]",69321,76,,,,,2.013798,,Left Foot,,,"[45.3, 21.4]",,Low Pass,,15.163773,,,Sherida Spitse,10645.0,,,,,,,2,From Throw In,Jill Roord,10650.0,Left Center Midfield,158,Netherlands Women's,851,['9f4233cc-295a-4568-9318-44ab34c959de'],33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:33.733,Pass,
,,,,,,,,,,,,,1.5122,,,,,,,,,,,,,,,cf870ab3-00bd-4910-a6f7-684dd14978d0,2513,,,"[49.5, 23.7]",69321,76,,,,,0.7275477,,Right Foot,,,"[63.2, 35.9]",,Ground Pass,,18.344753,,,Jackie Groenen,10654.0,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Left Defensive Midfield,158,Netherlands Women's,851,['00b622d0-a058-4864-903d-7d0e4e8bcdff'],36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:36.010,Pass,
,,,,,,,,,,,,,1.338966,,,,,,,,,,,,,,,9968dd1c-47b4-4302-838d-7130f67f4234,2517,,,"[68.2, 19.1]",69321,76,,,,,-0.58531445,a5da3e10-bad0-4c06-aa96-51eb414e8672,Right Foot,,,"[85.4, 7.7]",,Ground Pass,,20.634922,,,Lineth Beerensteyn,10656.0,True,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,158,Netherlands Women's,851,['7ade4f24-e4a5-4da7-9918-671d9127a4b6'],41,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:41.265,Pass,
,,,,,,,,,,,,,0.7752,,,,,,,,,,,,,,,bc911de8-b866-447b-9522-f45df37ff2d3,2527,,,"[9.9, 43.0]",69321,77,,,,,0.29669097,,Drop Kick,,,"[79.9, 64.4]",,High Pass,,73.19809,Incomplete,,,,,,,,,,2,From Keeper,Alyssa Michele Naeher,5100.0,Goalkeeper,160,United States Women's,1214,['84558642-34f2-4815-bd22-e2ef6bfb3f45'],3,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:03.124,Pass,
,,,,,,,,,,,,,1.5996,,,,,,,,,,,,,,,6ae2051f-9220-419d-ad26-fd58fa3538a2,2531,,,"[57.2, 64.6]",69321,77,,,,,-0.46991056,,Right Foot,,,"[76.3, 54.9]",,Low Pass,,21.421951,Incomplete,,Alexandra Morgan Carrasco,5085.0,,,,,,,2,From Keeper,Ali Krieger,5089.0,Right Back,160,United States Women's,1214,"['4af5712f-6da6-4261-8c61-912efb6ccbaa', '90dbb884-9721-479b-9e41-c1db3bb12127', 'af474690-e4d0-4a85-a84b-b8378b73b184']",6,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:06.542,Pass,True
,,,,,,,,,,,,,7.2129,,,,,,,,,,,,,,,af474690-e4d0-4a85-a84b-b8378b73b184,2533,,,"[43.8, 25.2]",69321,77,,,,,-0.05371173,,Right Foot,,,"[118.2, 21.2]",,High Pass,,74.50745,Incomplete,,,,,,,,,Recovery,2,From Keeper,Stephanie van der Gragt,10647.0,Center Back,160,United States Women's,1214,"['55451e45-cfcb-4f17-a892-620178d3b67f', '6ae2051f-9220-419d-ad26-fd58fa3538a2']",8,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:08.142,Pass,
,,,,,,,,,,,,,4.1124,,,,,,,,,,,,,,,670b5c75-ab08-4617-a738-f02a84dc75e9,2537,,,"[15.1, 27.8]",69321,77,,,,,-0.30717963,,Drop Kick,,,"[81.3, 6.8]",,High Pass,,69.45099,Incomplete,,Megan Anna Rapinoe,8298.0,,,,,,,2,From Keeper,Alyssa Michele Naeher,5100.0,Goalkeeper,160,United States Women's,1214,"['5dda037a-ae6d-45a8-8881-9d2938f23044', 'bf427aa9-0f8d-4e8b-a3c2-51d92b50a357']",32,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:32.018,Pass,
,,,,,,,,,,,,,0.0761,,,,,,,,,,,,,,,bf427aa9-0f8d-4e8b-a3c2-51d92b50a357,2539,,,"[38.8, 73.3]",69321,77,,,,,-0.14189705,,Head,,,"[40.2, 73.1]",,Low Pass,,1.4142135,Incomplete,,Vivianne Miedema,15623.0,,,,,,Recovery,2,From Keeper,Desiree van Lunteren,10657.0,Right Center Back,160,United States Women's,1214,"['2b472f06-bc76-49dd-ac41-c850ea3a71cb', '670b5c75-ab08-4617-a738-f02a84dc75e9', 'db1803f4-4865-48e2-8969-12ec88838c05']",36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:36.130,Pass,
,,,,,,,,,,,,,0.880706,,,,,,,,,,,,,,,00464484-3421-4473-9580-a04d7c5eb01e,2545,,,"[37.3, 61.1]",69321,77,,,,,-2.845773,,Right Foot,,,"[26.8, 57.9]",,Ground Pass,,10.976793,,,Stephanie van der Gragt,10647.0,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Right Center Midfield,161,Netherlands Women's,851,"['382ea477-46f4-40d8-8c61-03a4e3ec0479', '92018d94-0862-4452-bb76-ebbae77b2919']",41,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:41.778,Pass,True
