ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.897843,,,,,,,,,,,724b363b-58c3-45e6-a199-297373ad7c59,1409,,,"[79.2, 8.1]",69202,43,,,,,1.890387,,Right Foot,,,"[74.6, 22.0]",,Ground Pass,,14.641379,Incomplete,Samantha June Mewis,5087.0,,,,,,,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,92,United States Women's,1214,"['0ca9bc87-74bd-4d1b-9c02-3e7476ced7ce', '6b20f9af-2dac-4478-bfa3-36159732d8b6', 'ad8ce3d5-bb00-478b-a108-3e2455c6929e']",55,,,,,,,,,,,,,,,,,,United States Women's,1214,00:43:55.452,Pass,True
,,,,,,,,,,,,,,,1.601274,,,,,,,,,,,6d03cd55-aa30-4284-8c9c-16ca95472849,1416,,,"[42.1, 50.2]",69202,44,,,,,-1.2203652,,Right Foot,,,"[47.4, 35.7]",,Ground Pass,,15.438264,,Elise Bussaglia,10114.0,,,,,,Free Kick,1,From Free Kick,Griedge Mbock Bathy Nka,10271.0,Right Center Back,94,France Women's,861,['08141287-85d3-48e5-83d0-ad8aeab86f4d'],11,,,,,,,,,,,,,,,,,,France Women's,861,00:44:11.053,Pass,
,,,,,,,,,,,,,,,2.069244,,,,,,,,,,,e6b5c53c-33e7-4e7f-ae82-db136043795e,1419,,,"[54.1, 34.8]",69202,44,,,,,-1.5113055,,Right Foot,,,"[56.0, 2.9]",,Ground Pass,,31.956533,,Amel Majri,15249.0,,,,,,,1,From Free Kick,Elise Bussaglia,10114.0,Left Center Midfield,94,France Women's,861,['71dc19a7-dede-4496-a0cd-6f6eddc55806'],14,,,,,,,,,,,,,,,,,,France Women's,861,00:44:14.221,Pass,
,,,,,,,,,,,,,,,1.692442,,,,,,,,,,,2749a071-9596-4896-9eb5-114560c93fe9,1423,,,"[57.3, 3.1]",69202,44,,,,,0.33190987,,Left Foot,,,"[77.9, 10.2]",,High Pass,,21.789217,,Eugénie Le Sommer,10121.0,,,,,,,1,From Free Kick,Amel Majri,15249.0,Left Back,94,France Women's,861,['37dfd171-3f61-4180-8c86-7e4297f8bffe'],17,,,,,,,,,,,,,,,,,,France Women's,861,00:44:17.486,Pass,
,,,,,,,,,,,,,,,2.309202,,,,,,,,,,,5b88c7ea-0050-442b-bbcd-3b10b79b6834,1430,,,"[40.0, 11.5]",69202,44,,,,,2.0957704,,Right Foot,,,"[27.2, 33.6]",,Ground Pass,,25.539186,,Sarah Bouhaddi,10129.0,,,,,,,1,From Free Kick,Wendie Renard,10125.0,Left Center Back,94,France Women's,861,['af9aabd0-7e30-4c36-a904-ea4383c350e0'],28,,,,,,,,,,,,,,,,,,France Women's,861,00:44:28.595,Pass,
,,,,,,,,,,,,,,,2.699917,,,,,,,,,,,bfe2b499-b780-49cf-aa33-8e03205e2a32,1433,,,"[33.3, 36.3]",69202,44,,,,,-0.6577604,,Right Foot,,,"[77.7, 2.0]",,High Pass,,56.105705,,Amel Majri,15249.0,,,,,,,1,From Free Kick,Sarah Bouhaddi,10129.0,Goalkeeper,94,France Women's,861,['046cf39c-41ff-4913-9a2e-4031b39cc3b3'],32,,,,,,,,,,,,,,,,,,France Women's,861,00:44:32.837,Pass,
,,,,,,,,,,,,,,,1.22688,,,,,,,,,,,628b4aec-d9c5-4ea0-9541-d9cc4302981c,1436,,,"[77.7, 2.0]",69202,44,,,,,1.598567,,Right Foot,,,"[77.4, 12.8]",,High Pass,,10.804166,,Eugénie Le Sommer,10121.0,,,,,,,1,From Free Kick,Amel Majri,15249.0,Left Back,94,France Women's,861,['424e74e9-efae-479e-a225-b28473c1b67c'],35,,,,,,,,,,,,,,,,,,France Women's,861,00:44:35.617,Pass,
,,,,,,,,,,,,,,,1.428245,,,,,,,,,,,6868d0bb-1294-4f22-9c75-40fbbbf23ccc,1438,,,"[77.0, 13.0]",69202,44,,,,,-0.33563855,,Head,,,"[85.6, 10.0]",,High Pass,,9.108238,,Amel Majri,15249.0,,,,,,,1,From Free Kick,Eugénie Le Sommer,10121.0,Left Wing,94,France Women's,861,['d20940c3-6633-468f-be16-e477c70f5b36'],36,,,,,,,,,,,,,,,,,,France Women's,861,00:44:36.924,Pass,
,,,,,,,,,,,,,,,2.0619,,,,,,,,,,,364707b2-a31f-4263-881b-bc4a81d8a1f6,1442,,,"[34.9, 57.5]",69202,44,,,,,1.855628,,Right Foot,,,"[28.4, 79.7]",,Ground Pass,,23.132013,Out,Kelley Maureen O'Hara,5021.0,,,,,,Recovery,1,From Free Kick,Julie Beth Ertz,6811.0,Center Defensive Midfield,94,France Women's,861,['050382e4-4f68-4aab-9e16-100081c88f0d'],39,,,,,,,,,,,,,,,,,,United States Women's,1214,00:44:39.317,Pass,
,,,,,,,,,,,,,,,0.697716,,,,,,,,,,,89533cfa-79aa-43f9-baac-5b68199b73b6,1445,,,"[104.6, 0.1]",69202,45,,,,,0.38050637,,,,,"[111.1, 2.7]",,High Pass,,7.0007143,,Eugénie Le Sommer,10121.0,,,,,,Throw-in,1,From Throw In,Amel Majri,15249.0,Left Back,95,France Women's,861,"['985c0b70-18c6-4c8f-adb0-926e7c069b8f', 'c8659c81-99ac-434c-9825-e5ae5d96ab2e']",1,,,,,,,,,,,,,,,,,,France Women's,861,00:45:01.087,Pass,True
,,,,,,,,,,,,,,,0.956228,,,,,,,,,,,f74bcc9b-14fe-4b6f-9be1-d45ff8035b79,1448,,,"[110.9, 2.7]",69202,45,,,,,3.1415927,,Right Foot,,,"[106.0, 2.7]",,Ground Pass,,4.9,,Amel Majri,15249.0,,,,,,,1,From Throw In,Eugénie Le Sommer,10121.0,Left Wing,95,France Women's,861,['759e7bcc-35aa-44ee-b9c8-f3ee4d5866ae'],1,,,,,,,,,,,,,,,,,,France Women's,861,00:45:01.905,Pass,
,,,,,,,,,,,,,,,1.6729,,,,,,,,,,,51eaeccf-a533-4595-8a81-8100a4bf18c3,1451,,,"[105.8, 2.7]",69202,45,,,,,1.4556061,8dfd9367-6ae5-48b4-9e57-b45f4300cee9,Left Foot,True,,"[110.0, 39.0]",,High Pass,,36.542168,,Kadidiatou Diani,10137.0,True,,,,,,1,From Throw In,Amel Majri,15249.0,Left Back,95,France Women's,861,['d477cd4b-d7f2-49c6-93d3-1fdd73b3e4f6'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:45:02.901,Pass,
,,,,,,,,,,,,,,,1.616592,,,,,,,,,,,e371d48f-d965-4025-a831-8ffb11f348d3,1456,,,"[7.0, 36.1]",69202,45,,True,,,1.2590789,,Right Foot,,,"[12.8, 54.1]",,Ground Pass,,18.911373,,Abby Dahlkemper,5081.0,,,,,,Goal Kick,1,From Goal Kick,Alyssa Michele Naeher,5100.0,Goalkeeper,96,United States Women's,1214,['cabfa533-b833-442e-8642-b4306d777bfd'],23,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:23.241,Pass,
,,,,,,,,,,,,,,,1.342926,,,,,,,,,,,3fe54df8-db05-4ba0-bbbb-f109c6b96f26,1458,,,"[16.0, 56.6]",69202,45,,True,,,1.1041458,,Right Foot,,,"[22.7, 69.9]",,Ground Pass,,14.89228,,Kelley Maureen O'Hara,5021.0,,,,,,,1,From Goal Kick,Abby Dahlkemper,5081.0,Right Center Back,96,United States Women's,1214,['92dc5cf7-f2bd-47cd-85e0-f6c3171037f9'],25,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:25.931,Pass,
,,,,,,,,,,,,,,,1.7018,,,,,,,,,,,feb0bc6c-aad9-4ccc-9b72-5eb21f4568a4,1460,,,"[24.0, 74.1]",69202,45,,,,,0.109409824,,Right Foot,,,"[50.4, 77.0]",,Low Pass,,26.558804,,Tobin Powell Heath,5013.0,,,,,,,1,From Goal Kick,Kelley Maureen O'Hara,5021.0,Right Back,96,United States Women's,1214,['cd4d8d12-921a-415e-8941-ed4f8c124a6c'],29,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:29.108,Pass,
,,,,,,,,,,,,,,,1.664552,,,,,,,,,,,0a9e713a-6424-4466-a3da-0a50bba59779,1463,,,"[42.7, 75.1]",69202,45,,,,,-3.1311765,,Right Foot,,,"[23.5, 74.9]",,Ground Pass,,19.201042,,Kelley Maureen O'Hara,5021.0,,,,,,,1,From Goal Kick,Tobin Powell Heath,5013.0,Right Wing,96,United States Women's,1214,['2f65a92c-4bdd-46da-bfe3-e9e43c6125c3'],33,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:33.522,Pass,
,,,,,,,,,,,,,,,1.083264,,,,,,,,,,,d48a87b2-41cd-43ba-b4db-36cbdbd0cb91,1466,,,"[24.0, 75.8]",69202,45,,,,,-1.3142797,,Right Foot,,,"[28.8, 57.5]",,Low Pass,,18.919039,,Julie Beth Ertz,6811.0,,,,,,,1,From Goal Kick,Kelley Maureen O'Hara,5021.0,Right Back,96,United States Women's,1214,['b4eaff3a-efc8-470d-82e9-c9bbef012bcc'],35,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:35.226,Pass,
,,,,,,,,,,,,,,,1.382689,,,,,,,,,,,b959c0e4-51f6-4462-bb08-a099734852d8,1469,,,"[28.8, 55.8]",69202,45,,,,,3.113628,,Left Foot,,,"[14.5, 56.2]",,Ground Pass,,14.3055935,,Abby Dahlkemper,5081.0,,,,,,,1,From Goal Kick,Julie Beth Ertz,6811.0,Center Defensive Midfield,96,United States Women's,1214,['0b5f91a9-c062-4755-9cdc-76b5b7001de9'],36,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:36.593,Pass,
,,,,,,,,,,,,,,,1.660834,,,,,,,,,,,bf28245e-89a6-44c1-88a6-f4ab0b5b4bf9,1472,,,"[15.1, 54.5]",69202,45,,,,,-1.5098962,,Right Foot,,,"[16.6, 29.9]",,Ground Pass,,24.645689,,Rebecca Elizabeth Sauerbrunn,5030.0,,,,,,,1,From Goal Kick,Abby Dahlkemper,5081.0,Right Center Back,96,United States Women's,1214,['8337f5d9-2453-4fbb-82cf-ab6c1792affa'],38,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:38.797,Pass,
,,,,,,,,,,,,,,,1.454409,,,,,,,,,,,86df6fbb-4426-49c7-bd04-c215c9d319c4,1475,,,"[22.1, 27.2]",69202,45,,,,,-0.7771339,,Left Foot,,,"[34.3, 15.2]",,Ground Pass,,17.112568,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,,1,From Goal Kick,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,96,United States Women's,1214,['b8010817-98c1-4191-8cb2-56cfc89b382b'],41,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:41.511,Pass,
,,,,,,,,,,,,,,,2.128555,,,,,,,,,,,6566e477-b9db-4dbe-a83c-ee25481c6e19,1479,,,"[36.6, 18.6]",69202,45,,,,,0.41325173,,Right Foot,,,"[55.3, 26.8]",,Low Pass,,20.418863,,Alexandra Morgan Carrasco,5085.0,,,,,,,1,From Goal Kick,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,96,United States Women's,1214,"['090091dc-92d9-41ff-8414-8928bdb80f63', '9f74b17a-f2f7-4639-a8da-758ba4221a0a']",44,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:44.069,Pass,True
,,,,,,,,,,,,,,,3.811771,,,,,,,,,,,394d3128-962c-4e23-ab5c-72b471c13740,1483,,,"[56.3, 15.4]",69202,45,,,,,-0.31760693,,Left Foot,,,"[99.8, 1.1]",,Ground Pass,,45.790173,Out,Megan Anna Rapinoe,8298.0,,,,,,,1,From Goal Kick,Alexandra Morgan Carrasco,5085.0,Center Forward,96,United States Women's,1214,['01254915-307d-43c1-b7ac-94d8b128faec'],48,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:48.834,Pass,
,,,,,,,,,,,,,,,1.462949,,,,,,,,,,,26861b32-767d-4cdc-a3d6-fe8e385b8070,1485,,,"[22.2, 80.0]",69202,45,,True,,,-2.1634936,,,,,"[12.3, 65.3]",,High Pass,,17.722866,,Griedge Mbock Bathy Nka,10271.0,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,97,France Women's,861,['e270f0ff-c549-4bb3-8df1-954451dcf8cd'],57,,,,,,,,,,,,,,,,,,France Women's,861,00:45:57.616,Pass,
,,,,,,,,,,,,,,,1.549956,,,,,,,,,,,2380ce05-0940-40b0-9df8-06a7c52629e2,1487,,,"[14.8, 64.0]",69202,45,,,,,-1.2212751,,Right Foot,,,"[22.6, 42.6]",,Ground Pass,,22.777182,,Wendie Renard,10125.0,,,,,,,1,From Throw In,Griedge Mbock Bathy Nka,10271.0,Right Center Back,97,France Women's,861,['8d7aaa08-4f9c-48ae-9c06-af058267d6ee'],59,,,,,,,,,,,,,,,,,,France Women's,861,00:45:59.576,Pass,
,,,,,,,,,,,,,,,1.874696,,,,,,,,,,,e38a63f2-f3b3-4b62-a125-da6423f8b6d6,1490,,,"[27.2, 43.4]",69202,46,,,,,-1.2509397,,Right Foot,,,"[37.7, 11.7]",,Low Pass,,33.39371,,Amel Majri,15249.0,,,,,,,1,From Throw In,Wendie Renard,10125.0,Left Center Back,97,France Women's,861,['5327d3a5-168d-4f90-88ef-29d6d6c6d051'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:46:02.657,Pass,
,,,,,,,,,,,,,,,1.964473,,,,,,,,,,,dea5dc31-52b6-4cdd-8e7c-0a3512cd2047,1493,,,"[41.9, 4.6]",69202,46,,,,,-0.11379201,,Left Foot,,,"[62.9, 2.2]",,Ground Pass,,21.136698,,Eugénie Le Sommer,10121.0,,,,,,,1,From Throw In,Amel Majri,15249.0,Left Back,97,France Women's,861,['da733a7f-893d-4e89-b7fd-1f72f5b6ce50'],5,,,,,,,,,,,,,,,,,,France Women's,861,00:46:05.562,Pass,
,,,,,,,,,,,,,,,0.886937,,,,,,,,,,,35750336-2155-4a8d-9967-737f71d1464b,1496,,,"[68.4, 6.2]",69202,46,,,,,0.69381833,,Right Foot,,,"[79.1, 15.1]",,Low Pass,,13.917615,,Gaëtane Thiney,10113.0,,,,,,,1,From Throw In,Eugénie Le Sommer,10121.0,Left Wing,97,France Women's,861,['08613f08-3973-44c7-9bbb-f194d6c07352'],9,,,,,,,,,,,,,,,,,,France Women's,861,00:46:09.575,Pass,
,,,,,,,,,,,,,,,1.529614,,,,,,,,,,,48352f5f-38ae-4832-a8de-cfeb0c7d9069,1499,,,"[79.3, 13.2]",69202,46,,,,,0.49831578,,Right Foot,,,"[99.7, 24.3]",,Ground Pass,,23.22434,Incomplete,Valérie Gauvin,25442.0,,,,Through Ball,True,,1,From Throw In,Gaëtane Thiney,10113.0,Center Attacking Midfield,97,France Women's,861,"['19344bc4-35b4-4228-a819-c76109303161', 'f1bac992-7d86-40d5-b96a-36282db9e355']",11,,,,,,,,,,,,,,,,,,France Women's,861,00:46:11.737,Pass,
,,,,,,,,,,,,,,,1.639812,,,,,,,,,,,af3edef1-840c-4d9b-bde0-79feaaea6550,1502,,,"[80.4, 0.1]",69202,46,,True,,,2.1072319,,,,,"[76.0, 7.5]",,High Pass,,8.609298,,Elise Bussaglia,10114.0,,,,,,Throw-in,1,From Throw In,Amel Majri,15249.0,Left Back,98,France Women's,861,['ced98233-c3f8-4019-ae60-c936a0eec9f2'],24,,,,,,,,,,,,,,,,,,France Women's,861,00:46:24.980,Pass,
,,,,,,,,,,,,,,,0.665291,,,,,,,,,,,ea948533-64ff-4168-aa10-2e89bae68a67,1504,,,"[75.8, 7.7]",69202,46,,True,,,-0.8519663,,Left Foot,,,"[80.0, 2.9]",,Low Pass,,6.3780875,,Amel Majri,15249.0,,,,,,,1,From Throw In,Elise Bussaglia,10114.0,Left Center Midfield,98,France Women's,861,['20865e80-c9f4-4ff0-89c8-502649b1bb06'],27,,,,,,,,,,,,,,,,,,France Women's,861,00:46:27.198,Pass,
,,,,,,,,,,,,,,,0.630543,,,,,,,,,,,433e2cd6-da81-400b-ada7-14a402916933,1508,,,"[78.7, 0.1]",69202,46,,,,,1.1071488,,,,,"[82.7, 8.1]",,Low Pass,,8.944272,,Eugénie Le Sommer,10121.0,,,,,,Throw-in,1,From Throw In,Amel Majri,15249.0,Left Back,99,France Women's,861,['9838193c-3b76-4e52-8d2f-f1ce363a02a8'],37,,,,,,,,,,,,,,,,,,France Women's,861,00:46:37.856,Pass,
,,,,,,,,,,,,,,,0.6395,,,,,,,,,,,f18cc2f0-6b03-4fb7-bc80-6db8573997b3,1511,,,"[82.7, 8.1]",69202,46,,,,,-1.3654009,,Right Foot,,,"[83.7, 3.3]",,Low Pass,,4.9030604,Incomplete,Amel Majri,15249.0,,,,,,,1,From Throw In,Eugénie Le Sommer,10121.0,Left Wing,99,France Women's,861,"['1e8bec43-2946-4650-b4ac-0d9f290c1629', '6249e693-b237-4a17-8cc2-294666c83a44']",38,,,,,,,,,,,,,,,,,,France Women's,861,00:46:38.566,Pass,
,,,,,,,,,,,,,,,1.59077,,,,,,,,,,,05d5eae1-b3b5-4502-ad4f-e9d62732253b,1516,,,"[83.4, 52.6]",69202,46,,,,,-1.5940479,c00cf2d4-da36-40e4-b8b0-94960495dbdb,Left Foot,,,"[83.0, 35.4]",,Ground Pass,,17.20465,,Samantha June Mewis,5087.0,True,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,100,United States Women's,1214,"['479f7535-c190-407e-aa08-971a0cfd8e93', '596bfbdf-6bfb-4066-a0dd-0b62e8d3f73f']",47,,,,,,,,,,,,,,,,,,United States Women's,1214,00:46:47.001,Pass,True
,,,,,,,,,,,,,,,2.263051,,,,,,,,,,,550e2970-0668-436c-8b8e-f0a99d73fd02,1521,,,"[14.4, 43.2]",69202,47,,,,,0.844154,,Right Foot,,,"[43.2, 75.6]",,High Pass,,43.34974,Unknown,Marion Torrent,25446.0,,,,,,,1,From Keeper,Sarah Bouhaddi,10129.0,Goalkeeper,101,France Women's,861,,2,,,,,,,,,,,,,,,,,,France Women's,861,00:47:02.144,Pass,
,,,,,,,,,,,,,,,1.684307,,,,,,,,,,,6ec66109-35fb-4686-a810-65c883d1effb,1526,,,"[60.0, 40.0]",69202,45,,,,,-2.8837793,,Left Foot,,,"[39.9, 34.7]",,Ground Pass,,20.787016,,Abby Dahlkemper,5081.0,,,,,,Kick Off,2,From Kick Off,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,102,United States Women's,1214,['99b96834-29b6-4fd0-ab50-301686cb53bc'],1,,,,,,,,,,,,,,,,,,United States Women's,1214,00:00:01.060,Pass,
,,,,,,,,,,,,,,,3.1731,,,,,,,,,,,4543d186-3e11-4bd6-a191-810f8d5163db,1529,,,"[40.9, 35.4]",69202,45,,,,,-0.20052055,,Right Foot,,,"[90.1, 25.4]",,High Pass,,50.205975,Incomplete,Samantha June Mewis,5087.0,,,,,,,2,From Kick Off,Abby Dahlkemper,5081.0,Right Center Back,102,United States Women's,1214,"['27c4633c-d50a-4f3d-a96c-80eecc1a0684', 'c476c019-1612-4dc1-9112-748f53dfa286']",3,,,,,,,,,,,,,,,,,,United States Women's,1214,00:00:03.943,Pass,
,,,,,,,,,,,,,,,1.1875,,,,,,,,,,,27c4633c-d50a-4f3d-a96c-80eecc1a0684,1532,,,"[30.0, 54.7]",69202,45,,,,True,0.6544446,,,,,"[41.6, 63.6]",,High Pass,,14.620875,Incomplete,,,,,,,,Recovery,2,From Kick Off,Amandine Henry,10123.0,Right Center Midfield,102,United States Women's,1214,"['4543d186-3e11-4bd6-a191-810f8d5163db', '5096e2cb-b6de-44bc-95a9-906fd3699aa1', 'da9cc2b1-abce-47b5-b742-75e7bac8e8e6']",7,,,,,,,,,,,,,,,,,,France Women's,861,00:00:07.116,Pass,True
,,,,,,,,,,,,,,,0.651664,,,,,,,,,,,9fbe0492-6d2e-4c8a-b5f0-d5a8d75d6a57,1535,,,"[83.6, 13.9]",69202,45,,,,,0.9729126,f7d39022-d572-43f0-8b6d-401180f18901,Left Foot,,,"[91.5, 25.5]",,Ground Pass,,14.0346,,Samantha June Mewis,5087.0,True,,,,,,2,From Kick Off,Megan Anna Rapinoe,8298.0,Left Wing,102,United States Women's,1214,['ebbed3ed-f1b7-4d44-be5a-eecef0812080'],10,,,,,,,,,,,,,,,,,,United States Women's,1214,00:00:10.025,Pass,
,,,,,,,,,,,,,,,1.680765,,,,,,,,,,,2688f61b-c8d1-4cef-b6b4-5496c4d80f2b,1544,,,"[120.0, 80.0]",69202,45,,,,,-1.6587234,,Left Foot,,,"[116.8, 43.7]",,High Pass,True,36.440773,Incomplete,Kelley Maureen O'Hara,5021.0,,,,Inswinging,,Corner,2,From Corner,Tobin Powell Heath,5013.0,Right Wing,103,United States Women's,1214,"['3b1100d4-e593-40cc-afae-ca6f066eeab1', '4ff02871-6392-4ed4-b559-84e62bcd7b8b']",42,,,,,,,,,,,,,,,,,,United States Women's,1214,00:00:42.502,Pass,
,,,,,,,,,,,,,,,1.3377,,,,,,,,,,,f92c4dca-8c14-4fd1-a83a-c10e2e71d63f,1554,,,"[67.5, 0.1]",69202,46,,True,,,2.286134,,,,,"[56.9, 12.3]",,High Pass,,16.161682,,Julie Beth Ertz,6811.0,,,,,,Throw-in,2,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,104,United States Women's,1214,['d2e1505b-87f4-4b57-a4a1-43a760f051eb'],22,,,,,,,,,,,,,,,,,,United States Women's,1214,00:01:22.283,Pass,
,,,,,,,,,,,,,,,1.497909,,,,,,,,,,,e506bddd-3c0a-45d8-bd5e-dcebc68bedf5,1556,,,"[57.1, 10.5]",69202,46,,True,,,-1.1025616,,Right Foot,,,"[61.5, 1.8]",,Ground Pass,,9.749359,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,,2,From Throw In,Julie Beth Ertz,6811.0,Center Defensive Midfield,104,United States Women's,1214,['527e1e6d-6c39-47c0-87d2-bd0982c33a06'],24,,,,,,,,,,,,,,,,,,United States Women's,1214,00:01:24.230,Pass,
,,,,,,,,,,,,,,,0.905527,,,,,,,,,,,9ed08cf5-f052-44ef-b773-e5b3a6ddf484,1560,,,"[62.5, 3.2]",69202,46,,,,,1.0683751,,Left Foot,,,"[67.5, 12.3]",,Ground Pass,,10.38316,,Samantha June Mewis,5087.0,,,,,,,2,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,104,United States Women's,1214,"['159e8772-82fe-44e5-8636-f7d5b2dbab3c', 'b9db2e71-c064-4f20-99e8-ef42396447df']",26,,,,,,,,,,,,,,,,,,United States Women's,1214,00:01:26.184,Pass,True
,,,,,,,,,,,,,,,1.851269,,,,,,,,,,,37bc4551-2455-4603-83d5-a904024883ed,1563,,,"[67.5, 12.3]",69202,46,,,,,-0.5940908,,Left Foot,,,"[82.6, 2.1]",,Low Pass,,18.222239,,Megan Anna Rapinoe,8298.0,,,,,,,2,From Throw In,Samantha June Mewis,5087.0,Left Center Midfield,104,United States Women's,1214,['46c016b7-4f27-4303-bead-ae251f5ce8c1'],27,,,,,,,,,,,,,,,,,,United States Women's,1214,00:01:27.129,Pass,
,,,,,,,,,,,,,,,1.595266,,,,,,,,,,,6bac07c7-4e90-422d-9c29-4809491c1113,1569,,,"[104.5, 0.1]",69202,46,,,,,1.1111972,,,,,"[109.4, 10.0]",,Low Pass,,11.046267,Incomplete,Megan Anna Rapinoe,8298.0,,,,,,Throw-in,2,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,105,United States Women's,1214,"['756e2f3a-836b-476c-92ce-2d2f9744f211', '82e22a70-af9b-45a5-8c76-2993a33e1199']",52,,,,,,,,,,,,,,,,,,United States Women's,1214,00:01:52.472,Pass,
,,,,,,,,,,,,,,,1.3432,,,,,,,,,,,4041384e-68de-42e3-b48e-06aa9b366fcd,1574,,,"[120.0, 0.1]",69202,47,,,,,1.6251235,,Right Foot,,,"[118.2, 33.2]",,High Pass,True,33.148907,,Crystal Alyssia Dunn Soubrier,5088.0,,,,Inswinging,,Corner,2,From Corner,Megan Anna Rapinoe,8298.0,Left Wing,106,United States Women's,1214,['254ae86d-2739-40d4-852f-8d087fa55abb'],45,,,,,,,,,,,,,,,,,,United States Women's,1214,00:02:45.208,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,ba5babbe-1ed8-48de-9dfb-b2ae97ad6015,1586,,,"[2.8, 45.4]",69202,47,,,,,0.7378151,,Right Foot,,,"[14.9, 56.4]",,High Pass,,16.352676,,Eugénie Le Sommer,10121.0,,,,,,,2,Regular Play,Marion Torrent,25446.0,Right Back,107,France Women's,861,['b4898928-9902-4724-83f1-c20ae1aa70b7'],48,,,,,,,,,,,,,,,,,,France Women's,861,00:02:48.418,Pass,
,,,,,,,,,,,,,,,3.804175,,,,,,,,,,,c7c37a26-205a-4be5-a9fc-b0a7e9e3f6b9,1588,,,"[14.9, 56.4]",69202,47,,,,,0.57852423,,Head,,,"[44.3, 75.6]",,Low Pass,,35.1141,Incomplete,,,,,,,,,2,Regular Play,Eugénie Le Sommer,10121.0,Left Wing,107,France Women's,861,['6637df78-47f9-4565-9f02-cea7dbfb71a1'],49,,,,,,,,,,,,,,,,,,France Women's,861,00:02:49.680,Pass,
,,,,,,,,,,,,,,,1.0946,,,,,,,,,,,6637df78-47f9-4565-9f02-cea7dbfb71a1,1589,,,"[75.8, 4.5]",69202,47,,,,,-0.22768933,,Left Foot,,,"[92.2, 0.7]",,Ground Pass,,16.834488,Out,Megan Anna Rapinoe,8298.0,,,,,,Recovery,2,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,107,France Women's,861,"['97d86719-f36b-4872-9af0-8c061d9eb436', 'c7c37a26-205a-4be5-a9fc-b0a7e9e3f6b9']",53,,,,,,,,,,,,,,,,,,United States Women's,1214,00:02:53.485,Pass,
,,,,,,,,,,,,,,,2.5438,,,,,,,,,,,65f41497-fa4d-4f30-ba91-3c75f128ff31,1591,,,"[31.1, 80.0]",69202,48,,True,,,-0.044181757,,,,,"[78.6, 77.9]",,High Pass,,47.5464,Incomplete,,,,,,,,Throw-in,2,From Throw In,Marion Torrent,25446.0,Right Back,108,France Women's,861,['cf125a70-11a8-475c-8194-6b9426c37ca2'],9,,,,,,,,,,,,,,,,,,France Women's,861,00:03:09.508,Pass,
