50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,,,,0.812542,,,,,,,,,,,70b1bfce-81d6-4db9-ac95-31cb6f67e852,3049,,"[104.8, 78.7]",3893808,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Ann Fox,107491.0,Right Back,166,Netherlands Women's,851,"['2a062f91-f445-41a1-ab9f-3e176d778fd1', '9352768a-a1e0-48d3-9439-53d312bbd545']",26,,,,,,,,,,,,,,,,,,United States Women's,1214,00:31:26.987,Pressure,
,,,,,,,,,,,,,,,,,,,0.511385,,,,,,,,,,,0a68d56e-8e83-4ee9-b86b-68558b0b4959,3053,,"[85.6, 77.2]",3893808,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Beth Ertz,6811.0,Right Center Back,166,Netherlands Women's,851,"['68f1becf-f037-475f-b545-ef355e5bbe6d', '894e5081-7d82-43dd-a0c3-b3268385e1b2']",30,,,,,,,,,,,,,,,,,,United States Women's,1214,00:31:30.575,Pressure,
,,,,,,,,,,,,,,,,,,,1.130873,,,,,,,,,,,dd4eec30-9daa-4903-b7c2-a2c08bc71b84,3067,,"[109.1, 58.3]",3893808,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,166,Netherlands Women's,851,['46f85d66-233e-4b5f-a44b-72c7b731680e'],45,,,,,,,,,,,,,,,,,,United States Women's,1214,00:31:45.257,Pressure,
,,,,,,,,,,,,,,,,,,,0.673986,,,,,,,,,,,a5974de4-d34e-4056-9e6f-c64eee5c1908,3071,,"[57.0, 63.4]",3893808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,166,Netherlands Women's,851,"['05ef8ada-2196-4426-8126-9d339e07060b', '06309002-1475-438c-a6dd-ff029266d329']",5,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:05.252,Pressure,
,,,,,,,,,,,,,,,,,,,0.822838,,,,,,,,,,,9ce26ef4-8d44-4002-910c-a2655f5b3601,3103,,"[68.0, 62.6]",3893808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Left Center Forward,168,United States Women's,1214,"['2d48047d-0b9e-49a4-a8de-8ac5df15382d', '3012cc4e-c25d-4847-b905-8f1519bfaf86', 'a6c847ce-2800-4dd4-b42e-6360f152ec77']",35,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:35.335,Pressure,
,,,,,,,,,,,,,True,,,,,,3.370225,,,,,,,,,,,4dbf006a-182c-4fd7-947d-a51cc668316a,3109,,"[69.2, 4.7]",3893808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Trinity Rain Moyer-Rodman,107917.0,Right Wing,168,United States Women's,1214,"['2fb44566-6822-44ef-8431-4a3a057cd01e', '616c2acd-ac7f-4c80-b513-63c716193e26']",38,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:38.901,Pressure,
,,,,,,,,,,,,,,,,,,,0.481493,,,,,,,,,,,e8954373-6f68-4a9e-bd84-96e78e21e9a4,3112,,"[50.6, 4.7]",3893808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,168,United States Women's,1214,"['2fb44566-6822-44ef-8431-4a3a057cd01e', 'cb148c05-87df-436c-9ede-839238347c9b']",44,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:44.984,Pressure,
,,,,,,,,,,,,,,,,,,,1.473757,,,,,,,,,,,7d861dbd-6f46-420c-bb57-ef35625b6a40,3117,,"[85.5, 49.7]",3893808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Right Center Forward,168,United States Women's,1214,['a14d8b69-4ac6-4bc4-b06a-e90933e917ea'],47,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:47.670,Pressure,
,,,,,,,,,,,,,,,,,,,0.331818,,,,,,,,,,,7f38075c-0cff-499f-a2f6-823b4aaa5b35,3118,,"[77.2, 46.3]",3893808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,168,United States Women's,1214,['f8521255-b759-46cd-ab17-7a1a1039b9a1'],49,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:49.144,Pressure,
,,,,,,,,,,,,,,,,,,,1.135278,,,,,,,,,,,925c6389-cec6-43b2-88ea-328b669218d2,3122,,"[63.6, 58.5]",3893808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Right Center Midfield,168,United States Women's,1214,['978eeb3e-1e63-4dde-9c46-9ff777a556da'],50,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:50.922,Pressure,
,,,,,,,,,,,,,True,,,,,,0.772667,,,,,,,,,,,576f3c95-13bb-4b7b-aab9-5093cb29abef,3126,,"[55.5, 20.3]",3893808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,169,Netherlands Women's,851,['b65c0aa3-fe3e-4362-ad6a-262b8e985e19'],53,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:53.825,Pressure,
,,,,,,,,,,,,,True,,,,,,1.150593,,,,,,,,,,,f3ae6b01-ad62-48ee-808f-b9eb7e00cd1c,3129,,"[65.3, 10.9]",3893808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,169,Netherlands Women's,851,,55,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:55.142,Pressure,
,,,,,,,,,,,,,True,,,,,,0.798712,,,,,,,,,,,b965508e-5918-4178-88bb-30cd152ee410,3130,,"[62.6, 16.5]",3893808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Trinity Rain Moyer-Rodman,107917.0,Right Wing,169,Netherlands Women's,851,['4f6d1dc3-dbd5-457b-84ff-644013e2ca90'],55,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:55.599,Pressure,
,,,,,,,,,,,,,,,,,,,1.784923,,,,,,,,,,,de906daa-b3c9-4e77-b8e8-f21314485266,3137,,"[65.7, 29.0]",3893808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andi Sullivan,4940.0,Center Defensive Midfield,169,Netherlands Women's,851,"['7c9864fd-d568-4496-af37-594a56087d21', 'bf8a9fb7-69b8-4669-b113-d587046715f3']",59,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:59.412,Pressure,
,,,,,,,,,,,,,,,,,,,0.606193,,,,,,,,,,,4442d1dc-8da6-41e6-9a09-49433a875ace,3139,,"[72.8, 11.6]",3893808,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andi Sullivan,4940.0,Center Defensive Midfield,169,Netherlands Women's,851,"['1737c55a-3c2e-4836-9e99-abbcd8908d1b', '60e1db3d-a965-4047-8fd6-a762aa08c7b5']",1,,,,,,,,,,,,,,,,,,United States Women's,1214,00:33:01.710,Pressure,
,,,,,,,,,,,,,,,,,,,0.520922,,,,,,,,,,,bc564b11-ad5a-47aa-bd27-341cadc3a837,3142,,"[60.6, 16.7]",3893808,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,169,Netherlands Women's,851,"['3caf1b7b-f07d-42c1-b1b8-145346683459', 'bd0c93ca-e17e-4037-8d20-6385c17a447d']",2,,,,,,,,,,,,,,,,,,United States Women's,1214,00:33:02.367,Pressure,
,,,,,,,,,,,,,,,,,,,1.369948,,,,,,,,,,,9d8fdf91-3bdd-426d-b8a4-55b8ec4fa5c9,3147,,"[50.3, 20.7]",3893808,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,169,Netherlands Women's,851,"['72204e77-3775-4734-a0a2-7b71287f9aed', '7d2efa3a-15aa-4e3a-9da9-6f9681e6e1c0', '7e52f5e5-1a67-4583-b698-ea727b6e3efb']",4,,,,,,,,,,,,,,,,,,United States Women's,1214,00:33:04.713,Pressure,
,,,,,,,,,,,,,,,,,,,0.67775,,,,,,,,,,,535c5694-951a-4f5a-91db-156952094ca6,3150,,"[53.7, 21.0]",3893808,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,169,Netherlands Women's,851,"['72204e77-3775-4734-a0a2-7b71287f9aed', '7e52f5e5-1a67-4583-b698-ea727b6e3efb']",5,,,,,,,,,,,,,,,,,,United States Women's,1214,00:33:05.387,Pressure,
,,,,,,,,,,,,,,,,,,,1.219355,,,,,,,,,,,02e45a31-f72a-4fc8-9d48-396c2ce2dff2,3173,,"[58.6, 48.7]",3893808,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,169,Netherlands Women's,851,"['2197cac3-cd16-4114-ad25-46a0a2ac5f77', 'b3889881-0492-443e-97a3-d053551e6371']",36,,,,,,,,,,,,,,,,,,United States Women's,1214,00:33:36.639,Pressure,
,,,,,,,,,,,,,,,,,,,1.988151,,,,,,,,,,,a90ca91a-098c-4332-b494-21b27581b35b,3177,,"[28.9, 12.1]",3893808,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,169,Netherlands Women's,851,['e004b7e6-af70-4c72-bed5-ab307e87273e'],40,,,,,,,,,,,,,,,,,,United States Women's,1214,00:33:40.939,Pressure,
,,,,,,,,,,,,,,,,,,,0.374926,,,,,,,,,,,e195d850-fbc3-44cc-8ea8-64a66ba508e8,3186,,"[3.8, 3.8]",3893808,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andi Sullivan,4940.0,Center Defensive Midfield,169,Netherlands Women's,851,"['91dfdeff-ea3a-485f-8e91-acd2b9ffc139', 'c21ecd31-c630-43a4-b038-4ac40ab7baac']",57,,,,,,,,,,,,,,,,,,United States Women's,1214,00:33:57.369,Pressure,
,,,,,,,,,,,,,,,,,,,0.664883,,,,,,,,,,,c411af6b-ebbe-4702-a01e-29bf592f20a3,3193,,"[7.9, 26.3]",3893808,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,169,Netherlands Women's,851,"['869f302c-6532-4089-82b2-f7923fc142cb', 'a65ee9e3-dfe0-462b-8666-069eefe86f40']",1,,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:01.792,Pressure,
,,,,,,,,,,,,,,,,,,,0.310405,,,,,,,,,,,986b9355-f34a-41ff-8ffb-5f831be4f67b,3195,,"[13.2, 47.6]",3893808,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophia Olivia Smith,49172.0,Left Wing,169,Netherlands Women's,851,"['d2b905ba-0fa2-4d7d-b24a-2adbcd6d6c56', 'da439acc-a029-4469-b8a4-635cacdf76e4']",3,,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:03.930,Pressure,
,,,,,,,,,,,,,,,,,,,0.33425,,,,,,,,,,,92ffedda-3341-468d-84d5-a04b66ffaa30,3196,,"[9.8, 44.7]",3893808,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophia Olivia Smith,49172.0,Left Wing,169,Netherlands Women's,851,"['d2b905ba-0fa2-4d7d-b24a-2adbcd6d6c56', 'da439acc-a029-4469-b8a4-635cacdf76e4']",3,,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:03.996,Pressure,
,,,,,,,,,,,,,,,,,,,0.112052,,,,,,,,,,,af167063-0952-41ff-88e0-bbea6e43890f,3214,,"[84.4, 35.9]",3893808,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Damaris Berta Egurrola Wienke,47541.0,Right Center Midfield,170,Netherlands Women's,851,,2,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:02.669,Pressure,
,,,,,,,,,,,,,,,,,,,0.614312,,,,,,,,,,,11f478c3-8329-4132-9f2d-94317f12db35,3216,,"[39.5, 38.9]",3893808,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emily Ann Fox,107491.0,Right Back,170,Netherlands Women's,851,['6e4011e7-2acd-4ea4-bb86-9beee4d4e231'],4,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:04.170,Pressure,
,,,,,,,,,,,,,,,,,,,4.839681,,,,,,,,,,,72a294dd-7ea4-49d8-8002-2e57a9e80109,3220,,"[37.2, 8.2]",3893808,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,170,Netherlands Women's,851,['332aa08a-e4f7-4a1d-ab7f-8bda4c458737'],6,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:06.924,Pressure,
,,,,,,,,,,,,,True,,,,,,1.613042,,,,,,,,,,,24aed110-d270-41e7-a51c-c2f01bce2534,3243,,"[19.0, 50.9]",3893808,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,174,United States Women's,1214,"['0181e28d-d663-427d-9bb7-5d06aab6f5c3', '4f37fb3e-feb3-4270-847d-bc0e1d2a0213', 'dc8880bc-368f-407b-863a-4e52dda216a7']",30,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:36:30.024,Pressure,
,,,,,,,,,,,,,,,,,,,0.601731,,,,,,,,,,,9d3a3c11-0aed-4536-bcf2-210b90429178,3255,,"[62.0, 31.6]",3893808,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,175,Netherlands Women's,851,"['224adf0f-b5aa-422f-8e41-bee371440c0a', '946b99c0-043d-44fb-9359-39326d4a23cf']",11,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:11.953,Pressure,
,,,,,,,,,,,,,True,,,,,,0.894296,,,,,,,,,,,9cbc8c7b-4f9e-4a3d-870f-54519bc8312c,3260,,"[65.5, 45.5]",3893808,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Right Center Midfield,176,United States Women's,1214,['febb41ea-1393-490a-bc87-77816d398b46'],14,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:14.294,Pressure,
,,,,,,,,,,,,,True,,,,,,0.452125,,,,,,,,,,,1c5ee9f4-e803-464f-9b60-c8d7211082e5,3264,,"[41.0, 66.5]",3893808,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing Back,176,United States Women's,1214,['d3984efd-8fd1-43c6-8897-98994418b3e9'],18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:18.141,Pressure,
,,,,,,,,,,,,,,,,,,,1.268908,,,,,,,,,,,0f74b0a7-f88b-4039-a1c4-f35e4e4bf61d,3271,,"[15.0, 57.2]",3893808,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,176,United States Women's,1214,"['260bc01a-0b34-46ef-b6dd-0233315a57b1', '5017e24a-ef61-4fc2-b315-dbaf68601bb1']",22,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:22.082,Pressure,
,,,,,,,,,,,,,,,,,,,0.970893,,,,,,,,,,,46ec609b-8df0-4d8d-961d-bd3b0d41462c,3272,,"[9.6, 52.8]",3893808,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aniek Nouwen,62951.0,Center Back,176,United States Women's,1214,['5017e24a-ef61-4fc2-b315-dbaf68601bb1'],22,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:22.384,Pressure,
,,,,,,,,,,,,,,,,,,,1.180214,,,,,,,,,,,756ceb82-5a5b-4ca1-b67d-e23ffebff73e,3292,,"[98.8, 30.1]",3893808,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,178,United States Women's,1214,"['45a7d3ec-d71a-49fd-8b01-baaefda1b33e', 'a00696d5-08e8-4ea2-8b6d-ab44ec8ebce6']",38,,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:38.737,Pressure,
,,,,,,,,,,,,,,,,,,,0.276664,,,,,,,,,,,45a7d3ec-d71a-49fd-8b01-baaefda1b33e,3294,,"[21.3, 50.0]",3893808,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jackie Groenen,10654.0,Center Defensive Midfield,178,United States Women's,1214,['756ceb82-5a5b-4ca1-b67d-e23ffebff73e'],39,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:38:39.620,Pressure,True
,,,,,,,,,,,,,,,,,,,0.67965,,,,,,,,,,,5ad3e7f4-1ef9-42ca-8d67-003fb408c931,3302,,"[10.2, 21.8]",3893808,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Esmee Brugts,62962.0,Left Wing Back,178,United States Women's,1214,['1f6f7eb3-083d-483d-93ba-09d4a1a3e9b2'],46,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:38:46.470,Pressure,
,,,,,,,,,,,,,,,,,,,1.287768,,,,,,,,,,,119537c5-995d-41e1-a824-bac72712a45e,3306,,"[14.7, 17.1]",3893808,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Victoria Pelova,63788.0,Right Wing Back,178,United States Women's,1214,"['399bd753-5560-4ca4-a469-b23ec5b7bd13', '93b44abd-c194-402d-be8a-54740bda0fa3']",49,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:38:49.467,Pressure,
,,,,,,,,,,,,,,,,,,,3.929909,,,,,,,,,,,78771440-3ec2-4dd8-a147-cc5366fd3d6a,3336,,"[17.2, 67.4]",3893808,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,181,United States Women's,1214,"['0965e13a-4e9c-48d1-8a05-09fd5926122c', '24bd0379-f7d5-4115-a959-31797edc29eb', 'a1a899aa-c8ea-4427-a9e7-a622d46fdb89', 'a8a7cc94-12f0-4710-88e3-fcbf1b43a1d5']",51,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:51.061,Pressure,
,,,,,,,,,,,,,,,,,,,1.08479,,,,,,,,,,,3313aaa1-88f9-4742-987a-4c42c8951ae1,3345,,"[17.2, 56.0]",3893808,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing Back,181,United States Women's,1214,"['58f3a495-3c6b-47b9-be7e-0f3004266309', 'cc1c272c-4af5-4174-8674-e1c58fd4b23d']",57,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:57.310,Pressure,
,,,,,,,,,,,,,,,,,,,0.487249,,,,,,,,,,,f550fd1d-dc43-4d6d-a592-36f901348bc2,3349,,"[32.1, 27.4]",3893808,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,181,United States Women's,1214,"['71794648-6717-4f83-8cfb-7f77d9a2d26a', '78d90679-6744-4b58-a246-b6926f427af4']",1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:01.281,Pressure,
,,,,,,,,,,,,,,,,,,,1.405982,,,,,,,,,,,34906b08-3ddd-47f7-825e-76a2d6df7213,3360,,"[112.3, 37.6]",3893808,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,181,United States Women's,1214,"['022f4b06-2b1c-49dc-b205-b7a35b85424c', '3b7f21a3-c276-4920-8452-5a62f80e8bdd', 'd58f7bdd-7f8a-485f-8832-47b3fa0275a2']",8,,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:08.258,Pressure,
,,,,,,,,,,,,,,,,,,,0.62537,,,,,,,,,,,51ffbd85-6a54-4e98-acec-fef3441ad289,3428,,"[33.8, 16.4]",3893808,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,185,United States Women's,1214,['4c87e7b3-99cf-4bfd-a58f-1a5f21cacd88'],10,,,,,,,,,,,,,,,,,,United States Women's,1214,00:42:10.112,Pressure,
,,,,,,,,,,,,,,,,,,,0.53068,,,,,,,,,,,c05a0731-eec5-482b-829a-530e60457592,3435,,"[13.7, 48.9]",3893808,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,186,Netherlands Women's,851,['8fe209db-903e-4386-b194-22a1ef725081'],1,,,,,,,,,,,,,,,,,,United States Women's,1214,00:43:01.287,Pressure,
,,,,,,,,,,,,,,,,,,,0.627952,,,,,,,,,,,9c0f10f1-14dc-4203-b70a-77e3cb006608,3443,,"[81.0, 33.1]",3893808,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Right Center Forward,187,United States Women's,1214,['69d54b45-9b72-4bc3-9136-2b2e3ab5a68c'],17,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:17.933,Pressure,
,,,,,,,,,,,,,,,,,,,0.529595,,,,,,,,,,,ae8c5e82-4e1e-4916-a0b3-480e8dd768d0,3459,,"[45.2, 73.0]",3893808,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damaris Berta Egurrola Wienke,47541.0,Right Center Midfield,188,United States Women's,1214,"['8123f651-be6a-4f54-b778-1c5549614220', 'b91ef0d6-cda4-4df2-85ce-31a4f42106c6', 'fc370687-cfb7-4993-9457-d9c66c3a4c10']",2,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:02.377,Pressure,
,,,,,,,,,,,,,,,,,,,0.463132,,,,,,,,,,,9380b553-1c38-4f58-9ac8-c6f3735522cd,3468,,"[49.8, 56.6]",3893808,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lieke Martens,10649.0,Right Center Forward,188,United States Women's,1214,"['061644ac-7d6d-47f0-9f9f-d5360ca24111', '77f293ea-24a1-4b69-a44a-dbb102e216eb']",6,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:06.662,Pressure,
,,,,,,,,,,,,,True,,,,,,0.476883,,,,,,,,,,,297555e7-9588-491d-8b1a-de761ba9b189,3496,,"[67.7, 72.2]",3893808,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andi Sullivan,4940.0,Center Defensive Midfield,191,United States Women's,1214,"['0682eba3-3412-4a48-9f72-e295795a8f1d', '62eab27e-642b-4575-aae2-dc7b76fc7e54', 'd2549051-6539-4319-a23c-23c371754e7d']",21,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:21.860,Pressure,
,,,,,,,,,,,,,,,,,,,0.643215,,,,,,,,,,,569060f3-0152-4baf-9833-1bed4705868d,3511,,"[64.1, 36.9]",3893808,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aniek Nouwen,62951.0,Center Back,191,United States Women's,1214,['10eec997-7c43-4f10-b0b1-93247d9eb12b'],39,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:39.065,Pressure,
,,,,,,,,,,,,,True,,,,,,0.67503,,,,,,,,,,,4edb4fc0-9f4a-4e6b-8a35-d8484955add6,3516,,"[46.8, 56.2]",3893808,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,192,Netherlands Women's,851,"['05a154d1-b855-4821-8429-1e549850f6d2', 'c9c70646-8f62-4055-840d-52456e024ff9']",41,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:41.252,Pressure,
,,,,,,,,,,,,,True,,,,,,0.521225,,,,,,,,,,,4cbcf578-949d-4f3a-94fa-974ac714418d,3521,,"[48.3, 48.7]",3893808,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,192,Netherlands Women's,851,"['ae7ca6c4-a2f4-4b43-8d01-06d578abfec4', 'b39cc454-bcd2-446c-b06f-967a44f24fbf']",43,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:43.949,Pressure,
,,,,,,,,,,,,,,,,,,,0.304592,,,,,,,,,,,45ad47c9-628d-4fdc-92d4-18bfe9cd5d64,3524,,"[32.8, 42.3]",3893808,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,192,Netherlands Women's,851,"['6a485145-c332-414c-9853-7c052ec39abb', 'ec12f7e0-5335-4cf8-94ee-44c0dcef2c7a']",45,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:45.589,Pressure,
,,,,,,,,,,,,,True,,,,,,0.210701,,,,,,,,,,,cf3d64a7-5653-4abf-a608-1672d2c73084,3538,,"[106.0, 45.5]",3893808,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Right Center Forward,193,United States Women's,1214,"['986ac46b-4e95-46c4-b06f-ce641e966659', 'e9c1e8ea-c00e-4005-a52f-39728d6a967c', 'fa1bae2a-168f-4954-bd34-0e346d174970']",0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:00.361,Pressure,
,,,,,,,,,,,,,,,,,,,0.887534,,,,,,,,,,,a6867655-4554-46a8-baf6-a7e7501d3f67,3546,,"[50.8, 15.3]",3893808,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,193,United States Women's,1214,['3e06aaed-3321-47e8-b935-48f723a47414'],6,,,,,,,,,,,,,,,,,,United States Women's,1214,00:46:06.151,Pressure,
,,,,,,,,,,,,,True,,,,,,0.39046,,,,,,,,,,,b2ff9479-447c-4263-9229-4581e1efad1a,3549,,"[51.7, 14.1]",3893808,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,194,Netherlands Women's,851,"['92db9419-000d-447a-9518-e11c6e2b72f1', 'ddbf2cf6-8b20-4261-9a04-599b19fbe1af']",7,,,,,,,,,,,,,,,,,,United States Women's,1214,00:46:07.500,Pressure,
