50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.460893,,,,,,,,,,,da57a19e-fa89-446b-bc4e-605916db7da9,1233,,,"[89.7, 22.4]",3878598,33,,,True,1.6226977,,,,,"[89.3, 30.1]",,High Pass,,7.7103825,,Incomplete,,Ryder Matos Santos,7696.0,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,76,Palermo,2256,"['5565d824-2061-4173-912b-a7c31f28a949', '6f7f89b8-3267-490f-aad9-0788f5619658', '78127c7c-f88f-4c29-8231-615e66ed0f53']",13,,,,,,,,,,,,,,,,Carpi,1683,00:33:13.294,Pass,True
,,,,,,,,,,,,,,,,2.760264,,,,,,,,,,,5565d824-2061-4173-912b-a7c31f28a949,1236,,,"[30.8, 50.0]",3878598,33,,,,-2.7396197,,Head,,,"[10.1, 41.2]",,Low Pass,,22.492887,,,,Stefano Sorrentino,7055.0,,,,,,Recovery,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,76,Palermo,2256,"['14e09563-ce78-4431-955d-676545fef552', 'da57a19e-fa89-446b-bc4e-605916db7da9']",14,,,,,,,,,,,,,,,,Palermo,2256,00:33:14.755,Pass,
,,,,,,,,,,,,,,,,2.197931,,,,,,,,,,,9ec49b12-f267-49b1-a50a-1f425f870e8b,1238,,,"[9.7, 42.7]",3878598,33,,,,0.75908846,,Head,,,"[37.0, 68.6]",,Low Pass,,37.631104,,,,Andrea Rispoli,30769.0,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,76,Palermo,2256,['9f2b8fd5-5bc7-494c-bfc5-6d84519e9b31'],18,,,,,,,,,,,,,,,,Palermo,2256,00:33:18.043,Pass,
,,,,,,,,,,,,,,,,0.946194,,,,,,,,,,,2449224d-7a71-4762-9745-352a0873e225,1241,,,"[47.5, 72.5]",3878598,33,,,,-1.5544044,,Right Foot,,,"[47.7, 60.3]",,Ground Pass,,12.201639,,,,Mato Jajalo,30735.0,,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,76,Palermo,2256,['b2a0c246-64a8-4e2d-abb4-cb976db1e20e'],21,,,,,,,,,,,,,,,,Palermo,2256,00:33:21.983,Pass,
,,,,,,,,,,,,,,,,1.548299,,,,,,,,,,,a5530332-c46d-40b7-a2af-eda7bc90752d,1243,,,"[47.7, 60.3]",3878598,33,,,,2.4388087,,Right Foot,,,"[39.2, 67.5]",,Ground Pass,,11.139569,,,,Roberto Vitiello,30928.0,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,76,Palermo,2256,['7439d166-c928-4660-8ece-5757c31ceca4'],22,,,,,,,,,,,,,,,,Palermo,2256,00:33:22.929,Pass,
,,,,,,,,,,,,,,,,3.126414,,,,,,,,,,,fc0363d1-e4f1-4190-887d-b67f8632a0a5,1246,,,"[43.7, 66.7]",3878598,33,,,,-1.8063413,,Right Foot,,,"[34.1, 26.7]",,High Pass,,41.13587,,,,Abdelhamid El Kaoutari,23329.0,,,True,,,,1,Regular Play,Roberto Vitiello,30928.0,Right Center Back,76,Palermo,2256,['91930fd0-3728-4d98-a39d-07602ebd71a7'],27,,,,,,,,,,,,,,,,Palermo,2256,00:33:27.779,Pass,
,,,,,,,,,,,,,,,,1.406832,,,,,,,,,,,ee7788c6-3734-4fbb-918c-a09d2c6c1dc8,1249,,,"[33.8, 24.3]",3878598,33,,,,-0.67403966,,Left Foot,,,"[51.2, 10.4]",,Ground Pass,,22.270384,,,,Achraf Lazaar,10032.0,,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,76,Palermo,2256,['cf8616fc-dec4-40f9-afcc-e2443bcf65b7'],32,,,,,,,,,,,,,,,,Palermo,2256,00:33:32.749,Pass,
,,,,,,,,,,,,,,,,4.633387,,,,,,,,,,,aa8e367c-d105-4adc-b015-81b546c5106d,1252,,,"[52.7, 8.3]",3878598,33,,,,0.06380629,,Left Foot,,,"[120.0, 12.6]",,High Pass,,67.43723,,Out,,Robin Quaison,8552.0,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,76,Palermo,2256,['be321c95-e531-4598-8790-4590f6e968c0'],35,,,,,,,,,,,,,,,,Palermo,2256,00:33:35.878,Pass,
,,,,,,,,,,,,,,,,3.072153,,,,,,,,,,,b9e5cc90-c6a5-40b0-a474-1c0469aec166,1256,,,"[6.0, 44.0]",3878598,34,,,,0.14346974,,Right Foot,,,"[68.3, 53.0]",,High Pass,,62.946724,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,Goal Kick,1,From Goal Kick,Francesco Benussi,387477.0,Goalkeeper,77,Carpi,1683,"['a0b86d55-c71e-47aa-8ac5-4eeeec45d73f', 'c95eaffc-249d-4b30-b5a1-9465ea212bec']",4,,,,,,,,,,,,,,,,Carpi,1683,00:34:04.216,Pass,
,,,,,,,,,,,,,,,,0.712609,,,,,,,,,,,b618eccb-26c9-486f-85bd-5128e633e1bd,1260,,,"[39.8, 26.3]",3878598,34,,,True,-0.12554973,,,,,"[50.1, 25.0]",,High Pass,,10.381715,,,,Mato Jajalo,30735.0,,,,,,Recovery,1,From Goal Kick,Giancarlo González Castro,5584.0,Center Back,77,Carpi,1683,"['331deeff-c4f6-4cc8-8a4b-85bcdb3c637d', '6cc7b69f-29f4-4a17-84cf-5a5dafd95f1d']",8,,,,,,,,,,,,,,,,Palermo,2256,00:34:08.776,Pass,True
,,,,,,,,,,,,,,,,2.090989,,,,,,,,,,,9d1f377a-1be9-4bf6-a3be-ab5c2b10f54f,1262,,,"[50.1, 25.0]",3878598,34,,,,-0.91450065,,Head,,,"[62.5, 8.9]",,High Pass,,20.321663,,Incomplete,,Achraf Lazaar,10032.0,,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Center Defensive Midfield,77,Carpi,1683,"['2c522d8e-e2b4-452a-bba7-a86dc01e0eca', 'ecac9cbb-f1b4-4122-8e82-1e5cb5fb7bd1']",9,,,,,,,,,,,,,,,,Palermo,2256,00:34:09.489,Pass,
,,,,,,,,,,,,,,,,1.773617,,,,,,,,,,,ecac9cbb-f1b4-4122-8e82-1e5cb5fb7bd1,1264,,,"[57.6, 71.2]",3878598,34,,,,-0.15264933,,Head,,,"[75.8, 68.4]",,High Pass,,18.414125,,,,Lorenzo Lollo,30829.0,,,,,,Recovery,1,From Goal Kick,Gaetano Letizia,7114.0,Right Wing Back,77,Carpi,1683,"['9d1f377a-1be9-4bf6-a3be-ab5c2b10f54f', 'd2b2130e-3597-4310-8284-925e60216ba2']",11,,,,,,,,,,,,,,,,Carpi,1683,00:34:11.580,Pass,
,,,,,,,,,,,,,,,,0.633753,,,,,,,,,,,e120a8ce-3e62-4a7e-9abe-ba929f3b35e0,1268,,,"[73.9, 74.6]",3878598,34,,,,0.33929262,,Right Foot,,,"[75.6, 75.2]",,Ground Pass,,1.8027756,,Incomplete,,Ryder Matos Santos,7696.0,,,,,,,1,From Goal Kick,Lorenzo Lollo,30829.0,Right Center Midfield,77,Carpi,1683,"['0637c58c-b264-4bb8-9a0b-fb67ba7439d5', '542aa63d-f842-4a96-bf3f-9ecf0c8d0968', 'a61103bc-9982-41ec-8a63-a99b1e30ff54']",14,,,,,,,,,,,,,,,,Carpi,1683,00:34:14.163,Pass,True
,,,,,,,,,,,,,,,,0.155682,,,,,,,,,,,b068f53a-af31-4243-82cb-484056062526,1272,,,"[36.6, 5.1]",3878598,34,,,,1.5707964,,Right Foot,,,"[36.6, 8.1]",,Ground Pass,,3.0,,Incomplete,,Mato Jajalo,30735.0,,,,,,,1,From Goal Kick,Achraf Lazaar,10032.0,Left Wing Back,77,Carpi,1683,"['d53829a3-a6b6-44b9-a20d-a23c626e152b', 'e036dcb0-02ae-4258-80d3-cf8c5a25a56d']",15,,,,,,,,,,,,,,,,Palermo,2256,00:34:15.881,Pass,
,,,,,,,,,,,,,,,,1.00317,,,,,,,,,,,e544e6c6-ded3-4543-a3f1-16b027e9ab20,1276,,,"[85.0, 66.0]",3878598,34,,,,-0.69044644,,Other,,,"[87.3, 64.1]",,Ground Pass,,2.9832869,,,,Ryder Matos Santos,7696.0,,,,,,Recovery,1,From Goal Kick,Lorenzo Lollo,30829.0,Right Center Midfield,77,Carpi,1683,"['2a19d814-333d-494f-bf69-18d5d7b2b255', 'c183c411-aed7-4ecb-97be-23efa32f821a']",17,,,,,,,,,,,,,,,,Carpi,1683,00:34:17.328,Pass,True
,,,,,,,,,,,,,,,,1.687149,,,,,,,,,,,b025ec48-d7ee-4a9d-a7c1-894d82f26183,1283,,,"[94.0, 72.2]",3878598,35,,,,-1.9910921,,Right Foot,,,"[86.0, 54.3]",,Ground Pass,,19.606377,,,,Lorenzo Lollo,30829.0,,,,,,Free Kick,1,From Free Kick,Gaetano Letizia,7114.0,Right Wing Back,78,Carpi,1683,['23c95dd6-73bd-4531-9727-c74bfd16691c'],28,,,,,,,,,,,,,,,,Carpi,1683,00:35:28.727,Pass,
,,,,,,,,,,,,,,,,0.699478,,,,,,,,,,,69cd6b3d-4159-4262-91db-5cbedcdf9c22,1286,,,"[86.0, 54.3]",3878598,35,,,,-0.62082255,,Right Foot,,,"[102.5, 42.5]",,Low Pass,,20.285215,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,,1,From Free Kick,Lorenzo Lollo,30829.0,Right Center Midfield,78,Carpi,1683,"['7b8bc57c-d035-422a-b45b-fce68afd51ec', '8456e9b1-fb33-48dd-9ba9-8b1cac3a0323']",30,,,,,,,,,,,,,,,,Carpi,1683,00:35:30.534,Pass,
,,,,,,,,,,,,,,,,2.124155,,,,,,,,,,,7dd4a8b8-3f8c-415a-937e-12fdad9b86c9,1289,,,"[95.9, 80.0]",3878598,35,True,,,-0.7975433,,,,,"[108.1, 67.5]",,Low Pass,,17.466825,,,,Jerry Uche Mbakogu,32608.0,,,,,,Throw-in,1,From Throw In,Gaetano Letizia,7114.0,Right Wing Back,79,Carpi,1683,['41ae55db-4567-4bcb-a918-a0bbb3f6f8c2'],38,,,,,,,,,,,,,,,,Carpi,1683,00:35:38.049,Pass,
,,,,,,,,,,,,,,,,2.715574,,,,,,,,,,,1e31a420-101b-4576-b199-62239a91a28e,1298,,,"[16.1, 6.2]",3878598,35,True,,,1.2851474,,Right Foot,,,"[24.0, 33.1]",,Ground Pass,,28.036049,,,,Giancarlo González Castro,5584.0,,,,,,Free Kick,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,81,Palermo,2256,['c7a37d01-f81e-44a0-80c3-035548307e2f'],58,,,,,,,,,,,,,,,,Palermo,2256,00:35:58.977,Pass,
,,,,,,,,,,,,,,,,2.582502,,,,,,,,,,,b3170a98-4a2d-4c1a-877b-924674f0db17,1300,,,"[27.6, 50.9]",3878598,36,,,,0.81231475,,Right Foot,,,"[52.9, 77.6]",,Ground Pass,,36.782875,,,,Andrea Rispoli,30769.0,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,81,Palermo,2256,['93aae37d-53ef-4f19-a15e-8e501bc27542'],2,,,,,,,,,,,,,,,,Palermo,2256,00:36:02.865,Pass,
,,,,,,,,,,,,,,,,1.674519,,,,,,,,,,,6b9c868d-f272-4915-a6e1-0e55cdfa4a58,1303,,,"[56.1, 75.7]",3878598,36,,,,-1.9732958,,Right Foot,,,"[51.8, 65.6]",,Ground Pass,,10.977249,,,,Roberto Vitiello,30928.0,,,,,,,1,From Free Kick,Andrea Rispoli,30769.0,Right Wing Back,81,Palermo,2256,['c45b0ce6-4bb6-4452-9dad-037f6154aa72'],6,,,,,,,,,,,,,,,,Palermo,2256,00:36:06.248,Pass,
,,,,,,,,,,,,,,,,2.986231,,,,,,,,,,,9d1bf968-5532-4f55-9713-0f16609239e0,1306,,,"[51.6, 65.2]",3878598,36,,,,-1.4554801,,Right Foot,,,"[57.6, 13.4]",,High Pass,,52.14633,,,,Achraf Lazaar,10032.0,,,True,,,,1,From Free Kick,Roberto Vitiello,30928.0,Right Center Back,81,Palermo,2256,['f1df6509-60fd-4be3-806f-16c50da9c45a'],9,,,,,,,,,,,,,,,,Palermo,2256,00:36:09.420,Pass,
,,,,,,,,,,,,,,,,1.641164,,,,,,,,,,,1b898ea3-7112-4783-a601-bec971412080,1309,,,"[74.5, 12.4]",3878598,36,,,,0.0,,Left Foot,,,"[101.0, 12.4]",,High Pass,,26.5,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,81,Palermo,2256,"['647c485b-3f36-4190-937d-74e92c09f44f', '72a9ca41-6a75-4a4b-872b-917a47b6ef70']",16,,,,,,,,,,,,,,,,Palermo,2256,00:36:16.247,Pass,
,,,,,,,,,,,,,,,,1.172832,,,,,,,,,,,1722cd10-d20d-4bd9-b6e1-9f1ec221755c,1312,,,"[101.4, 0.1]",3878598,36,,,,1.359703,,,,,"[104.4, 14.1]",,High Pass,,14.3178215,,,,Alberto Gilardino,38389.0,,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,82,Palermo,2256,['d52dd160-9e6b-4642-a445-7cd66cce0bf0'],27,,,,,,,,,,,,,,,,Palermo,2256,00:36:27.142,Pass,
,,,,,,,,,,,,,,,,1.849307,,,,,,,,,,,8337e3f8-0c04-4980-b11c-4b2ed09ffa90,1315,,,"[104.4, 14.1]",3878598,36,,,,2.3217254,,Right Foot,,,"[97.4, 21.6]",,Low Pass,,10.259142,,,,Robin Quaison,8552.0,,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,82,Palermo,2256,"['6f0b097e-40b7-41c6-a51e-454d25c1921a', '7d689048-ce42-4e44-a81d-41e898db2aed']",28,,,,,,,,,,,,,,,,Palermo,2256,00:36:28.315,Pass,True
,,,,,,,,,,,,,,,,1.720105,,,,,,,,,,,bcb1f453-551e-45b6-a900-1ac26dc427a3,1317,,,"[98.6, 22.6]",3878598,36,,,,1.1816375,,Right Foot,,,"[110.0, 50.4]",,High Pass,,30.04663,,Incomplete,,,,,,,,,,1,From Throw In,Robin Quaison,8552.0,Left Center Midfield,82,Palermo,2256,['43bf619d-ee24-45e7-9f9c-273cbf7e634b'],30,,,,,,,,,,,,,,,,Palermo,2256,00:36:30.164,Pass,
,,,,,,,,,,,,,,,,2.069039,,,,,,,,,,,30bcc001-4193-468c-a913-b98e23bdcc51,1319,,,"[114.1, 60.3]",3878598,36,,,,-1.4806161,,Right Foot,True,,"[115.8, 41.5]",,Low Pass,,18.876705,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Andrea Rispoli,30769.0,Right Wing Back,82,Palermo,2256,['2ed92121-44c1-46fc-943f-ca21c59785d9'],34,,,,,,,,,,,,,,,,Palermo,2256,00:36:34.268,Pass,
,,,,,,,,,,,,,,,,3.82859,,,,,,,,,,,cf6ab1a9-0c10-4e6f-b4af-625d53c87934,1321,,,"[16.1, 38.0]",3878598,36,True,,,-0.008403163,,Drop Kick,,,"[87.5, 37.4]",,High Pass,,71.40252,,Incomplete,,Ryder Matos Santos,7696.0,,,,,,,1,Regular Play,Francesco Benussi,387477.0,Goalkeeper,83,Carpi,1683,"['2a429e11-19fc-44a7-8cc3-7a07218e551e', '53573f4f-6e24-4774-a958-ad4ea4d410cb']",51,,,,,,,,,,,,,,,,Carpi,1683,00:36:51.386,Pass,
,,,,,,,,,,,,,,,,1.594591,,,,,,,,,,,2a429e11-19fc-44a7-8cc3-7a07218e551e,1323,,,"[32.6, 42.7]",3878598,36,,,True,0.37575206,,,,,"[54.4, 51.3]",,High Pass,,23.435017,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,83,Carpi,1683,"['b529aff1-a494-46ca-a3f0-36a6d4d90ce3', 'cf6ab1a9-0c10-4e6f-b4af-625d53c87934', 'f7c4e38d-fe83-44c1-ae13-d22c2d51a612']",55,,,,,,,,,,,,,,,,Palermo,2256,00:36:55.215,Pass,True
,,,,,,,,,,,,,,,,1.962008,,,,,,,,,,,b529aff1-a494-46ca-a3f0-36a6d4d90ce3,1325,,,"[65.7, 28.8]",3878598,36,,,,-1.6518682,,Head,,,"[64.4, 12.8]",,High Pass,,16.052725,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,Recovery,1,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,83,Carpi,1683,"['2a429e11-19fc-44a7-8cc3-7a07218e551e', '947e7458-fc98-4377-86c1-4c71039d4994']",56,,,,,,,,,,,,,,,,Carpi,1683,00:36:56.809,Pass,
,,,,,,,,,,,,,,,,1.418402,,,,,,,,,,,252314a9-1bc0-4c16-a876-8ff2746912ef,1331,,,"[61.2, 65.4]",3878598,37,,,,0.2897249,,Right Foot,,,"[87.7, 73.3]",,High Pass,,27.652487,,,,Oscar Hiljemark,5605.0,,,,,,,1,Regular Play,Roberto Vitiello,30928.0,Right Center Back,84,Palermo,2256,['ecca8b93-51bd-4dfe-ba6d-79f57d08cc44'],7,,,,,,,,,,,,,,,,Palermo,2256,00:37:07.202,Pass,
,,,,,,,,,,,,,,,,1.370617,,,,,,,,,,,a65ba57d-d202-46c9-9499-49ca860bf8bb,1334,,,"[88.8, 73.3]",3878598,37,,,,-1.7152379,,Other,,,"[88.0, 67.8]",,Low Pass,,5.557877,,,,Franco Damián Vázquez,6719.0,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,84,Palermo,2256,['cd1b725c-1270-460e-87f5-13b7b838e876'],8,,,,,,,,,,,,,,,,Palermo,2256,00:37:08.690,Pass,
,,,,,,,,,,,,,,,,1.931409,,,,,,,,,,,950464a3-0fe1-4c89-b02b-85b6a565134d,1337,,,"[95.4, 70.1]",3878598,37,,,,0.14955974,,Left Foot,,,"[110.0, 72.3]",,Ground Pass,,14.764823,,,,Oscar Hiljemark,5605.0,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,84,Palermo,2256,['eb94b84b-2864-4e37-a935-6d97027c78fc'],11,,,,,,,,,,,,,,,,Palermo,2256,00:37:11.490,Pass,
,,,,,,,,,,,,,,,,0.815398,,,,,,,,,,,3588760b-3220-44ca-9b92-ec91142f88cd,1339,,,"[110.8, 71.0]",3878598,37,,,,-1.4204249,,Right Foot,True,,"[114.3, 47.9]",,Ground Pass,,23.363647,,Incomplete,,Alberto Gilardino,38389.0,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,84,Palermo,2256,"['57759aa1-633e-4775-922d-891780886696', 'd27da851-f37d-47fe-9f36-d5db1e67acda']",13,,,,,,,,,,,,,,,,Palermo,2256,00:37:13.422,Pass,
,,,,,,,,,,,,,,,,0.869293,,,,,,,,,,,06bd68b6-a3cb-427f-b57e-ab951fa6a3cc,1344,,,"[111.7, 68.4]",3878598,37,,,,-1.7442191,,Left Foot,,,"[109.3, 54.7]",,Ground Pass,,13.90863,,,,Franco Damián Vázquez,6719.0,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,84,Palermo,2256,['75c3747c-01bc-4bbb-941d-8f6e93254bef'],16,,,,,,,,,,,,,,,,Palermo,2256,00:37:16.271,Pass,
,,,,,,,,,,,,,,,,3.489098,,,,,,,,,,,820f2813-9373-44a9-bf84-86154997f235,1354,,,"[6.0, 44.0]",3878598,37,,,,0.19802807,,Right Foot,,,"[66.8, 56.2]",,High Pass,,62.011936,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,Goal Kick,1,From Goal Kick,Francesco Benussi,387477.0,Goalkeeper,85,Carpi,1683,"['65acc4c5-8d55-41b5-9490-79f3930dcbce', 'c1af5b91-e401-48af-a240-0a83fa5e756f']",48,,,,,,,,,,,,,,,,Carpi,1683,00:37:48.891,Pass,
,,,,,,,,,,,,,,,,1.505295,,,,,,,,,,,67f1695a-6392-4da7-9b36-7944aed23cae,1362,,,"[68.7, 57.0]",3878598,37,,,,2.1033003,,Right Foot,,,"[62.1, 68.2]",,Ground Pass,,13.0,,,,Gaetano Letizia,7114.0,,,,,,,1,From Goal Kick,Ryder Matos Santos,7696.0,Center Attacking Midfield,85,Carpi,1683,['a2546eac-466d-49ef-a338-a2d0c089c480'],56,,,,,,,,,,,,,,,,Carpi,1683,00:37:56.182,Pass,
,,,,,,,,,,,,,,,,1.217288,,,,,,,,,,,eb0c3314-403f-47f9-a00b-3a2558de9b7c,1365,,,"[62.1, 68.4]",3878598,37,,,,-0.87513083,,Right Foot,,,"[79.8, 47.2]",,Ground Pass,,27.617567,,,,Jerry Uche Mbakogu,32608.0,,,,,,,1,From Goal Kick,Gaetano Letizia,7114.0,Right Wing Back,85,Carpi,1683,['87eb6cd2-424b-4e4e-a92a-81856a0e6018'],57,,,,,,,,,,,,,,,,Carpi,1683,00:37:57.830,Pass,
,,,,,,,,,,,,,,,,1.236556,,,,,,,,,,,5bda1fcb-d080-490c-a894-310421acb68c,1368,,,"[79.8, 47.2]",3878598,37,,,,-1.8700427,,Left Foot,,,"[76.9, 37.8]",,Ground Pass,,9.837174,,,,Lorenzo Lollo,30829.0,,,,,,,1,From Goal Kick,Jerry Uche Mbakogu,32608.0,Center Forward,85,Carpi,1683,['8908b66f-5ba4-49e5-8869-e49ce1e8d627'],59,,,,,,,,,,,,,,,,Carpi,1683,00:37:59.499,Pass,
,,,,,,,,,,,,,,,,0.23619,,,,,,,,,,,b9eac944-79be-4f7d-8e68-2f748edbe75c,1370,,,"[76.9, 37.8]",3878598,38,,,,-2.2390857,,Right Foot,,,"[75.4, 35.9]",,Ground Pass,,2.4207437,,Incomplete,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,From Goal Kick,Lorenzo Lollo,30829.0,Right Center Midfield,85,Carpi,1683,"['5793a3f8-7da8-4d08-9f3d-597f57d8ca27', 'cadfa2c0-4f06-4ea6-8a3e-af9f6460ca57']",0,,,,,,,,,,,,,,,,Carpi,1683,00:38:00.736,Pass,
,,,,,,,,,,,,,,,,0.631762,,,,,,,,,,,d425be93-29af-4dfa-ab3e-38f6ffd07ac9,1377,,,"[75.8, 45.7]",3878598,38,,,,-2.4725497,,Right Foot,,,"[67.2, 38.9]",,Ground Pass,,10.963576,,,,Lorenzo Lollo,30829.0,,,,,,,1,From Goal Kick,Matteo Fedele,28442.0,Left Center Midfield,85,Carpi,1683,['2c243db8-c77d-453a-ad9c-2f62c07be52b'],4,,,,,,,,,,,,,,,,Carpi,1683,00:38:04.615,Pass,
,,,,,,,,,,,,,,,,1.654263,,,,,,,,,,,c64a43d9-3e70-424f-afca-3a102e24b4e1,1381,,,"[66.4, 35.0]",3878598,38,,,,-2.0856812,,Left Foot,,,"[57.8, 19.8]",,Ground Pass,,17.464249,,,,Riccardo Gagliolo,11499.0,,,,,,,1,From Goal Kick,Lorenzo Lollo,30829.0,Right Center Midfield,85,Carpi,1683,"['616031c1-c3c5-46be-a3d2-522df754478b', 'cf3b21da-081c-4d2c-bc5b-44e4cdb759dd']",6,,,,,,,,,,,,,,,,Carpi,1683,00:38:06.143,Pass,True
,,,,,,,,,,,,,,,,0.451974,,,,,,,,,,,7dfbdcb2-47e5-4c93-8607-47a820cac205,1385,,,"[84.6, 5.9]",3878598,38,,,,0.48624262,,Left Foot,,,"[91.6, 9.6]",,Ground Pass,,7.9177017,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,From Goal Kick,Riccardo Gagliolo,11499.0,Left Center Back,85,Carpi,1683,['ff73ae78-955e-4ba2-a7a4-bb1382655218'],11,,,,,,,,,,,,,,,,Carpi,1683,00:38:11.629,Pass,
,,,,,,,,,,,,,,,,1.214709,,,,,,,,,,,c44391e8-75aa-4bd7-935b-980386c070da,1388,,,"[93.3, 9.6]",3878598,38,,,,-0.43698725,,Left Foot,,,"[108.5, 2.5]",,Low Pass,,16.776472,,,,Riccardo Gagliolo,11499.0,,,,,,,1,From Goal Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,85,Carpi,1683,['32c92631-7014-4b66-8084-ea6c1c338710'],12,,,,,,,,,,,,,,,,Carpi,1683,00:38:12.795,Pass,
,,,,,,,,,,,,,,,,1.574501,,,,,,,,,,,31fdecbb-21ce-4785-af15-1a92764ace86,1391,,,"[107.4, 2.7]",3878598,38,,,,1.435051,,Left Foot,,,"[110.2, 23.2]",,Ground Pass,,20.690336,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,From Goal Kick,Riccardo Gagliolo,11499.0,Left Center Back,85,Carpi,1683,['9eb50ebd-c977-4e8f-bde2-c849ac79a3a2'],15,,,,,,,,,,,,,,,,Carpi,1683,00:38:15.046,Pass,
,,,,,,,,,,,,,,,,1.517824,,,,,,,,,,,0ef67a00-ce53-4eb4-b407-c0c4811a5db3,1396,,,"[9.7, 55.8]",3878598,38,,,,-2.3743744,,Right Foot,,,"[4.1, 50.4]",,Ground Pass,,7.77946,,,,Stefano Sorrentino,7055.0,,,,,,Recovery,1,Regular Play,Roberto Vitiello,30928.0,Right Center Back,86,Palermo,2256,['3a408850-b496-4997-89c6-edaed1d9accf'],17,,,,,,,,,,,,,,,,Palermo,2256,00:38:17.320,Pass,
,,,,,,,,,,,,,,,,2.404374,,,,,,,,,,,8f6e69c6-964b-456a-8017-e56cf8597918,1399,,,"[4.1, 49.8]",3878598,38,,,,-0.24539655,,Right Foot,,,"[60.4, 35.7]",,High Pass,,58.03878,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,86,Palermo,2256,"['45383eb3-5653-42ec-ba91-142302af0529', '9d3d79d9-6e7f-46d8-abe0-e0692bcae72f']",21,,,,,,,,,,,,,,,,Palermo,2256,00:38:21.638,Pass,
,,,,,,,,,,,,,,,,2.479101,,,,,,,,,,,45383eb3-5653-42ec-ba91-142302af0529,1401,,,"[59.7, 44.4]",3878598,38,,,True,-0.31959072,,,,,"[87.5, 35.2]",,High Pass,,29.282759,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,86,Palermo,2256,"['7ed71329-f325-4adb-acd1-383744427ca7', '8f6e69c6-964b-456a-8017-e56cf8597918', 'da844d2b-828e-42ea-8152-6948ef27f390']",24,,,,,,,,,,,,,,,,Carpi,1683,00:38:24.043,Pass,True
