50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.219373,,,,,,,,,,,,,3cb452f7-0e04-4ab3-a9a2-acb228510ad4,3807,,"[75.2, 55.9]",3879850,91,,,,,-1.5395565,,Left Foot,,,"[76.8, 4.7]",,High Pass,,51.224995,,,,,Paul Pogba,20004.0,,True,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,182,Juventus,224,"['1d181382-a1d8-4416-ae36-19d52b1d3c14', '80ba50a2-f431-4584-bcb2-b75d94ecfb5c']",48,,,,,,,,,,,,,,,,,,Juventus,224,00:46:48.917,Pass,True
,,,,,,,,,,,,,,,,,,,1.486097,,,,,,,,,,,,,ed92d00f-53d2-484e-97b9-38df80d7752c,3810,,"[79.6, 5.4]",3879850,91,,,,,-0.36314702,,Right Foot,,,"[84.6, 3.5]",,Ground Pass,,5.3488317,,,,,Alex Sandro Lobo Silva,6945.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,182,Juventus,224,['79aae187-3c98-4cb1-9d50-63a3690b9117'],53,,,,,,,,,,,,,,,,,,Juventus,224,00:46:53.332,Pass,
,,,,,,,,,,,,,,,,,,,0.867998,,,,,,,,,,,,,f5d7e639-0212-408d-9d9f-6ba90a1a1853,3812,,"[84.6, 3.5]",3879850,91,,,,,2.8477232,,Left Foot,,,"[77.0, 5.8]",,Ground Pass,,7.940403,,,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,182,Juventus,224,['0ac3c362-a70c-46c0-bb75-dd2495fd3032'],54,,,,,,,,,,,,,,,,,,Juventus,224,00:46:54.819,Pass,
,,,,,,,,,,,,,,,,,,,1.178,,,,,,,,,,,,,ecc64269-8887-4bf0-8133-f9e81a5952f5,3815,,"[72.2, 7.0]",3879850,91,,,,,1.6601802,,Right Foot,,,"[70.3, 28.2]",,Ground Pass,,21.284971,,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,182,Juventus,224,['e369dea3-a2c1-4685-af4a-632071770d43'],56,,,,,,,,,,,,,,,,,,Juventus,224,00:46:56.453,Pass,
,,,,,,,,,,,,,,,,,,,1.111645,,,,,,,,,,,,,d450c7b6-1f99-4f8b-90da-b17727efbd44,3820,,"[71.0, 22.4]",3879850,91,,,,,-1.6680496,,Right Foot,,,"[69.4, 6.0]",,Ground Pass,,16.477863,,,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,182,Juventus,224,"['4ba5b1de-5c66-49fd-aeb7-bcdd43a93ddf', 'b9f00cdb-f2a6-4ef6-8afd-9b8ea23dfb83']",59,,,,,,,,,,,,,,,,,,Juventus,224,00:46:59.107,Pass,True
,,,,,,,,,,,,,,,,,,,1.650101,,,,,,,,,,,,,e839d48a-7fe0-499b-8ace-491a55f11f18,3822,,"[69.4, 6.0]",3879850,92,,,,,1.775491,,Right Foot,,,"[62.3, 40.2]",,Ground Pass,,34.929214,,,,,Leonardo Bonucci,7173.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,182,Juventus,224,['9e73301d-089a-4357-bd80-9d6cdafd2f87'],0,,,,,,,,,,,,,,,,,,Juventus,224,00:47:00.218,Pass,
,,,,,,,,,,,,,,,,,,,1.785653,,,,,,,,,,,,,370bbc66-56ba-4182-81a2-4fe53a464327,3825,,"[68.3, 40.7]",3879850,92,,,,,0.94841236,,Left Foot,,,"[81.0, 58.4]",,Ground Pass,,21.784857,,,,,Stephan Lichtsteiner,5541.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,182,Juventus,224,['89ed3d2f-b378-4c8b-8348-c998447d2cef'],3,,,,,,,,,,,,,,,,,,Juventus,224,00:47:03.364,Pass,
,,,,,,,,,,,,,,,,,,,1.537346,,,,,,,,,,,,,57e2295f-ed96-4d05-a5ff-2aecadda0d15,3828,,"[86.7, 62.1]",3879850,92,,,,,1.0804883,,Left Foot,,,"[94.6, 76.9]",,Ground Pass,,16.776472,,,,,Mario Mandžukić,5472.0,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,182,Juventus,224,['82d2d13f-b97f-44c9-9196-e621689199ca'],6,,,,,,,,,,,,,,,,,,Juventus,224,00:47:06.228,Pass,
,,,,,,,,,,,,,,,,,,,0.300093,,,,,,,,,,,,,ccb7afb8-c153-4cd6-96c6-787d9d715e28,3831,,"[95.5, 76.9]",3879850,92,,,,,0.0,,Right Foot,,,"[98.7, 76.9]",,Ground Pass,,3.2,,,Incomplete,,Stephan Lichtsteiner,5541.0,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,182,Juventus,224,"['78e8e0ab-84a8-4319-b481-f9d2c8630aab', '834b84f8-a4cc-4918-9a80-e280123ca174']",8,,,,,,,,,,,,,,,,,,Juventus,224,00:47:08.512,Pass,
,,,,,,,,,,,,,,,,,,,1.618583,,,,,,,,,,,,,23a9808d-342e-472b-a4e2-657d090414b8,3834,,"[98.3, 80.0]",3879850,92,,True,,,-2.6708696,,,,,"[81.4, 71.4]",,Low Pass,,18.962332,,,,,Stefano Sturaro,7013.0,,,,,Throw-in,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,183,Juventus,224,['2733c33d-5c60-4ac2-a4e2-e9fe592c035a'],14,,,,,,,,,,,,,,,,,,Juventus,224,00:47:14.381,Pass,
,,,,,,,,,,,,,,,,,,,1.381466,,,,,,,,,,,,,d23bda07-77a8-47e3-a1a9-1826d873b3fe,3836,,"[81.4, 71.4]",3879850,92,,,,,3.129545,,Right Foot,,,"[64.8, 71.6]",,Ground Pass,,16.601204,,,,,Daniele Rugani,6953.0,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,183,Juventus,224,['6de600d8-21f7-42a6-a27b-1fe3622c334f'],17,,,,,,,,,,,,,,,,,,Juventus,224,00:47:17.325,Pass,
,,,,,,,,,,,,,,,,,,,1.654132,,,,,,,,,,,,,535614ce-b945-450a-a560-baae67fb1676,3839,,"[63.4, 63.8]",3879850,92,,,,,-2.054699,,Right Foot,,,"[52.1, 42.3]",,Ground Pass,,24.288681,,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Daniele Rugani,6953.0,Right Center Back,183,Juventus,224,['00e483e3-5162-4645-842b-8062c0282481'],20,,,,,,,,,,,,,,,,,,Juventus,224,00:47:20.390,Pass,
,,,,,,,,,,,,,,,,,,,1.432514,,,,,,,,,,,,,8eb47c4c-0fd4-4af6-9686-5e04285f6096,3842,,"[50.5, 46.2]",3879850,92,,,,,1.3073987,,Right Foot,,,"[55.3, 64.0]",,Ground Pass,,18.435835,,,,,Daniele Rugani,6953.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Center Back,183,Juventus,224,['b6cc1d68-2ab4-420e-b89b-3f8b9a68e69f'],23,,,,,,,,,,,,,,,,,,Juventus,224,00:47:23.274,Pass,
,,,,,,,,,,,,,,,,,,,1.642436,,,,,,,,,,,,,8556316f-8676-4719-9293-7120f21ca80a,3845,,"[53.5, 68.6]",3879850,92,,,,,0.6703308,,Right Foot,,,"[64.6, 77.4]",,Ground Pass,,14.165098,,,,,Stephan Lichtsteiner,5541.0,,,,,,2,From Throw In,Daniele Rugani,6953.0,Right Center Back,183,Juventus,224,['d60a6377-ce3b-4654-b31a-b84d56637fc9'],25,,,,,,,,,,,,,,,,,,Juventus,224,00:47:25.880,Pass,
,,,,,,,,,,,,,,,,,,,0.851893,,,,,,,,,,,,,b09f119e-408b-4870-98e5-95c1b51a83bc,3848,,"[64.6, 77.4]",3879850,92,,,,,-1.2271057,,Right Foot,,,"[68.0, 67.9]",,Ground Pass,,10.090095,,,,,Stefano Sturaro,7013.0,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,183,Juventus,224,['1b52b253-a1f0-4446-b71a-9434378bda18'],28,,,,,,,,,,,,,,,,,,Juventus,224,00:47:28.513,Pass,
,,,,,,,,,,,,,,,,,,,1.798608,,,,,,,,,,,,,3b485a6a-dfde-4b18-a3b1-016936397d72,3851,,"[57.6, 70.4]",3879850,92,,,,,-3.0874288,,Right Foot,,,"[41.0, 69.5]",,Ground Pass,,16.62438,,,,,Daniele Rugani,6953.0,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,183,Juventus,224,['5feb055e-93e1-4931-86d0-a1fcc1493acc'],31,,,,,,,,,,,,,,,,,,Juventus,224,00:47:31.515,Pass,
,,,,,,,,,,,,,,,,,,,1.509912,,,,,,,,,,,,,8adfa81d-91b0-4ff4-b9e3-96ad4e38c4cc,3854,,"[44.5, 62.8]",3879850,92,,,,,-1.0478125,,Left Foot,,,"[55.8, 43.2]",,Ground Pass,,22.624102,,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,2,From Throw In,Daniele Rugani,6953.0,Right Center Back,183,Juventus,224,['c6f3229a-29b4-450b-869e-8f7db7c42c8a'],34,,,,,,,,,,,,,,,,,,Juventus,224,00:47:34.891,Pass,
,,,,,,,,,,,,,,,,,,,2.019459,,,,,,,,,,,,,316dae33-1ac1-4f05-bbbb-4f2e0355819c,3861,,"[72.2, 39.0]",3879850,93,,,,,-1.2565644,,Right Foot,,,"[83.9, 3.0]",,Low Pass,,37.853535,,,,,Riccardo Gagliolo,11499.0,,,,,Free Kick,2,From Free Kick,Filippo Porcari,387832.0,Center Defensive Midfield,184,Carpi,1683,['24c37ee4-0a52-4639-b089-b67edf69b34a'],6,,,,,,,,,,,,,,,,,,Carpi,1683,00:48:06.964,Pass,
,,,,,,,,,,,,,,,,,,,0.406079,,,,,,,,,,,,,203f3a00-3235-460b-bd2e-cd0c980ba064,3864,,"[101.9, 5.0]",3879850,93,,,,,1.323699,,Left Foot,,,"[104.7, 16.1]",,Low Pass,,11.447707,,,Incomplete,,Kevin Lasagna,7793.0,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Wing Back,184,Carpi,1683,"['b8d6ea1e-8b5b-42c0-86fa-d6cff101c280', 'd90b3f49-32c9-4535-acdd-0d8f1e034ec0']",12,,,,,,,,,,,,,,,,,,Carpi,1683,00:48:12.042,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b875648-75a5-41ef-93fe-0f3ade6d2245,6,,"[60.1, 39.0]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kwadwo Asamoah,6940.0,Left Center Midfield,2,Juventus,224,['fd7710b9-1604-4feb-a0ad-0b44e867eded'],1,,,,,,,,,,,,,,,,,,Juventus,224,00:00:01.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452a7339-8c49-4d89-8860-fa38939d0d17,8,,"[40.1, 45.9]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniele Rugani,6953.0,Right Center Back,2,Juventus,224,['11290887-845d-4dcd-84a2-d85bd088c0ca'],3,,,,,,,,,,,,,,,,,,Juventus,224,00:00:03.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266aef5-d3fc-4f97-bb17-8f6cb54ab0b7,11,,"[37.6, 42.3]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Bonucci,7173.0,Center Back,2,Juventus,224,"['1a9bd37b-67cc-42c0-87a3-9feefd68ae89', 'a941f240-6476-4a14-a068-3ae29647d7af']",4,,,,,,,,,,,,,,,,,,Juventus,224,00:00:04.527,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a77a1c-adc1-47df-957d-36ba93cb8d6b,14,,"[46.8, 26.9]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Patrice Evra,20008.0,Left Center Back,2,Juventus,224,['1e07009d-78c6-4504-af76-802e725e87a5'],14,,,,,,,,,,,,,,,,,,Juventus,224,00:00:14.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d109db94-f589-4003-b10b-652a04ff71e9,17,,"[61.6, 2.4]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alex Sandro Lobo Silva,6945.0,Left Wing Back,2,Juventus,224,['bbd8d836-02c7-4782-80c6-677510825c3c'],16,,,,,,,,,,,,,,,,,,Juventus,224,00:00:16.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65a88ca6-cc5d-4779-9a30-7708bcecc327,19,,"[49.6, 15.7]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Patrice Evra,20008.0,Left Center Back,2,Juventus,224,['d0781841-e37b-4c1d-a330-6d6871964ba0'],18,,,,,,,,,,,,,,,,,,Juventus,224,00:00:18.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089d3ef-2ab6-4de6-81d0-f0269d3eb5e9,22,,"[45.5, 57.4]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniele Rugani,6953.0,Right Center Back,2,Juventus,224,['8c35ec78-707f-4e4d-8621-3f1d642318e1'],21,,,,,,,,,,,,,,,,,,Juventus,224,00:00:21.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71fa7626-7935-472e-9500-0b9e8500b654,25,,"[57.8, 70.4]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paul Pogba,20004.0,Right Center Midfield,2,Juventus,224,['8c9a3ae7-3bfe-47d9-a0be-a462b069dcac'],24,,,,,,,,,,,,,,,,,,Juventus,224,00:00:24.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66a20cf0-5eff-44d9-b628-9fc55e5622ae,28,,"[44.7, 65.0]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniele Rugani,6953.0,Right Center Back,2,Juventus,224,['e9fe7ce8-b4f0-4a0e-a666-c1a9e96335be'],27,,,,,,,,,,,,,,,,,,Juventus,224,00:00:27.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37791848-baa2-49d6-9353-9d847631a2cc,31,,"[53.4, 18.8]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Patrice Evra,20008.0,Left Center Back,2,Juventus,224,['beec149c-b5c3-44c9-93c7-d7b75152277e'],31,,,,,,,,,,,,,,,,,,Juventus,224,00:00:31.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce047995-7fd1-4f2c-b73a-fc6cbbe848b1,35,,"[81.5, 11.9]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kwadwo Asamoah,6940.0,Left Center Midfield,2,Juventus,224,"['6e9275b4-26d6-4fd0-ae92-e2d63c090e62', '9bfe835a-3e3a-4d4a-9ad0-9fe3161aa2d9']",36,,,,,,,,,,,,,,,,,,Juventus,224,00:00:36.196,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de603bc-7cc4-4edf-aa6e-2a9fc0d96811,39,,"[61.9, 12.4]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Álvaro Borja Morata Martín,3477.0,Left Center Forward,2,Juventus,224,['c2e2a719-5956-4cae-9567-b4f28dafed0b'],38,,,,,,,,,,,,,,,,,,Juventus,224,00:00:38.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04c9c31e-eec0-4405-af1f-34dcb0cbcdeb,42,,"[55.0, 52.8]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniele Rugani,6953.0,Right Center Back,2,Juventus,224,['b2a9722d-c3a7-4adc-9577-9eed6b3f2750'],41,,,,,,,,,,,,,,,,,,Juventus,224,00:00:41.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ca9a622-916c-4f3b-bc93-9f3fe8d1830e,45,,"[73.4, 73.7]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paul Pogba,20004.0,Right Center Midfield,2,Juventus,224,['373620b9-04dc-4d46-931a-b0d2181ebbd4'],44,,,,,,,,,,,,,,,,,,Juventus,224,00:00:44.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f014a9e-d0db-4fb9-880e-a35246fdafe9,48,,"[80.0, 51.2]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Álvaro Borja Morata Martín,3477.0,Left Center Forward,2,Juventus,224,['4c52ecb1-888c-4894-b3f1-92c4bd741c25'],47,,,,,,,,,,,,,,,,,,Juventus,224,00:00:47.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed4e7892-a867-4b05-a51e-837ecfe4b47b,51,,"[76.9, 65.8]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,2,Juventus,224,['c2f418b9-b4c1-4aac-baaf-76772c3f10de'],49,,,,,,,,,,,,,,,,,,Juventus,224,00:00:49.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf58757e-3fd7-4a73-972e-e1875d5ee1fa,55,,"[80.3, 76.0]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,2,Juventus,224,['9eb01812-fa92-4b58-9301-41fe87c95ffa'],51,,,,,,,,,,,,,,,,,,Juventus,224,00:00:51.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a18bb3ad-1e31-4145-a46c-f56f72ec3d96,59,,"[56.7, 73.0]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniele Rugani,6953.0,Right Center Back,2,Juventus,224,['e9dee3dd-97a3-404c-bb34-bb1c2d525a36'],55,,,,,,,,,,,,,,,,,,Juventus,224,00:00:55.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b51ecd37-d250-44db-8d9d-fc0078edb43f,62,,"[62.9, 64.5]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,2,Juventus,224,['01e22dc6-c227-4845-92e0-a7cfaabf50e5'],57,,,,,,,,,,,,,,,,,,Juventus,224,00:00:57.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ab0613-92b6-40d9-9fa5-0b49c0279aaf,65,,"[48.8, 67.8]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniele Rugani,6953.0,Right Center Back,2,Juventus,224,['9efa8f14-db10-4176-ac4e-3fd1752bc2c0'],59,,,,,,,,,,,,,,,,,,Juventus,224,00:00:59.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50cfa438-40e0-4ba1-9788-a060f8e47ce3,68,,"[19.2, 40.5]",3879850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gianluigi Buffon,6949.0,Goalkeeper,2,Juventus,224,['df107065-7e06-489a-8006-12ba55324c2d'],3,,,,,,,,,,,,,,,,,,Juventus,224,00:01:03.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6df58c91-0f18-4547-b853-8f6b73c57b4c,71,,"[19.9, 63.2]",3879850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniele Rugani,6953.0,Right Center Back,2,Juventus,224,['e8e609d1-84e5-4bb7-9ea0-49aa2b61c47b'],5,,,,,,,,,,,,,,,,,,Juventus,224,00:01:05.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9513ba16-3cc2-4e44-8a5b-3b85fd58091b,74,,"[36.0, 79.1]",3879850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,2,Juventus,224,['e1205cc4-ea8e-475f-9810-d1de340780e7'],11,,,,,,,,,,,,,,,,,,Juventus,224,00:01:11.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e60ba94c-eaa6-4ed7-80a4-8a242a48d669,82,,"[63.9, 67.6]",3879850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Álvaro Borja Morata Martín,3477.0,Left Center Forward,2,Juventus,224,"['61eb5012-44f2-438a-b146-3c8261f95381', 'a03d3a03-9d4f-4f8a-9f2d-0e668991a76f']",14,,,,,,,,,,,,,,,,,,Juventus,224,00:01:14.914,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eca3c48-54e2-4b8f-a65b-c5c5964747ad,89,,"[55.7, 22.8]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrice Evra,20008.0,Left Center Back,3,Juventus,224,['f0721749-22bb-4932-8d20-a3cc44302f68'],15,,,,,,,,,,,,,,,,,,Juventus,224,00:02:15.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1caf74-17e0-45e6-86f8-96a3ff50d881,93,,"[69.0, 13.1]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kwadwo Asamoah,6940.0,Left Center Midfield,3,Juventus,224,"['50ef0978-188b-438f-a197-0467ebd1d988', 'fa66a990-89cd-441b-82a5-4c6e4abf5841']",18,,,,,,,,,,,,,,,,,,Juventus,224,00:02:18.143,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b1fc029-8c2d-4975-83e8-0001c088fe46,96,,"[56.0, 8.3]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrice Evra,20008.0,Left Center Back,3,Juventus,224,['04057196-5039-46cd-bbed-25321a2dc9ce'],19,,,,,,,,,,,,,,,,,,Juventus,224,00:02:19.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f000a66f-8a48-4740-829d-ee030e0f584f,99,,"[77.2, 8.8]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Mandžukić,5472.0,Right Center Forward,3,Juventus,224,"['1d5f4823-8c08-4d7a-908e-1030aadae49f', '27cf658c-749e-4967-895f-51418efe680c']",21,,,,,,,,,,,,,,,,,,Juventus,224,00:02:21.119,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5afe539-6052-41d7-9482-847c8638ce3d,110,,"[36.6, 30.3]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,3,Juventus,224,['9e3e9cb1-e333-4d1c-b80c-eb0b656db8d1'],27,,,,,,,,,,,,,,,,,,Juventus,224,00:02:27.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e11f91c7-bbbc-460a-9435-3db7ac13fad4,113,,"[44.0, 62.7]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Rugani,6953.0,Right Center Back,3,Juventus,224,['7cb0d01d-8389-4ee8-a252-196695243674'],30,,,,,,,,,,,,,,,,,,Juventus,224,00:02:30.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcf1ad49-3d91-4466-8b2b-5e825adcb99a,116,,"[58.3, 77.8]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,3,Juventus,224,['8993dff5-2839-4a53-a54a-68ffbcaaa9a1'],32,,,,,,,,,,,,,,,,,,Juventus,224,00:02:32.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d06ae9-5e0d-41b7-a0bc-8eee1799c14e,120,,"[71.1, 77.8]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Pogba,20004.0,Right Center Midfield,3,Juventus,224,"['bcc450ac-ac87-4a1d-ac54-bf1c630279e9', 'e2ed7241-5dd2-47aa-aacd-1aa8b3e160f6']",35,,,,,,,,,,,,,,,,,,Juventus,224,00:02:35.178,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58db0e75-f544-497e-b930-1946f69f115f,123,,"[67.7, 72.7]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,3,Juventus,224,['4b776f47-caea-4889-b715-3cbcc51b5bc6'],36,,,,,,,,,,,,,,,,,,Juventus,224,00:02:36.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4b874cf-3e05-4843-a700-85b733c24be3,130,,"[95.3, 56.6]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,4,Juventus,224,['7449bde8-52ac-4177-bb45-096bbbe56503'],52,,,,,,,,,,,,,,,,,,Juventus,224,00:02:52.346,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e0d2103-17aa-48cf-a072-60fefc93e393,135,,"[86.4, 45.6]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,4,Juventus,224,['f34d79fe-8a1b-4d1b-86e6-bb428271f612'],55,,,,,,,,,,,,,,,,,,Juventus,224,00:02:55.351,Ball Receipt*,
