ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.939309,,,,,,,,,,,444ac25a-8a1e-4c6d-9326-67f10c9cfca0,2326,,,"[55.5, 24.9]",3878543,52,,,,,3.1074178,,Right Foot,,,"[43.8, 25.3]",,Ground Pass,,11.706836,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,111,Inter Milan,238,['73e9a1e7-a301-4402-9cd6-bd4e6d5ce23d'],19,,,,,,,,,,,,,,,,Inter Milan,238,00:07:19.128,Pass,
,,,,,,,,,,,,,,,,0.79086,,,,,,,,,,,ad4ba5b4-9aa6-4559-ace7-60cb3ed0496e,2328,,,"[43.8, 25.3]",3878543,52,,,,,1.0280458,,Right Foot,,,"[47.6, 31.6]",,Ground Pass,,7.3573093,,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,111,Inter Milan,238,['c35e5db4-07e3-4f1b-9791-6ba81c49eb06'],21,,,,,,,,,,,,,,,,Inter Milan,238,00:07:21.067,Pass,
,,,,,,,,,,,,,,,,1.591945,,,,,,,,,,,79e04682-27d1-49cb-8de0-038f52bd61b1,2331,,,"[48.0, 32.4]",3878543,52,,,,,1.5423949,,Left Foot,,,"[48.5, 50.0]",,Ground Pass,,17.607101,,,,,João Miranda de Souza Filho,5551.0,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,111,Inter Milan,238,['4c69d489-afdd-4f74-8515-27511be19698'],23,,,,,,,,,,,,,,,,Inter Milan,238,00:07:23.815,Pass,
,,,,,,,,,,,,,,,,0.881348,,,,,,,,,,,5603bdde-17cf-4830-933e-401865ebf3eb,2334,,,"[55.3, 52.8]",3878543,52,,,,,-0.3594347,,Right Foot,,,"[71.8, 46.6]",,Ground Pass,,17.6264,,,,,Marcelo Brozović,5469.0,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,111,Inter Milan,238,['b210f48d-a476-40a8-88d3-4912eb0c477c'],26,,,,,,,,,,,,,,,,Inter Milan,238,00:07:26.732,Pass,
,,,,,,,,,,,,,,,,1.154784,,,,,,,,,,,909bc5bf-cd54-492c-a51c-ce44498fb09a,2338,,,"[71.8, 46.6]",3878543,52,,,,,-1.8909417,,Left Foot,,,"[65.6, 27.9]",,Ground Pass,,19.701015,,,,,Geoffrey Kondogbia,6589.0,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,111,Inter Milan,238,['292ecd4e-c038-485c-9018-3b2da8dcc16d'],28,,,,,,,,,,,,,,,,Inter Milan,238,00:07:28.433,Pass,
,,,,,,,,,,,,,,,,1.831167,,,,,,,,,,,c7454bba-02c6-4dd5-818c-fbff62016f3d,2341,,,"[65.6, 27.9]",3878543,52,,,,,-0.9696208,,Left Foot,,,"[78.7, 8.8]",,Ground Pass,,23.160742,,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,111,Inter Milan,238,['851d4a4d-b85e-41e6-8aa3-467fd383a150'],30,,,,,,,,,,,,,,,,Inter Milan,238,00:07:30.185,Pass,
,,,,,,,,,,,,,,,,1.061383,,,,,,,,,,,cd62a15f-8b3d-47a1-a69a-63632366fa26,2344,,,"[86.9, 5.8]",3878543,52,,,,,1.9705775,,Left Foot,,,"[83.9, 12.9]",,Ground Pass,,7.7077885,,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,111,Inter Milan,238,['bc5e6f0a-aadb-4621-babd-7e386e6d13b2'],33,,,,,,,,,,,,,,,,Inter Milan,238,00:07:33.353,Pass,
,,,,,,,,,,,,,,,,1.217535,,,,,,,,,,,87f36898-2d9c-45d3-9545-4696c64cd013,2348,,,"[90.5, 18.3]",3878543,52,,,,,2.1152534,,Right Foot,,,"[83.9, 29.2]",,Ground Pass,,12.742449,,,,,Geoffrey Kondogbia,6589.0,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,111,Inter Milan,238,['4e8719da-ca8c-41b4-9fe6-32e77b57fd9b'],37,,,,,,,,,,,,,,,,Inter Milan,238,00:07:37.043,Pass,
,,,,,,,,,,,,,,,,2.806677,,,,,,,,,,,4dbc5867-f57a-4e72-8eec-69d675758d67,2350,,,"[83.9, 29.2]",3878543,52,,,,,0.22815509,,Left Foot,,,"[116.2, 36.7]",,High Pass,,33.159313,,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,111,Inter Milan,238,"['84b7a72d-2c51-47b2-8aca-7d21b3995bc6', 'e18e4947-e61d-4845-80fd-8b58f11701e6']",38,,,,,,,,,,,,,,,,Inter Milan,238,00:07:38.260,Pass,
,,,,,,,,,,,,,,,,2.962957,,,,,,,,,,,081d1f90-cc29-4e92-bbb7-3f8a4feb03c1,2353,,,"[10.9, 35.7]",3878543,52,,True,,,-1.128585,,Keeper Arm,,,"[23.4, 9.3]",,Ground Pass,,29.209759,,,,,Boukary Dramé,11722.0,,,,,,2,Regular Play,Marco Sportiello,7157.0,Goalkeeper,112,Atalanta,228,['4e825a2a-6957-4ec0-8de2-fcf2d796e82c'],44,,,,,,,,,,,,,,,,Atalanta,228,00:07:44.103,Pass,
,,,,,,,,,,,,,,,,1.458473,,,,,,,,,,,5dceef2c-0b37-44c0-a67c-43289697b19f,2355,,,"[36.2, 3.8]",3878543,52,,,,,1.8925469,,Left Foot,,,"[32.8, 14.0]",,Ground Pass,,10.751744,,,,,Marten de Roon,6994.0,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,112,Atalanta,228,['23d9ef80-d4a0-4a1a-9692-3114ebb139d4'],48,,,,,,,,,,,,,,,,Atalanta,228,00:07:48.429,Pass,
,,,,,,,,,,,,,,,,1.557847,,,,,,,,,,,0ad7c5d6-a429-4013-bc6f-96aff6357d95,2358,,,"[34.5, 13.6]",3878543,52,,,,,-1.0179551,,Left Foot,,,"[40.3, 4.2]",,Ground Pass,,11.045361,,,,,Boukary Dramé,11722.0,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,112,Atalanta,228,['88789854-a4d2-4c96-b40a-48402c5017ea'],50,,,,,,,,,,,,,,,,Atalanta,228,00:07:50.795,Pass,
,,,,,,,,,,,,,,,,1.173949,,,,,,,,,,,57e3b7b6-e884-43ef-b007-0576968e40a8,2361,,,"[44.6, 3.5]",3878543,52,,,,,0.34596726,,Left Foot,,,"[61.8, 9.7]",,Ground Pass,,18.283325,,,,,Alejandro Darío Gómez,7006.0,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,112,Atalanta,228,['407062a7-ada6-4697-979a-e2fd2a91fd0b'],54,,,,,,,,,,,,,,,,Atalanta,228,00:07:54.278,Pass,
,,,,,,,,,,,,,,,,2.992671,,,,,,,,,,,e8313947-7696-42b2-9cb2-02391744b0da,2366,,,"[57.1, 25.8]",3878543,53,,,,,1.0069741,,Right Foot,,,"[85.3, 70.4]",,High Pass,,52.767414,,,,,Maximiliano Nicol Moralez,12759.0,,True,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,112,Atalanta,228,['ae0ae22d-9588-4f97-8382-f8de5a14a9e3'],0,,,,,,,,,,,,,,,,Atalanta,228,00:08:00.147,Pass,
,,,,,,,,,,,,,,,,2.664668,,,,,,,,,,,8897ce70-3146-4a71-beee-2ca10de3c249,2369,,,"[83.0, 67.0]",3878543,53,,,,,-0.02592012,,Left Foot,,,"[110.0, 66.3]",,High Pass,,27.009073,,,Incomplete,,Andrea Masiello,6992.0,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,112,Atalanta,228,"['e51f01e0-5d33-45d2-b7c8-9b160f711bc5', 'f05d1dc8-5028-4a6b-bed7-c174b37c9c27']",4,,,,,,,,,,,,,,,,Atalanta,228,00:08:04.749,Pass,
,,,,,,,,,,,,,,,,1.131428,,,,,,,,,,,e65df686-b008-4308-84f5-86a1633e3409,2374,,,"[13.5, 7.5]",3878543,53,,,,,1.4497691,,Left Foot,,,"[15.3, 22.3]",,Ground Pass,,14.909058,,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,112,Atalanta,228,"['4d25c48e-6ce8-4ded-ba3e-0861095ecedc', 'd015bda6-e19d-4187-820b-550eee60e32d']",9,,,,,,,,,,,,,,,,Inter Milan,238,00:08:09.516,Pass,True
,,,,,,,,,,,,,,,,3.52653,,,,,,,,,,,28e1d29b-a334-43d4-8978-ed25490c81c2,2377,,,"[18.5, 9.9]",3878543,53,,,,,-0.1371748,,Left Foot,,,"[80.8, 1.3]",,High Pass,,62.890778,,,Out,,Rodrigo Sebastián Palacio,7165.0,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,112,Atalanta,228,['a37e2d85-1473-4081-818f-5fdd010f2282'],13,,,,,,,,,,,,,,,,Inter Milan,238,00:08:13.708,Pass,
,,,,,,,,,,,,,,,,1.832652,,,,,,,,,,,dc77a844-6820-454c-8d69-578becd14aed,2379,,,"[42.3, 80.0]",3878543,53,,,,,-0.16514868,,,,,"[63.9, 76.4]",,High Pass,,21.897945,,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Throw-in,2,From Throw In,Andrea Masiello,6992.0,Right Back,113,Atalanta,228,['dd257ae5-363f-4d5e-bab5-607416c8627a'],40,,,,,,,,,,,,,,,,Atalanta,228,00:08:40.037,Pass,
,,,,,,,,,,,,,,,,2.379287,,,,,,,,,,,e33cc562-331b-4c4e-bec1-d77c8a99deb7,2381,,,"[64.5, 75.6]",3878543,53,,,,True,-0.65217143,,,,,"[75.5, 67.2]",,High Pass,,13.84052,,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,2,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,113,Atalanta,228,"['8746d93b-1638-44af-97b4-0f9303704c58', 'd19ce113-1f08-4b65-b054-1721d7d802fe', 'f65bb002-a97a-4076-98cd-dd5a1e8d32f7']",41,,,,,,,,,,,,,,,,Atalanta,228,00:08:41.910,Pass,True
,,,,,,,,,,,,,,,,3.481303,,,,,,,,,,,f65bb002-a97a-4076-98cd-dd5a1e8d32f7,2385,,,"[44.6, 12.9]",3878543,53,,,,,2.536048,,Right Foot,,,"[10.8, 36.3]",,High Pass,,41.109608,,,,,Samir Handanovič,7001.0,,,,,Recovery,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,114,Inter Milan,238,"['659cec8f-c809-4115-a6bb-ea2682c7e60c', '6d8e1231-676d-4a8a-9274-e35a2f883471', 'e33cc562-331b-4c4e-bec1-d77c8a99deb7']",44,,,,,,,,,,,,,,,,Inter Milan,238,00:08:44.289,Pass,True
,,,,,,,,,,,,,,,,1.441467,,,,,,,,,,,bb9bcf59-04be-4628-a7a8-112f90aadc30,2388,,,"[12.2, 37.6]",3878543,53,,,,,0.44354063,,Right Foot,,,"[34.3, 48.1]",,Ground Pass,,24.46753,,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,Regular Play,Samir Handanovič,7001.0,Goalkeeper,114,Inter Milan,238,['bda0ac28-6f68-4950-8638-4cfb8d731b81'],51,,,,,,,,,,,,,,,,Inter Milan,238,00:08:51.180,Pass,
,,,,,,,,,,,,,,,,1.062871,,,,,,,,,,,008522df-ad18-4a17-87f1-a077cf232fed,2391,,,"[34.5, 48.1]",3878543,53,,,,,0.0,,Right Foot,,,"[49.8, 48.1]",,Ground Pass,,15.3,,,,,Marcelo Brozović,5469.0,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,114,Inter Milan,238,['15456383-a879-495b-8a9c-a0db74e8f97f'],53,,,,,,,,,,,,,,,,Inter Milan,238,00:08:53.686,Pass,
,,,,,,,,,,,,,,,,0.789021,,,,,,,,,,,7fbe1fa0-1d0b-4985-ba67-c41a5d8456a5,2395,,,"[63.3, 46.3]",3878543,53,,,,,0.24003637,,Right Foot,,,"[77.6, 49.8]",,Ground Pass,,14.722093,,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,114,Inter Milan,238,"['15a5e09c-0926-4f59-aa62-bd9c45a66931', '5752892e-2d6a-4819-9157-c5db6e710afd']",57,,,,,,,,,,,,,,,,Inter Milan,238,00:08:57.999,Pass,True
,,,,,,,,,,,,,,,,1.118138,,,,,,,,,,,91011266-e713-4e67-8609-a7302113faa9,2399,,,"[76.3, 50.2]",3878543,53,,,,,-2.101012,,Right Foot,,,"[72.9, 44.4]",,Low Pass,,6.7230945,,,,,Marcelo Brozović,5469.0,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,114,Inter Milan,238,['61dcc2b4-1cd5-41ab-88d4-6eea6ef39aa0'],59,,,,,,,,,,,,,,,,Inter Milan,238,00:08:59.537,Pass,
,,,,,,,,,,,,,,,,1.974148,,,,,,,,,,,125f690e-96ee-41c6-b334-bcf8aea2a590,2406,,,"[27.5, 29.1]",3878543,54,,,,,-0.37499171,,Right Foot,,,"[36.9, 25.4]",,Ground Pass,,10.10198,,,,,Jasmin Kurtič,6941.0,,,,,Recovery,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,114,Inter Milan,238,['fc27da94-79f6-458a-abfc-ef6dffb7a870'],3,,,,,,,,,,,,,,,,Atalanta,228,00:09:03.148,Pass,
,,,,,,,,,,,,,,,,1.321643,,,,,,,,,,,4a026449-2b5e-438e-b8e0-d5b1fcb3c992,2414,,,"[83.8, 49.5]",3878543,54,,,,,-1.3018553,,Left Foot,,,"[91.6, 21.2]",,Ground Pass,,29.355238,,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,114,Inter Milan,238,['fa9409c4-82b7-40a3-92cf-79d5d0b67220'],11,,,,,,,,,,,,,,,,Inter Milan,238,00:09:11.344,Pass,
,,,,,,,,,,,,,,,,0.961121,,,,,,,,,,,1d7f7efe-9056-4a1b-8c83-71137c6ee99b,2417,,,"[98.0, 25.3]",3878543,54,,,,,-1.022605,,Right Foot,,,"[104.9, 14.0]",,Ground Pass,,13.24009,,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,114,Inter Milan,238,['d0f6d1be-55bc-4d5b-a0b4-476778d81ec3'],16,,,,,,,,,,,,,,,,Inter Milan,238,00:09:16.607,Pass,
,,,,,,,,,,,,,,,,3.033659,,,,,,,,,,,808b59d0-f807-4fbe-bc29-7cbff74c895a,2427,,,"[25.7, 57.1]",3878543,56,,,,,-0.16925122,,Right Foot,,,"[73.1, 49.0]",,High Pass,,48.08711,,,Injury Clearance,,,,,,,,,2,Other,Andrea Masiello,6992.0,Right Back,116,Inter Milan,238,,5,,,,,,,,,,,,,,,,Atalanta,228,00:11:05.016,Pass,
,,,,,,,,,,,,,,,,1.971147,,,,,,,,,,,8747752b-78d9-4b6c-ba05-59bd58c80a7f,2430,,,"[42.5, 45.3]",3878543,56,,,,,1.1012404,,Right Foot,,,"[56.2, 72.3]",,Ground Pass,,30.27689,,,,,Davide Santon,6999.0,,,,,,2,Other,João Miranda de Souza Filho,5551.0,Right Center Back,116,Inter Milan,238,['1ff85a05-9f30-42b9-9bad-4ecf5530396d'],9,,,,,,,,,,,,,,,,Inter Milan,238,00:11:09.900,Pass,
,,,,,,,,,,,,,,,,0.708852,,,,,,,,,,,73c71ae5-c9f2-44bf-892a-9a33268542df,2433,,,"[63.7, 72.3]",3878543,56,,,,,-0.29517195,,Right Foot,,,"[78.5, 67.8]",,Ground Pass,,15.469001,,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,2,Other,Davide Santon,6999.0,Right Back,116,Inter Milan,238,['1a54efd0-8323-4fa5-9731-c5cf29d85a67'],14,,,,,,,,,,,,,,,,Inter Milan,238,00:11:14.422,Pass,
,,,,,,,,,,,,,,,,1.188508,,,,,,,,,,,96b88ae9-8285-4f8c-a11c-b7237b9692bf,2436,,,"[79.3, 69.5]",3878543,56,,,,,-0.15364666,,Left Foot,,,"[101.9, 66.0]",,Ground Pass,,22.869411,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,2,Other,Anderson Hernanes de Carvalho Andrade,25345.0,Center Attacking Midfield,116,Inter Milan,238,['f7bea753-c1e2-485b-a0b7-e54f6c820eb5'],16,,,,,,,,,,,,,,,,Inter Milan,238,00:11:16.555,Pass,
,,,,,,,,,,,,,,,,3.459127,,,,,,,,,,,8afa710a-a244-4ce0-80ca-c5b769b20070,2442,,,"[6.0, 36.0]",3878543,56,,,,,-0.38234574,,Right Foot,,,"[62.2, 13.4]",,High Pass,,60.57392,,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Goal Kick,2,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,117,Atalanta,228,['02c4696a-1cc5-4cf4-9610-efec3e44648f'],46,,,,,,,,,,,,,,,,Atalanta,228,00:11:46.682,Pass,
,,,,,,,,,,,,,,,,1.582978,,,,,,,,,,,ea73dc26-fded-4fbe-b748-55a8d85bf6ff,2444,,,"[62.2, 13.4]",3878543,56,,,,True,0.304803,,,,,"[80.0, 19.0]",,Low Pass,,18.660118,,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,2,From Goal Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,117,Atalanta,228,"['2bcd0706-1e18-4562-a5bf-b28dc34ea38f', '3ea97cde-a17c-47e3-b250-016848f0c729', 'a2a4963a-ca6f-4695-acf5-9bdd11eea268']",50,,,,,,,,,,,,,,,,Atalanta,228,00:11:50.181,Pass,True
,,,,,,,,,,,,,,,,0.584413,,,,,,,,,,,67f6a09e-dbaa-487a-a261-c6cd08da6a97,2449,,,"[40.5, 62.0]",3878543,56,,,,,-0.44292518,,Right Foot,,,"[48.3, 58.3]",,Ground Pass,,8.633076,,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,118,Inter Milan,238,['96a3c4ca-c0cf-444f-9bc3-9da255bcc941'],52,,,,,,,,,,,,,,,,Inter Milan,238,00:11:52.158,Pass,
,,,,,,,,,,,,,,,,1.325596,,,,,,,,,,,d30bf6d6-2075-4760-a117-31e6921af55f,2452,,,"[45.3, 61.3]",3878543,56,,,,,-2.1815224,,Left Foot,,,"[34.1, 45.3]",,Ground Pass,,19.530489,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,118,Inter Milan,238,['0f4b1bea-0a21-43ec-86b6-08837969365a'],54,,,,,,,,,,,,,,,,Inter Milan,238,00:11:54.611,Pass,
,,,,,,,,,,,,,,,,0.921424,,,,,,,,,,,b948cd54-47ef-4fb5-a9e2-79e9da11750a,2455,,,"[41.2, 43.8]",3878543,56,,,,,0.4820787,,Right Foot,,,"[49.8, 48.3]",,Ground Pass,,9.706183,,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,118,Inter Milan,238,['68b7121c-2c96-4417-a20e-20b9cc129ec6'],59,,,,,,,,,,,,,,,,Inter Milan,238,00:11:59.412,Pass,
,,,,,,,,,,,,,,,,0.618956,,,,,,,,,,,345e0c2e-a4b6-4893-b527-9b41fe0f5470,2458,,,"[64.1, 35.0]",3878543,57,,,,,0.8216142,,Left Foot,,,"[77.4, 49.3]",,Ground Pass,,19.528954,,,Incomplete,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,118,Inter Milan,238,"['1a16f25d-2179-4c84-b238-598e51e6b733', 'd13a44f7-e1c9-4efb-9bb8-80ef4de46ba6']",4,,,,,,,,,,,,,,,,Inter Milan,238,00:12:04.297,Pass,
,,,,,,,,,,,,,,,,2.188287,,,,,,,,,,,297f41eb-7d64-4f83-af0d-fd92cc1dcea4,2464,,,"[72.1, 33.1]",3878543,57,,,,,-0.7419473,,Other,,,"[90.1, 16.6]",,Ground Pass,,24.41823,,,,,Alejandro Darío Gómez,7006.0,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,118,Inter Milan,238,['68e82974-5a99-4404-8dec-b045a0c70112'],9,,,,,,,,,,,,,,,,Atalanta,228,00:12:09.632,Pass,
,,,,,,,,,,,,,,,,3.669008,,,,,,,,,,,441ecc75-daf4-4ff2-9ff6-511025024e23,2467,,,"[106.8, 24.3]",3878543,57,,,,,1.1175342,,Left Foot,,,"[120.0, 51.4]",,Low Pass,,30.143822,,,Out,,Maximiliano Nicol Moralez,12759.0,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,118,Inter Milan,238,['a97a2515-afd3-4e3d-8256-f6f2b0dd6571'],14,,,,,,,,,,,,,,,,Atalanta,228,00:12:14.130,Pass,
,,,,,,,,,,,,,,,,0.468751,,,,,,,,,,,d85df7f9-3bd4-44a8-9a45-9261294a2f7d,2469,,,"[7.0, 36.1]",3878543,57,,True,,,0.012577953,,Right Foot,,,"[38.8, 36.5]",,Ground Pass,,31.802515,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,Goal Kick,2,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,119,Inter Milan,238,['ec549881-21f0-41ab-baff-ff414606a6b7'],35,,,,,,,,,,,,,,,,Inter Milan,238,00:12:35.324,Pass,
,,,,,,,,,,,,,,,,1.311597,,,,,,,,,,,d66b2087-00d4-4a0f-98e3-22de8fd30c7f,2471,,,"[38.8, 36.5]",3878543,57,,,,,0.5123895,,Right Foot,,,"[53.2, 44.6]",,Ground Pass,,16.521803,,,,,Marcelo Brozović,5469.0,,,,,,2,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,119,Inter Milan,238,['583e145e-5364-4807-b5b5-bef2842fac41'],36,,,,,,,,,,,,,,,,Inter Milan,238,00:12:36.620,Pass,
,,,,,,,,,,,,,,,,1.691469,,,,,,,,,,,4cd148b2-e7e3-4d7c-8056-84bfe4cf6d0b,2474,,,"[57.0, 48.9]",3878543,57,,,,,1.031451,,Right Foot,,,"[73.4, 76.3]",,Ground Pass,,31.933056,,,,,Davide Santon,6999.0,,,,,,2,From Goal Kick,Marcelo Brozović,5469.0,Right Center Midfield,119,Inter Milan,238,['10628889-bd8e-4af0-af6b-373fa63864f4'],39,,,,,,,,,,,,,,,,Inter Milan,238,00:12:39.362,Pass,
,,,,,,,,,,,,,,,,1.448851,,,,,,,,,,,a1bb0740-35c6-4084-a157-3526334bd1b7,2477,,,"[85.3, 74.0]",3878543,57,,,,,-0.13021144,,Right Foot,,,"[102.1, 71.8]",,Ground Pass,,16.943436,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,2,From Goal Kick,Davide Santon,6999.0,Right Back,119,Inter Milan,238,['388b0f54-ef63-4ab8-be42-bb1ba4be5ba7'],43,,,,,,,,,,,,,,,,Inter Milan,238,00:12:43.189,Pass,
,,,,,,,,,,,,,,,,1.851451,,,,,,,,,,,c0561c01-faf4-4444-bd7d-c72716b8aeb4,2483,,,"[120.0, 80.0]",3878543,58,,,,,-1.8313987,,Right Foot,,,"[109.6, 41.0]",,High Pass,,40.362854,,,Incomplete,True,Jeison Fabián Murillo Cerón,6585.0,,,Outswinging,,Corner,2,From Corner,Marcelo Brozović,5469.0,Right Center Midfield,120,Inter Milan,238,"['75707224-deed-41f9-a9f7-a7692d30229b', '8d86b720-3482-4a14-b41c-c0f3e808a17e']",12,,,,,,,,,,,,,,,,Inter Milan,238,00:13:12.410,Pass,
,,,,,,,,,,,,,,,,1.801692,,,,,,,,,,,685e91b2-7e40-49bc-adf5-c5be8de1dd9b,2489,,,"[94.3, 21.9]",3878543,58,,,,,1.1539894,,Left Foot,,,"[105.9, 48.1]",,High Pass,,28.653097,,,Incomplete,,,,,,,,,2,From Corner,Juan Guilherme Nunes Jesus,6969.0,Left Back,120,Inter Milan,238,['8895422e-852c-47fb-b629-931ef50c9d98'],20,,,,,,,,,,,,,,,,Inter Milan,238,00:13:20.700,Pass,
,,,,,,,,,,,,,,,,1.934443,,,,,,,,,,,08baaa1f-cc67-4c49-8483-1421e0cb494a,2492,,,"[83.0, 62.4]",3878543,58,,,,,-2.7380064,,Left Foot,,,"[64.5, 54.5]",,Ground Pass,,20.116163,,,,,Gary Alexis Medel Soto,16453.0,,,,,Recovery,2,From Corner,Anderson Hernanes de Carvalho Andrade,25345.0,Center Attacking Midfield,120,Inter Milan,238,['a723843d-c5e7-4402-9478-c95ace931192'],25,,,,,,,,,,,,,,,,Inter Milan,238,00:13:25.758,Pass,
,,,,,,,,,,,,,,,,1.312791,,,,,,,,,,,d3fea8b7-c589-4bde-a94a-740308a25a65,2495,,,"[61.8, 53.6]",3878543,58,,,,,-1.5080515,,Right Foot,,,"[63.0, 34.5]",,Ground Pass,,19.13766,,,,,Davide Santon,6999.0,,,,,,2,From Corner,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,120,Inter Milan,238,['686755ac-5a84-447b-bd56-54ef3b160a72'],27,,,,,,,,,,,,,,,,Inter Milan,238,00:13:27.800,Pass,
,,,,,,,,,,,,,,,,1.710846,,,,,,,,,,,2a3bdb58-31d3-4dee-8664-964ff2bbac06,2498,,,"[64.8, 28.8]",3878543,58,,,,,-1.0564928,,Right Foot,,,"[77.4, 6.5]",,Ground Pass,,25.613474,,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,2,From Corner,Davide Santon,6999.0,Right Back,120,Inter Milan,238,['7974136b-4f6c-4118-900e-59186d432e1d'],30,,,,,,,,,,,,,,,,Inter Milan,238,00:13:30.220,Pass,
