50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f140eb04-89e4-40bb-8a45-5e85f712e94e,2849,,,"[97.2, 65.5]",3879851,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Paganini,23470.0,Right Center Forward,178,Frosinone,291,"['36e71360-e2be-4e18-aa24-a3656dfe93ae', 'eb6eb7f5-b612-452b-b0d5-4a8907a1b38c']",27,,,,,,,,,,,,,,,,,,,Frosinone,291,00:49:27.890,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6df1e3c-92f9-4597-875f-2c2ed901775b,2856,,,"[85.5, 65.8]",3879851,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Russo,386509.0,Center Back,178,Frosinone,291,['2ccf73dc-ab5c-4eb2-beaa-8ba3e5710832'],31,,,,,,,,,,,,,,,,,,,Frosinone,291,00:49:31.445,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4e83dc2-7f29-4d45-80d6-8666b571c887,2859,,,"[103.0, 38.1]",3879851,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ciofani,13613.0,Left Center Forward,178,Frosinone,291,['2e11328e-1bb5-4eba-94dc-0f71162b6e88'],34,,,,,,,,,,,,,,,,,,,Frosinone,291,00:49:34.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a7d806-5c7a-4a36-875f-5a037cc45679,2862,,,"[66.4, 52.7]",3879851,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mario Barwuah Balotelli,3371.0,Left Center Forward,179,AC Milan,243,['78ab9f16-2648-46b4-916e-e9e7d483d9d7'],39,,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:39.766,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59143b2c-a2c8-4730-a512-057afe5621a5,2869,,,"[112.8, 34.6]",3879851,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Center Attacking Midfield,179,AC Milan,243,['a8c81832-c2ce-4e90-9d62-c988d9128800'],52,,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:52.405,Ball Receipt*,
,,,,,"[60.6, 42.5]",,,,,,,,,,,,,0.034596,,,,,,,,,,,,,,edc8afe3-ef07-4110-b32a-84c8a05cee79,7,,,"[61.0, 41.9]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paolo Sammarco,23349.0,Left Defensive Midfield,2,Frosinone,291,"['3e680f48-f195-45c6-87e0-65e8e481b630', 'e54061d4-8d33-4858-a90e-bd071eb22918']",0,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:00.955,Carry,
,,,,,"[37.1, 28.4]",,,,,,,,,,,,,1.509581,,,,,,,,,,,,,,7e6b0125-16ae-4701-90e7-69b1956199e2,10,,,"[36.9, 28.6]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Arlind Afrim Ajeti,8291.0,Left Center Back,2,Frosinone,291,"['80f3b2a4-9fe8-450b-80f6-bb5a80019114', '9e76e53d-3a90-4634-a695-fa0a3787d0b4']",2,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:02.673,Carry,
,,,,,"[38.6, 3.7]",,,,,,,,,,,,,0.742714,,,,,,,,,,,,,,c8b7b022-687d-4798-a082-f6b0df8b9504,18,,,"[39.0, 3.3]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mattia De Sciglio,6944.0,Left Back,2,Frosinone,291,"['3b822f11-c0cf-4ba1-b4d6-26f35e0d5762', '6471601f-71f6-438c-91f0-d772d31dfca3', 'd51d3a7d-a820-46d1-be98-e418a2fcc594']",10,,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:10.420,Carry,True
,,,,,"[25.9, 74.2]",,,,,,,,,,,,,0.905153,,,,,,,,,,,,,,21ff431e-cd06-48a3-9f6f-da10a975e102,23,,,"[29.3, 74.0]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adriano Russo,386509.0,Right Center Back,2,Frosinone,291,"['35f215d5-bb7b-46ff-aaf3-d5a5557032f3', 'f52bb14d-4ace-45f1-b101-40fcd6dfa4b7']",16,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:16.186,Carry,
,,,,,"[10.2, 53.5]",,,,,,,,,,,,,0.056829,,,,,,,,,,,,,,881050e6-21ee-4b53-a828-274cf6d9d9fa,26,,,"[9.8, 53.5]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francesco Bardi,13614.0,Goalkeeper,2,Frosinone,291,"['7bd03158-0084-4dec-818b-088c1786d641', '92218624-4ac4-4b67-86bb-11d33ef1fb30']",18,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:18.659,Carry,
,,,,,"[34.5, 54.0]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,7f6a36c9-f096-4a59-8625-d6be36990034,29,,,"[34.3, 53.8]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paolo Sammarco,23349.0,Left Defensive Midfield,2,Frosinone,291,"['6adf36f4-f777-493e-bc39-59986d56bd4d', 'b75414a5-56c4-493c-9018-a74c1a5cd1e2']",19,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:19.745,Carry,
,,,,,"[47.2, 72.0]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,a317280b-c5da-4df7-877a-48f6f3b2b35a,33,,,"[47.8, 72.6]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luca Paganini,23470.0,Right Midfield,2,Frosinone,291,"['17b02791-634e-4334-b699-da446be76c0b', '3d3992c2-2118-4b26-9789-66f04fa7b196', '781522c9-e865-4666-81cc-891755b77493', 'bf551513-b9c3-4890-877f-d15452a5fca7']",22,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:22.115,Carry,True
,,,,,"[44.0, 59.2]",,,,,,,,,,,,,3.762033,,,,,,,,,,,,,,922be26c-b21c-4e3b-9664-39447c9778e5,38,,,"[35.9, 59.6]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Russo,386509.0,Right Center Back,3,Frosinone,291,"['2ec310e2-abaf-4b21-86fc-a051ad435674', 'e2bebd90-9904-4ce4-9aa5-4f9ab3350c74']",42,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:42.046,Carry,
,,,,,"[46.0, 24.0]",,,,,,,,,,,,,0.893925,,,,,,,,,,,,,,f6dc0a72-764e-44b8-8fb6-7376e3b38856,41,,,"[39.0, 25.4]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arlind Afrim Ajeti,8291.0,Left Center Back,3,Frosinone,291,"['01abd1f6-21dc-42bf-b178-f73502e5f7bb', '9fbe5e09-7978-4477-9f26-19ea256c3d8a']",48,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:48.488,Carry,
,,,,,"[63.5, 1.3]",,,,,,,,,,,,,1.42896,,,,,,,,,,,,,,c42d18c7-0814-43a8-b73f-35f79a0b042a,44,,,"[60.0, 2.9]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Crivello,296873.0,Left Back,3,Frosinone,291,"['c61a79a6-f2e5-4fcd-b5d4-98046637ef0c', 'f70caeb5-018f-4b4b-abbc-120ad98af26c']",50,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:50.634,Carry,
,,,,,"[3.8, 66.7]",,,,,,,,,,,,,1.77642,,,,,,,,,,,,,,d89410cf-6075-4a4f-8355-dd67daf55b3d,48,,,"[8.6, 57.3]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,3,Frosinone,291,"['b945d930-f05f-496c-bfe0-cca9092f4b15', 'db4aaba4-703f-4310-bf40-e600841b6dee']",55,,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:55.490,Carry,
,,,,,"[95.6, 3.1]",,,,,,,,,,,,,1.495626,,,,,,,,,,,,,,b3027594-1be0-4676-9823-fb69631897f5,53,,,"[93.8, 9.6]",3879851,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Right Center Forward,3,Frosinone,291,"['3dee65dc-d68f-4c3d-ac8b-4c9a6a079052', '3f27ce81-9455-4ffa-b86b-b465daa7b8a3', 'b665ecd2-8eb7-44df-a9cc-5156879fb0b4']",59,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:59.470,Carry,True
,,,,,"[88.6, 12.2]",,,,,,,,,,,,,0.49085,,,,,,,,,,,,,,922a0d41-689a-4451-9817-3e0325c0065c,57,,,"[89.4, 11.2]",3879851,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Sammarco,23349.0,Left Defensive Midfield,3,Frosinone,291,"['043a11b1-b4b9-4c10-8ee6-867988853263', '858381bb-77b2-4730-a35e-f472c8733063']",2,,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:02.227,Carry,
,,,,,"[102.6, 77.2]",,,,,,,,,,,,,0.473181,,,,,,,,,,,,,,89ba7a6a-70e5-48df-8282-0d97cef384e1,76,,,"[103.0, 76.6]",3879851,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Keisuke Honda,5683.0,Center Attacking Midfield,4,AC Milan,243,"['001b0225-4bd1-482f-9c53-edf56ca64aec', '08c832f4-7c54-44da-96fb-1b857f17a5ed', 'd491db19-b613-49cc-ac10-a9d340d33172']",51,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:51.861,Carry,True
,,,,,"[104.9, 68.7]",,,,,,,,,,,,,0.985846,,,,,,,,,,,,,,bb998e37-8a47-4168-998f-16f83dec3dbb,80,,,"[105.9, 71.1]",3879851,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,4,AC Milan,243,"['1d62da7f-0fdf-4951-b581-44b4a7e08d7a', '7e38c71b-fa90-4f81-be16-561805fff7ba', '91855c99-bba4-4747-813c-b15643ba964a']",53,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:53.030,Carry,True
,,,,,"[34.3, 33.1]",,,,,,,,,,,,,0.899506,,,,,,,,,,,,,,fd0f3cb4-83a8-4feb-b25a-5aaacad2cea5,90,,,"[30.9, 32.7]",3879851,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Right Center Forward,5,Frosinone,291,"['0fddc4a7-62de-47a7-a161-b598173f3f59', '786d72cc-eecc-48e7-84fb-e271d9f75f8f', 'e948a2b9-39c6-41f6-b7a9-16218d806c9c', 'f3842561-9c93-440d-a2d1-ce476b066afa']",57,,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:57.435,Carry,True
,,,,,"[110.2, 59.5]",,,,,,,,,,,,,1.371695,,,,,,,,,,,,,,ac019cc0-f20b-4d93-88f7-db0d156ed6c5,100,,,"[103.4, 56.2]",3879851,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Ciofani,13613.0,Left Center Forward,6,Frosinone,291,"['b98dd358-63b5-4587-b196-083f1652540b', 'dea8a686-f70a-4455-81fa-a64c9b9018c8', 'fa8f6cdb-6bf9-44e4-b434-459b1795b2b2']",34,,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:34.946,Carry,True
,,,,,"[62.9, 35.0]",,,,,,,,,,,,,2.475362,,,,,,,,,,,,,,7eb8fbd0-ab5b-4fc3-abbc-fc908fac71d5,107,,,"[60.9, 26.1]",3879851,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Barwuah Balotelli,3371.0,Left Center Forward,8,AC Milan,243,"['8f223df9-2021-468f-ac71-c74703cdafa4', '94d3f8ca-e4a1-4c16-868f-f8d038976398', 'f0b6ea1a-a9b4-4d0f-81b5-867da610436e']",40,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:40.401,Carry,True
,,,,,"[82.8, 68.7]",,,,,,,,,,,,,4.949581,,,,,,,,,,,,,,e60b63ea-20ff-4330-8a69-e54124698e51,111,,,"[57.6, 46.6]",3879851,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,8,AC Milan,243,"['3518c2d7-66fb-4f62-b2c6-71008c5cb469', '6e4f0dff-b8b3-4188-af79-b96584622917', '74a2350b-80bd-4acc-9e9b-6136251d2611']",44,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:44.120,Carry,True
,,,,,"[111.3, 77.4]",,,,,,,,,,,,,3.478565,,,,,,,,,,,,,,4300c3b1-8be7-4a64-93a1-57bb0548607b,115,,,"[98.8, 76.6]",3879851,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignazio Abate,7463.0,Right Back,8,AC Milan,243,"['15f855fd-3c76-4326-a4e7-7c46e6ad587d', 'cbeda0a3-da5f-40a9-bf21-68754bddbe7d']",50,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:50.428,Carry,
,,,,,"[107.3, 77.0]",,,,,,,,,,,,,2.204793,,,,,,,,,,,,,,472f7ae9-7d6d-471d-a091-3fbbdca63ed9,124,,,"[102.2, 73.8]",3879851,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,9,AC Milan,243,"['60344b8a-9523-4e48-a49e-c26d41fb2ade', '7b3e1cd3-bd2f-4593-a241-2659a5efb466', 'af5d88f4-a4da-43f0-8ebd-c6aaaa6b6796', 'f4e74c2e-6a93-41d0-a199-596006a74900']",1,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:01.087,Carry,True
,,,,,"[4.0, 7.1]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,ab7b371e-be70-4707-9d8d-4f4f1e90c8e8,131,,,"[3.4, 6.9]",3879851,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,10,Frosinone,291,"['43c897e0-e770-4193-9bd5-fb7d676cc52e', '866691af-c0ad-4236-8d53-64c4628c80cc']",5,,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:05.646,Carry,
,,,,,"[37.5, 9.4]",,,,,,,,,,,,,0.081702,,,,,,,,,,,,,,b5ec45a0-e7d7-49f8-90a0-019c353482c4,135,,,"[38.6, 10.2]",3879851,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Left Center Forward,10,Frosinone,291,"['0369a924-ae01-44a6-a1f5-08aa1a55aa81', '9f1699b1-a344-42bb-be0e-bbad1efe959a', 'eb9ae108-e480-4e50-a5c7-56bc4b38034a']",7,,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:07.585,Carry,True
,,,,,"[78.3, 66.9]",,,,,,,,,,,,,1.104352,,,,,,,,,,,,,,92405d2f-8eb6-49e6-9c69-aa380d0f3f71,139,,,"[74.7, 66.3]",3879851,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,11,AC Milan,243,"['e88295b4-ac39-4f5b-9ee1-eed2efe2fcaf', 'f1ffe3fe-146d-4f9e-8377-34d691aa700a']",12,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:12.635,Carry,
,,,,,"[102.4, 51.9]",,,,,,,,,,,,,2.554343,,,,,,,,,,,,,,9ad0da78-b6b4-4c17-9301-2667f55a62b2,142,,,"[94.4, 49.9]",3879851,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,11,AC Milan,243,"['0a903770-5de6-4bd2-8aab-5034542428b1', '1e6013b2-cc64-425f-b4a8-bfb417a4ed48', '2e724879-9bf7-4eda-acbd-70701e6e41ae']",14,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:14.979,Carry,True
,,,,,"[96.6, 42.8]",,,,,,,,,,,,,0.505253,,,,,,,,,,,,,,d5460141-ae19-4674-a07c-1e4c7b05787d,151,,,"[94.0, 46.0]",3879851,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Mauri,8653.0,Left Center Midfield,11,AC Milan,243,"['1e9cef16-440b-4bb4-856e-b4e1c7a96a8f', 'dec280b6-0802-444e-b369-709567109ff9', 'e0a26f77-cb19-4005-b29c-66f27bf0313e']",19,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:19.241,Carry,True
,,,,,"[64.9, 17.9]",,,,,,,,,,,,,0.847699,,,,,,,,,,,,,,899b08a9-d490-4f64-83eb-16a5e093da1e,158,,,"[63.3, 14.3]",3879851,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,12,AC Milan,243,"['51b56d0f-98dd-4b07-ad10-dc62afbe6e7f', '814e8250-f367-433a-86c1-7437a2adb48e']",0,,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:00.004,Carry,
,,,,,"[63.7, 54.1]",,,,,,,,,,,,,1.8392121,,,,,,,,,,,,,,e0eb914b-2511-4a7f-b0d2-e4023a9e86d2,161,,,"[57.0, 47.4]",3879851,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,12,AC Milan,243,"['61483737-f5c6-4599-86b6-90008f8f63b4', '6cd8489e-eba4-44e3-8a55-3ce58e5d8f0f']",2,,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:02.729,Carry,
,,,,,"[113.5, 76.4]",,,,,,,,,,,,,5.033424,,,,,,,,,,,,,,955f0df6-f859-4bbb-a20f-b47623effce5,164,,,"[80.9, 75.8]",3879851,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,12,AC Milan,243,"['27e5c04d-a8c3-4ff1-b5d6-afafbbc8cc78', 'e406f47c-fb92-4ed2-80f3-5cbb65b4f06c', 'f0c1d6c5-3350-4a9d-8bb9-2bdef0229323']",6,,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:06.456,Carry,True
,,,,,"[75.9, 68.8]",,,,,,,,,,,,,1.539852,,,,,,,,,,,,,,7fe963d0-4c66-4aba-bf5f-f38df0d90d06,179,,,"[73.9, 55.8]",3879851,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mirko Gori,20636.0,Right Defensive Midfield,14,Frosinone,291,"['1341add0-9ffe-4ffd-9e4b-c8bcf0f3db19', '2e2beaa7-fef3-49d2-81b6-f89ba658643e', '5f083d5e-ac2c-4b33-84b2-ed21feb6612e']",17,,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:17.083,Carry,True
,,,,,"[90.8, 70.8]",,,,,,,,,,,,,0.392083,,,,,,,,,,,,,,5b374cab-cdcd-4450-bcfd-5527d1c2623e,183,,,"[90.6, 69.6]",3879851,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Paganini,23470.0,Right Midfield,14,Frosinone,291,"['2db35145-05f7-4505-850e-b3a8339fd039', '6cd18667-570d-4da8-955e-a996236ca590', '9c6b7689-d3d9-4994-9290-bc960be886ff', 'a127529c-a357-4e6b-9ad6-f03b297f63cd']",19,,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:19.996,Carry,True
,,,,,"[14.1, 35.4]",,,,,,,,,,,,,5.116234,,,,,,,,,,,,,,44e7bbe5-d35f-4738-9196-2b932aaa8310,188,,,"[6.8, 42.8]",3879851,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,16,AC Milan,243,"['46373ca9-004c-45da-ba8f-26ffc7ac58a2', '591cc369-a0ac-43dc-9184-ea25b19e7c7e']",52,,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:52.334,Carry,
,,,,,"[29.9, 24.1]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,1c03e055-8c93-4e2f-b2eb-649a88f1702c,191,,,"[29.9, 24.1]",3879851,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Riccardo Montolivo,7166.0,Center Defensive Midfield,16,AC Milan,243,"['a824abe1-7aab-4dd1-8e15-47f13d164787', 'c9482f34-374b-457e-8f9f-c918c10aa10f']",58,,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:58.742,Carry,
,,,,,"[38.0, 50.3]",,,,,,,,,,,,,1.943455,,,,,,,,,,,,,,855a82f6-9543-428d-8123-0f86d83f851d,201,,,"[34.3, 49.0]",3879851,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juraj Kucka,10919.0,Right Center Midfield,16,AC Milan,243,"['44091f96-abaf-45fb-a93c-e573aa8483ad', '83f00c7b-2999-4364-b374-3c6faafe360c', 'dec5ee78-71d1-48f3-9cad-a6ad6bd1eb40']",3,,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:03.466,Carry,True
,,,,,"[84.1, 33.1]",,,,,,,,,,,,,1.60354,,,,,,,,,,,,,,69d84427-e41f-4ea6-aeb7-c8f6322f0f75,204,,,"[82.1, 29.8]",3879851,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Kragl,8793.0,Left Midfield,17,Frosinone,291,"['2c2032ba-3476-4850-b13d-9434ad1d96ac', '2cae54f6-fa8e-41f6-9600-8bce54ca24b3', 'd2540ed4-c4f9-402e-8a2d-adb142685249']",5,,,,,,,,,,,,,,,,,,,Frosinone,291,00:08:05.410,Carry,True
,,,,,"[84.1, 46.1]",,,,,,,,,,,,,1.144492,,,,,,,,,,,,,,f4643a2d-947d-4efd-b89e-66c2f9b7ae05,211,,,"[83.7, 44.5]",3879851,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arlind Afrim Ajeti,8291.0,Left Center Back,17,Frosinone,291,"['3b08742b-4e09-4134-8dfb-ed4fdf097ca9', '6a8b4221-cda3-410e-9bec-b5c6e8b14a78']",9,,,,,,,,,,,,,,,,,,,Frosinone,291,00:08:09.578,Carry,
,,,,,"[103.0, 72.0]",,,,,,,,,,,,,1.235798,,,,,,,,,,,,,,c842a120-0b33-486d-91f7-c7eae14d6a3b,214,,,"[92.2, 69.6]",3879851,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Ciofani,31721.0,Right Back,17,Frosinone,291,"['3854692a-0e23-4d0e-a3c4-281d065bbfae', '435cb32e-53de-46a7-bfcb-cfd835bc0c2d']",12,,,,,,,,,,,,,,,,,,,Frosinone,291,00:08:12.629,Carry,
,,,,,"[95.4, 66.6]",,,,,,,,,,,,,2.171551,,,,,,,,,,,,,,1b6f681d-dff9-4ebb-b7a6-cd83584e4e02,229,,,"[95.2, 69.8]",3879851,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Right Center Forward,19,Frosinone,291,"['2bdfce2e-7b18-4c23-87c1-bfe466c725ae', '39a40940-1f9e-4944-a406-11dd2ca3ac4d', 'c5a611f3-6e54-4dfd-93cb-8db175771c59']",48,,,,,,,,,,,,,,,,,,,Frosinone,291,00:08:48.254,Carry,True
,,,,,"[24.1, 27.2]",,,,,,,,,,,,,1.466763,,,,,,,,,,,,,,96320e74-81cd-4638-bb2a-935def49c393,235,,,"[24.5, 25.3]",3879851,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,20,AC Milan,243,"['2ab0db5c-5ac5-4200-83e9-f4118e40585e', 'ac80126a-6144-4c54-8b51-e247d898092b']",52,,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:52.910,Carry,
,,,,,"[32.5, 37.8]",,,,,,,,,,,,,0.079337,,,,,,,,,,,,,,ddef2676-a3a1-4d19-a164-3a8f99f02382,238,,,"[32.5, 37.8]",3879851,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,20,AC Milan,243,"['b142b730-7cd0-4dd0-96f7-5c5af3925a2a', 'c71cbb6a-1529-43f1-af81-27ce8d932b5d']",55,,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:55.573,Carry,
,,,,,"[25.9, 50.7]",,,,,,,,,,,,,1.694349,,,,,,,,,,,,,,6bf3cba1-d0f4-497c-8374-4d3abd716886,243,,,"[21.7, 50.5]",3879851,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,20,AC Milan,243,"['46fd91c1-93e3-4d14-9295-1ce833cf276e', 'bbba1539-83d7-46bc-810b-0160ec021d65']",58,,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:58.346,Carry,
,,,,,"[55.0, 37.4]",,,,,,,,,,,,,4.887778,,,,,,,,,,,,,,fee19034-c936-474a-9ac2-15a8a60dfa76,246,,,"[34.1, 41.6]",3879851,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,20,AC Milan,243,"['95bb7424-6bd1-4eb7-96af-7779e45a9f8e', 'e2cceaab-1840-4326-b650-6d1e4365ea1c']",1,,,,,,,,,,,,,,,,,,,AC Milan,243,00:09:01.141,Carry,
,,,,,"[65.5, 22.1]",,,,,,,,,,,,,3.541353,,,,,,,,,,,,,,f139aeeb-a304-45c0-8dc9-e489b742ee61,249,,,"[52.0, 25.7]",3879851,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,20,AC Milan,243,"['15e59e19-0471-465a-ace3-67e9116da9a3', 'f2f3b804-eb2d-4851-9f70-72faa1cfbefd']",7,,,,,,,,,,,,,,,,,,,AC Milan,243,00:09:07.200,Carry,
