50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,378c3f20-e845-4958-b839-7992dc6eaa82,1312,,"[29.1, 27.3]",3879683,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,77,Palermo,2256,['ba6ab4ea-0dee-4d4d-a480-61800a553439'],5,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:05.268,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,7dd3cc61-c4b2-4799-84ab-9d3150e76f3e,1351,,"[11.1, 49.7]",3879683,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mato Jajalo,30735.0,Left Defensive Midfield,79,Hellas Verona,226,['106a8841-29d0-4084-9fee-9981c99ada2e'],18,,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:18.966,Clearance,True
,,,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,518e5365-d159-4a6e-ab8d-96303c093226,1378,,"[4.8, 25.0]",3879683,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,80,Palermo,2256,,46,,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:46.901,Clearance,True
,,,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,fbe50762-3c84-4f8f-ae89-b85a926ea9d0,1403,,"[13.3, 41.2]",3879683,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacopo Sala,7020.0,Right Back,84,Palermo,2256,['acbdb1db-cc6f-4dba-b4c7-0e5b96e60cfe'],46,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:46.724,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,5932e389-d319-412c-8a15-7fdd6508c2c9,1422,,"[13.2, 32.7]",3879683,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Right Defensive Midfield,87,Hellas Verona,226,['cc2c96a4-0aee-4cdf-91c7-b70a0738803d'],1,,,,,,,,,,,,,,,,,,,Palermo,2256,00:38:01.645,Clearance,True
,,,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,e1bf2925-b6e3-46a5-9adf-e41bec090b35,1434,,"[16.2, 44.3]",3879683,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,87,Hellas Verona,226,['1ccdb117-7811-4fc1-bd60-06a45a5df6db'],11,,,,,,,,,,,,,,,,,,,Palermo,2256,00:38:11.424,Clearance,True
,,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,34d760d1-4337-4d35-a43f-d9f38c141d23,1480,,"[5.4, 34.1]",3879683,39,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vangelis Moras,31488.0,Right Center Back,91,Palermo,2256,['abb70924-3ed2-48c9-bc69-9a1487b0560f'],58,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:58.335,Clearance,True
,,,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,174e58c3-dd60-4c72-bb26-6a135dbab7cc,1518,,"[15.6, 39.8]",3879683,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,93,Hellas Verona,226,['1f8edef2-ad15-4981-9bed-94c388fbdcef'],17,,,,,,,,,,,,,,,,,,,Palermo,2256,00:41:17.098,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,6b241456-11cd-45a6-8ccf-21c59025ba81,1536,,"[7.1, 44.6]",3879683,41,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Michel Morganella,31268.0,Right Wing Back,94,Hellas Verona,226,['07a365b9-857a-400b-b3ab-a4f541c2c22a'],46,,,,,,,,,,,,,,,,,,,Palermo,2256,00:41:46.559,Clearance,True
,,,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,9722de26-9501-423b-8afc-f860929dafbb,1582,,"[12.2, 37.7]",3879683,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,96,Hellas Verona,226,['81c11787-a4fb-4e67-b8b0-2ff498576122'],39,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:39.768,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,ddcdf8d2-e298-4141-9bb6-c32ff30c2013,1629,,"[11.9, 37.3]",3879683,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,99,Hellas Verona,226,['d4c6ef12-f62c-4393-b8e0-17e2c08676c9'],25,,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:25.977,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,74100d9c-79b6-42c2-9ef6-80d7d99b331a,1630,,"[15.5, 45.4]",3879683,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,99,Hellas Verona,226,,28,,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:28.212,Clearance,True
,,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,add52526-e079-4c4c-a9dd-5def2def183a,1750,,"[12.5, 41.7]",3879683,47,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,107,Hellas Verona,226,['f4c39c4c-aa25-4ec5-9251-de4a639bf086'],34,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:34.078,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,548d55b4-adb9-4537-9c17-82cf4727cd00,1755,,"[6.9, 36.4]",3879683,48,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Achraf Lazaar,10032.0,Left Wing Back,108,Hellas Verona,226,,1,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:01.185,Clearance,True
,,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,66a512ca-d181-45ba-be71-a55a1640336a,1787,,"[17.7, 29.2]",3879683,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,110,Hellas Verona,226,['67ea5a6a-2510-4cde-9ac3-e8687cce1879'],38,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:38.841,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,546414d4-04fc-433a-8017-2526473be40f,1833,,"[10.5, 42.7]",3879683,49,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,111,Palermo,2256,['ef707440-4eac-43a2-aa89-943f088fdb44'],25,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:25.433,Clearance,True
,,,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,7cc3aa4c-6234-4a22-99db-7e4193a4b110,1844,,"[13.4, 43.7]",3879683,50,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Artur Ioniţă,7949.0,Right Midfield,113,Palermo,2256,['9c39e16b-2778-44e7-b8b6-e150585f352c'],23,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:23.578,Clearance,True
,,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,88a628e2-4cc4-4cb4-bd05-c652fe036257,1875,,"[21.1, 36.7]",3879683,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,115,Hellas Verona,226,"['1665d606-f9fa-45fa-b854-20718f1f0424', '46ff3bbb-9972-4693-950c-c295cfa5bcbf']",7,,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:07.818,Clearance,True
,,,,,,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,,,71ebaa37-b2a4-45ae-abbc-09878a018a5b,2012,,"[10.9, 50.4]",3879683,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giancarlo González Castro,5584.0,Center Back,123,Hellas Verona,226,['ab1702cb-480d-4809-9b22-4406d3f3a515'],42,,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:42.512,Clearance,True
,,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,1ca0058e-9527-4afc-b72a-f5fc7f2efdec,2050,,"[14.4, 53.1]",3879683,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michel Morganella,31268.0,Right Wing Back,126,Hellas Verona,226,['bd0d90a7-1df8-43e7-843e-6c32d22e5742'],43,,,,,,,,,,,,,,,,,,,Palermo,2256,00:10:43.725,Clearance,True
,,,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,55bdda60-ade2-4e12-8c95-664e2663d284,2058,,"[9.6, 46.2]",3879683,55,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,126,Hellas Verona,226,['b79a05c3-fd15-425b-9d76-8aa3d312c982'],54,,,,,,,,,,,,,,,,,,,Palermo,2256,00:10:54.553,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,5e140c66-65db-4c97-8724-5e8516ce1205,2060,,"[10.2, 43.3]",3879683,56,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alberto Gilardino,38389.0,Center Forward,127,Hellas Verona,226,['5e59d492-a10f-4167-a5e1-168c56bb7d82'],20,,,,,,,,,,,,,,,,,,,Palermo,2256,00:11:20.728,Clearance,True
,,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,4ff41e8f-6073-4343-b06f-850a1a063292,2073,,"[56.1, 45.2]",3879683,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Viviani,7770.0,Right Defensive Midfield,128,Palermo,2256,"['3ab9345a-8a87-45b4-a6e5-8b8614cd6114', 'bc6cb83e-c3dd-4010-91dd-a54afec94842']",50,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:50.701,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,067795cc-61ec-4a19-9522-9cde626a3a6b,2119,,"[20.2, 46.7]",3879683,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,129,Hellas Verona,226,['4ad7065a-2536-4d40-80e3-db69db416b06'],42,,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:42.851,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,6cd4c0db-6cdf-4a18-a02b-b8b7653335d2,2128,,"[14.5, 46.4]",3879683,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giancarlo González Castro,5584.0,Center Back,130,Hellas Verona,226,['21bf2ea0-d687-46f7-9761-eebc99ac9ff0'],56,,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:56.844,Clearance,True
,,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,79f44ad5-e21e-45ce-aab5-d801f2dd6ac3,2396,,"[8.8, 48.8]",3879683,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,140,Hellas Verona,226,"['3c270a15-5bf1-4ef0-8b59-9789bd6332cc', '941c0429-696c-42b8-94ce-6c16db1ad377']",2,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:02.236,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,2f8ec919-2db3-42bb-9ae5-b0919e1b885e,2439,,"[3.1, 37.0]",3879683,63,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,141,Palermo,2256,['bffbb2cc-406a-49f6-ae72-25a9bbe2403b'],38,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:38.845,Clearance,True
,,,,,,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,,,fa27d874-8824-4d83-a8c2-f868d5209aea,2442,,"[7.8, 39.8]",3879683,64,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vangelis Moras,31488.0,Right Center Back,142,Palermo,2256,['a45de5fb-d7f2-4dc5-be7b-94d986dd0ae7'],27,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:27.688,Clearance,True
,,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,2bf6c4a0-3e4f-4d89-a116-ec2421eff3e2,2444,,"[4.3, 38.0]",3879683,64,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jacopo Sala,7020.0,Right Back,142,Palermo,2256,,29,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:29.592,Clearance,True
,,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,f93eb1b3-6b0a-4ee2-86be-2c601cb2abbd,2679,,"[9.8, 43.7]",3879683,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siniša Anđelković,40350.0,Left Center Back,158,Hellas Verona,226,"['4e47a78e-d10d-4e01-bbca-7a1036c896db', 'a487276e-d51c-4d24-96ac-2e4b2361962c']",46,,,,,,,,,,,,,,,,,,,Palermo,2256,00:25:46.687,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,048c78c3-0442-4978-9d38-40cbd686e561,2684,,"[9.6, 41.1]",3879683,71,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giancarlo González Castro,5584.0,Center Back,159,Hellas Verona,226,['adb3ab84-84cd-4929-b648-fa4a4c4eec91'],51,,,,,,,,,,,,,,,,,,,Palermo,2256,00:26:51.348,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,2b9ac87d-8d09-4193-a750-c6f453a096c7,2686,,"[7.2, 42.5]",3879683,72,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giancarlo González Castro,5584.0,Center Back,160,Hellas Verona,226,['395249c7-124e-4d6c-8ea2-abdff36bfd71'],12,,,,,,,,,,,,,,,,,,,Palermo,2256,00:27:12.757,Clearance,True
,,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,09a0858f-4a08-4b2e-8c0f-ff56498e0203,2694,,"[11.3, 38.0]",3879683,72,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Achraf Lazaar,10032.0,Left Wing Back,160,Hellas Verona,226,['9d20feac-777b-4433-863c-81523c6f8e4d'],16,,,,,,,,,,,,,,,,,,,Palermo,2256,00:27:16.237,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,22d5a8f1-c59b-40d7-9c55-1505143d8b7e,2715,,"[13.7, 40.2]",3879683,72,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edoardo Goldaniga,8102.0,Right Center Back,160,Hellas Verona,226,['bda92b48-b298-471c-9165-755939ead98e'],28,,,,,,,,,,,,,,,,,,,Palermo,2256,00:27:28.617,Clearance,True
,,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,f6b165a8-9bf4-48ec-a602-e49dfb927046,2717,,"[24.2, 54.4]",3879683,72,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michel Morganella,31268.0,Right Wing Back,160,Hellas Verona,226,['9a54b0a4-4981-4011-bcbb-32d64982ed64'],29,,,,,,,,,,,,,,,,,,,Palermo,2256,00:27:29.917,Clearance,True
,,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,253e2fa2-4b4e-49a7-8e9d-1793efe9b9ab,2771,,"[34.4, 51.0]",3879683,75,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michel Morganella,31268.0,Right Wing Back,164,Palermo,2256,['44cfbc4f-5c4b-4a79-95b9-3bffe5dc1c7a'],18,,,,,,,,,,,,,,,,,,,Palermo,2256,00:30:18.195,Clearance,True
,,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,c36692c2-96d4-409e-83f3-84de46e4d6b7,2870,,"[14.3, 36.2]",3879683,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivaylo Chochev,40349.0,Left Defensive Midfield,171,Hellas Verona,226,,42,,,,,,,,,,,,,,,,,,,Palermo,2256,00:32:42.902,Clearance,True
,,,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,87983cab-d392-4684-b238-64fe5cb0021d,2873,,"[19.9, 29.9]",3879683,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,171,Hellas Verona,226,['2c3e03b9-37a4-42ee-b508-a79d0b97a3c6'],44,,,,,,,,,,,,,,,,,,,Palermo,2256,00:32:44.586,Clearance,True
,,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,2f478753-27b8-489e-864c-05ff3958e885,2889,,"[11.4, 37.6]",3879683,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giancarlo González Castro,5584.0,Center Back,171,Hellas Verona,226,"['9b671969-a1b3-49ad-99bf-da54264707f8', 'fdaffa31-fdb0-4600-8878-6c9e413ff967']",58,,,,,,,,,,,,,,,,,,,Palermo,2256,00:32:58.425,Clearance,True
,,,,,,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,,,4a9be8a6-143b-449d-80ca-505c4a3f9a6d,2915,,"[12.5, 51.6]",3879683,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,173,Hellas Verona,226,['e274adcf-af7f-4e69-b731-6f929699cee7'],12,,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:12.539,Clearance,True
,,,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,66d8f682-17e9-498e-9618-659ef9f6282e,2917,,"[10.3, 55.7]",3879683,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,173,Hellas Verona,226,['4a6619a0-4182-4aee-96d0-89d60ffd218a'],14,,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:14.635,Clearance,True
,,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,a46345a7-363f-4c69-a94b-eba4d6436b6f,2987,,"[7.3, 34.9]",3879683,81,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alberto Gilardino,38389.0,Center Forward,179,Hellas Verona,226,"['19f328a0-02aa-4b03-b49d-f2b2ba58c350', '331546bb-94c5-4cbf-be95-41c4248347f5']",38,,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:38.325,Clearance,True
,,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,b7494df5-f26a-4ded-ab71-7ada7dbfc4d7,3004,,"[12.6, 35.1]",3879683,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,180,Palermo,2256,['e732d27c-93cd-4edc-b6a4-413938c3e008'],58,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:58.703,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,594e6166-782a-4417-b0c1-d0ed59533f68,3016,,"[13.2, 28.5]",3879683,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,181,Hellas Verona,226,['9a8be64d-6b3d-4889-9753-b26b0560795d'],42,,,,,,,,,,,,,,,,,,,Palermo,2256,00:37:42.213,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,e296fcda-24ab-4cbd-a034-d1fb1a633008,3064,,"[22.3, 51.9]",3879683,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Defensive Midfield,183,Hellas Verona,226,['aaec38f1-f43c-415e-9320-eefdbc29dee0'],29,,,,,,,,,,,,,,,,,,,Palermo,2256,00:38:29.653,Clearance,True
,,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,6ef9690a-840e-4382-827d-d3bdbc9ba941,3087,,"[49.0, 59.1]",3879683,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michel Morganella,31268.0,Right Wing Back,185,Palermo,2256,"['ab32eda4-faf4-465d-b296-868ea01c4ec6', 'f6a43a94-e6e8-47e6-a85f-13d0bbb1062e']",51,,,,,,,,,,,,,,,,,,,Palermo,2256,00:39:51.276,Clearance,True
,,,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,e2520bab-b85a-42c6-aa51-6aba6cd1170d,3142,,"[4.5, 55.7]",3879683,86,,True,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giancarlo González Castro,5584.0,Center Back,189,Hellas Verona,226,"['22277160-6e7a-40e4-b2ce-ef043bca547a', '7b019b5f-2081-443a-96a6-9458c11b0d61']",33,,,,,,,,,,,,,,,,,,,Palermo,2256,00:41:33.876,Clearance,True
,,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,edcad7cc-63bb-4fb1-a348-dadaf110baf1,3169,,"[23.4, 28.3]",3879683,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,192,Hellas Verona,226,['393dce84-08b2-45fd-8545-ff7c46512f19'],28,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:28.692,Clearance,True
,,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,1caf626a-d77b-41e6-a483-33470e2a9711,3207,,"[33.0, 41.4]",3879683,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siniša Anđelković,40350.0,Left Center Back,194,Hellas Verona,226,"['7e3a35c3-a316-483a-9f19-80cf57a5be26', 'ec8e0926-0983-4a9d-b7ed-3624bcc5e338']",47,,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:47.161,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,d020cd91-ffca-47f0-bb10-ef82e931d3dd,3240,,"[23.7, 48.2]",3879683,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,194,Hellas Verona,226,['eb544a6e-8fb8-4392-abc2-2d3a471031ee'],25,,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:25.910,Clearance,True
,,,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,c5947ac7-7970-4bad-be7a-4a56428c87e3,3264,,"[13.8, 54.0]",3879683,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,196,Hellas Verona,226,['f4d93cfb-ee6e-45e0-97c2-3f639efaa86a'],12,,,,,,,,,,,,,,,,,,,Palermo,2256,00:45:12.594,Clearance,True
,,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,9a2bd942-cb43-4619-b0db-2dd477962ae7,3318,,"[21.6, 51.9]",3879683,91,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,198,Hellas Verona,226,['fb84256e-b0b8-40aa-aefb-09eef0896194'],16,,,,,,,,,,,,,,,,,,,Palermo,2256,00:46:16.644,Clearance,True
,,,,,,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,,,9a48f768-b980-449e-b9d2-7e56c9b97366,3320,,"[10.7, 48.8]",3879683,91,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michel Morganella,31268.0,Right Wing Back,199,Hellas Verona,226,['8ebbf743-5e44-4865-a992-90a60797a0e6'],46,,,,,,,,,,,,,,,,,,,Palermo,2256,00:46:46.517,Clearance,True
,,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,253547b9-6427-46f3-8d07-c2dcec4bd250,3327,,"[54.7, 49.0]",3879683,92,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filip Helander,7966.0,Left Center Back,200,Palermo,2256,"['b3e869b2-4da5-4717-81e5-20393629c3e5', 'dc30f74d-f36e-4d74-b1e6-e57a510425a2']",23,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:23.052,Clearance,True
,,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,b4ca9d9c-b5f1-40f4-a900-404ce6b1bcf0,3338,,"[13.5, 30.6]",3879683,92,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giancarlo González Castro,5584.0,Center Back,201,Hellas Verona,226,['0cbe652c-1986-4df0-b902-3a0c15de8b38'],35,,,,,,,,,,,,,,,,,,,Palermo,2256,00:47:35.817,Clearance,True
,,,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a09c187c-fd0f-4322-9be0-c15e046a5fbc,283,,"[92.3, 6.0]",3879683,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,14,Palermo,2256,['0a701126-6fbd-4a3f-93b4-8af80f51ed8f'],23,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:23.282,Foul Committed,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,487ad4c2-e27c-49ac-a5f0-c2ac29f125bb,435,,"[110.2, 14.3]",3879683,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Toni,20252.0,Left Center Forward,26,Hellas Verona,226,['f892f1e5-121c-463c-8f50-e8631b3df5d2'],6,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:06.397,Foul Committed,
