50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.325554,,,,,,,,,,,,,,,,,f02a69d8-3a29-4c23-adf3-9a15b31983d7,2515,,"[63.6, 43.7]",3879709,63,,,,,-2.8286915,,Right Foot,,,"[53.4, 40.4]",,Ground Pass,,10.720541,,,,,Simone Romagnoli,7172.0,,,,,,2,From Free Kick,Lorenzo Lollo,30829.0,Right Defensive Midfield,169,Carpi,1683,['1bbd5fa3-5fe2-4ada-a65c-5d41ef7ab9c3'],35,,,,,,,,,,,,,,,,,Carpi,1683,00:18:35.560,Pass,
,,,,,,,,,,,,,,,1.293484,,,,,,,,,,,,,,,,,ef5b4ad4-3f33-496e-8054-2c8b5f679239,2518,,"[53.4, 40.4]",3879709,63,,,,,-1.4331187,,Right Foot,,,"[55.7, 23.8]",,Ground Pass,,16.75858,,,,,Riccardo Gagliolo,11499.0,,,,,,2,From Free Kick,Simone Romagnoli,7172.0,Right Center Back,169,Carpi,1683,['79dec52f-50b6-4bda-8487-0cecacad00ea'],37,,,,,,,,,,,,,,,,,Carpi,1683,00:18:37.935,Pass,
,,,,,,,,,,,,,,,1.972771,,,,,,,,,,,,,,,,,e622d2a5-25ea-48d6-99e4-d7b0c632f9fc,2520,,"[55.7, 23.8]",3879709,63,,,,,-1.2093555,,Right Foot,,True,"[61.9, 7.4]",,Ground Pass,,17.532825,,,,,Fabrizio Poli,32525.0,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,169,Carpi,1683,['7322c83a-391c-4369-a8a7-2562a841ce18'],39,,,,,,,,,,,,,,,,,Carpi,1683,00:18:39.229,Pass,
,,,,,,,,,,,,,,,1.054622,,,,,,,,,,,,,,,,,cc125d02-77fa-4d7f-98d7-eed8a7a0111e,2525,,"[68.1, 4.8]",3879709,63,,,,,-0.042830933,,Right Foot,,,"[82.1, 4.2]",,Ground Pass,,14.012852,,,,,Antonio Di Gaudio,11502.0,,,,,,2,From Free Kick,Fabrizio Poli,32525.0,Left Back,169,Carpi,1683,"['b10723d4-f799-4720-842b-d7875c2f59cb', 'c9f1bce0-cb93-4516-9f93-05128192379e']",43,,,,,,,,,,,,,,,,,Carpi,1683,00:18:43.142,Pass,True
,,,,,,,,,,,,,,,1.257109,,,,,,,,,,,,,,,,,c11237d9-7032-4a5c-8d53-8056fcf8ec73,2528,,"[81.8, 4.2]",3879709,63,,,,,-2.9722888,,Right Foot,,,"[70.1, 2.2]",,Ground Pass,,11.869709,,,,,Fabrizio Poli,32525.0,,,,,,2,From Free Kick,Antonio Di Gaudio,11502.0,Left Midfield,169,Carpi,1683,['aff4c01c-48b6-49f5-ab9b-abe57fe38f08'],45,,,,,,,,,,,,,,,,,Carpi,1683,00:18:45.035,Pass,
,,,,,,,,,,,,,,,0.868696,,,,,,,,,,,,,,,,,80d3edf1-3990-4172-a90c-d31652b1bbd9,2531,,"[67.5, 3.7]",3879709,63,,,,,2.151067,,Right Foot,,,"[61.6, 12.7]",,Ground Pass,,10.761505,,,,,Riccardo Gagliolo,11499.0,,,,,,2,From Free Kick,Fabrizio Poli,32525.0,Left Back,169,Carpi,1683,['21263aeb-9faa-4ff5-b483-cf6c84cb3650'],47,,,,,,,,,,,,,,,,,Carpi,1683,00:18:47.678,Pass,
,,,,,,,,,,,,,,,1.190302,,,,,,,,,,,,,,,,,6503008a-ba9c-4ea0-947c-c7e88a6cedcf,2534,,"[63.1, 12.7]",3879709,63,,,,,-0.15842448,,Right Foot,,,"[80.0, 10.0]",,Ground Pass,,17.11432,,,,,Antonio Di Gaudio,11502.0,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,169,Carpi,1683,['11071cb9-1486-4aa4-8590-f93fd580374c'],50,,,,,,,,,,,,,,,,,Carpi,1683,00:18:50.912,Pass,
,,,,,,,,,,,,,,,2.083355,,,,,,,,,,,,,,,,,956f00eb-da4c-4294-8e67-966e4e362dc9,2536,,"[80.0, 10.0]",3879709,63,,,,,-2.5032728,,Right Foot,,,"[70.7, 3.1]",,Ground Pass,,11.580155,,,,,Fabrizio Poli,32525.0,,,,,,2,From Free Kick,Antonio Di Gaudio,11502.0,Left Midfield,169,Carpi,1683,['52b60d71-d7fe-4310-a6fc-c695f57c7c53'],52,,,,,,,,,,,,,,,,,Carpi,1683,00:18:52.102,Pass,
,,,,,,,,,,,,,,,1.098655,,,,,,,,,,,,,,,,,63d3e5a7-d2dc-475c-9471-51566c929bfd,2539,,"[73.0, 3.1]",3879709,63,,,,,-0.03427229,,Right Foot,,,"[90.5, 2.5]",,Ground Pass,,17.510283,,,,,Kevin Lasagna,7793.0,,,,,,2,From Free Kick,Fabrizio Poli,32525.0,Left Back,169,Carpi,1683,['beee8d88-a518-4dac-9d6d-e72bcb49328a'],55,,,,,,,,,,,,,,,,,Carpi,1683,00:18:55.545,Pass,
,,,,,,,,,,,,,,,1.233353,,,,,,,,,,,,,,,,,e33502fd-11c0-4f95-8dc0-76adb6c4b26c,2542,,"[34.6, 80.0]",3879709,64,,,,,-0.39670867,,,,,"[49.4, 73.8]",,High Pass,,16.046183,,,,,Franco Damián Vázquez,6719.0,,,,,Throw-in,2,From Throw In,Aljaž Struna,24061.0,Right Back,170,Palermo,2256,['22f4c33c-0cba-431f-a735-13f4f32c4b87'],15,,,,,,,,,,,,,,,,,Palermo,2256,00:19:15.679,Pass,
,,,,,,,,,,,,,,,0.68301,,,,,,,,,,,,,,,,,47f37a74-9d7b-49a5-b1d7-789c28ca7ee3,2544,,"[49.4, 73.8]",3879709,64,,,,,-0.08768666,,Head,,,"[58.5, 73.0]",,Low Pass,,9.1350975,,,,,Alberto Gilardino,38389.0,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,170,Palermo,2256,['d58725ef-bf93-4419-ac6f-33c6d180eea9'],16,,,,,,,,,,,,,,,,,Palermo,2256,00:19:16.952,Pass,
,,,,,,,,,,,,,,,0.597021,,,,,,,,,,,,,,,,,4650beac-5a29-4ddf-ad45-971d61dbe2da,2549,,"[60.2, 77.6]",3879709,64,,,,,3.0850492,,Left Foot,,,"[54.9, 77.9]",,Ground Pass,,5.3084836,,,,,Franco Damián Vázquez,6719.0,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Center Forward,170,Palermo,2256,"['84a603e8-5fa2-4247-a2bc-5ee8067c38ff', 'c9525cf1-335c-4192-a0b5-50a5a76da671']",19,,,,,,,,,,,,,,,,,Palermo,2256,00:19:19.368,Pass,True
,,,,,,,,,,,,,,,1.283206,,,,,,,,,,,,,,,,,6d197529-54d2-4917-b973-fdadbca29b2b,2553,,"[55.6, 78.2]",3879709,64,,,,,-1.6160616,,Left Foot,,,"[54.3, 49.5]",,Low Pass,,28.729427,,,Incomplete,,Ivaylo Chochev,40349.0,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,170,Palermo,2256,"['28f9b563-7040-4c4a-bf38-28bae987f8ed', '2d554449-ec44-40b4-a3c4-10e5f6b7fed3', '7897c8cc-eae1-413b-9730-95cc2282b24b']",21,,,,,,,,,,,,,,,,,Palermo,2256,00:19:21.153,Pass,True
,,,,,,,,,,,,,,,4.656063,,,,,,,,,,,,,,,,,9ce99837-bfec-4961-a12c-fce4750912b1,2557,,"[65.9, 19.1]",3879709,64,,,,,0.11087542,,Left Foot,,,"[116.2, 24.7]",,Ground Pass,,50.61077,,,Incomplete,,Kevin Lasagna,7793.0,,,,,,2,From Throw In,Gaetano Letizia,7114.0,Right Midfield,170,Palermo,2256,"['13abd02f-28f9-4d8d-ba02-ce9d9d67b60b', 'bb15c46d-e736-4661-a8b4-537cadf99fa6']",24,,,,,,,,,,,,,,,,,Carpi,1683,00:19:24.146,Pass,
,,,,,,,,,,,,,,,1.925653,,,,,,,,,,,,,,,,,7acca00b-abbf-4557-9bf8-c45fe7e92cdc,2562,,"[13.4, 47.8]",3879709,64,,,,,-0.26625204,,Drop Kick,,,"[58.5, 35.5]",,High Pass,,46.747192,,,,,Ivaylo Chochev,40349.0,,,,,,2,From Throw In,Stefano Sorrentino,7055.0,Goalkeeper,170,Palermo,2256,['9dbc1682-841f-4205-9f7e-777d794c1ddc'],40,,,,,,,,,,,,,,,,,Palermo,2256,00:19:40.684,Pass,
,,,,,,,,,,,,,,,1.560326,,,,,,,,,,,,,,,,,d21f133f-6fa8-405f-911a-acc3795c9205,2565,,"[58.5, 35.5]",3879709,64,,,,True,-0.38588268,,,,,"[71.3, 30.3]",,Low Pass,,13.815933,,,,,Aleksandar Trajkovski,30512.0,,,,,,2,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,170,Palermo,2256,"['3e543bb9-25ab-4e7e-b1b5-8a3128d1a8b0', '41a09252-0bb6-4561-9c03-3ddd8959d30d']",42,,,,,,,,,,,,,,,,,Palermo,2256,00:19:42.690,Pass,True
,,,,,,,,,,,,,,,4.409894,,,,,,,,,,,,,,,,,b3a6a7af-95a3-4911-8e06-0e21c0e50740,2572,,"[47.6, 56.2]",3879709,64,,,,,0.27566057,,Right Foot,,,"[107.7, 73.2]",,High Pass,,62.458065,,,Incomplete,,Matteo Mancosu,15415.0,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Defensive Midfield,171,Carpi,1683,"['2a6a0f82-bac2-46c7-a2bb-51430304e46a', 'b1158372-bf35-4165-83e7-3a72bc26af90']",46,,,,,,,,,,,,,,,,,Carpi,1683,00:19:46.732,Pass,
,,,,,,,,,,,,,,,0.963466,,,,,,,,,,,,,,,,,6c58980f-7928-485e-b4e1-1b707c26edbf,2576,,"[105.4, 80.0]",3879709,65,,,,,-2.0922308,,,,,"[97.3, 65.9]",,Low Pass,,16.260996,,,,,Matteo Mancosu,15415.0,,,,,Throw-in,2,From Throw In,Gaetano Letizia,7114.0,Right Midfield,172,Carpi,1683,['a996bb5b-0672-4c9c-96a7-540880831342'],4,,,,,,,,,,,,,,,,,Carpi,1683,00:20:04.961,Pass,
,,,,,,,,,,,,,,,1.339269,,,,,,,,,,,,,,,,,46f60ab8-c6d8-4576-be36-0cc68abc8f92,2579,,"[97.3, 65.9]",3879709,65,,,,,1.3283494,,Right Foot,,,"[99.6, 75.2]",,Ground Pass,,9.580188,,,,,Gaetano Letizia,7114.0,,,,,,2,From Throw In,Matteo Mancosu,15415.0,Center Forward,172,Carpi,1683,['84ef70a4-ca22-43f6-89e7-68f813c116f9'],5,,,,,,,,,,,,,,,,,Carpi,1683,00:20:05.974,Pass,
,,,,,,,,,,,,,,,0.184572,,,,,,,,,,,,,,,,,2aa053f1-208e-44d4-a4be-72d18cd9281a,2583,,"[99.9, 77.0]",3879709,65,,,,,-1.2966288,,Right Foot,,,"[100.8, 73.8]",,Ground Pass,,3.3241541,,,Incomplete,,Cristian Zaccardo,387300.0,,,,,,2,From Throw In,Gaetano Letizia,7114.0,Right Midfield,172,Carpi,1683,"['65980b47-9c78-4060-a04e-49fcfbbef3f1', 'c1442e46-a6f9-4a1a-a269-6439a2fb59d7', 'f98d2e52-e032-4800-a265-fe6ff0c87d35']",8,,,,,,,,,,,,,,,,,Carpi,1683,00:20:08.139,Pass,True
,,,,,,,,,,,,,,,1.747321,,,,,,,,,,,,,,,,,404d570e-3c77-49aa-9761-c677f620c315,2586,,"[101.6, 80.0]",3879709,65,,,,,-2.2335258,,,,,"[88.8, 63.6]",,Low Pass,,20.803846,,,,,Raffaele Bianco,352172.0,,,,,Throw-in,2,From Throw In,Gaetano Letizia,7114.0,Right Midfield,173,Carpi,1683,['522d9242-656e-4d82-b620-43a0eed5836d'],12,,,,,,,,,,,,,,,,,Carpi,1683,00:20:12.452,Pass,
,,,,,,,,,,,,,,,5.751325,,,,,,,,,,,,,,,,,81b79492-1902-4f11-9d0b-635cb3620ff8,2594,,"[50.6, 15.4]",3879709,65,,,,,0.45310584,,Left Foot,,,"[104.0, 41.4]",,High Pass,,59.393265,,,Incomplete,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,173,Carpi,1683,['5c33709c-118f-4512-8184-909781bf0b2c'],21,,,,,,,,,,,,,,,,,Palermo,2256,00:20:21.655,Pass,
,,,,,,,,,,,,,,,1.168358,,,,,,,,,,,,,,,,,237a3a7b-e2a3-436b-8c56-c8b5711bd556,2596,,"[16.1, 38.7]",3879709,65,,True,,,0.0,,Keeper Arm,,,"[20.7, 38.7]",,Ground Pass,,4.6,,,,,Riccardo Gagliolo,11499.0,,,,,,2,From Throw In,Vid Belec,8662.0,Goalkeeper,173,Carpi,1683,['20c5fcaa-90e0-4508-bc75-61d48e51d7af'],28,,,,,,,,,,,,,,,,,Carpi,1683,00:20:28.073,Pass,
,,,,,,,,,,,,,,,2.172658,,,,,,,,,,,,,,,,,dfac22f3-7294-4490-81a4-298f115504e4,2598,,"[40.6, 27.3]",3879709,65,,,,,-0.826471,,Right Foot,,,"[58.1, 8.3]",,Ground Pass,,25.831182,,,,,Fabrizio Poli,32525.0,,,,,,2,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,173,Carpi,1683,['5e37dc15-160c-4eea-972a-649ad20a6c10'],33,,,,,,,,,,,,,,,,,Carpi,1683,00:20:33.761,Pass,
,,,,,,,,,,,,,,,0.98339,,,,,,,,,,,,,,,,,0218affe-bac2-4749-ad8a-d2b92fa52c0f,2601,,"[77.7, 2.5]",3879709,65,,,,,0.658806,,Left Foot,,,"[93.2, 14.5]",,Ground Pass,,19.602295,,,Pass Offside,,Antonio Di Gaudio,11502.0,,,,,,2,From Throw In,Fabrizio Poli,32525.0,Left Back,173,Carpi,1683,['77035f85-7d06-4a4e-8173-563589e42b5f'],38,,,,,,,,,,,,,,,,,Carpi,1683,00:20:38.693,Pass,
,,,,,,,,,,,,,,,2.398832,,,,,,,,,,,,,,,,,8381d711-62bf-4f17-8b8c-ec2f70dfb492,2603,,"[30.1, 64.2]",3879709,66,,True,,,-0.06644198,,Right Foot,,,"[82.7, 60.7]",,High Pass,,52.716316,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,174,Palermo,2256,['7b2696d3-f685-4746-80f9-0e090aa19160'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:21:03.972,Pass,
,,,,,,,,,,,,,,,1.251197,,,,,,,,,,,,,,,,,ee2871bd-2910-4d39-90c1-7b63c735742a,2605,,"[69.9, 60.0]",3879709,66,,,,,0.27416745,,Head,,,"[79.5, 62.7]",,Low Pass,,9.972462,,,,,Franco Damián Vázquez,6719.0,,,,,Recovery,2,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,174,Palermo,2256,['c4f0bbb1-ee3f-45db-a9b3-7d6edc076f4c'],7,,,,,,,,,,,,,,,,,Palermo,2256,00:21:07.266,Pass,
,,,,,,,,,,,,,,,2.864541,,,,,,,,,,,,,,,,,abe4fcc4-cdd1-4eda-9280-58b926e0cff4,2608,,"[82.4, 62.7]",3879709,66,,,,,0.57090163,,Left Foot,,,"[105.6, 77.6]",,Ground Pass,,27.572632,,,,,Aljaž Struna,24061.0,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Wing,174,Palermo,2256,['35d3df4d-ecec-40a5-a253-1715fe390978'],9,,,,,,,,,,,,,,,,,Palermo,2256,00:21:09.135,Pass,
,,,,,,,,,,,,,,,1.434544,,,,,,,,,,,,,,,,,f8e0c5e7-474b-4dbb-ab85-937edc863007,2611,,"[105.6, 77.6]",3879709,66,,,,,-1.6008173,,Right Foot,True,,"[104.6, 44.3]",,High Pass,,33.31501,,,Incomplete,,,,,,,,,2,From Free Kick,Aljaž Struna,24061.0,Right Back,174,Palermo,2256,['159a443b-0ebf-4917-a0ba-e43486b20ea5'],12,,,,,,,,,,,,,,,,,Palermo,2256,00:21:12.120,Pass,
,,,,,,,,,,,,,,,0.452908,,,,,,,,,,,,,,,,,10661321-6faa-428d-a65f-a4b853422ba3,2615,,"[13.1, 24.4]",3879709,66,,,,,-0.26625204,,Left Foot,,,"[14.2, 24.1]",,Ground Pass,,1.1401755,,,Incomplete,,Fabrizio Poli,32525.0,,,,,Recovery,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,174,Palermo,2256,"['41cada86-ea68-4a4c-a2f0-fbba8c900877', 'aaf9056e-4986-4265-9233-87915cea8ec9']",16,,,,,,,,,,,,,,,,,Carpi,1683,00:21:16.309,Pass,
,,,,,,,,,,,,,,,0.14978,,,,,,,,,,,,,,,,,e27c9671-f2fa-4383-beec-8e6684936eec,2620,,"[112.8, 62.7]",3879709,66,,,,,-1.5108682,,Right Foot,,,"[113.1, 57.7]",,Low Pass,,5.0089917,,,Incomplete,,,,,,,,,2,From Free Kick,Alberto Gilardino,38389.0,Center Forward,174,Palermo,2256,['e04a48cb-fba3-4ee3-9ac1-540d6335ee3b'],18,,,,,,,,,,,,,,,,,Palermo,2256,00:21:18.422,Pass,
,,,,,,,,,,,,,,,0.510203,,,,,,,,,,,,,,,,,5fdd9fde-5908-4ae1-9a03-922435fef887,2622,,"[120.0, 80.0]",3879709,66,,,,,-1.5707964,,Right Foot,,,"[120.0, 65.9]",,High Pass,,14.1,,,Out,True,,,,,Outswinging,,Corner,2,From Corner,Oscar Hiljemark,5605.0,Right Center Midfield,175,Palermo,2256,,44,,,,,,,,,,,,,,,,,Palermo,2256,00:21:44.919,Pass,
,,,,,,,,,,,,,,,1.100557,,,,,,,,,,,,,,,,,d697e34f-e9f1-48fa-b2d5-9ddab2721610,2623,,"[6.0, 36.0]",3879709,67,,,,,-0.70469147,,Right Foot,,,"[20.7, 23.5]",,Ground Pass,,19.296114,,,,,Riccardo Gagliolo,11499.0,,,,,Goal Kick,2,From Goal Kick,Vid Belec,8662.0,Goalkeeper,176,Carpi,1683,['f2d4c7e9-69ab-41a0-93af-241ea7cb1c0b'],0,,,,,,,,,,,,,,,,,Carpi,1683,00:22:00.664,Pass,
,,,,,,,,,,,,,,,1.632731,,,,,,,,,,,,,,,,,cdf23ada-b498-4213-9544-ebbc65f33330,2631,,"[63.1, 0.1]",3879709,67,,,,,0.33839434,,,,,"[86.4, 8.3]",,High Pass,,24.70081,,,,,Kevin Lasagna,7793.0,,,,,Throw-in,2,From Throw In,Fabrizio Poli,32525.0,Left Back,177,Carpi,1683,['7e034bdf-d165-444a-b531-13b1e0984cf4'],58,,,,,,,,,,,,,,,,,Carpi,1683,00:22:58.641,Pass,
,,,,,,,,,,,,,,,1.490699,,,,,,,,,,,,,,,,,2a903fed-a072-4be1-a2e2-cb6429d5572f,2634,,"[86.4, 8.3]",3879709,68,,,,True,0.61377007,,,,,"[99.6, 17.6]",,High Pass,,16.147137,,,Incomplete,,Matteo Mancosu,15415.0,,,,,,2,From Throw In,Kevin Lasagna,7793.0,Center Attacking Midfield,177,Carpi,1683,"['3ca318c0-0895-431f-ae26-f56058d34dac', '8e0a4051-9035-49c5-970e-37be9e63542b', 'd451c1db-c2de-4d9e-a66b-3b7359f4a6e8']",0,,,,,,,,,,,,,,,,,Carpi,1683,00:23:00.274,Pass,True
,,,,,,,,,,,,,,,1.369766,,,,,,,,,,,,,,,,,d451c1db-c2de-4d9e-a66b-3b7359f4a6e8,2636,,"[20.5, 62.5]",3879709,68,,,,,1.4475306,,Head,,,"[21.9, 73.8]",,High Pass,,11.386395,,,,,Aljaž Struna,24061.0,,,,,Recovery,2,Regular Play,Giancarlo González Castro,5584.0,Left Center Back,178,Palermo,2256,"['2a903fed-a072-4be1-a2e2-cb6429d5572f', '583ac2f4-8275-434a-a29d-200b4c18de60']",1,,,,,,,,,,,,,,,,,Palermo,2256,00:23:01.765,Pass,
,,,,,,,,,,,,,,,1.34431,,,,,,,,,,,,,,,,,a5c71765-8a4c-4ef4-8ae6-b429ed0ebcae,2639,,"[21.9, 73.5]",3879709,68,,,,,-0.86388826,,Head,,,"[30.1, 63.9]",,High Pass,,12.625371,,,,,Mato Jajalo,30735.0,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,178,Palermo,2256,['c744cea1-d470-41b7-abe8-939ff5357419'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:23:03.215,Pass,
,,,,,,,,,,,,,,,1.194446,,,,,,,,,,,,,,,,,96ef5c1e-d5b6-44df-b71a-44c5068786a4,2642,,"[30.1, 63.3]",3879709,68,,,,,1.0058919,,Head,,,"[34.6, 70.4]",,High Pass,,8.405951,,,,,Oscar Hiljemark,5605.0,,,,,,2,Regular Play,Mato Jajalo,30735.0,Right Defensive Midfield,178,Palermo,2256,"['5bf5283f-cc13-4593-9dc1-9cb68b616efb', 'e9bd1f16-9795-439b-9f0c-038e9b27f698']",4,,,,,,,,,,,,,,,,,Palermo,2256,00:23:04.599,Pass,True
,,,,,,,,,,,,,,,1.040152,,,,,,,,,,,,,,,,,18cafd70-d6bc-440a-8a8b-0d78f1a9bd05,2646,,"[34.3, 70.7]",3879709,68,,,,,-2.8035266,,Right Foot,,,"[21.5, 66.2]",,Ground Pass,,13.567977,,,,,Edoardo Goldaniga,8102.0,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Midfield,178,Palermo,2256,"['147cc7d6-d3e5-42c4-8364-b78a071742e4', '33234155-e33a-4c00-a6bf-6d53fb994a1a']",6,,,,,,,,,,,,,,,,,Palermo,2256,00:23:06.816,Pass,True
,,,,,,,,,,,,,,,2.036107,,,,,,,,,,,,,,,,,4f1de2fa-6d62-44ef-a006-e253e672568c,2649,,"[21.5, 66.2]",3879709,68,,,,,-0.23124506,,Right Foot,,,"[57.6, 57.7]",,High Pass,,37.087196,,,Incomplete,,,,,,,,,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,178,Palermo,2256,['729543f3-1ce9-4490-ba07-54811c3a6c67'],8,,,,,,,,,,,,,,,,,Palermo,2256,00:23:08.890,Pass,
,,,,,,,,,,,,,,,1.591373,,,,,,,,,,,,,,,,,729543f3-1ce9-4490-ba07-54811c3a6c67,2650,,"[62.5, 22.4]",3879709,68,,,,,0.5219149,,Head,,,"[85.8, 35.8]",,High Pass,,26.87843,,,,,Gaetano Letizia,7114.0,,,,,Recovery,2,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,178,Palermo,2256,"['4f1de2fa-6d62-44ef-a006-e253e672568c', '97e7b53c-d2f7-4791-b2a9-74553ce32944']",10,,,,,,,,,,,,,,,,,Carpi,1683,00:23:10.926,Pass,
,,,,,,,,,,,,,,,0.741916,,,,,,,,,,,,,,,,,de597791-7857-4acc-ace8-5c0eba85f8a0,2659,,"[36.3, 33.5]",3879709,68,,,,,-0.3505674,,Left Foot,,,"[49.7, 28.6]",,Ground Pass,,14.267796,,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,2,Regular Play,Mato Jajalo,30735.0,Right Defensive Midfield,178,Palermo,2256,"['43cfe0f6-bde5-4259-83f4-cd9ae642639f', '7b7a120a-b554-4712-8bd6-cd3a87f51483', '9df166fc-7552-4d62-93cf-628c189b50a5']",16,,,,,,,,,,,,,,,,,Palermo,2256,00:23:16.454,Pass,True
,,,,,,,,,,,,,,,2.89814,,,,,,,,,,,,,,,,,43cfe0f6-bde5-4259-83f4-cd9ae642639f,2661,,"[70.4, 51.5]",3879709,68,,,,,-1.1071488,,Left Foot,,,"[81.8, 28.7]",,High Pass,,25.491175,,,Unknown,,Antonio Di Gaudio,11502.0,,,,,Interception,2,Regular Play,Cristian Zaccardo,387300.0,Right Back,178,Palermo,2256,"['a63bbaa2-872c-4639-9af4-254752a1d89e', 'de597791-7857-4acc-ace8-5c0eba85f8a0']",17,,,,,,,,,,,,,,,,,Carpi,1683,00:23:17.196,Pass,
,,,,,,,,,,,,,,,2.614963,,,,,,,,,,,,,,,,,694a1487-1f55-4bf6-b6ec-6d16210c8698,2669,,"[38.0, 51.9]",3879709,69,,,,,-0.7988202,,Right Foot,,,"[82.1, 6.6]",,High Pass,,63.221043,,,,,Ivaylo Chochev,40349.0,,True,,,Free Kick,2,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,179,Palermo,2256,['4aea0af9-c500-43a0-9ae7-9f1617d685ba'],48,,,,,,,,,,,,,,,,,Palermo,2256,00:24:48.642,Pass,
,,,,,,,,,,,,,,,1.18055,,,,,,,,,,,,,,,,,ca301454-fa12-4d43-a3ce-7f0ecdf38c2d,2672,,"[82.1, 6.6]",3879709,69,,,,True,1.2120256,,,,,"[86.9, 19.4]",,High Pass,,13.670406,,,Pass Offside,,Aleksandar Trajkovski,30512.0,,,,,,2,From Free Kick,Ivaylo Chochev,40349.0,Left Midfield,179,Palermo,2256,"['02484b76-7d34-4179-91c5-7630e9b2fa5d', '723e1909-3280-466c-af0d-8f696662dfa8']",51,,,,,,,,,,,,,,,,,Palermo,2256,00:24:51.303,Pass,True
,,,,,,,,,,,,,,,1.367358,,,,,,,,,,,,,,,,,5b499586-7271-4d55-aa83-a26f63668ae2,2674,,"[31.2, 60.7]",3879709,69,,,,,-1.6352232,,Right Foot,,,"[29.8, 39.0]",,Ground Pass,,21.745115,,,,,Riccardo Gagliolo,11499.0,,,,,Free Kick,2,From Free Kick,Simone Romagnoli,7172.0,Right Center Back,180,Carpi,1683,['5e18e770-9ad1-4350-8550-06b784cf04e2'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:24:56.445,Pass,
,,,,,,,,,,,,,,,1.502004,,,,,,,,,,,,,,,,,1b900a35-3d15-481a-b550-9c8eb06f342a,2677,,"[34.4, 36.9]",3879709,69,,,,,-0.89475244,,Left Foot,,,"[49.4, 18.2]",,Ground Pass,,23.972692,,,,,Raffaele Bianco,352172.0,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,180,Carpi,1683,['07ca9b72-8617-4f54-9ca1-152fdec72f27'],58,,,,,,,,,,,,,,,,,Carpi,1683,00:24:58.845,Pass,
,,,,,,,,,,,,,,,2.180475,,,,,,,,,,,,,,,,,81f0841d-fd8a-4bf7-af7e-47de921f4a5e,2680,,"[56.4, 16.2]",3879709,70,,,,,-0.4636476,,Right Foot,,,"[78.6, 5.1]",,Ground Pass,,24.820354,,,,,Gaetano Letizia,7114.0,,,,,,2,From Free Kick,Raffaele Bianco,352172.0,Left Defensive Midfield,180,Carpi,1683,['bd143d8f-2afc-4d10-8e57-433afc9b2822'],1,,,,,,,,,,,,,,,,,Carpi,1683,00:25:01.731,Pass,
