50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.067349,,,,,,,,,,,,,6515fa18-1019-49b9-a598-846081ae0648,2095,,"[48.5, 13.9]",3879648,53,,,,1.3779837,,Right Foot,,,,"[56.7, 55.9]",,High Pass,,42.79299,,,,Molla Wagué,3577.0,,True,,,,2,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,109,Udinese,230,['1f076f6e-1b02-46d3-9b64-c55371dfd29c'],16,,,,,,,,,,,,,,,,,,,Udinese,230,00:08:16.626,Pass,
,,,,,,,,,,,,,,,,1.397643,,,,,,,,,,,,,36667b67-6e29-49fe-ab3f-56db001994f9,2099,,"[68.8, 72.8]",3879648,53,,,,0.17021193,,Right Foot,,,,"[81.6, 75.0]",,Ground Pass,,12.987686,,,,Silvan Widmer,7796.0,,,,,,2,From Throw In,Molla Wagué,3577.0,Right Center Back,109,Udinese,230,['493adf10-6249-47c8-9bea-f70caf954133'],21,,,,,,,,,,,,,,,,,,,Udinese,230,00:08:21.267,Pass,
,,,,,,,,,,,,,,,,6.454906,,,,,,,,,,,,,b6b547ac-e226-4393-ba22-7c61503e2c56,2102,,"[92.6, 74.0]",3879648,53,True,,,-1.1800644,,Right Foot,True,,,"[109.2, 33.7]",,High Pass,,43.584976,,,,Edenílson Andrade dos Santos,25116.0,,True,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,109,Udinese,230,"['56c0e62e-7a43-4459-b4a3-d4294bc03c57', 'da45fba4-7cf0-45d1-bddb-a44bd26b54e8']",24,,,,,,,,,,,,,,,,,,,Udinese,230,00:08:24.068,Pass,True
,,,,,,,,,,,,,,,,0.867101,,,,,,,,,,,,,743455ce-9a0b-4469-a6b1-377f08023bb2,2108,,"[11.6, 74.1]",3879648,53,,,,-0.96972257,,Right Foot,,,,"[16.4, 67.1]",,Ground Pass,,8.487638,,,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,110,Inter Milan,238,"['cf1d01d8-330a-4da5-8c80-3529cf67b5af', 'da82fbb0-1ef0-42b0-9c6e-216ac1e5f22c']",33,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:33.177,Pass,True
,,,,,,,,,,,,,,,,2.168823,,,,,,,,,,,,,d571ee00-3df6-4dfa-a84b-a4dd65fabb7a,2111,,"[16.4, 67.1]",3879648,53,,,,2.267145,,Left Foot,,,,"[11.3, 73.2]",,Ground Pass,,7.9511003,,,,Martín Montoya Torralbo,6593.0,,,,,,2,Regular Play,Ivan Perišić,5474.0,Right Midfield,110,Inter Milan,238,['75f16a87-6afe-468e-b041-9cbd87b0c793'],35,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:35.331,Pass,
,,,,,,,,,,,,,,,,1.98796,,,,,,,,,,,,,2b32cef6-58e0-4c23-acd0-7dca24682c03,2114,,"[11.0, 73.0]",3879648,53,,,,-0.06554305,,Right Foot,,,,"[36.9, 71.3]",,High Pass,,25.955732,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,110,Inter Milan,238,['ddfe9b11-958a-4730-8b6a-1627f2ba1520'],37,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:37.540,Pass,
,,,,,,,,,,,,,,,,1.952411,,,,,,,,,,,,,5a06e20c-5ba2-4ce7-926d-67f20ede315c,2117,,"[36.9, 71.3]",3879648,53,,,True,-1.0160041,,,,,,"[45.7, 57.1]",,High Pass,,16.705688,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,110,Inter Milan,238,"['4f4cf8b3-4603-4548-8d90-b32213931f1a', 'b5670e56-95ec-42fe-8556-b6cf50aa2db8', 'd1ddf280-c146-4431-af5d-6d192cb233ce']",39,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:39.528,Pass,True
,,,,,,,,,,,,,,,,1.541932,,,,,,,,,,,,,1e379093-c014-4254-8a92-ffbdae05a8da,2122,,"[74.3, 23.3]",3879648,53,,,,-0.7896535,,Left Foot,,,,"[86.0, 11.5]",,High Pass,,16.617159,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,110,Inter Milan,238,"['26c9e3dc-adac-418b-b758-db06641f51e1', '3c91d10a-96c4-48c8-beb9-534fe5798a6e']",42,,,,,,,,,,,,,,,,,,,Udinese,230,00:08:42.424,Pass,True
,,,,,,,,,,,,,,,,1.663775,,,,,,,,,,,,,fc9303a1-8bb0-4a3f-8874-b80f8b436a74,2129,,"[40.5, 62.8]",3879648,53,,,,-0.8355843,,Right Foot,,,,"[50.9, 51.3]",,Ground Pass,,15.50516,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Ivan Perišić,5474.0,Right Midfield,110,Inter Milan,238,['db3d9c8e-c097-4fbc-8ef3-6d3bac935edc'],49,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:49.311,Pass,
,,,,,,,,,,,,,,,,2.139897,,,,,,,,,,,,,971348d0-3040-4d37-9c84-5f7e771d3f3f,2133,,"[51.9, 51.3]",3879648,53,,,,-0.9331507,,Right Foot,,,,"[70.2, 26.6]",,Low Pass,,30.740526,,,,Adem Ljajić,5587.0,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,110,Inter Milan,238,"['0086f7ce-441f-4012-875f-2dd29784204f', '0bea138a-d403-4a63-851d-c0a1bbf9f3ac']",51,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:51.301,Pass,True
,,,,,,,,,,,,,,,,1.572248,,,,,,,,,,,,,10a538ce-1cb2-461c-a7d6-c6ab3179d926,2139,,"[13.0, 58.8]",3879648,53,,,,-2.1785984,,Left Foot,,,,"[3.4, 45.0]",,Ground Pass,,16.81071,,,,Orestis Karnezis,3742.0,,,,,Recovery,2,Regular Play,Molla Wagué,3577.0,Right Center Back,111,Udinese,230,['59821e99-a519-4b4f-b02f-0ce7d80342f0'],58,,,,,,,,,,,,,,,,,,,Udinese,230,00:08:58.924,Pass,
,,,,,,,,,,,,,,,,1.757143,,,,,,,,,,,,,ed058e3c-ffc8-4c19-ba16-9f919bc09a59,2142,,"[3.4, 45.0]",3879648,54,,,,-0.5458989,,Right Foot,,,,"[24.8, 32.0]",,Ground Pass,,25.03917,,,,Francesco Lodi,40367.0,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,111,Udinese,230,['47c7464f-c1bc-4bd3-9fba-162a9064e601'],1,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:01.778,Pass,
,,,,,,,,,,,,,,,,1.830664,,,,,,,,,,,,,2055d005-0c5c-458f-994a-1bbc958eab0a,2145,,"[25.3, 31.8]",3879648,54,,,,1.4801364,,Right Foot,,,,"[27.6, 57.1]",,Ground Pass,,25.404331,,,,Molla Wagué,3577.0,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,111,Udinese,230,['f8dcc1ef-93d1-4745-b7ca-4c80e7bfd0e6'],4,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:04.510,Pass,
,,,,,,,,,,,,,,,,1.981004,,,,,,,,,,,,,3376874c-1674-4d1b-84d6-7c2876d99953,2148,,"[28.2, 56.8]",3879648,54,,,,0.6007138,,Right Foot,,,,"[49.8, 71.6]",,Ground Pass,,26.183964,,,,Silvan Widmer,7796.0,,,,,,2,Regular Play,Molla Wagué,3577.0,Right Center Back,111,Udinese,230,['8a63d471-e009-4217-ba63-f88ed3a4b9c6'],7,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:07.777,Pass,
,,,,,,,,,,,,,,,,0.780741,,,,,,,,,,,,,5684f240-9da8-4948-b63a-52849860365f,2151,,"[61.9, 73.3]",3879648,54,,,,-2.335145,,Right Foot,,,,"[52.6, 63.6]",,Ground Pass,,13.438005,,,,Francesco Lodi,40367.0,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,111,Udinese,230,['7b96eff3-dab9-4980-952c-206519db272c'],12,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:12.370,Pass,
,,,,,,,,,,,,,,,,2.301413,,,,,,,,,,,,,adf86aa8-e09e-429d-9988-4d08df0000ae,2154,,"[52.6, 63.6]",3879648,54,,,,-1.004672,,Left Foot,,,,"[66.2, 42.2]",,Ground Pass,,25.355867,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,111,Udinese,230,['45980d79-563e-413d-813d-17859e98d5cc'],14,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:14.031,Pass,
,,,,,,,,,,,,,,,,2.111036,,,,,,,,,,,,,f64d2238-189c-4044-8f87-1fbc74853c50,2158,,"[65.7, 37.1]",3879648,54,,,,-0.7781519,,Right Foot,,,,"[79.6, 23.4]",,Ground Pass,,19.516659,,,,Cyril Théréau,8272.0,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,111,Udinese,230,['d4675de0-b150-4e7b-beda-e7999bb06ebb'],17,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:17.260,Pass,
,,,,,,,,,,,,,,,,0.783009,,,,,,,,,,,,,abd3bebd-2012-4836-acda-efd40db7e27a,2162,,"[72.9, 21.5]",3879648,54,,,,2.5438342,,Right Foot,,,,"[68.2, 24.7]",,Ground Pass,,5.6859474,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,111,Udinese,230,['406814bc-2f8c-4485-aaf7-c7f7ef210eea'],20,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:20.303,Pass,
,,,,,,,,,,,,,,,,1.123925,,,,,,,,,,,,,370dc801-e92a-4935-8260-f6c1d926ce04,2165,,"[73.6, 23.9]",3879648,54,,,,-1.1213658,,Right Foot,,,,"[81.8, 6.9]",,Ground Pass,,18.874321,,,,Cyril Théréau,8272.0,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,111,Udinese,230,['4b44efe7-6137-48b8-9cd8-d948f9a6d374'],23,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:23.258,Pass,
,,,,,,,,,,,,,,,,1.235228,,,,,,,,,,,,,33b82bd6-7df3-46f3-92ee-760085fd4424,2168,,"[85.8, 8.4]",3879648,54,,,,-0.5816535,,Right Foot,,,,"[93.1, 3.6]",,Ground Pass,,8.736704,,,,Edenílson Andrade dos Santos,25116.0,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,111,Udinese,230,['7b26b0c7-c35b-4fb4-b0cf-cdb0cc6027c5'],27,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:27.224,Pass,
,,,,,,,,,,,,,,,,1.471457,,,,,,,,,,,,,aa549b8c-ba5b-4fd1-8073-8674ca4ef750,2171,,"[93.1, 3.6]",3879648,54,,,,2.2142975,,Right Foot,,,,"[79.6, 21.6]",,Ground Pass,,22.5,,,,Francesco Lodi,40367.0,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,111,Udinese,230,['58d35b18-1410-4e2a-ab27-32ecd36f457b'],30,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:30.652,Pass,
,,,,,,,,,,,,,,,,1.255978,,,,,,,,,,,,,7420a7c6-945f-47f2-8c57-7514dd91da3f,2174,,"[80.8, 21.9]",3879648,54,,,,0.99274915,,Left Foot,,,,"[94.5, 42.9]",,Ground Pass,,25.073692,,,,Cyril Théréau,8272.0,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,111,Udinese,230,['a04f764f-b813-4e4f-b732-982e233a9e93'],34,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:34.603,Pass,
,,,,,,,,,,,,,,,,1.71793,,,,,,,,,,,,,96cb70e3-4a2e-438a-a1d9-cb4b9c4c2928,2177,,"[91.9, 44.1]",3879648,54,,,,1.15934,,Right Foot,,,,"[103.9, 71.6]",,Ground Pass,,30.004166,,,,Silvan Widmer,7796.0,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,111,Udinese,230,['d359c0a7-8cc8-4355-8a13-17af33ae321d'],37,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:37.032,Pass,
,,,,,,,,,,,,,,,,1.007758,,,,,,,,,,,,,7aca8479-26ef-4aa3-aab6-cedcc7d7ffde,2181,,"[102.3, 65.6]",3879648,54,,,,-1.2476511,,Left Foot,True,,,"[109.5, 44.1]",,High Pass,,22.673553,,Incomplete,,Antonio Di Natale,19846.0,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,111,Udinese,230,"['23e1aad7-914f-4a87-992a-8e8cd2c4c9aa', 'a43e9706-bd78-42ec-910c-daaa181fe7f2', 'd737df18-fa45-4a62-bcfe-d39b7c7f5453']",40,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:40.913,Pass,True
,,,,,,,,,,,,,,,,3.620905,,,,,,,,,,,,,a43e9706-bd78-42ec-910c-daaa181fe7f2,2183,,"[10.6, 36.0]",3879648,54,,,,-0.17847276,,Head,,,,"[36.1, 31.4]",,Low Pass,,25.911581,,Incomplete,,Stevan Jovetić,3434.0,,,,,Recovery,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,111,Udinese,230,"['7aca8479-26ef-4aa3-aab6-cedcc7d7ffde', '8e137438-5c39-4561-86bd-aeedb8501eab', 'd15a0dd6-467c-4e9c-afe0-55deaa55b3f0']",41,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:41.920,Pass,
,,,,,,,,,,,,,,,,1.294073,,,,,,,,,,,,,b5567f42-26f7-4a11-bba5-f45fce598a64,2189,,"[91.9, 35.4]",3879648,54,,,,-1.3968952,,Right Foot,,,,"[94.5, 20.6]",,Ground Pass,,15.026643,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,Regular Play,Molla Wagué,3577.0,Right Center Back,111,Udinese,230,"['af44d163-2f5b-4987-8069-ee63bcf3ed30', 'f6eae6dd-5d87-4753-bf50-bc3b24eb9762']",45,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:45.581,Pass,True
,,,,,,,,,,,,,,,,2.26745,,,,,,,,,,,,,4f4d0f51-38e3-492c-aef6-8fc3f4a22fd0,2194,,"[93.9, 19.6]",3879648,54,,,,2.0684865,,Right Foot,,,,"[87.0, 32.3]",,Ground Pass,,14.453373,,,,Francesco Lodi,40367.0,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,111,Udinese,230,"['b80b0842-b6f8-47ef-b7c3-7779994c4f07', 'c1b2e44a-a1de-4c78-a468-37728d6a74c7']",46,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:46.875,Pass,True
,,,,,,,,,,,,,,,,1.567864,,,,,,,,,,,,,876c18df-1e64-4aee-811b-06a2d7ac5ad0,2200,,"[87.4, 36.6]",3879648,54,,,,0.8594465,,Left Foot,,,,"[103.0, 54.7]",,Low Pass,,23.89498,,,,Silvan Widmer,7796.0,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,111,Udinese,230,['c6af85d8-256a-4096-a7bf-daf3614e5aec'],50,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:50.511,Pass,
,,,,,,,,,,,,,,,,1.391386,,,,,,,,,,,,,875bd46c-fe8a-4fa2-8b0d-950c510700e6,2208,,"[104.9, 23.3]",3879648,54,,,,1.773455,c876a35a-2cf7-4b9f-9c0b-9731d62b4784,Head,,,,"[103.4, 30.6]",,Low Pass,,7.4525166,,,,Edenílson Andrade dos Santos,25116.0,True,,,,Recovery,2,Regular Play,Molla Wagué,3577.0,Right Center Back,111,Udinese,230,['a8d6302b-077e-4638-a802-a30f40809b82'],56,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:56.733,Pass,
,,,,,,,,,,,,,,,,3.243461,,,,,,,,,,,,,1afcac0b-5914-45b0-a9c1-f3431193ca70,2214,,"[7.0, 44.1]",3879648,55,,,,-0.094631754,,Right Foot,,,,"[66.0, 38.5]",,High Pass,,59.265167,,Incomplete,,Adem Ljajić,5587.0,,,,,Goal Kick,2,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,112,Inter Milan,238,"['6927922c-15c5-4c37-a7d8-2192aea6090d', 'be8a289e-f7f1-4e8e-bcbf-d0018b2b7688']",40,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:40.223,Pass,
,,,,,,,,,,,,,,,,2.789996,,,,,,,,,,,,,6927922c-15c5-4c37-a7d8-2192aea6090d,2216,,"[54.1, 41.6]",3879648,55,,,,0.08511807,,Head,,,,"[83.4, 44.1]",,High Pass,,29.406462,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Molla Wagué,3577.0,Right Center Back,112,Inter Milan,238,"['1afcac0b-5914-45b0-a9c1-f3431193ca70', '993c7b59-ea66-4aee-ab94-5e83cafe9439']",43,,,,,,,,,,,,,,,,,,,Udinese,230,00:10:43.467,Pass,
,,,,,,,,,,,,,,,,1.635057,,,,,,,,,,,,,993c7b59-ea66-4aee-ab94-5e83cafe9439,2217,,"[36.7, 36.0]",3879648,55,,,,-1.3679123,,Head,,,,"[40.3, 18.5]",,High Pass,,17.86645,,,,Alex Nicolao Telles,11183.0,,,,,Recovery,2,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,112,Inter Milan,238,"['6927922c-15c5-4c37-a7d8-2192aea6090d', 'a4080557-7b5f-4b83-aa35-83c9f51ac720']",46,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:46.257,Pass,
,,,,,,,,,,,,,,,,1.719679,,,,,,,,,,,,,52a354a0-e30b-408c-bd5b-fcf5ea189075,2220,,"[39.5, 8.5]",3879648,55,,,,0.67474097,,Left Foot,,,,"[55.0, 20.9]",,Ground Pass,,19.849686,,,,Stevan Jovetić,3434.0,,,,,,2,From Goal Kick,Alex Nicolao Telles,11183.0,Left Back,112,Inter Milan,238,['80a58901-40f6-4f86-bb41-8690d46e49ed'],49,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:49.280,Pass,
,,,,,,,,,,,,,,,,1.043769,,,,,,,,,,,,,c8b94922-91b6-4a65-aa6f-32b2d7cc12ba,2224,,"[51.0, 19.9]",3879648,55,,,,2.0224924,,Right Foot,,,,"[46.1, 30.0]",,Ground Pass,,11.225863,,,,Felipe Melo de Carvalho,25430.0,,,,,,2,From Goal Kick,Stevan Jovetić,3434.0,Left Center Forward,112,Inter Milan,238,"['af25a6ad-397f-4ed4-9ef0-dafd15f7636a', 'ce33745c-fca1-4cb4-badf-22a4bf4df6ad']",52,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:52.909,Pass,True
,,,,,,,,,,,,,,,,1.748852,,,,,,,,,,,,,37eded48-79aa-450e-a4c6-ec19c756b01a,2228,,"[56.8, 35.5]",3879648,55,,,,1.0228168,,Left Foot,,,,"[69.8, 56.8]",,Ground Pass,,24.953756,,Incomplete,,Ivan Perišić,5474.0,,,,,,2,From Goal Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,112,Inter Milan,238,"['72b1a3de-8fe3-4a52-93ab-9ac2bd33a189', '87c97458-7c17-4278-ae1c-b55bfa5e73d3']",56,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:56.059,Pass,
,,,,,,,,,,,,,,,,1.052195,,,,,,,,,,,,,3f3e6303-3eca-4047-890c-ee35f83bab5a,2238,,"[76.1, 80.0]",3879648,56,True,,,-0.8276266,,,,,,"[82.9, 72.6]",,Low Pass,,10.049875,,,,Adem Ljajić,5587.0,,,,,Throw-in,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,113,Inter Milan,238,['be3fcac6-ac98-4f9e-ad7d-8109107574c5'],10,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:10.560,Pass,
,,,,,,,,,,,,,,,,0.905667,,,,,,,,,,,,,a46f47c7-ac82-46ba-a40c-97e08bfd7134,2241,,"[97.4, 63.0]",3879648,56,,,,0.5434776,,Right Foot,,,,"[107.0, 68.8]",,Ground Pass,,11.21606,,,,Ivan Perišić,5474.0,,,,,,2,From Throw In,Adem Ljajić,5587.0,Left Midfield,113,Inter Milan,238,"['93f36bbd-9828-4d29-80f3-686bb9f50050', 'b78b69f6-9c0a-4678-be73-6518ddcac81f']",17,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:17.590,Pass,True
,,,,,,,,,,,,,,,,1.445671,,,,,,,,,,,,,b02e90a2-d246-425a-a08a-04aada62e3e0,2245,,"[104.4, 69.4]",3879648,56,,,,-1.2153797,,Left Foot,True,,,"[112.9, 46.5]",,High Pass,,24.426624,,Pass Offside,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,2,From Throw In,Ivan Perišić,5474.0,Right Midfield,113,Inter Milan,238,"['bc2cc6a6-9c15-4843-828f-0ce57f33aea7', 'c9133651-6fd1-4afc-bd50-84b7287427b8']",19,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:19.521,Pass,True
,,,,,,,,,,,,,,,,0.790396,,,,,,,,,,,,,a9e12d88-e16b-41e6-9348-f1d5a6f1f574,2247,,"[16.4, 30.2]",3879648,56,True,,,-0.079981685,,Right Foot,,,,"[42.6, 28.1]",,Ground Pass,,26.284025,,,,Francesco Lodi,40367.0,,,,,Free Kick,2,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,114,Udinese,230,['75b4beb7-ad82-44b2-9492-7cc6ea9e2dc5'],29,,,,,,,,,,,,,,,,,,,Udinese,230,00:11:29.482,Pass,
,,,,,,,,,,,,,,,,1.141614,,,,,,,,,,,,,7fcdf3c6-72a0-40cf-a33e-ec699c0dfec0,2249,,"[41.6, 28.6]",3879648,56,,,,0.45277846,,Left Foot,,,,"[56.4, 35.8]",,Ground Pass,,16.458433,,,,Cyril Théréau,8272.0,,,,,,2,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,114,Udinese,230,['0726d899-9182-466a-9800-4896ff649f69'],34,,,,,,,,,,,,,,,,,,,Udinese,230,00:11:34.479,Pass,
,,,,,,,,,,,,,,,,2.263311,,,,,,,,,,,,,9f56feb5-b7ce-45ff-b08a-7c272b8cf5d6,2256,,"[68.0, 30.2]",3879648,56,,,,-0.08014922,,Right Foot,,,,"[92.9, 28.2]",,Ground Pass,,24.980192,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,Through Ball,True,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,115,Inter Milan,238,"['15a48057-73df-41f4-ace2-8ce0a60500bb', '8f456ed9-2797-4a79-9b93-4c674d7c8291']",39,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:39.541,Pass,
,,,,,,,,,,,,,,,,0.726206,,,,,,,,,,,,,6a772d1a-35a8-4b37-a500-ff34d6cddb9b,2259,,"[88.5, 28.8]",3879648,56,,,,-2.0686188,,Right Foot,,,,"[83.5, 19.6]",,Ground Pass,,10.470912,,,,Stevan Jovetić,3434.0,,,,,Recovery,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,115,Inter Milan,238,['e960f8e9-c937-40d5-89bb-e9fe2023ccb2'],42,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:42.885,Pass,
,,,,,,,,,,,,,,,,0.989886,,,,,,,,,,,,,29a4d575-e1d6-43d7-a92c-531c9148b666,2262,,"[82.5, 19.5]",3879648,56,,,,2.645698,,Right Foot,,,,"[70.3, 26.1]",,Ground Pass,,13.870832,,,,Felipe Melo de Carvalho,25430.0,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,115,Inter Milan,238,['254354ba-77c9-4c86-8974-59b55470a85c'],46,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:46.621,Pass,
,,,,,,,,,,,,,,,,1.128744,,,,,,,,,,,,,8b46ab95-0f8f-44a7-b0ad-6cd4a1ec5b47,2265,,"[70.3, 26.1]",3879648,56,,,,1.2087873,,Right Foot,,,,"[76.7, 43.0]",,Ground Pass,,18.071247,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,115,Inter Milan,238,['a38c3a68-aef1-4c5e-87ea-bc5346b00b7b'],48,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:48.731,Pass,
,,,,,,,,,,,,,,,,1.048909,,,,,,,,,,,,,c147621f-7f8d-4dc8-875d-14ca731caef0,2268,,"[76.7, 43.0]",3879648,56,,,,0.5502846,,Right Foot,,,,"[93.0, 53.0]",,Ground Pass,,19.123022,,Incomplete,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Defensive Midfield,115,Inter Milan,238,"['0609175b-76ac-43a3-b5b7-2c0acab60a6a', '928877e9-8bdb-47bd-9c60-f3b8c3e7fa04']",50,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:50.844,Pass,
,,,,,,,,,,,,,,,,0.697684,,,,,,,,,,,,,9b587214-260b-4bc5-8c84-6c0fa5cc1b2e,2272,,"[26.8, 30.5]",3879648,56,,,,0.82537687,,Right Foot,,,,"[32.8, 37.0]",,Ground Pass,,8.845903,,,,Francesco Lodi,40367.0,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,116,Udinese,230,['5f57cbf5-624b-44a6-ba1e-510b6616ae13'],55,,,,,,,,,,,,,,,,,,,Udinese,230,00:11:55.003,Pass,
,,,,,,,,,,,,,,,,1.627839,,,,,,,,,,,,,20cff44e-d22e-4da1-a1db-37ee47b21ac5,2275,,"[35.8, 41.2]",3879648,56,,,,1.071193,,Left Foot,,,,"[50.7, 68.5]",,Ground Pass,,31.101446,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,116,Udinese,230,['a21380de-3270-4126-a20e-88eb3474e0b3'],57,,,,,,,,,,,,,,,,,,,Udinese,230,00:11:57.403,Pass,
