50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.993666,,,,,,,,,,,,593e0417-50c5-401a-b9b3-1e4cbe95b24b,2978,,"[13.5, 62.7]",3879856,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Right Back,142,Genoa,233,"['2a43abe4-453b-4ca1-bbf3-024637c39427', '40d0c180-b270-426e-b28e-a740287a431d']",27,,,,,,,,,,,,,,,,,AS Roma,229,00:24:27.183,Pressure,
,,,,,,,,,,,,,,,,,,0.474942,,,,,,,,,,,,66994d7a-ef92-4dee-a3e2-df31c5385c1f,2986,,"[13.1, 67.6]",3879856,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stephan El Shaarawy,6979.0,Left Wing,143,Genoa,233,"['2dc925f9-9cb6-43b0-8c47-e704c95b268b', '5a71255d-252e-439a-a281-c96e2c62f5e2']",5,,,,,,,,,,,,,,,,,AS Roma,229,00:26:05.181,Pressure,
,,,,,,,,,,,,,,,,,,0.462179,,,,,,,,,,,,edab2563-0e5d-4b65-845a-e8cb8c43974c,2992,,"[20.4, 62.9]",3879856,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Strootman,6980.0,Left Defensive Midfield,143,Genoa,233,"['019ae0c1-1065-48e3-85f0-f46d26e87181', '40785378-0ef9-416b-b9a9-d6d3b7c505d7']",6,,,,,,,,,,,,,,,,,AS Roma,229,00:26:06.562,Pressure,
,,,,,,,,,,,,True,,,,,,1.359999,,,,,,,,,,,,357f7f1c-e6c5-4125-8bc8-a5ca42f55ee7,2997,,"[83.7, 38.6]",3879856,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,144,AS Roma,229,"['41c49cd8-942e-49b1-adcd-5c9e3722a9b7', '5d39adb9-66e7-41da-ac05-bba41c3b655c', 'cb96dc09-497a-4db6-aec2-e870ca1e694e']",9,,,,,,,,,,,,,,,,,Genoa,233,00:26:09.523,Pressure,
,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,e98a00e2-64b0-4755-b2c6-d8827a60875b,3015,,"[46.8, 34.1]",3879856,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,145,AS Roma,229,"['079daed3-17d7-4b96-be09-e25ebdcfec0b', 'a740ae06-7a59-4e5c-8f89-e94851f0ee9b']",14,,,,,,,,,,,,,,,,,Genoa,233,00:27:14.947,Pressure,
,,,,,,,,,,,,,,,,,,0.639995,,,,,,,,,,,,fa8758e3-8f90-465c-bcc5-85d15421e647,3024,,"[36.8, 48.1]",3879856,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ezequiel Muñoz,6894.0,Right Center Back,145,AS Roma,229,,21,,,,,,,,,,,,,,,,,Genoa,233,00:27:21.787,Pressure,
,,,,,,,,,,,,,,,,,,0.759998,,,,,,,,,,,,d11435c3-3ac4-4eb9-8e68-c0545ae59b3c,3030,,"[5.3, 58.3]",3879856,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armando Izzo,9940.0,Right Wing Back,145,AS Roma,229,"['19cf7238-32c1-441e-bcc8-74c7e3772807', '58f4a166-1f8b-4280-9473-04a89a9ee9e5', 'ec141250-16b9-4591-9884-d81ffdc74a94']",26,,,,,,,,,,,,,,,,,Genoa,233,00:27:26.307,Pressure,
,,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,ad2d1aaa-d705-4029-a25f-0ac95018adc3,3034,,"[9.2, 55.0]",3879856,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ezequiel Muñoz,6894.0,Right Center Back,145,AS Roma,229,"['1c801436-c761-4cd2-b373-4e508baf3956', '58f4a166-1f8b-4280-9473-04a89a9ee9e5']",27,,,,,,,,,,,,,,,,,Genoa,233,00:27:27.747,Pressure,
,,,,,,,,,,,,True,,,,,,1.879998,,,,,,,,,,,,62579b81-66cf-4bdb-9e3f-e4b66c3df81c,3055,,"[63.4, 28.9]",3879856,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Right Defensive Midfield,148,AS Roma,229,['de13c851-a2f4-4c27-920b-70c72edf0daf'],33,,,,,,,,,,,,,,,,,Genoa,233,00:28:33.290,Pressure,
,,,,,,,,,,,,,,,,,,0.468822,,,,,,,,,,,,5f9dc93d-0b06-4d1a-9980-51437d8da4f0,3062,,"[105.7, 14.7]",3879856,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,148,AS Roma,229,,44,,,,,,,,,,,,,,,,,AS Roma,229,00:28:44.523,Pressure,
,,,,,,,,,,,,,,,,,,0.799998,,,,,,,,,,,,5c7af98d-b57c-4194-8e6f-4a66ac304f58,3068,,"[27.1, 65.4]",3879856,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,149,AS Roma,229,"['2c3abeb9-3479-404e-8c52-c2a14ed20837', '38803b3d-2eaa-4bba-b5d8-f882a9ea5f68', '9cda8633-9015-42e9-84ea-efef890c716a']",55,,,,,,,,,,,,,,,,,Genoa,233,00:28:55.731,Pressure,
,,,,,,,,,,,,True,,,,,,0.974499,,,,,,,,,,,,a91e7827-443f-4fc9-a6f8-172791a03ec0,3078,,"[110.3, 69.4]",3879856,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,149,AS Roma,229,['3bd8634d-f8d3-4499-86f8-39db97764f4e'],3,,,,,,,,,,,,,,,,,AS Roma,229,00:29:03.833,Pressure,
,,,,,,,,,,,,True,,,,,,1.439998,,,,,,,,,,,,657e8cc3-2163-41b2-bbd2-475305e5b67b,3098,,"[29.5, 46.8]",3879856,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,151,AS Roma,229,"['2b04980b-493c-46fb-80e7-e16358bb5975', 'bb7f60b7-9c59-42ad-b7c2-b95c7c68f903']",51,,,,,,,,,,,,,,,,,Genoa,233,00:29:51.466,Pressure,
,,,,,,,,,,,,,,,,,,2.759995,,,,,,,,,,,,567ca2d0-b164-4b3a-b874-294d62976d85,3102,,"[10.3, 58.9]",3879856,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Attacking Midfield,151,AS Roma,229,"['09c8302e-1bcb-4cb9-b862-aca0c7181a70', '6d74cd99-8f61-4fa2-8949-d6508f9e25e8', '7e899c13-d62e-45e1-9864-1663ec690b6e']",55,,,,,,,,,,,,,,,,,Genoa,233,00:29:55.186,Pressure,
,,,,,,,,,,,,,,,,,,0.719998,,,,,,,,,,,,485bc050-c52b-4e8b-bf55-a2c15e294ee9,3111,,"[21.9, 57.4]",3879856,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Right Defensive Midfield,151,AS Roma,229,"['36586d25-1581-4800-b2ba-308f5a6ae161', 'cba2a2be-3c27-482a-913f-adfae793cbdb']",4,,,,,,,,,,,,,,,,,Genoa,233,00:30:04.186,Pressure,
,,,,,,,,,,,,,,,,,,0.983712,,,,,,,,,,,,96ef126e-8337-4177-b139-8198f6e533c0,3137,,"[19.1, 58.6]",3879856,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Radja Nainggolan,6962.0,Right Defensive Midfield,153,Genoa,233,"['6eb36d09-41db-453e-a5e4-b38d64a7c308', 'd431c485-d6af-44b9-80b6-c234be923eb3']",35,,,,,,,,,,,,,,,,,AS Roma,229,00:32:35.648,Pressure,
,,,,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,4b5f5166-f679-4889-bda6-9a0160109b65,3153,,"[9.8, 24.8]",3879856,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,155,AS Roma,229,"['a3d637ca-8c3a-4cf0-a7e0-8d83f0878c83', 'b44f4e08-d3ec-4f05-9d84-e07166be74c0']",0,,,,,,,,,,,,,,,,,Genoa,233,00:33:00.953,Pressure,
,,,,,,,,,,,,,,,,,,0.399996,,,,,,,,,,,,eb8ab99a-3721-4bf3-8d4c-895787633abd,3167,,"[34.9, 38.4]",3879856,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ezequiel Muñoz,6894.0,Right Center Back,155,AS Roma,229,"['5b1d1a1c-e271-426a-86c2-f75aec32352a', 'd0b8eb4e-e233-480e-8ca4-db57036b367c']",14,,,,,,,,,,,,,,,,,Genoa,233,00:33:14.136,Pressure,
,,,,,,,,,,,,,,,,,,0.719999,,,,,,,,,,,,e8a536cc-81f8-4435-8e16-ba9ff6b2a959,3187,,"[12.4, 48.5]",3879856,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,156,AS Roma,229,"['36ca5965-2b27-434f-9b0e-8ed05695c63c', 'ab902858-e7f9-4b2a-ae83-6e7e2ae45e0e', 'b9c59880-c333-4e98-acb1-95451705a5ab']",53,,,,,,,,,,,,,,,,,Genoa,233,00:34:53.256,Pressure,
,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,8c256445-9531-4d60-904e-cc4ec52ab6d0,3191,,"[9.4, 49.6]",3879856,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eugenio Lamanna,38312.0,Goalkeeper,156,AS Roma,229,,53,,,,,,,,,,,,,,,,,Genoa,233,00:34:53.656,Pressure,
,,,,,,,,,,,,,,,,,,0.848556,,,,,,,,,,,,56a5e401-1ba6-460f-bfc3-707abdf64405,3197,,"[91.3, 71.9]",3879856,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,157,Genoa,233,['19b9f448-c5ff-436c-aca8-9117f4eab5e6'],4,,,,,,,,,,,,,,,,,AS Roma,229,00:35:04.201,Pressure,
,,,,,,,,,,,,,,,,,,0.439997,,,,,,,,,,,,be5eb107-f65a-4720-9cae-7e0253739199,3211,,"[42.7, 21.1]",3879856,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Right Defensive Midfield,157,Genoa,233,['6c325b14-d1b6-440b-be16-a19f935d32ee'],18,,,,,,,,,,,,,,,,,Genoa,233,00:35:18.964,Pressure,
,,,,,,,,,,,,,,,,,,1.545107,,,,,,,,,,,,af9d7eed-5c51-4104-a25f-bc4f8858280e,3227,,"[68.2, 7.6]",3879856,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kevin Strootman,6980.0,Left Defensive Midfield,159,Genoa,233,"['c31b44a4-ca24-4e1b-bedf-28a75b249cc8', 'f9661d93-4b31-4cc7-b256-a4e5c95cdeb0']",38,,,,,,,,,,,,,,,,,AS Roma,229,00:35:38.161,Pressure,
,,,,,,,,,,,,,,,,,,2.727006,,,,,,,,,,,,a2af0063-4a37-4209-b359-49a44736205b,3228,,"[69.7, 5.0]",3879856,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lucas Digne,6849.0,Left Back,159,Genoa,233,"['1c8aa085-72f2-4675-9e9c-0252215f56cd', '2b802f31-3b03-41d3-926a-307b89da0f30', 'c31b44a4-ca24-4e1b-bedf-28a75b249cc8', 'f9661d93-4b31-4cc7-b256-a4e5c95cdeb0']",38,,,,,,,,,,,,,,,,,AS Roma,229,00:35:38.438,Pressure,
,,,,,,,,,,,,,,,,,,2.466245,,,,,,,,,,,,b9bea05b-9aea-475a-a1ed-9c323e1990e4,3234,,"[55.6, 9.8]",3879856,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kevin Strootman,6980.0,Left Defensive Midfield,159,Genoa,233,['2b802f31-3b03-41d3-926a-307b89da0f30'],42,,,,,,,,,,,,,,,,,AS Roma,229,00:35:42.264,Pressure,
,,,,,,,,,,,,,,,,,,0.679999,,,,,,,,,,,,6b0a26c7-f4b4-480a-a640-ed0a71fa2598,3244,,"[89.7, 76.8]",3879856,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armando Izzo,9940.0,Right Wing Back,160,Genoa,233,,48,,,,,,,,,,,,,,,,,Genoa,233,00:36:48.675,Pressure,
,,,,,,,,,,,,,,,,,,1.546196,,,,,,,,,,,,a03b70c0-d11b-49f6-bf90-5948bb70d39b,3256,,"[55.6, 64.6]",3879856,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Right Back,162,Genoa,233,['2039b06b-3236-417c-aa43-4e67b8784ab2'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:37:05.848,Pressure,
,,,,,,,,,,,,,,,,,,0.332462,,,,,,,,,,,,92551433-510a-4fcf-9a53-473957ad542a,3265,,"[35.8, 57.0]",3879856,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,162,Genoa,233,,15,,,,,,,,,,,,,,,,,AS Roma,229,00:37:15.315,Pressure,
,,,,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,d03b4e24-44bd-4926-8602-66bc99a2103b,3297,,"[18.3, 56.3]",3879856,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,164,AS Roma,229,"['77244c45-9193-4fda-a50b-5382f15e1023', 'd9dca6a6-5374-4351-bf0a-d2e935bcdc83']",57,,,,,,,,,,,,,,,,,Genoa,233,00:38:57.878,Pressure,
,,,,,,,,,,,,,,,,,,0.719999,,,,,,,,,,,,a9b781a0-2050-492b-98e5-50574f8128e3,3303,,"[11.3, 52.9]",3879856,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,164,AS Roma,229,"['1eaa0f86-fb26-41ff-a36d-65823b4a03d8', '202d3dae-db7f-4b55-9978-50df42f7072c', '9d6cac2f-6593-4578-8f01-a46ad8b1f693']",59,,,,,,,,,,,,,,,,,Genoa,233,00:38:59.780,Pressure,
,,,,,,,,,,,,,,,,,,1.159999,,,,,,,,,,,,3360dc6c-46fa-417d-a7c6-228fe488cdfb,3307,,"[10.9, 51.1]",3879856,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Right Wing Back,164,AS Roma,229,"['9d6cac2f-6593-4578-8f01-a46ad8b1f693', 'c0321374-b011-4445-bcc0-ca792549a82f']",1,,,,,,,,,,,,,,,,,Genoa,233,00:39:01.019,Pressure,
,,,,,,,,,,,,,,,,,,1.910375,,,,,,,,,,,,542f0d20-e8bf-495c-8411-fcb7e613436a,3322,,"[48.9, 57.0]",3879856,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Rüdiger,3167.0,Right Back,166,Genoa,233,['5c3b8c39-f50c-4a99-9798-b6705cf5ed2a'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:39:58.121,Pressure,
,,,,,,,,,,,,,,,,,,2.031289,,,,,,,,,,,,3e768fd8-18df-4340-bca7-2fe132a99a36,3323,,"[49.6, 55.1]",3879856,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Rüdiger,3167.0,Right Back,166,Genoa,233,['aa47baf6-c11b-4328-b4f5-b91eb46f61bc'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:39:58.185,Pressure,
,,,,,,,,,,,,,,,,,,3.399995,,,,,,,,,,,,1acbffd6-cc24-481c-b9d5-a9bf7a28a8af,3325,,"[84.3, 11.0]",3879856,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,166,Genoa,233,"['09767638-26bd-4ffb-ae59-69736b8b9ab2', '6b4a61b1-2ad7-4a01-bec0-7121769c5320']",1,,,,,,,,,,,,,,,,,Genoa,233,00:40:01.192,Pressure,
,,,,,,,,,,,,,,,,,,0.439998,,,,,,,,,,,,f0551f0a-ae53-4103-8d26-9ed4fdfbd28a,3331,,"[85.4, 17.9]",3879856,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giovanni Marchese,40457.0,Left Center Back,166,Genoa,233,['c695a3b9-55e2-4f74-956e-69a5caec8a5f'],11,,,,,,,,,,,,,,,,,Genoa,233,00:40:11.072,Pressure,
,,,,,,,,,,,,,,,,,,2.28967,,,,,,,,,,,,5a4b5cb1-c87c-4285-9f16-962aa2d5de53,3335,,"[19.4, 73.2]",3879856,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,166,Genoa,233,"['4dce12b8-bb33-4069-8c38-74b0778ace30', 'ea8b832b-8a17-454d-9b5b-dd7e12937787']",13,,,,,,,,,,,,,,,,,AS Roma,229,00:40:13.168,Pressure,
,,,,,,,,,,,,True,,,,,,1.479999,,,,,,,,,,,,f7f39a2f-d854-40d8-ab5f-ec7b5b9976bc,3339,,"[82.8, 11.8]",3879856,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Right Defensive Midfield,167,AS Roma,229,['9eca804c-d6f5-43f8-865a-a06ad6ca12d4'],18,,,,,,,,,,,,,,,,,Genoa,233,00:40:18.512,Pressure,
,,,,,,,,,,,,,,,,,,1.839997,,,,,,,,,,,,38b2cf32-614d-4527-a9bf-d639d08fa040,3350,,"[43.3, 25.6]",3879856,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,168,AS Roma,229,"['458ed844-f66b-4529-976c-6c0e6a1e034d', 'f0bf38f1-211c-490c-b93b-2e8054294ac7']",49,,,,,,,,,,,,,,,,,Genoa,233,00:40:49.884,Pressure,
,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,4ea8c994-ab1a-4365-b659-4e257a3d5bb4,3362,,"[44.6, 63.2]",3879856,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,168,AS Roma,229,"['1930e984-b2f8-46b4-8041-d9bffe414d36', 'f0318380-8f56-4a17-9470-a3fa6a615e79']",2,,,,,,,,,,,,,,,,,Genoa,233,00:41:02.881,Pressure,
,,,,,,,,,,,,,,,,,,0.58665,,,,,,,,,,,,ee0b892b-68c9-418f-8c28-27e289fd23e3,3380,,"[57.4, 15.6]",3879856,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edin Džeko,6973.0,Left Center Forward,169,Genoa,233,['ace5d11d-7c85-4f7b-9abb-025e3c0cd77d'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:42:39.868,Pressure,
,,,,,,,,,,,,,,,,,,0.454101,,,,,,,,,,,,6a1f22d8-f732-47f8-9db9-b69478ec29bf,3413,,"[22.6, 72.8]",3879856,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Radja Nainggolan,6962.0,Right Midfield,169,Genoa,233,"['29e5d924-380c-436c-a0f0-00d198fe9184', '8640d391-01c0-413f-98aa-d3914e5315c4']",12,,,,,,,,,,,,,,,,,AS Roma,229,00:43:12.821,Pressure,
,,,,,,,,,,,,,,,,,,1.402408,,,,,,,,,,,,5399f033-830f-4f93-a749-9efcfa7e1866,3415,,"[12.7, 68.9]",3879856,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antonio Rüdiger,3167.0,Right Back,169,Genoa,233,"['53742568-f19e-4392-8e4f-54b551b89687', 'b0bee899-2e51-4727-a608-0f05ab1828a8']",14,,,,,,,,,,,,,,,,,AS Roma,229,00:43:14.197,Pressure,
,,,,,,,,,,,,True,,,,,,3.519997,,,,,,,,,,,,31f4c2e0-d3ff-4bfe-9ab2-e70286238d55,3421,,"[113.9, 8.2]",3879856,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,169,Genoa,233,['12540a28-3c9e-4ff8-9450-aa14f6dea15f'],16,,,,,,,,,,,,,,,,,Genoa,233,00:43:16.636,Pressure,
,,,,,,,,,,,,,,,,,,0.439998,,,,,,,,,,,,31740f31-1b7b-4dc6-aed0-5ee118e67767,3432,,"[71.4, 17.0]",3879856,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,170,AS Roma,229,['cf87a529-d21c-4b51-806d-1009f2a49c39'],47,,,,,,,,,,,,,,,,,Genoa,233,00:43:47.414,Pressure,
,,,,,,,,,,,,,,,,,,0.479999,,,,,,,,,,,,65ebfc4a-090e-42b4-bd94-1918f29a51b2,3439,,"[91.7, 25.4]",3879856,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Right Defensive Midfield,171,Genoa,233,['a2c20d1b-c02e-4e1c-bdda-990bc98a6797'],53,,,,,,,,,,,,,,,,,Genoa,233,00:43:53.613,Pressure,
,,,,,,,,,,,,,,,,,,0.721454,,,,,,,,,,,,00fceb0c-94c6-43d4-81da-2a6e22d845d1,3462,,"[15.0, 11.3]",3879856,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,173,Genoa,233,"['2010251d-ce33-46e6-a5f6-800f12fafefc', '37835b9a-483f-4822-b3ad-d9ec7b6885f7']",33,,,,,,,,,,,,,,,,,AS Roma,229,00:44:33.381,Pressure,
,,,,,,,,,,,,,,,,,,0.58212,,,,,,,,,,,,8f255577-2ca7-4277-82cc-d52d874a718b,3470,,"[95.6, 9.8]",3879856,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edin Džeko,6973.0,Left Center Forward,173,Genoa,233,['7c3d51f1-95fd-4a91-9bcf-686508617e63'],42,,,,,,,,,,,,,,,,,AS Roma,229,00:44:42.193,Pressure,
,,,,,,,,,,,,,,,,,,0.457588,,,,,,,,,,,,26e72eb8-ffbd-4fff-97ce-a71127dd9dbc,3475,,"[100.8, 42.4]",3879856,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edin Džeko,6973.0,Left Center Forward,173,Genoa,233,['50ef5fec-1cc3-40b0-ad3d-92bf77342f44'],46,,,,,,,,,,,,,,,,,AS Roma,229,00:44:46.891,Pressure,
,,,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,4fbeb37f-7184-40d3-a50f-d0133610c669,3480,,"[22.6, 7.1]",3879856,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni Marchese,40457.0,Left Center Back,173,Genoa,233,"['68883976-0939-4e92-a824-6a88f13e5a38', '96f5399e-de94-45e4-949c-08056e940d72']",57,,,,,,,,,,,,,,,,,Genoa,233,00:44:57.788,Pressure,
,,,,,,,,,,,,,,,,,,0.595603,,,,,,,,,,,,3fcbdcff-8575-4c69-aba3-f1915c25da0d,3484,,"[91.0, 69.8]",3879856,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Right Back,173,Genoa,233,['112416ea-5a5c-4587-a115-a99fe5fb77f6'],0,,,,,,,,,,,,,,,,,AS Roma,229,00:45:00.659,Pressure,
,,,,,,,,,,,,,,,,,,0.59738,,,,,,,,,,,,8f92641f-4351-46ba-af0b-13d6f51cdbb9,3488,,"[77.2, 46.5]",3879856,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele De Rossi,7051.0,Right Defensive Midfield,173,Genoa,233,['7baf2990-acdf-427f-879a-b49800ad9dbc'],3,,,,,,,,,,,,,,,,,AS Roma,229,00:45:03.565,Pressure,
,,,,,,,,,,,,,,,,,,0.694674,,,,,,,,,,,,cc4c2888-923f-45fb-abf9-67ddc5d37f9e,3490,,"[69.0, 34.2]",3879856,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Strootman,6980.0,Left Defensive Midfield,173,Genoa,233,"['2e61d642-f45f-4404-bd6b-6fd418cde0a2', '4549e4c4-6eb8-4f24-8752-1a1ceed2ba73']",5,,,,,,,,,,,,,,,,,AS Roma,229,00:45:05.212,Pressure,
,,,,,,,,,,,,,,,,,,0.466888,,,,,,,,,,,,350a5d20-79f4-4c64-b66e-c5af35cb644c,3509,,"[7.1, 59.8]",3879856,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele De Rossi,7051.0,Right Defensive Midfield,174,Genoa,233,['96bcb6f6-e7fa-4dff-8fea-02fddf9318e1'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:45:38.266,Pressure,
,,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,96bcb6f6-e7fa-4dff-8fea-02fddf9318e1,3510,,"[114.1, 18.7]",3879856,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni Marchese,40457.0,Left Center Back,174,Genoa,233,['350a5d20-79f4-4c64-b66e-c5af35cb644c'],38,,,,,,,,,,,,,,,,,Genoa,233,00:45:38.398,Pressure,True
,,,,,,,,,,,,,,,,,,0.590152,,,,,,,,,,,,5db534ee-57b2-4685-9d3d-fb4b49740215,3514,,"[96.7, 49.5]",3879856,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephan El Shaarawy,6979.0,Left Midfield,175,AS Roma,229,['7d3d3bec-eedd-42d5-b663-1f24fd434ffe'],26,,,,,,,,,,,,,,,,,AS Roma,229,00:46:26.229,Pressure,
,,,,,,,,,,,,,,,,,,0.999999,,,,,,,,,,,,f431f4ae-93cf-42b3-ac70-52547fc8427e,3520,,"[33.2, 28.9]",3879856,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,175,AS Roma,229,"['38f72687-cf3f-4d09-a138-1081f1806b0a', '9e4da7ea-1deb-4d45-b61f-f9fdeea988f5']",27,,,,,,,,,,,,,,,,,Genoa,233,00:46:27.860,Pressure,
