bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.756763,,,,,,,,,,,,32f533bc-ee84-4ff8-aecf-9d213bdf0ada,2185,,,"[73.9, 54.9]",3890506,79,,,,,-0.7892004,,Right Foot,,"[100.1, 28.5]",,High Pass,,37.194084,Incomplete,,Filip Kostić,5591.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,153,VfB Stuttgart,174,"['0e9118b8-cb95-4938-943b-c0b18f5e66c5', '5e601b6a-4145-4e3c-b899-6d5ed1b605a7']",3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:03.589,Pass,
,,,,,,,,,,,,,1.468813,,,,,,,,,,,,3e3ac8c8-1d84-44a3-ba81-398326225505,2191,,,"[40.8, 43.8]",3890506,79,,,,,-0.66596925,,Right Foot,,"[59.0, 29.5]",,Ground Pass,,23.145842,,,Sandro Wagner,9723.0,,,,,,2,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,154,Darmstadt 98,872,"['e93d1d46-ee60-4661-a5c9-2514409595ea', 'f2a81ccc-7d14-4ede-8545-6ad9ae8c1b40']",8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:08.616,Pass,True
,,,,,,,,,,,,,0.996757,,,,,,,,,,,,857ed46f-f7a6-4707-8af3-b8b816fc0861,2193,,,"[59.0, 29.5]",3890506,79,,,,,-1.7681919,,Right Foot,,"[57.3, 21.0]",,Ground Pass,,8.668333,,,Jérôme Gondorf,8388.0,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,154,Darmstadt 98,872,['5e49a755-56e8-45eb-8834-1f6b7afb6430'],10,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:10.085,Pass,
,,,,,,,,,,,,,1.60985,,,,,,,,,,,,0ae0165c-2ae2-415e-af95-e37f91e73f16,2197,,,"[78.7, 27.3]",3890506,79,,,,,1.0589405,,Left Foot,,"[93.7, 54.0]",,High Pass,,30.62499,,,Sandro Wagner,9723.0,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,154,Darmstadt 98,872,['e34142fb-b14c-46cd-8adb-8cb6f00f6dfa'],13,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:13.767,Pass,
,,,,,,,,,,,,,2.944453,,,,,,,,,,,,fcb3c6cc-0323-44f9-b651-3ae202d55e2e,2208,,,"[90.6, 77.7]",3890506,79,,,,,-1.0851742,,Right Foot,True,"[115.3, 30.9]",,High Pass,,52.918144,Unknown,,Sandro Wagner,9723.0,,,True,,,2,Regular Play,Florian Jungwirth,12383.0,Right Back,154,Darmstadt 98,872,['32b3e635-159d-4de1-95a1-7adc429a12cf'],25,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:25.609,Pass,
,,,,,,,,,,,,,3.362226,,,,,,,,,,,,0802e9ef-b309-4255-83dd-df7b02977ad2,2212,,,"[7.9, 47.5]",3890506,80,,,,,0.34282473,,Right Foot,,"[71.5, 70.2]",,High Pass,,67.529625,Incomplete,,Martin Harnik,8557.0,,,,,Free Kick,2,From Free Kick,Przemysław Tytoń,9082.0,Goalkeeper,155,VfB Stuttgart,174,"['b006d4bc-f7ec-4ba7-a585-3045b84847df', 'e5288d09-90a5-4b75-9653-55cbedbc8c3d']",6,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:06.642,Pass,
,,,,,,,,,,,,,1.482418,,,,,,,,,,,,b006d4bc-f7ec-4ba7-a585-3045b84847df,2215,,,"[48.6, 9.9]",3890506,80,,,,True,0.64018255,,,,"[63.1, 20.7]",,Low Pass,,18.0801,Incomplete,,Konstantin Rausch,11134.0,,,,,Recovery,2,From Free Kick,Luca Caldirola,9404.0,Left Back,155,VfB Stuttgart,174,"['0802e9ef-b309-4255-83dd-df7b02977ad2', '85ceec17-09bf-462c-9e1c-0b65cf578d2b', '937c7577-8207-4a11-a001-ed91e44e0b11', 'b7190545-4f7f-4000-bf89-3e421695941c']",10,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:10.005,Pass,True
,,,,,,,,,,,,,1.33241,,,,,,,,,,,,85ceec17-09bf-462c-9e1c-0b65cf578d2b,2217,,,"[57.0, 59.4]",3890506,80,,,,,0.019605331,,Right Foot,,"[82.5, 59.9]",,Low Pass,,25.504902,Incomplete,,Artem Kravets,27639.0,,,,,Recovery,2,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,155,VfB Stuttgart,174,"['409f4db6-1476-47db-af6f-693aa30c05db', '5d9b51e9-e854-491e-814c-53fc9172f657', 'b006d4bc-f7ec-4ba7-a585-3045b84847df']",11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:11.487,Pass,
,,,,,,,,,,,,,2.555623,,,,,,,,,,,,5d9b51e9-e854-491e-814c-53fc9172f657,2219,,,"[37.6, 20.2]",3890506,80,,,,,0.028880857,,Right Foot,,"[82.6, 21.5]",,High Pass,,45.018772,Incomplete,,Sandro Wagner,9723.0,,,,,Recovery,2,From Free Kick,Slobodan Rajković,35033.0,Left Center Back,155,VfB Stuttgart,174,"['401c9ec6-74a0-4da7-abd9-bc05d30e9516', '85ceec17-09bf-462c-9e1c-0b65cf578d2b', 'd58fd49f-dabd-49ee-83a3-1161b5ced5a3']",12,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:12.819,Pass,
,,,,,,,,,,,,,1.445157,,,,,,,,,,,,e5f158c4-7c7a-43a9-9d21-c094e9a0c782,2223,,,"[73.4, 26.6]",3890506,80,,,,True,0.8652282,,,,"[82.6, 37.4]",,Low Pass,,14.187318,Incomplete,,Sandro Wagner,9723.0,,,,,Recovery,2,From Free Kick,Mario Vrančić,13675.0,Center Attacking Midfield,155,VfB Stuttgart,174,"['13c55c6d-212b-4927-b224-acc28ee736b2', 'cdf3ebe2-3361-43b8-ad36-e4c4fb0a6a06', 'd07e0a63-1a93-4853-a53a-2d3f3885d6dc']",17,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:17.703,Pass,True
,,,,,,,,,,,,,0.993535,,,,,,,,,,,,ec021fcf-357c-4a6e-889b-bb755faf277d,2228,,,"[46.5, 38.1]",3890506,80,,,,,-1.141034,,Right Foot,,"[57.5, 14.1]",,Ground Pass,,26.400757,,,Filip Kostić,5591.0,,,,,,2,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,155,VfB Stuttgart,174,['d101a3e6-9f46-4b36-8160-a9a0b78ee2a9'],20,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:20.656,Pass,
,,,,,,,,,,,,,0.090739,,,,,,,,,,,,9a434e80-9439-426f-aec0-f1c4eb2b163b,2237,,,"[6.1, 78.2]",3890506,80,,,,,0.0,,Right Foot,,"[9.0, 78.2]",,Low Pass,,2.9,Incomplete,,,,,,,,,2,Regular Play,Aytac Sulu,9217.0,Right Center Back,156,Darmstadt 98,872,"['8f06b0eb-0b46-4c25-9ad2-78a55bb91e62', 'bd22a48a-a027-4b8c-af6e-75f284d04e5e']",31,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:31.347,Pass,True
,,,,,,,,,,,,,1.476956,,,,,,,,,,,,bcf4dc98-9364-401c-8ca3-6b117c9c139c,2239,,,"[12.6, 80.0]",3890506,80,,,,,-0.18868329,,,,"[32.5, 76.2]",,High Pass,,20.259565,,,Jérôme Gondorf,8388.0,,,,,Throw-in,2,From Throw In,Florian Jungwirth,12383.0,Right Back,157,Darmstadt 98,872,['8c34a527-ac92-4b68-b627-ce7c1bec4853'],58,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:58.302,Pass,
,,,,,,,,,,,,,1.700357,,,,,,,,,,,,a6bf631d-b91a-449f-9a68-6dc13ebc5939,2241,,,"[32.5, 76.2]",3890506,80,,,,,-0.115759216,,Head,,"[41.1, 75.2]",,High Pass,,8.657945,,,Mario Vrančić,13675.0,,,,,,2,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,157,Darmstadt 98,872,['b1673ad5-22f2-4f42-87d4-15bfcf472911'],59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:59.779,Pass,
,,,,,,,,,,,,,1.189574,,,,,,,,,,,,4ab8397a-9ca9-4428-becf-e821ccfbcbd3,2243,,,"[41.1, 75.2]",3890506,81,,,,True,0.1882215,,,,"[49.5, 76.8]",,Low Pass,,8.5510235,Incomplete,,Sandro Wagner,9723.0,,,,,,2,From Throw In,Mario Vrančić,13675.0,Center Attacking Midfield,157,Darmstadt 98,872,"['121a9093-ef28-46e2-b561-d3aea3217faf', '86a20098-d0c9-4302-99d8-4113d6d97d52', 'fb924a07-8f43-499d-8f35-8424aeb14e23']",1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:01.480,Pass,True
,,,,,,,,,,,,,1.492812,,,,,,,,,,,,0cba8331-0f43-45c4-bd64-07b90b6f1ec6,2247,,,"[37.0, 41.8]",3890506,81,,,,,0.06297966,,Head,,"[59.2, 43.2]",,Low Pass,,22.2441,Incomplete,,Sandro Wagner,9723.0,,,,,Recovery,2,From Throw In,Luca Caldirola,9404.0,Left Back,157,Darmstadt 98,872,"['6203ac08-5f75-43da-86bd-6374ba8bc620', 'bd54c8c0-2064-428f-892c-0b2d87b454f8']",5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:05.702,Pass,
,,,,,,,,,,,,,3.726399,,,,,,,,,,,,a44f929c-1fb9-4e37-96f1-113e9d7eef61,2251,,,"[94.8, 46.0]",3890506,81,,,,True,0.8765428,,,,"[111.7, 66.3]",,High Pass,,26.414011,,,Martin Harnik,8557.0,,,,,Recovery,2,From Throw In,Artem Kravets,27639.0,Left Center Forward,157,Darmstadt 98,872,"['2f2cce70-4071-4031-ab39-4dbd0166a8bc', '44b80fd5-fb65-42bf-b187-d26c87c9758a']",10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:10.264,Pass,True
,,,,,,,,,,,,,2.393208,,,,,,,,,,,,9672fd1d-e846-4efc-90bd-b8555b6bf10b,2254,,,"[111.7, 66.3]",3890506,81,,,,,-1.6814536,,Right Foot,True,"[106.5, 19.5]",,High Pass,,47.088,Incomplete,,Artem Kravets,27639.0,,,True,,,2,From Throw In,Martin Harnik,8557.0,Right Center Forward,157,Darmstadt 98,872,"['116d5442-a500-42c3-8581-46b1efdf9f83', 'f7bbdd92-7b3e-4bfe-81a6-108e19df52f0']",14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:14.071,Pass,
,,,,,,,,,,,,,0.071999,,,,,,,,,,,,25f04588-90ef-4e67-a971-2f4f76e241b1,2259,,,"[43.4, 77.7]",3890506,81,,,,,-0.05258306,,Right Foot,,"[45.3, 77.6]",,Low Pass,,1.9026297,Incomplete,,,,,,,,Recovery,2,From Throw In,Mario Vrančić,13675.0,Center Attacking Midfield,157,Darmstadt 98,872,['a9faa3e8-4e87-44f5-bc80-28ae3b7e3ae5'],19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:19.766,Pass,
,,,,,,,,,,,,,1.475653,,,,,,,,,,,,2879f060-b5f6-497c-bb25-900144fea1a6,2261,,,"[45.4, 77.1]",3890506,81,,,,,0.0,,Right Foot,,"[69.7, 77.1]",,Ground Pass,,24.3,,,Marcel Heller,9401.0,,,,,Recovery,2,From Throw In,Mario Vrančić,13675.0,Center Attacking Midfield,157,Darmstadt 98,872,['4d2beedc-595a-487e-9875-da4121007652'],21,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:21.176,Pass,
,,,,,,,,,,,,,0.616217,,,,,,,,,,,,e84a2d17-0445-4201-b0da-4bdc2879dbac,2268,,,"[113.9, 58.8]",3890506,81,,,,,-1.3218336,,Right Foot,True,"[116.9, 47.0]",,Low Pass,,12.175385,Incomplete,,Sandro Wagner,9723.0,,,,,,2,From Throw In,Marcel Heller,9401.0,Right Midfield,157,Darmstadt 98,872,"['193831c1-16c1-46bd-8b4b-62267ee29f6c', '5d6bca1c-d7ed-4e0e-9bf7-b6f3d1f922a5']",30,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:30.559,Pass,
,,,,,,,,,,,,,1.545484,,,,,,,,,,,,334bcc8e-56bb-4d4a-8a79-935729f59363,2273,,,"[120.0, 80.0]",3890506,82,,,,,-1.7114793,,Left Foot,,"[115.1, 45.4]",,High Pass,True,34.945244,Incomplete,,Sandro Wagner,9723.0,,,,Inswinging,Corner,2,From Corner,Mario Vrančić,13675.0,Center Attacking Midfield,158,Darmstadt 98,872,"['7d7f67e5-ff1b-4d05-a261-6221532f84ec', 'c652e5dc-c48a-4095-97a8-837fd627a21c']",18,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:18.643,Pass,
,,,,,,,,,,,,,1.382508,,,,,,,,,,,,339df08d-e7f7-4110-bf8a-ce5a4e594179,2277,,,"[94.5, 64.1]",3890506,82,,,,,0.7106478,,Head,,"[106.7, 74.6]",,Low Pass,,16.096273,,,Mario Vrančić,13675.0,,,,,Recovery,2,From Corner,Florian Jungwirth,12383.0,Right Back,158,Darmstadt 98,872,['5824e51e-b3fa-4dec-bcfe-b74e4279f8b3'],22,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:22.690,Pass,
,,,,,,,,,,,,,1.352229,,,,,,,,,,,,1e6827d0-293f-4cf6-a3fc-4bf6901d427a,2284,,,"[103.1, 53.4]",3890506,82,,,,,0.8581174,,Left Foot,,"[110.1, 61.5]",,Ground Pass,,10.705606,,,Florian Jungwirth,12383.0,,,,,,2,From Corner,Mario Vrančić,13675.0,Center Attacking Midfield,158,Darmstadt 98,872,['54414f46-08c7-4f3e-8fc3-bcc311440eb4'],30,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:30.521,Pass,
,,,,,,,,,,,,,0.376647,,,,,,,,,,,,4f9b0e98-2b58-43fa-8f68-fb6dc4aabf47,2287,,,"[110.1, 61.5]",3890506,82,,,,,-1.0452125,,Right Foot,,"[115.9, 51.5]",,Low Pass,,11.560277,Incomplete,,Sandro Wagner,9723.0,,,,,,2,From Corner,Florian Jungwirth,12383.0,Right Back,158,Darmstadt 98,872,"['2c47e4d0-42d5-443f-8766-c68ff737e099', 'd250749f-89b8-4341-bb6d-32432376df0d']",31,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:31.913,Pass,
,,,,,,,,,,,,,1.20657,,,,,,,,,,,,32819009-0534-4928-85ae-0f42c480f4a9,2290,,,"[120.0, 80.0]",3890506,83,,,,,-1.7421755,ecf4bf0e-26f7-4725-aaef-462b15fe00e4,Left Foot,,"[114.6, 48.8]",,High Pass,True,31.66386,,,Luca Caldirola,9404.0,True,,,Inswinging,Corner,2,From Corner,Mario Vrančić,13675.0,Center Attacking Midfield,159,Darmstadt 98,872,['c3a92296-e3ea-41d2-ba3d-b5b1e9a57a1c'],1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:01.836,Pass,
,,,,,,,,,,,,,1.830705,,,,,,,,,,,,ba5e6407-71ec-4bd7-8a80-0aa32f8913d5,2297,,,"[120.0, 0.1]",3890506,83,,,,,1.7190224,,Left Foot,,"[113.4, 44.3]",,High Pass,,44.690044,Incomplete,True,Sandro Wagner,9723.0,,,True,Outswinging,Corner,2,From Corner,Mario Vrančić,13675.0,Center Attacking Midfield,160,Darmstadt 98,872,"['c6189051-821d-41d3-a3e7-f26d915b431f', 'f913d00b-71f5-4fab-90f0-17c5bc3c99ce']",41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:41.214,Pass,
,,,,,,,,,,,,,1.234753,,,,,,,,,,,,261aeb0f-1530-4983-8e64-bac26c3d64ba,2302,,,"[97.2, 27.6]",3890506,83,,,,,-0.94357485,,Left Foot,,"[110.9, 8.7]",,Ground Pass,,23.343094,,,Mario Vrančić,13675.0,,,,,Recovery,2,From Corner,Luca Caldirola,9404.0,Left Back,160,Darmstadt 98,872,"['182ee96d-6154-460d-813c-4398d031a9a6', 'ef00a3c4-7c56-45f5-a63e-f9255a2fe34b']",46,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:46.217,Pass,True
,,,,,,,,,,,,,5.452109,,,,,,,,,,,,358aeff0-2ba7-41b5-895b-4ea5070660fe,2305,,,"[114.5, 8.7]",3890506,83,,,,,1.6508001,,Left Foot,True,"[109.0, 77.3]",,High Pass,,68.82013,,,Marcel Heller,9401.0,,,True,,,2,From Corner,Mario Vrančić,13675.0,Center Attacking Midfield,160,Darmstadt 98,872,['14548d03-845c-4654-a0f3-055ed73d11a2'],48,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:48.832,Pass,
,,,,,,,,,,,,,0.28437,,,,,,,,,,,,fd6a9133-0c0a-4240-89c4-fad740173628,2309,,,"[108.9, 77.1]",3890506,84,,,,,-0.07485985,,Right Foot,,"[112.9, 76.8]",,Ground Pass,,4.0112343,Incomplete,,,,,,,,,2,From Corner,Marcel Heller,9401.0,Right Midfield,160,Darmstadt 98,872,['66437b72-35e9-41e5-b6dd-1f91d94d2b74'],0,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:00.349,Pass,
,,,,,,,,,,,,,0.71914,,,,,,,,,,,,24883fdc-0a77-41ad-8834-767c26445244,2311,,,"[112.6, 77.3]",3890506,84,,,,,-0.18697926,,Right Foot,,"[120.0, 75.9]",,Ground Pass,,7.531268,Out,,,,,,,,Recovery,2,From Corner,Marcel Heller,9401.0,Right Midfield,160,Darmstadt 98,872,,1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:01.263,Pass,
,,,,,,,,,,,,,4.682799,,,,,,,,,,,,bc6148f0-5aa3-44dd-8dae-29d7f4a5c924,2312,,,"[6.0, 36.0]",3890506,84,,True,,,-0.13405487,,Right Foot,,"[75.7, 26.6]",,High Pass,,70.331,Incomplete,,Artem Kravets,27639.0,,,,,Goal Kick,2,From Goal Kick,Przemysław Tytoń,9082.0,Goalkeeper,161,VfB Stuttgart,174,"['42bdc696-afd1-4269-bfed-167f0273cab3', 'c263c307-f57b-4fec-b7e1-403dbace18d4']",30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:30.640,Pass,
,,,,,,,,,,,,,0.985226,,,,,,,,,,,,4a5eaadc-8817-49fa-a838-a817425bd6ad,2318,,,"[73.4, 38.7]",3890506,84,,,,,-1.5273454,,Left Foot,,"[74.0, 24.9]",,Ground Pass,,13.813037,,,Konstantin Rausch,11134.0,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,161,VfB Stuttgart,174,['ac5fbe85-1d55-4e22-a30f-8e9bea1d67ad'],38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:38.674,Pass,
,,,,,,,,,,,,,0.863438,,,,,,,,,,,,2ababcbb-0411-431c-943f-1d36e02d6789,2325,,,"[46.5, 45.3]",3890506,84,,,,,-1.6607783,,Right Foot,,"[45.3, 32.0]",,Ground Pass,,13.354026,,,Christian Gentner,8959.0,,,,,,2,From Goal Kick,Florian Klein,9728.0,Right Back,161,VfB Stuttgart,174,"['1655ee19-71b0-4756-a649-f9303a67cd49', 'a8ca7b09-b2e9-4014-968b-d4ad627b4032']",43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:43.721,Pass,True
,,,,,,,,,,,,,1.266968,,,,,,,,,,,,4a7ebe12-da1e-4163-b487-2d7a02cf87c1,2328,,,"[47.8, 29.2]",3890506,84,,,,,-1.2996503,,Right Foot,,"[55.0, 3.3]",,Ground Pass,,26.88215,,,Filip Kostić,5591.0,,,,,,2,From Goal Kick,Christian Gentner,8959.0,Left Defensive Midfield,161,VfB Stuttgart,174,['08a23cba-f7a6-4979-9da8-39e8d252dc11'],45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:45.661,Pass,
,,,,,,,,,,,,,1.133686,,,,,,,,,,,,34f7a38e-b34a-43e9-8774-4b2e364878ca,2342,,,"[68.9, 10.2]",3890506,85,,,,,1.8121518,,Right Foot,,"[67.3, 16.7]",,Ground Pass,,6.6940274,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,2,From Goal Kick,Christian Gentner,8959.0,Left Defensive Midfield,161,VfB Stuttgart,174,['acac7f98-ee14-4ff3-84e2-9cd1947853fe'],3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:03.189,Pass,
,,,,,,,,,,,,,1.136979,,,,,,,,,,,,0c68e4b8-c7d5-42c6-894b-c9693ac92f4a,2345,,,"[66.8, 18.6]",3890506,85,,,,,-1.1511455,,Right Foot,,"[72.6, 5.6]",,Ground Pass,,14.2351675,,,Christian Gentner,8959.0,,,,,,2,From Goal Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,161,VfB Stuttgart,174,['1f2e550d-d94a-4b50-8aa6-3debb73482f1'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:05.573,Pass,
,,,,,,,,,,,,,0.751045,,,,,,,,,,,,f3eafc15-5926-4c5c-9d7e-666626deb420,2348,,,"[72.6, 5.2]",3890506,85,,,,,0.68648535,,Right Foot,,"[79.8, 11.1]",,Ground Pass,,9.3085985,,,Artem Kravets,27639.0,,,,,,2,From Goal Kick,Christian Gentner,8959.0,Left Defensive Midfield,161,VfB Stuttgart,174,['f4c9da09-724b-43f0-8aa5-4295bf3f886c'],7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:07.302,Pass,
,,,,,,,,,,,,,1.491148,,,,,,,,,,,,718b1069-82df-4452-bfb3-158ee495afbe,2351,,,"[88.1, 13.6]",3890506,85,,,,,0.31874755,,Right Foot,,"[108.1, 20.2]",,Ground Pass,,21.060863,,,Lukas Rupp,11395.0,,,,,,2,From Goal Kick,Artem Kravets,27639.0,Left Center Forward,161,VfB Stuttgart,174,['07973e22-0d85-4c16-878d-b6ad3d54d80b'],10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:10.034,Pass,
,,,,,,,,,,,,,0.73067,,,,,,,,,,,,f36c128f-d72a-484d-a6f4-76877704471f,2355,,,"[111.4, 19.9]",3890506,85,,,,,-1.885554,,Right Foot,,"[107.2, 7.0]",,Ground Pass,,13.566503,,,Filip Kostić,5591.0,,,,,,2,From Goal Kick,Lukas Rupp,11395.0,Right Midfield,161,VfB Stuttgart,174,"['64508f70-f736-4d7f-9458-afc8ad6292c8', 'aef1952c-8231-4c4f-a434-1af5a7371c94']",14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:14.745,Pass,True
,,,,,,,,,,,,,1.359072,,,,,,,,,,,,75097e19-b0c7-4fea-9282-11d4766d6c95,2358,,,"[106.4, 7.8]",3890506,85,,,,,1.2546954,,Left Foot,True,"[115.1, 34.4]",,High Pass,,27.986605,Incomplete,,Martin Harnik,8557.0,,,,,,2,From Goal Kick,Filip Kostić,5591.0,Left Midfield,161,VfB Stuttgart,174,"['4cba1ef9-eec5-4445-ac66-76edcea2ffb5', 'a0c35fe8-55be-4f63-87ab-b41c33eb991d']",16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:16.335,Pass,
,,,,,,,,,,,,,5.847815,,,,,,,,,,,,46380054-67be-4eb9-bc08-1b22e6a1b6a3,2362,,,"[15.6, 39.9]",3890506,85,,,,,-0.30782843,,Drop Kick,,"[89.2, 16.5]",,High Pass,,77.23031,Pass Offside,,Sandro Wagner,9723.0,,,,,,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,161,VfB Stuttgart,174,['afaadcd4-3663-4f87-828d-5adeda606f1d'],21,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:21.553,Pass,
,,,,,,,,,,,,,2.182648,,,,,,,,,,,,1061206d-15a7-4d4b-abfa-c429b1293e0c,2364,,,"[32.6, 65.8]",3890506,85,,True,,,-1.2704711,,Right Foot,,"[45.7, 23.5]",,Ground Pass,,44.28205,,,Christian Gentner,8959.0,,,True,,Free Kick,2,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,162,VfB Stuttgart,174,['10a4b424-5149-4c2d-9510-54f7cd868a24'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:32.682,Pass,
,,,,,,,,,,,,,1.006991,,,,,,,,,,,,0f4eee77-87ef-4a8e-8ef0-75e73cd9dcf6,2366,,,"[46.4, 24.4]",3890506,85,,,,,-2.896614,,Right Foot,,"[42.0, 23.3]",,Ground Pass,,4.535416,,,Timo Baumgartl,8956.0,,,,,,2,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,162,VfB Stuttgart,174,['9b00eb37-f131-4aca-8c74-23a9b7fb10b9'],38,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:38.702,Pass,
,,,,,,,,,,,,,1.389866,,,,,,,,,,,,8b67f095-5acf-4eda-960f-5843effcab36,2369,,,"[42.8, 25.3]",3890506,85,,,,,1.7588317,,Right Foot,,"[38.1, 50.0]",,Ground Pass,,25.14319,,,Daniel Schwaab,8270.0,,,,,,2,From Free Kick,Timo Baumgartl,8956.0,Left Center Back,162,VfB Stuttgart,174,['bed297a4-0496-4e0c-a08c-e355b65adf64'],41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:41.128,Pass,
,,,,,,,,,,,,,0.404477,,,,,,,,,,,,39770037-3856-4254-851b-5dc79951f4c3,2372,,,"[55.7, 51.4]",3890506,85,,,,,-0.676586,,Right Foot,,"[62.3, 46.1]",,Low Pass,,8.464632,Incomplete,,Artem Kravets,27639.0,,,,,,2,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,162,VfB Stuttgart,174,"['1856016b-07e5-4742-a390-1eb43266677e', '5047fd36-60ef-47a9-8058-17b566366f5f']",48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:48.586,Pass,
,,,,,,,,,,,,,1.637936,,,,,,,,,,,,6eabefa7-909e-44f8-b836-0c4118231f39,2381,,,"[74.0, 27.6]",3890506,86,,,,,0.4779762,,Left Foot,,"[112.8, 47.7]",,High Pass,,43.697254,Incomplete,,Sandro Wagner,9723.0,,,,,Free Kick,2,From Free Kick,Mario Vrančić,13675.0,Center Attacking Midfield,163,Darmstadt 98,872,"['f4c0db15-898a-46ec-aa47-fee5895c12cb', 'f5ed23f9-7456-4234-8d44-f5d775d576cb']",40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:40.399,Pass,
