50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.495962,,,,,,,,,,,,,,,,8a37e4af-2602-4455-a22c-3ffe997f8791,598,,"[61.7, 67.3]",3890459,16,,,,,1.9722674,,Right Foot,,,,"[57.2, 77.9]",,Ground Pass,,11.515641,,,,Theodor Gebre Selassie,8396.0,,,,,,1,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,39,Werder Bremen,176,['7a2bc868-69a6-4e0e-ba8c-524d688abcc4'],55,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:55.743,Pass,
,,,,,,,,,,,,,,,,,2.180778,,,,,,,,,,,,,,,,1cac5e7a-3cc8-4e98-84ec-79209bc2e730,601,,"[57.2, 77.9]",3890459,16,,,,,-2.35285,,Right Foot,,,,"[42.3, 62.9]",,Ground Pass,,21.14261,,,,Jannik Vestergaard,8815.0,,,,,,1,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,39,Werder Bremen,176,['f808b6bf-3437-46f1-bff7-521f17a7410a'],57,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:57.768,Pass,
,,,,,,,,,,,,,,,,,2.453814,,,,,,,,,,,,,,,,949784df-124b-4e33-9de8-592d3976957e,604,,"[45.3, 61.2]",3890459,17,,,,,-1.5205429,,Right Foot,,,,"[47.0, 27.4]",,Ground Pass,,33.842724,,,,Papiss Mison Djilobodji,3774.0,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Right Center Back,39,Werder Bremen,176,['8de4f641-24df-462c-9b9f-867ac5591a76'],1,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:01.122,Pass,
,,,,,,,,,,,,,,,,,1.469058,,,,,,,,,,,,,,,,c4dc0b52-539d-4097-a3b7-b69571f986c1,607,,"[48.7, 21.0]",3890459,17,,,,,-0.86481553,,Left Foot,,,,"[62.0, 5.4]",,Ground Pass,,20.5,,,,Santiago García,26359.0,,,,,,1,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,39,Werder Bremen,176,['8134e6e0-1e44-43d5-b223-6db7f55026ae'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:05.399,Pass,
,,,,,,,,,,,,,,,,,1.157693,,,,,,,,,,,,,,,,979d83e9-f9ac-44c6-800c-8f70a8c2d8d8,609,,"[63.1, 3.7]",3890459,17,,,,,0.44773382,,Left Foot,,,,"[78.3, 11.0]",,Low Pass,,16.862087,,Incomplete,,Fin Bartels,8389.0,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,39,Werder Bremen,176,"['4982640c-1d6e-4375-b826-2b51fdc24b0d', '8d10f114-520d-4140-8a1a-6a8694a01393']",6,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:06.868,Pass,
,,,,,,,,,,,,,,,,,0.420142,,,,,,,,,,,,,,,,8d10f114-520d-4140-8a1a-6a8694a01393,611,,"[41.8, 69.1]",3890459,17,,,,,-0.84046054,,Left Foot,,,,"[47.8, 62.4]",,Low Pass,,8.993887,,Incomplete,,Sandro Wagner,9723.0,,,,,Interception,1,From Free Kick,Florian Jungwirth,12383.0,Right Back,39,Werder Bremen,176,"['4add92fa-353d-49ff-a2c9-4e25de5306e4', '979d83e9-f9ac-44c6-800c-8f70a8c2d8d8', 'df877d96-6843-48f1-8f0b-5762367da57a']",8,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:08.026,Pass,
,,,,,,,,,,,,,,,,,1.389718,,,,,,,,,,,,,,,,df877d96-6843-48f1-8f0b-5762367da57a,613,,"[72.3, 17.7]",3890459,17,,,,,-2.8044586,,Left Foot,,,,"[62.6, 14.3]",,Low Pass,,10.278619,,,,Santiago García,26359.0,,,,,Recovery,1,From Free Kick,Anthony Ujah,12624.0,Left Center Forward,39,Werder Bremen,176,"['3669711f-a0c8-497b-a6c0-ec9da6d260d4', '8d10f114-520d-4140-8a1a-6a8694a01393']",8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:08.446,Pass,
,,,,,,,,,,,,,,,,,0.741526,,,,,,,,,,,,,,,,bd9ba817-f9b5-42e5-b05c-f9dcf50351e4,618,,"[66.5, 14.9]",3890459,17,,,,,-0.42225116,,Left Foot,,,,"[73.4, 11.8]",,Low Pass,,7.56439,,,,Anthony Ujah,12624.0,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,39,Werder Bremen,176,['27238f32-4e64-4791-b064-8e656a45c4ab'],10,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:10.902,Pass,
,,,,,,,,,,,,,,,,,1.493785,,,,,,,,,,,,,,,,0d3042eb-68aa-4eb3-99fb-ec1e5a80aad2,622,,"[75.0, 10.2]",3890459,17,,,,,-3.113029,,Right Foot,,,,"[54.0, 9.6]",,Ground Pass,,21.00857,,,,Papiss Mison Djilobodji,3774.0,,,,,,1,From Free Kick,Anthony Ujah,12624.0,Left Center Forward,39,Werder Bremen,176,"['9c947c8d-bf6b-4076-97ff-f62530e1a8eb', 'cfd1f49c-72c4-4698-b0b1-db27dc12e9d9']",12,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:12.446,Pass,True
,,,,,,,,,,,,,,,,,1.219784,,,,,,,,,,,,,,,,a4aeea8c-3530-4636-b039-8986b72daf9b,625,,"[56.7, 8.1]",3890459,17,,,,,-0.08550529,,Left Foot,,,,"[81.2, 6.0]",,Ground Pass,,24.589836,,,,Fin Bartels,8389.0,,,,,,1,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,39,Werder Bremen,176,['b1daf4ae-7eb5-46b4-91e2-518937a5b751'],15,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:15.662,Pass,
,,,,,,,,,,,,,,,,,0.339109,,,,,,,,,,,,,,,,204c7395-a93b-4b01-abf4-003edf4fb58c,627,,"[81.2, 6.0]",3890459,17,,,True,,-1.8817946,,Right Foot,,,,"[79.4, 0.4]",,Ground Pass,,5.8821764,,Injury Clearance,,,,,,,,,1,From Free Kick,Fin Bartels,8389.0,Left Center Midfield,39,Werder Bremen,176,,16,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:16.882,Pass,
,,,,,,,,,,,,,,,,,1.110108,,,,,,,,,,,,,,,,0ae04794-3e70-4223-89d7-fc958946f466,629,,"[44.5, 80.0]",3890459,17,,,,,-1.2560387,,,,,,"[47.3, 71.4]",,Low Pass,,9.044335,,,,Marcel Heller,9401.0,,,,,Throw-in,1,From Throw In,Florian Jungwirth,12383.0,Right Back,40,Darmstadt 98,872,['4782b3bb-6b43-4524-b5ba-a7e21a629cca'],47,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:47.394,Pass,
,,,,,,,,,,,,,,,,,4.204134,,,,,,,,,,,,,,,,8aa5eee8-545f-4dd0-8d6f-4665e75810ad,632,,"[50.3, 71.4]",3890459,17,,,,,-0.30896637,,Right Foot,,,,"[104.5, 54.1]",,Low Pass,,56.894024,,Injury Clearance,,,,,,,,,1,From Throw In,Marcel Heller,9401.0,Right Wing,40,Darmstadt 98,872,,49,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:49.719,Pass,
,,,,,,,,,,,,,,,,,1.502805,,,,,,,,,,,,,,,,f181648c-8554-4bf0-879a-421568e9c44c,635,,"[15.6, 27.3]",3890459,17,,,,,0.9085181,,Keeper Arm,,,,"[28.7, 44.1]",,Ground Pass,,21.303755,,,,Jannik Vestergaard,8815.0,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,41,Werder Bremen,176,['6cc82704-336c-4828-b825-ebf4e1790acf'],55,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:55.370,Pass,
,,,,,,,,,,,,,,,,,1.429957,,,,,,,,,,,,,,,,7099e8a6-87e8-4a4c-8c9c-8edc8826ffd4,638,,"[31.7, 42.0]",3890459,17,,,,,0.7756897,,Left Foot,,,,"[47.3, 57.3]",,Ground Pass,,21.85063,,,,Zlatko Junuzović,8762.0,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,41,Werder Bremen,176,['cfe87623-cf23-418d-a146-114b6ef95e16'],58,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:58.693,Pass,
,,,,,,,,,,,,,,,,,1.279468,,,,,,,,,,,,,,,,ba7a2c8c-a1f5-46f7-be82-38a378395aff,641,,"[52.6, 61.2]",3890459,18,,,,,-1.6180053,,Right Foot,,,,"[52.0, 48.5]",,Ground Pass,,12.714166,,,,Florian Grillitsch,11396.0,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,41,Werder Bremen,176,['0cd3ce15-d0cb-41bd-891a-aff5c32a3479'],2,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:02.173,Pass,
,,,,,,,,,,,,,,,,,0.899649,,,,,,,,,,,,,,,,2ed05c77-b9ff-4259-8903-3ee20ef6754d,644,,"[52.0, 48.5]",3890459,18,,,,,-3.1086376,,Right Foot,,,,"[42.9, 48.2]",,Ground Pass,,9.104943,,,,Jannik Vestergaard,8815.0,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Defensive Midfield,41,Werder Bremen,176,['465d6f0a-42b6-4be1-8fa1-ca013e21f8c6'],3,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:03.572,Pass,
,,,,,,,,,,,,,,,,,2.048185,,,,,,,,,,,,,,,,c9a2488c-1870-4567-9970-777e8136a059,647,,"[44.7, 46.8]",3890459,18,,,,,-1.3836904,,Right Foot,,,,"[48.6, 26.2]",,Ground Pass,,20.965925,,,,Papiss Mison Djilobodji,3774.0,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,41,Werder Bremen,176,['29cfd7b4-c2b3-4cf0-9dd3-46ab0487cbfd'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:05.001,Pass,
,,,,,,,,,,,,,,,,,1.258793,,,,,,,,,,,,,,,,5b7321d8-19cc-4860-b328-e6df6469adc7,650,,"[43.7, 16.2]",3890459,18,,,,,1.093131,,Left Foot,,,,"[52.5, 33.2]",,Ground Pass,,19.142622,,,,Florian Grillitsch,11396.0,,,,,,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,41,Werder Bremen,176,['3f6afd96-5de9-4289-933f-85036aa0da23'],8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:08.260,Pass,
,,,,,,,,,,,,,,,,,1.507829,,,,,,,,,,,,,,,,b761b2c9-0f30-45a3-9779-ca6c3c39417b,653,,"[52.5, 31.3]",3890459,18,,,,,-1.9375263,,Right Foot,,,,"[46.7, 16.2]",,Ground Pass,,16.175598,,,,Papiss Mison Djilobodji,3774.0,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Defensive Midfield,41,Werder Bremen,176,['9ff8fd0b-e46e-4ea0-8e05-cbd509b8a570'],9,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:09.933,Pass,
,,,,,,,,,,,,,,,,,1.81219,,,,,,,,,,,,,,,,edb28ba0-a1d3-4771-b581-7be26e6a32a4,656,,"[53.9, 9.9]",3890459,18,,,,,-0.18707246,,Left Foot,,,,"[81.9, 4.6]",,High Pass,,28.497192,,Unknown,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,41,Werder Bremen,176,['0a0d37c9-b874-4df0-9c05-d359ca0bdf4b'],13,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:13.265,Pass,
,,,,,,,,,,,,,,,,,1.309649,,,,,,,,,,,,,,,,f745d9ce-0fe9-47d2-95d6-785235f920a3,660,,"[86.7, 4.8]",3890459,18,,,,,0.8278782,,Right Foot,,,,"[108.1, 28.1]",,High Pass,,31.636213,,Incomplete,,Theodor Gebre Selassie,8396.0,,,,,Free Kick,1,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,42,Werder Bremen,176,"['18f6e03e-3f20-4fd7-b8e3-70092112289e', '80de13d0-72c5-4bce-926e-3fc0c7cb5be7']",47,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:47.003,Pass,
,,,,,,,,,,,,,,,,,1.083368,,,,,,,,,,,,,,,,ba05d02e-16bb-4361-9697-b16391b005c8,664,,"[97.2, 12.3]",3890459,18,,,,True,0.44092426,,,,,,"[106.1, 16.5]",,High Pass,,9.84124,,Incomplete,,Fin Bartels,8389.0,,,,,Recovery,1,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,42,Werder Bremen,176,"['82c80d92-20a5-47cc-a3d5-e0c196e1d528', 'da374c99-b024-4aa4-8d9c-e29a0919f0d9', 'e3c805e1-30c8-4604-9aa5-c974f7ce2088']",50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:50.798,Pass,True
,,,,,,,,,,,,,,,,,1.081973,,,,,,,,,,,,,,,,1de898cb-d178-4a9c-b89a-21696c75f90c,669,,"[25.7, 61.7]",3890459,18,,,,,-0.79202056,,Right Foot,,,,"[33.2, 54.1]",,Low Pass,,10.6775465,,,,Konstantin Rausch,11134.0,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,43,Darmstadt 98,872,"['7d835caf-1419-43c6-88ca-d64c33c98a62', 'bf33ec15-153a-4d7d-9fd4-9777b8142878']",53,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:53.439,Pass,True
,,,,,,,,,,,,,,,,,2.329846,,,,,,,,,,,,,,,,c6f875e5-ea7a-489a-a9ce-5472712f92fc,673,,"[34.2, 53.9]",3890459,18,,,,,1.0522143,,Right Foot,,,,"[45.1, 73.0]",,Ground Pass,,21.991362,,,,Jérôme Gondorf,8388.0,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Wing,43,Darmstadt 98,872,"['05b016f1-38eb-469a-be97-9b8f5f3af7b2', 'b1673f11-f1c0-424f-8787-5e381efc0e2e']",54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:54.831,Pass,True
,,,,,,,,,,,,,,,,,2.879277,,,,,,,,,,,,,,,,11dac8fc-3357-4e37-9f31-bc6840edf84e,679,,"[73.7, 73.8]",3890459,19,,,,,-0.70505804,,Left Foot,,,,"[120.0, 34.4]",,High Pass,,60.795147,,Out,,,,,,,,Free Kick,1,From Free Kick,Konstantin Rausch,11134.0,Left Wing,44,Darmstadt 98,872,,38,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:38.367,Pass,
,,,,,,,,,,,,,,,,,2.543757,,,,,,,,,,,,,,,,4072718c-5c1b-4dca-a2dc-b2dd5e6d4e9e,680,,"[7.0, 44.1]",3890459,19,,,,,0.60345644,,Right Foot,,,,"[46.9, 71.6]",,Low Pass,,48.458847,,,,Theodor Gebre Selassie,8396.0,,,,,Goal Kick,1,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,45,Werder Bremen,176,['e9be4eb0-9036-467d-a564-312771f2f2a4'],47,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:47.392,Pass,
,,,,,,,,,,,,,,,,,1.551319,,,,,,,,,,,,,,,,184732a7-55c7-4d6f-8a2e-385e910fe0e2,683,,"[50.6, 73.8]",3890459,19,,,,,0.07982998,,Right Foot,,,,"[68.1, 75.2]",,Ground Pass,,17.55591,,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,45,Werder Bremen,176,['a306b8a7-40d2-4537-a74d-cdf13d6c675e'],50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:50.713,Pass,
,,,,,,,,,,,,,,,,,1.382096,,,,,,,,,,,,,,,,81b2dbf1-736c-4e21-b582-0902c5f7a337,686,,"[60.9, 72.6]",3890459,19,,,,,-1.7335768,,Left Foot,,,,"[56.4, 45.2]",,Ground Pass,,27.767067,,Incomplete,,Florian Grillitsch,11396.0,,,,,,1,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,45,Werder Bremen,176,"['3dd2de88-a984-48a7-98eb-e7f43b0738e5', 'e8bfcaf2-1ddb-4995-a61f-79401e4f0596']",54,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:54.245,Pass,
,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,,8e10807f-8b52-407f-b218-e20300dbfc2e,693,,"[53.9, 35.5]",3890459,19,,,,,-1.3935709,,Right Foot,,,,"[55.1, 28.8]",,Ground Pass,,6.8066144,,Incomplete,,Jérôme Gondorf,8388.0,,,,,Recovery,1,From Goal Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,45,Werder Bremen,176,"['47c840a2-84a9-405e-9c1b-c398a8661f54', '9c3ea3fa-bbe6-4676-a34c-aa6a0fff74a8']",57,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:57.575,Pass,
,,,,,,,,,,,,,,,,,1.573384,,,,,,,,,,,,,,,,421c982a-9248-4a71-bbf0-a0f5f9b7d2b1,697,,"[70.1, 54.9]",3890459,19,,,,,-0.63025683,,Right Foot,,,,"[94.5, 37.1]",,High Pass,,30.202648,,Pass Offside,,Anthony Ujah,12624.0,,,Through Ball,True,,1,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,45,Werder Bremen,176,['ff7a24f7-1efc-4d80-b996-df905eb3af24'],59,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:59.292,Pass,
,,,,,,,,,,,,,,,,,3.344758,,,,,,,,,,,,,,,,4a6c6e33-cde2-49fe-8a8c-ac7efc90001d,699,,"[24.8, 32.0]",3890459,20,,,,,0.07323403,,Right Foot,,,,"[87.5, 36.6]",,High Pass,,62.868515,,Incomplete,,Jan Rosenthal,40477.0,,,,,Free Kick,1,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,46,Darmstadt 98,872,"['57aa7556-0fbb-4946-a660-c2ab75fb5f77', 'e538f6ce-4f8f-4a39-a098-ba81721974ec']",31,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:31.092,Pass,
,,,,,,,,,,,,,,,,,1.814538,,,,,,,,,,,,,,,,324a25e8-c8de-46e4-acad-72fa832878c0,706,,"[44.0, 26.0]",3890459,20,,,,,-1.0081216,,Right Foot,,,,"[55.1, 8.4]",,Ground Pass,,20.807932,,,,Santiago García,26359.0,,,,,Free Kick,1,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,47,Werder Bremen,176,['d7110182-ed97-41e0-9537-2257ffdf31b7'],56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:56.421,Pass,
,,,,,,,,,,,,,,,,,1.064414,,,,,,,,,,,,,,,,302f4f0c-2554-4506-ad5e-3f3cff093f10,709,,"[56.4, 7.9]",3890459,20,,,,,2.38183,,Left Foot,,,,"[46.4, 17.4]",,Ground Pass,,13.793115,,,,Papiss Mison Djilobodji,3774.0,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,47,Werder Bremen,176,['1582a73c-f579-49a6-b20c-e940a682bfa7'],58,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:58.241,Pass,
,,,,,,,,,,,,,,,,,1.196058,,,,,,,,,,,,,,,,0d0edfaf-0eb5-4969-82d2-8649fa49583e,713,,"[44.4, 5.7]",3890459,21,,,,,-0.1116033,,Left Foot,,,,"[56.0, 4.4]",,Ground Pass,,11.672618,,,,Santiago García,26359.0,,,,,,1,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,47,Werder Bremen,176,"['2bc7b262-cbfd-4059-bc31-17fa09a7b6d3', 'a642a4ab-1dfc-4f93-b835-651f771c8593']",4,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:04.962,Pass,True
,,,,,,,,,,,,,,,,,0.93207,,,,,,,,,,,,,,,,f7a37412-c260-41de-8c67-622d13e63c42,717,,"[65.8, 80.0]",3890459,21,,,,,-0.2851815,,,,,,"[90.7, 72.7]",,Low Pass,,25.948025,,,,Sandro Wagner,9723.0,,,,,Throw-in,1,From Throw In,Florian Jungwirth,12383.0,Right Back,48,Darmstadt 98,872,['4ffdaa81-ace9-4d38-8996-9c1f5034cb2d'],25,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:25.803,Pass,
,,,,,,,,,,,,,,,,,0.154227,,,,,,,,,,,,,,,,cb370a8f-2cac-464c-8fe2-db090db014ec,719,,"[90.7, 72.7]",3890459,21,,,,,0.0,,Head,,,,"[94.4, 72.7]",,Low Pass,,3.7,,Incomplete,,Marcel Heller,9401.0,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,48,Darmstadt 98,872,"['16393441-4e7f-4463-97b2-f1f13b93dd7f', '917b6cc3-fdcb-42f6-b835-bc35258407b3']",26,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:26.735,Pass,
,,,,,,,,,,,,,,,,,1.799178,,,,,,,,,,,,,,,,8499226e-885f-4c90-9508-696386791e27,723,,"[103.3, 80.0]",3890459,21,,,,,-1.2801238,,,,,,"[110.3, 56.6]",,High Pass,,24.424578,,Incomplete,,Peter Niemeyer,40467.0,,,,,Throw-in,1,From Throw In,Florian Jungwirth,12383.0,Right Back,49,Darmstadt 98,872,"['17921eb9-0550-4bca-80e3-7f4cbf70ef8a', 'c49bc0bb-10c8-4399-b332-657380fc1d95']",51,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:51.824,Pass,
,,,,,,,,,,,,,,,,,1.634058,,,,,,,,,,,,,,,,0fca3592-3339-46f4-b0fd-156aa659db68,730,,"[120.0, 0.1]",3890459,22,,,,,1.7840798,,Left Foot,,,,"[111.9, 37.5]",,High Pass,,38.267086,,Unknown,True,,,,,Outswinging,,Corner,1,From Corner,Konstantin Rausch,11134.0,Left Wing,50,Darmstadt 98,872,,26,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:26.478,Pass,
,,,,,,,,,,,,,,,,,3.341353,,,,,,,,,,,,,,,,7d0edded-fd85-427b-8ff3-eb8e6e314e00,733,,"[6.1, 44.1]",3890459,22,,,,,0.4706405,,Right Foot,,,,"[57.4, 70.2]",,High Pass,,57.557796,,Incomplete,,Theodor Gebre Selassie,8396.0,,,,,Free Kick,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,51,Werder Bremen,176,"['e18170e7-0a0a-4805-8f00-3a2eacda7200', 'e9007e4f-976c-4fbd-8d51-f1200d3f5cff']",56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:56.335,Pass,
,,,,,,,,,,,,,,,,,1.671496,,,,,,,,,,,,,,,,e9007e4f-976c-4fbd-8d51-f1200d3f5cff,736,,"[62.7, 9.9]",3890459,22,,,,True,0.34009713,,,,,,"[69.2, 12.2]",,Low Pass,,6.8949256,,,,Jan Rosenthal,40477.0,,,,,Recovery,1,From Free Kick,Konstantin Rausch,11134.0,Left Wing,51,Werder Bremen,176,"['25df8b57-d4d8-4bf3-afe7-6ba3b28d7bdb', '438ba2b7-4c81-4236-9adc-6759c40185d9', '7d0edded-fd85-427b-8ff3-eb8e6e314e00']",59,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:59.676,Pass,True
,,,,,,,,,,,,,,,,,0.102834,,,,,,,,,,,,,,,,de45518f-697d-425b-ae81-395c3537060d,740,,"[70.0, 12.3]",3890459,23,,,,,-2.567288,,Right Foot,,,,"[66.6, 10.1]",,Low Pass,,4.049691,,Incomplete,,Konstantin Rausch,11134.0,,,,,,1,From Free Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,51,Werder Bremen,176,"['39466ad5-0a9a-469a-b88d-26f06a0b7488', '98f9a419-d407-46e7-a2b0-71456b157dd3', 'c44a504d-7f90-4648-b85d-259357529791']",1,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:01.395,Pass,True
,,,,,,,,,,,,,,,,,2.31469,,,,,,,,,,,,,,,,6ce99af8-84f7-4d0f-99a6-ec7bf0e3aa5b,743,,"[43.1, 71.0]",3890459,23,,,,,-2.2615871,,Left Foot,,,,"[36.9, 63.5]",,Ground Pass,,9.730879,,,,Jannik Vestergaard,8815.0,,,,,Recovery,1,From Free Kick,Sambou Yatabaré,23660.0,Right Center Midfield,51,Werder Bremen,176,['62121456-a1a6-4b23-81c5-01a2796cfb43'],3,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:03.248,Pass,
,,,,,,,,,,,,,,,,,1.208369,,,,,,,,,,,,,,,,a220484b-4d6c-4fb4-8571-8fd9cc6b614f,745,,"[36.9, 62.7]",3890459,23,,,,,-1.0149934,,Left Foot,,,,"[46.9, 46.6]",,Ground Pass,,18.952837,,,,Fin Bartels,8389.0,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Right Center Back,51,Werder Bremen,176,['3b4d3929-e6c9-43a0-82b4-02c31777edba'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:05.563,Pass,
,,,,,,,,,,,,,,,,,0.580948,,,,,,,,,,,,,,,,922455b2-fcaa-414a-a7fa-fa249bda87a5,754,,"[70.6, 14.4]",3890459,23,,,,,2.2390857,,Left Foot,,,,"[67.6, 18.2]",,Low Pass,,4.8414874,,,,Sandro Wagner,9723.0,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Wing,52,Darmstadt 98,872,"['14e4ade4-ae0a-440d-90c5-15c048dac45f', 'a7ddfec9-cf66-4f34-b5e2-3724d860ed08']",10,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:10.355,Pass,True
,,,,,,,,,,,,,,,,,1.81238,,,,,,,,,,,,,,,,e155981a-807d-4b92-8e23-c36ed05ff356,760,,"[77.6, 11.8]",3890459,23,,,,,0.64303446,,Left Foot,,,,"[111.9, 37.5]",,High Pass,,42.860004,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Konstantin Rausch,11134.0,Left Wing,53,Darmstadt 98,872,['1930447f-8502-467a-aa14-a26ed31c6462'],46,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:46.739,Pass,
,,,,,,,,,,,,,,,,,1.814225,,,,,,,,,,,,,,,,c9d3311c-b0e5-46b8-b609-583b13b5d11a,765,,"[85.9, 39.7]",3890459,23,,,,,-1.7851634,,Right Foot,,,,"[80.0, 12.6]",,Ground Pass,,27.734816,,,,Konstantin Rausch,11134.0,,,,,,1,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,53,Darmstadt 98,872,['fed599ad-ab02-42e6-bd74-1b6f1831f5c7'],53,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:53.913,Pass,
