ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.946752,,,,,,,,,,,,488ec119-c324-4b79-b5be-81aa7eaf47ae,2170,,,"[42.0, 77.1]",3775563,48,,,,-0.41522732,,Right Foot,,,"[51.3, 73.0]",,Ground Pass,,10.163661,,Jackie Groenen,10654.0,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,135,Manchester United,1475,"['4ece8af7-496f-414d-ad6b-a93827ce3af4', 'efa13d4a-a746-436c-a0ad-d9cb098d04d8']",7,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:07.539,Pass,True
,,,,,,,,,,,,,,,0.862677,,,,,,,,,,,,ccf6fea3-5632-4302-83e2-9333168e5b83,2173,,,"[57.8, 73.7]",3775563,48,,,,-1.8259788,,Right Foot,,,"[54.8, 62.2]",,Ground Pass,,11.884864,,Lucy Staniforth,15562.0,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Forward,135,Manchester United,1475,['0a4aa129-4835-49bd-a907-2f027f28cdfa'],12,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:12.581,Pass,
,,,,,,,,,,,,,,,2.905954,,,,,,,,,,,,cd2780e9-b740-4618-8445-8a52a6e4b9c1,2181,,,"[65.4, 75.0]",3775563,48,,,,-0.52488,,Right Foot,,,"[112.2, 47.9]",,High Pass,,54.080032,Incomplete,Jane Ross,4653.0,,,,Through Ball,True,,2,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,135,Manchester United,1475,"['d04f5455-50cb-4b9a-9b06-7d9cb1120140', 'f4f96d5f-8189-4f66-8ffa-6a8bc5fb1255']",18,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:18.284,Pass,
,,,,,,,,,,,,,,,2.295355,,,,,,,,,,,,e844446e-3677-475b-a597-a8c4f8a96a3f,2185,,,"[13.3, 33.1]",3775563,48,,,,1.3836627,,Keeper Arm,,,"[16.5, 50.0]",,Ground Pass,,17.20029,,Rikke Læntver Sevecke,15789.0,,,,,,,2,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,136,Everton LFC,967,['568b42be-b2a9-4218-9b05-0769ecdf20ff'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:23.637,Pass,
,,,,,,,,,,,,,,,1.534611,,,,,,,,,,,,bb798028-39c7-48d9-89d3-c70bca3a893c,2188,,,"[22.2, 53.4]",3775563,48,,,,0.70904416,,Right Foot,,,"[41.9, 70.3]",,Ground Pass,,25.955732,,Ingrid Moe Wold,10382.0,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,136,Everton LFC,967,['590252f4-60cd-46c1-876d-cf2e27b5e2dc'],27,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:27.049,Pass,
,,,,,,,,,,,,,,,2.042395,,,,,,,,,,,,44a77342-ad2b-49c8-ad74-82d78e6c1ee2,2192,,,"[43.4, 72.7]",3775563,48,,,,-2.8251145,,Right Foot,,,"[26.3, 67.1]",,Ground Pass,,17.99361,,Rikke Læntver Sevecke,15789.0,,,,,,,2,Regular Play,Ingrid Moe Wold,10382.0,Right Wing Back,136,Everton LFC,967,['0cbee7d4-dc27-451b-ac13-df414ca18e5c'],30,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:30.649,Pass,
,,,,,,,,,,,,,,,2.932374,,,,,,,,,,,,7bda3a88-6a93-4279-893e-e944eb123d9a,2195,,,"[23.7, 65.3]",3775563,48,,,,-2.2559032,,Right Foot,,,"[9.4, 47.8]",,Ground Pass,,22.599558,,Alexandra MacIver,34360.0,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,136,Everton LFC,967,['e57a6e85-28b7-4dbc-b898-51cc414b1eb9'],33,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:33.634,Pass,
,,,,,,,,,,,,,,,2.925524,,,,,,,,,,,,c2556e25-7751-4f1d-af20-09484e2814b5,2198,,,"[10.5, 44.8]",3775563,48,,,,-1.252791,,Right Foot,,,"[23.7, 4.7]",,Ground Pass,,42.2167,,Gabrielle George,15575.0,,,True,,,,2,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,136,Everton LFC,967,['0400d64a-189c-447b-8136-335c391873db'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:36.904,Pass,
,,,,,,,,,,,,,,,1.675893,,,,,,,,,,,,07380b08-cb5b-4eba-aa8e-14cf895443aa,2201,,,"[19.4, 5.1]",3775563,48,,,,2.2107847,,Left Foot,,,"[9.2, 18.8]",,Ground Pass,,17.080105,,Megan Finnigan,18254.0,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,136,Everton LFC,967,['0dec7eaf-b06c-4262-b5d0-638d2b6a9755'],41,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:41.350,Pass,
,,,,,,,,,,,,,,,2.195382,,,,,,,,,,,,058d9776-018a-4390-9c5b-43abb460e92e,2204,,,"[9.2, 20.1]",3775563,48,,,,1.626576,,Right Foot,,,"[8.1, 39.8]",,Ground Pass,,19.730686,,Alexandra MacIver,34360.0,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Center Back,136,Everton LFC,967,['393c1d1e-dda7-460a-907a-55430574fcbe'],43,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:43.901,Pass,
,,,,,,,,,,,,,,,1.287249,,,,,,,,,,,,487f7f85-5d9a-4114-83cf-80325b692140,2207,,,"[11.3, 41.9]",3775563,48,,,,1.2263224,,Left Foot,,,"[20.7, 68.1]",,Ground Pass,,27.83523,,Rikke Læntver Sevecke,15789.0,,,,,,,2,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,136,Everton LFC,967,['0f524246-364c-41d8-88d7-fe1bce070539'],47,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:47.285,Pass,
,,,,,,,,,,,,,,,6.461564,,,,,,,,,,,,5ed93396-edf1-467b-bbe1-7f9dc92206f2,2210,,,"[22.2, 68.1]",3775563,48,,,,-0.1661337,,Right Foot,,,"[104.5, 54.3]",,High Pass,,83.44897,Incomplete,Claire Emslie,4646.0,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,136,Everton LFC,967,"['7966b77b-3be2-4e5c-8380-63cf66b1a202', 'd55a9061-36fa-4684-b0e1-7fc860187132']",50,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:50.356,Pass,
,,,,,,,,,,,,,,,2.169681,,,,,,,,,,,,d74fdda4-5871-4a8f-af66-8e675a00f081,2215,,,"[11.1, 25.8]",3775563,48,,,,-0.95438707,,Right Foot,,,"[28.6, 1.1]",,Ground Pass,,30.271109,Out,Kirsty Smith,10196.0,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Center Back,137,Manchester United,1475,['2afb0159-19c0-41ed-ae78-3edd25bb56df'],58,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:58.018,Pass,
,,,,,,,,,,,,,,,1.885486,,,,,,,,,,,,915b7afb-ef59-4c88-8563-053ad3f90c15,2217,,,"[89.5, 80.0]",3775563,49,,,,-0.91552293,,,,,"[107.1, 57.1]",,High Pass,,28.882002,Incomplete,,,,,,,,Throw-in,2,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,138,Everton LFC,967,['964604ac-7c0d-4ac1-87b4-63eccca34b11'],22,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:22.655,Pass,
,,,,,,,,,,,,,,,1.385546,,,,,,,,,,,,964604ac-7c0d-4ac1-87b4-63eccca34b11,2218,,,"[13.0, 23.0]",3775563,49,,,,-0.4328881,,Head,,,"[26.2, 16.9]",,Low Pass,,14.541321,,Christen Annemarie Press,6817.0,,,,,,Recovery,2,From Throw In,Katie Zelem,31540.0,Center Defensive Midfield,138,Everton LFC,967,"['915b7afb-ef59-4c88-8563-053ad3f90c15', 'c0acfa68-b7d9-4cab-bdd6-f927ed93760f']",24,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:24.541,Pass,
,,,,,,,,,,,,,,,5.086897,,,,,,,,,,,,96ffc2cc-9499-4f64-81d9-61f59fe68a40,2221,,,"[27.3, 17.6]",3775563,49,,,,0.5615187,,Right Foot,,,"[73.4, 46.6]",,High Pass,,54.462925,Incomplete,,,,,,,,,2,From Throw In,Christen Annemarie Press,6817.0,Left Wing,138,Everton LFC,967,['2e144ed9-073a-4d01-8840-f318e502fc3c'],26,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:26.260,Pass,
,,,,,,,,,,,,,,,2.330681,,,,,,,,,,,,2e144ed9-073a-4d01-8840-f318e502fc3c,2222,,,"[46.7, 33.5]",3775563,49,,,,2.7991683,,Right Foot,,,"[15.0, 44.8]",,Ground Pass,,33.653828,,Alexandra MacIver,34360.0,,,,,,Recovery,2,From Throw In,Gabrielle George,15575.0,Left Center Back,138,Everton LFC,967,"['96ffc2cc-9499-4f64-81d9-61f59fe68a40', 'd0bac58e-c83b-44d8-9950-d51873ca0414']",31,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:31.347,Pass,
,,,,,,,,,,,,,,,1.642628,,,,,,,,,,,,8a9dd161-9aaa-4bbf-884b-d35b67263fbc,2225,,,"[19.4, 49.1]",3775563,49,,,,0.52882326,,Right Foot,,,"[36.0, 58.8]",,Ground Pass,,19.226284,,Ingrid Moe Wold,10382.0,,,,,,,2,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,138,Everton LFC,967,['66f50426-a46e-4ee5-b771-3c9363b43fad'],35,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:35.499,Pass,
,,,,,,,,,,,,,,,2.291339,,,,,,,,,,,,b19bc450-cf42-4b74-bd56-ec4ff243dac3,2232,,,"[31.9, 53.2]",3775563,49,,,,-2.764592,,Right Foot,,,"[12.2, 45.4]",,Ground Pass,,21.18797,,Alexandra MacIver,34360.0,,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Wing Back,138,Everton LFC,967,['45e9f994-4168-4812-9eec-805205bccb31'],40,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:40.449,Pass,
,,,,,,,,,,,,,,,2.424047,,,,,,,,,,,,12b38a10-a514-4c8b-a42c-a90a74d6a930,2235,,,"[14.8, 42.8]",3775563,49,,,,-0.82454264,,Right Foot,,,"[51.6, 3.0]",,Low Pass,,54.205902,,Poppy Pattinson,17274.0,,,,,,,2,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,138,Everton LFC,967,['2ba50801-6196-4315-b129-4d42e0f2963b'],44,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:44.371,Pass,
,,,,,,,,,,,,,,,2.56925,,,,,,,,,,,,432bba0b-1a6a-4007-874e-011b3eea22e4,2238,,,"[51.9, 3.8]",3775563,49,,,,3.0799425,,Left Foot,,,"[27.6, 5.3]",,Ground Pass,,24.346252,,Gabrielle George,15575.0,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Wing Back,138,Everton LFC,967,['e02fe299-5914-4e3d-a37d-de3bc9b6c386'],47,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:47.871,Pass,
,,,,,,,,,,,,,,,2.799997,,,,,,,,,,,,54dbe14a-33bb-4106-abc2-2e6529efcce8,2241,,,"[20.4, 7.3]",3775563,49,,,,2.2752905,,Right Foot,,,"[5.1, 25.3]",,Ground Pass,,23.623928,,Alexandra MacIver,34360.0,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,138,Everton LFC,967,['75eb17d0-52c5-43e4-826c-672b688242a2'],51,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:51.723,Pass,
,,,,,,,,,,,,,,,1.151602,,,,,,,,,,,,44a1d35f-3455-4cbd-9abb-8f9cbabf1e5c,2244,,,"[16.3, 28.5]",3775563,49,,,,0.08645065,,Right Foot,,,"[31.3, 29.8]",,Ground Pass,,15.056228,,Isobel Mary Christiansen,4645.0,,,,,,,2,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,138,Everton LFC,967,['a0f11ede-28c5-4241-b94b-04e6ad198b2b'],57,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:57.163,Pass,
,,,,,,,,,,,,,,,1.291362,,,,,,,,,,,,b569d7ca-8359-43e5-8651-eb25b49e03b4,2247,,,"[31.3, 29.8]",3775563,49,,,,3.1006799,,Left Foot,,,"[14.2, 30.5]",,Ground Pass,,17.11432,,Alexandra MacIver,34360.0,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Left Center Midfield,138,Everton LFC,967,['1c897d28-4071-43f8-a4a4-1e83893370f0'],58,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:58.373,Pass,
,,,,,,,,,,,,,,,1.510164,,,,,,,,,,,,a9c5e825-2a0f-4c23-a930-eac86b552a5a,2249,,,"[14.2, 30.5]",3775563,49,,,,-1.0313449,,Right Foot,,,"[23.3, 15.3]",,Ground Pass,,17.715813,,Gabrielle George,15575.0,,,,,,,2,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,138,Everton LFC,967,['616639dd-6a76-4a54-9c66-41cbbe3147b9'],59,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:59.664,Pass,
,,,,,,,,,,,,,,,0.99438,,,,,,,,,,,,a5f1b971-f410-47f1-a8f3-fc4346edd7c8,2252,,,"[25.0, 15.3]",3775563,50,,,,1.0403339,,Left Foot,,,"[31.1, 25.7]",,Ground Pass,,12.056949,,Jill Scott,10172.0,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,138,Everton LFC,967,['c4843b48-7811-4fae-ab9f-2f121018d5e3'],1,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:01.709,Pass,
,,,,,,,,,,,,,,,1.95724,,,,,,,,,,,,bc5a0009-7ff8-426b-899e-ad86a3f49a7f,2255,,,"[27.6, 27.9]",3775563,50,,,,2.5336194,,Right Foot,,,"[10.5, 39.8]",,Ground Pass,,20.833147,,Alexandra MacIver,34360.0,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Center Midfield,138,Everton LFC,967,['d156f46f-8ee4-4b9d-a199-a8ce380d5a00'],3,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:03.274,Pass,
,,,,,,,,,,,,,,,1.437173,,,,,,,,,,,,34eb410f-50e4-4a78-9a74-ef6d522e27f8,2258,,,"[9.2, 40.6]",3775563,50,,,,1.3208177,,Right Foot,,,"[11.6, 50.0]",,Ground Pass,,9.701547,,Megan Finnigan,18254.0,,,,,,,2,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,138,Everton LFC,967,['5e23a193-3b5e-494a-9629-6aafa763d8c2'],5,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:05.559,Pass,
,,,,,,,,,,,,,,,0.876121,,,,,,,,,,,,5cdf9783-d440-4ed8-b559-f3af7da72cac,2261,,,"[14.8, 51.9]",3775563,50,,,,-0.30998638,,Right Foot,,,"[27.6, 47.8]",,Ground Pass,,13.44061,,Isobel Mary Christiansen,4645.0,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Center Back,138,Everton LFC,967,['9d186662-1f0b-40e5-856e-13025033c58c'],7,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:07.695,Pass,
,,,,,,,,,,,,,,,2.02518,,,,,,,,,,,,d0eff5ef-284f-4034-9efd-7ed0461fe310,2264,,,"[26.1, 47.8]",3775563,50,,,,2.0467384,,Right Foot,,,"[21.1, 57.5]",,Ground Pass,,10.912836,,Megan Finnigan,18254.0,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Left Center Midfield,138,Everton LFC,967,"['b1c48c5f-91b5-46c5-b757-e632d6a55cb2', 'c45c8d36-ba06-43ef-8b8e-8ed2dac4a018']",8,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:08.571,Pass,True
,,,,,,,,,,,,,,,0.93585,,,,,,,,,,,,356f256c-c1d3-42f4-a225-2157ce0269ba,2267,,,"[18.3, 65.3]",3775563,50,,,,-0.65931004,,Right Foot,,,"[26.3, 59.1]",,Ground Pass,,10.121264,,Isobel Mary Christiansen,4645.0,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Center Back,138,Everton LFC,967,['cc240901-c829-400d-9aa5-fb7662ea3a56'],12,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:12.978,Pass,
,,,,,,,,,,,,,,,0.859885,,,,,,,,,,,,a9883914-1e80-4904-a6ed-8eb512ff18fb,2271,,,"[27.2, 59.9]",3775563,50,,,,0.5304625,,Right Foot,,,"[37.6, 66.0]",,Low Pass,,12.056949,,Jill Scott,10172.0,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Left Center Midfield,138,Everton LFC,967,['af0bde81-8241-44fb-9e7b-a65d9ba9823c'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:14.926,Pass,
,,,,,,,,,,,,,,,1.079472,,,,,,,,,,,,f32ffcb2-9700-4392-836a-7d9270de8e58,2275,,,"[37.1, 64.3]",3775563,50,,,,-1.5707964,,Right Foot,,,"[37.1, 54.9]",,Ground Pass,,9.4,,Isobel Mary Christiansen,4645.0,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Center Midfield,138,Everton LFC,967,"['34708d79-16f4-4acc-b20b-8c2e7fd27af0', 'ae9422f2-4a93-4469-b0e7-1891fddb330f']",16,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:16.746,Pass,True
,,,,,,,,,,,,,,,2.964304,,,,,,,,,,,,d0734838-dc7f-4e67-8488-1f53dc1cce76,2278,,,"[37.6, 50.6]",3775563,50,,,,-1.199779,,Right Foot,,,"[52.5, 12.3]",,Ground Pass,,41.09623,,Poppy Pattinson,17274.0,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Left Center Midfield,138,Everton LFC,967,['a3efba17-d4f9-4101-a92f-9c8d12481a23'],18,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:18.558,Pass,
,,,,,,,,,,,,,,,1.2754,,,,,,,,,,,,8d2920a8-1e7d-4642-9e65-c5d775a0ddb1,2281,,,"[52.7, 15.1]",3775563,50,,,,0.12859675,,Left Foot,,,"[75.9, 18.1]",,Low Pass,,23.393162,,Claire Emslie,4646.0,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Wing Back,138,Everton LFC,967,['4fce65d6-9149-41b9-bd51-7fd3b3aaaf2f'],22,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:22.945,Pass,
,,,,,,,,,,,,,,,2.969333,,,,,,,,,,,,75536d61-fc9a-43aa-9b31-7397edfa5ff9,2284,,,"[78.9, 17.0]",3775563,50,,,,0.38976002,,Right Foot,,,"[108.6, 29.2]",,Ground Pass,,32.108097,Incomplete,Nicoline Sørensen,10274.0,,,,,,,2,From Throw In,Claire Emslie,4646.0,Left Wing,138,Everton LFC,967,"['406e36d0-7665-4a58-b3f2-7477249c4ff1', '6c13bbea-1ecc-4bfa-8ee7-00229151c4d8']",25,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:25.573,Pass,
,,,,,,,,,,,,,,,2.270754,,,,,,,,,,,,be93ec68-7a32-47fe-9481-94d653bb193a,2289,,,"[16.5, 52.9]",3775563,50,,,,0.13647705,,Drop Kick,,,"[68.2, 60.0]",,High Pass,,52.185246,Incomplete,Jane Ross,4653.0,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,139,Manchester United,1475,"['1d0b8e1f-ef44-4205-ac8e-e48d38e337bd', '390b1841-55d9-455e-9526-619fd99313f9']",53,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:53.172,Pass,
,,,,,,,,,,,,,,,0.711464,,,,,,,,,,,,aa20d1d4-6ef9-43f0-8ea9-f917d33cd9c9,2292,,,"[46.4, 80.0]",3775563,51,,,,-1.6475682,,,,,"[45.7, 70.9]",,Low Pass,,9.1268835,,Katie Zelem,31540.0,,,,,,Throw-in,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,140,Manchester United,1475,['3c7c317d-d68c-4645-a71d-9cb744efcab2'],8,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:08.663,Pass,
,,,,,,,,,,,,,,,3.028209,,,,,,,,,,,,d6653020-c95c-48aa-b4e9-16b1e6334b0b,2294,,,"[45.7, 70.9]",3775563,51,,,,-0.054491457,,Right Foot,,,"[73.2, 69.4]",,High Pass,,27.540878,Incomplete,Jane Ross,4653.0,,,,,,,2,From Throw In,Katie Zelem,31540.0,Center Defensive Midfield,140,Manchester United,1475,"['326d8c49-7a9a-49c6-9a28-a1833c221b69', '66bbd890-e87c-4b72-9fc8-d19c671db13d']",9,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:09.375,Pass,
,,,,,,,,,,,,,,,0.443222,,,,,,,,,,,,478a1bbf-5514-4d2b-b303-3aa89e43e7a2,2298,,,"[47.5, 12.0]",3775563,51,,,,-2.913096,,Right Foot,,,"[43.2, 11.0]",,Ground Pass,,4.414748,,Gabrielle George,15575.0,,,,,,Recovery,2,Regular Play,Megan Finnigan,18254.0,Center Back,141,Everton LFC,967,['bea3e0c3-d56b-43c2-9e6f-1e44fee7c02b'],13,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:13.841,Pass,
,,,,,,,,,,,,,,,1.131775,,,,,,,,,,,,420576de-6ab1-4ec2-a9ca-c2580221a677,2301,,,"[42.8, 11.0]",3775563,51,,,,2.251056,,Right Foot,,,"[33.9, 22.0]",,Ground Pass,,14.149558,,Rikke Læntver Sevecke,15789.0,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,141,Everton LFC,967,['7d2bf2e7-2da0-406d-9807-94d0787853dc'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:14.698,Pass,
,,,,,,,,,,,,,,,1.839335,,,,,,,,,,,,d75bc87b-f6aa-4b45-8994-3091f502cafd,2304,,,"[33.9, 22.0]",3775563,51,,,,0.03145815,,Left Foot,,,"[62.5, 22.9]",,High Pass,,28.614157,Incomplete,Hayley Emma Raso,6818.0,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,141,Everton LFC,967,"['d77afeb1-73db-430f-b0cd-7e302e733f3d', 'f65d5587-2002-44cc-9c2f-83e45896000f']",15,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:15.870,Pass,
,,,,,,,,,,,,,,,1.226015,,,,,,,,,,,,d77afeb1-73db-430f-b0cd-7e302e733f3d,2306,,,"[57.6, 57.2]",3775563,51,,,,0.114540696,,Left Foot,,,"[68.9, 58.5]",,High Pass,,11.374533,,Jackie Groenen,10654.0,,,,,,Recovery,2,Regular Play,Katie Zelem,31540.0,Center Defensive Midfield,142,Manchester United,1475,"['3d0214c1-6c0e-45bc-9a85-e0c8a87a7749', 'd75bc87b-f6aa-4b45-8994-3091f502cafd']",17,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:17.709,Pass,
,,,,,,,,,,,,,,,0.28614,,,,,,,,,,,,841da843-04d0-4e76-9211-7058fcd66003,2320,,,"[71.7, 76.3]",3775563,51,,,,-0.50997204,,Right Foot,,,"[77.6, 73.0]",,Low Pass,,6.7601776,Incomplete,Jane Ross,4653.0,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Forward,142,Manchester United,1475,"['147f06ce-782b-45fc-8d36-274fb8fe6a20', 'abde4233-3ad2-4612-aaab-e2a12bc3015a']",25,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:25.072,Pass,
,,,,,,,,,,,,,,,1.056258,,,,,,,,,,,,8a3451eb-e085-46b0-b364-3527eca2f8fb,2323,,,"[36.0, 9.7]",3775563,51,,,,0.06885649,,Left Foot,,,"[44.7, 10.3]",,Ground Pass,,8.720665,,Isobel Mary Christiansen,4645.0,,,,,,Recovery,2,Regular Play,Gabrielle George,15575.0,Left Center Back,143,Everton LFC,967,['12bdac7e-c1e0-4fa1-836d-392ea2df8391'],27,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:27.133,Pass,
,,,,,,,,,,,,,,,0.416378,,,,,,,,,,,,b08e58b3-ebea-42ef-898d-70b0eaa06005,2325,,,"[44.9, 10.3]",3775563,51,,,,-1.4635174,,Left Foot,,,"[45.6, 3.8]",,Ground Pass,,6.537584,,Jill Scott,10172.0,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,143,Everton LFC,967,['fe1d8a48-339f-4b55-8025-b8a24674d633'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:28.189,Pass,
,,,,,,,,,,,,,,,2.240715,,,,,,,,,,,,c7aaeb50-a509-48cf-bf72-f9a48b2487a4,2334,,,"[74.1, 60.9]",3775563,52,,,,-0.60025215,,Right Foot,,,"[109.6, 36.6]",,High Pass,,43.02023,Incomplete,Katie Zelem,31540.0,,,,,,Free Kick,2,From Free Kick,Lucy Staniforth,15562.0,Left Center Midfield,144,Manchester United,1475,"['cab1621b-120e-4480-8666-8e1c1f4058a5', 'e7e04a1c-2661-408b-90a2-837fd277f149']",53,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:53.495,Pass,
,,,,,,,,,,,,,,,2.28784,,,,,,,,,,,,edeb7b67-62e8-4343-b718-6fe741e9ec5c,2339,,,"[18.5, 66.6]",3775563,52,,,,0.16958816,,Right Foot,,,"[47.7, 71.6]",,Ground Pass,,29.624989,,Hayley Emma Raso,6818.0,,,,,,,2,From Free Kick,Jill Scott,10172.0,Right Center Midfield,144,Manchester United,1475,['d69ab5b5-4481-4038-93ec-7e75807d5e4b'],59,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:59.931,Pass,
,,,,,,,,,,,,,,,1.971519,,,,,,,,,,,,eaf43dbc-0d09-48e7-a051-f739c87fd347,2344,,,"[50.7, 0.1]",3775563,53,,,,2.695487,,,,,"[32.3, 8.9]",,Low Pass,,20.396078,,Millie Turner,31536.0,,,,,,Throw-in,2,From Throw In,Kirsty Smith,10196.0,Left Back,145,Manchester United,1475,['9d93da6c-24b8-4721-bd61-5aea6ca6ca1b'],21,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:21.714,Pass,
,,,,,,,,,,,,,,,2.039847,,,,,,,,,,,,d3b1ca5b-23b7-4b2b-8f4c-99089d8735b5,2347,,,"[28.8, 18.9]",3775563,53,,,,1.7035722,,Right Foot,,,"[24.9, 48.1]",,Ground Pass,,29.459293,,Amy Turner,31533.0,,,,,,,2,From Throw In,Millie Turner,31536.0,Left Center Back,145,Manchester United,1475,['4fd006f0-4352-4591-8aa2-ce6a16b8f1b2'],25,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:25.519,Pass,
