50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868df399-7829-4180-9494-bdcc5e35073d,159,,,"[67.5, 41.0]",3825584,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,15,Granada,1049,['fd10d54b-398d-4842-ba6f-2b5ce6876db1'],51,,,,,,,,,,,,,,,,,Granada,1049,00:04:51.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b493cf9f-36d6-4d86-8d14-b7298404615a,162,,,"[75.8, 70.9]",3825584,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,15,Granada,1049,['29505ca7-fcbf-429c-a58a-a13dbdd966d6'],54,,,,,,,,,,,,,,,,,Granada,1049,00:04:54.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32ee794-582c-4711-a0c6-dd7e76e6b7bd,165,,,"[78.6, 57.4]",3825584,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,15,Granada,1049,['0350bf46-c763-4b50-bd6e-37063bb0ab2c'],55,,,,,,,,,,,,,,,,,Granada,1049,00:04:55.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da61b3c0-fd4f-4122-819b-d0562e01869f,168,,,"[90.2, 56.4]",3825584,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Rochina Naixes,6680.0,Left Wing,15,Granada,1049,['46a8030b-1379-4dc1-a085-d6aacb7360c6'],56,,,,,,,,,,,,,,,,,Granada,1049,00:04:56.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d1d689-c281-4648-ae66-2c4cd4d80d82,175,,,"[48.7, 15.0]",3825584,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,16,Villarreal,222,"['3f983b00-22b7-4892-98bc-ae0e6a91c787', '9ca13aa7-0d77-4160-91c2-4135b957e4e5']",59,,,,,,,,,,,,,,,,,Villarreal,222,00:04:59.745,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a7d707c-31a9-4659-8783-b3e261b4d762,178,,,"[49.4, 4.6]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Left Defensive Midfield,16,Villarreal,222,['8595b899-fe0b-4276-91a1-2b24f9af843b'],1,,,,,,,,,,,,,,,,,Villarreal,222,00:05:01.018,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,673fa0c5-84b4-4004-b0e4-dd5ef083716d,181,,,"[61.2, 18.1]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,16,Villarreal,222,['73d19e46-1766-4a65-85e0-b91c82c6430c'],2,,,,,,,,,,,,,,,,,Villarreal,222,00:05:02.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48be27f1-0023-4820-844f-24bceb4776a4,184,,,"[83.9, 9.0]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,17,Villarreal,222,['02430111-c58a-48fa-bbc0-74e799929251'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:05:24.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b49a1ff-5967-417c-bc54-00dc26b52fe7,187,,,"[81.5, 3.5]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,17,Villarreal,222,['3caa851a-4b4b-4eb7-a539-0de45f3dac4e'],25,,,,,,,,,,,,,,,,,Villarreal,222,00:05:25.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e114419-a5a7-41b4-8b13-a6c3c481c531,192,,,"[76.7, 10.2]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,17,Villarreal,222,"['18cef99c-ab2d-43f5-95e0-b839489e97f6', '1c8b2b79-b7fa-4f73-9fc9-028429697140']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:05:26.569,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f37542ee-7717-444a-a957-e298f9582bf9,195,,,"[86.0, 8.6]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,17,Villarreal,222,"['9dcb71f8-081a-4128-8f97-6c250546d8ce', 'c39e29ac-c367-48eb-aa83-9828b7d45a21']",27,,,,,,,,,,,,,,,,,Villarreal,222,00:05:27.776,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58a5a65b-fc5a-4624-91d0-67a358d2f04e,198,,,"[84.2, 2.9]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,17,Villarreal,222,['5a6194f6-643f-493a-a2ac-530b2fde90e4'],28,,,,,,,,,,,,,,,,,Villarreal,222,00:05:28.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f180c9c-4cc6-47e8-99bc-50f5529f6de1,202,,,"[89.9, 17.4]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,17,Villarreal,222,"['01881ae7-882d-468b-8505-4f8c5f35e09e', 'f70553b1-45f7-4714-8d67-3a0177c72378']",29,,,,,,,,,,,,,,,,,Villarreal,222,00:05:29.653,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b281bd4b-6022-41bf-884f-31eaa49000b9,205,,,"[91.6, 14.0]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,17,Villarreal,222,['3cb69e57-a836-4f37-ad52-57054e0d3596'],30,,,,,,,,,,,,,,,,,Villarreal,222,00:05:30.289,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fb584c8d-bc54-4024-97e4-5bbf908bc882,209,,,"[99.6, 17.1]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,17,Villarreal,222,['9a82b1b6-afc8-4afa-afbc-7512a4c6773c'],31,,,,,,,,,,,,,,,,,Villarreal,222,00:05:31.976,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,58e4ee64-1561-4b46-8845-0851e0733783,218,,,"[103.8, 35.8]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,17,Villarreal,222,['6f583d29-922b-4715-a580-bc3aa231605d'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:05:36.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f3a2910-810b-4fa0-b150-f86c3ef50d4c,223,,,"[79.5, 73.6]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,17,Villarreal,222,['0a098b6c-9f2b-4c1b-8a15-416e41e30baa'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:05:42.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f031becd-070e-48e2-9cb5-f5ee1cc8c429,226,,,"[98.6, 64.5]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,17,Villarreal,222,['3ccf3502-97e0-4ff2-b1a9-715e2af55b65'],43,,,,,,,,,,,,,,,,,Villarreal,222,00:05:43.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a51ee5e1-a7c5-449f-8f35-d38a6ee90e48,231,,,"[17.3, 53.9]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Sylvain Claude Babin,4498.0,Right Center Back,18,Granada,1049,['09bb44ea-38d7-4b39-939c-ed5c4a699313'],54,,,,,,,,,,,,,,,,,Granada,1049,00:05:54.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15053ec-f569-42b7-bdff-84f37746e396,233,,,"[34.0, 57.2]",3825584,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,18,Granada,1049,['5b1dd1cb-597c-4a0b-a0c0-4d03ad69512b'],56,,,,,,,,,,,,,,,,,Granada,1049,00:05:56.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb44f922-a92e-43ab-a1df-dbee0dd11843,237,,,"[70.7, 66.1]",3825584,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Isaac Ajayi Success,6918.0,Right Wing,18,Granada,1049,['2a1a2e6d-b7ff-4d39-bd81-db20f4a7f3e7'],0,,,,,,,,,,,,,,,,,Granada,1049,00:06:00.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb1d8ec-b900-41ae-a58d-40f7c95e1b1e,244,,,"[40.7, 18.1]",3825584,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tomás Pina Isla,6622.0,Left Defensive Midfield,18,Granada,1049,"['485bfdb0-7176-444c-a336-d283bcaf8b55', '68844653-2139-4496-9f26-9bc9d7f50050']",3,,,,,,,,,,,,,,,,,Villarreal,222,00:06:03.563,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e4e2582f-832b-4bb3-a4a3-13229ce544b2,253,,,"[107.6, 43.9]",3825584,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,19,Granada,1049,['cd5fc3b3-6a3c-4868-ab81-da57bbf48fb3'],56,,,,,,,,,,,,,,,,,Granada,1049,00:06:56.070,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,14d4ba11-9161-444b-83ab-d7490be30005,259,,,"[43.8, 35.9]",3825584,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,20,Villarreal,222,['1c70b5f8-a398-419f-b72a-96f12c56a29d'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:07:03.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91751158-4101-4e28-835a-c715c8078183,262,,,"[58.2, 6.4]",3825584,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,21,Villarreal,222,['426003d5-ab26-4bf9-a1d8-c436ebeea091'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:07:19.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac03994-3ba2-43a2-8208-12850defda35,265,,,"[45.7, 4.6]",3825584,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,21,Villarreal,222,['0917469e-0a73-4803-93c4-c14cb8d7b7b6'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:07:20.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26d9ff0a-0bb2-42f1-9c4d-e3ac0762a964,268,,,"[30.6, 17.8]",3825584,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,21,Villarreal,222,['b6b7ed7d-9de9-4163-a5e5-55d39d62efc4'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:07:22.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760fe9ef-05a0-442a-a4d8-4db5c2dd97e8,271,,,"[25.4, 47.2]",3825584,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,21,Villarreal,222,['3b6a65f5-f836-4192-bb59-932fb0ef49e5'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:07:24.954,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fd0f0aac-4d24-4096-adc5-836f954a94d0,275,,,"[91.3, 60.5]",3825584,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,21,Villarreal,222,['0e334769-1cf3-42c0-ad89-868c3e703c6f'],33,,,,,,,,,,,,,,,,,Villarreal,222,00:07:33.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29fb1f26-6d24-40e2-adfc-8559e4f560c0,277,,,"[38.3, 29.1]",3825584,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,22,Granada,1049,['653993fc-0db3-4806-a3fe-4f6eab8276da'],35,,,,,,,,,,,,,,,,,Granada,1049,00:07:35.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a80564b-2a8e-4397-8f96-5b3f2da9f600,279,,,"[8.8, 33.3]",3825584,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,22,Granada,1049,['8ccef391-19ac-49c3-a8ed-544ce9d8fed0'],37,,,,,,,,,,,,,,,,,Granada,1049,00:07:37.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac7950e5-f672-4f84-8b1f-c24973c8411e,282,,,"[14.0, 58.1]",3825584,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,22,Granada,1049,['d0d9de7d-2f00-4b98-8b94-b1c052d25753'],42,,,,,,,,,,,,,,,,,Granada,1049,00:07:42.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d868cdd8-1065-49e1-86cb-42d4eb8ff5cc,285,,,"[7.4, 41.9]",3825584,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,22,Granada,1049,['ca59f141-8dbf-4e50-a860-3a37fcabcd36'],45,,,,,,,,,,,,,,,,,Granada,1049,00:07:45.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bf5160e-9747-4102-bddb-8b63ed26efba,290,,,"[64.0, 68.9]",3825584,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,22,Granada,1049,"['094de28b-5d21-4164-85e4-c42e9af1b448', '4cf64586-15fc-4edc-af36-cea0f5e53040']",50,,,,,,,,,,,,,,,,,Granada,1049,00:07:50.992,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c90eb172-7c4b-4db0-a227-9fcb8f33afeb,295,,,"[111.0, 3.5]",3825584,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,23,Granada,1049,['71f5e637-0d18-49d5-b1a6-be512ca9b67e'],25,,,,,,,,,,,,,,,,,Granada,1049,00:08:25.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49d6ca16-cae9-450b-a7b8-5d40dd258350,300,,,"[92.7, 4.5]",3825584,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,24,Granada,1049,['3c6f0710-4e4b-4e97-9c0e-f3ef749ac8b8'],33,,,,,,,,,,,,,,,,,Granada,1049,00:08:33.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e67c30e-0aa2-4942-be07-486f889e455c,304,,,"[81.8, 18.7]",3825584,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rene Krhin,3160.0,Right Defensive Midfield,24,Granada,1049,['8e4c06e5-c5e5-466d-8224-90f96496594b'],37,,,,,,,,,,,,,,,,,Granada,1049,00:08:37.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e028bec4-404f-4ccc-8af3-937c3d0976d5,307,,,"[76.2, 71.7]",3825584,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,24,Granada,1049,['217e1d74-6e25-4e12-8986-fbe6a8da0639'],41,,,,,,,,,,,,,,,,,Granada,1049,00:08:41.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e7144e9-cbc5-463e-a9df-ca6344157386,310,,,"[92.3, 70.1]",3825584,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,24,Granada,1049,['a3b018b0-cd1c-4820-b1cd-c2ad76845a43'],42,,,,,,,,,,,,,,,,,Granada,1049,00:08:42.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16c8c010-e93e-4882-a802-8b1ef00900c6,314,,,"[92.3, 62.7]",3825584,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,24,Granada,1049,"['2ec6ca40-1f73-40e7-a12c-507a1cb1cc74', '308c064e-cd33-40c5-b60a-0dbaed7af51b', '8a58d804-bc84-45db-b378-3514a4781db0']",43,,,,,,,,,,,,,,,,,Granada,1049,00:08:43.918,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5859da5-f4f6-4746-bc6e-7d8ed07e643d,317,,,"[104.9, 66.9]",3825584,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,24,Granada,1049,['2370bdab-e797-43a0-a4a7-c6c1284e2194'],45,,,,,,,,,,,,,,,,,Granada,1049,00:08:45.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35ec30e2-f581-4c0f-9bbc-c7a29bec1a3e,325,,,"[70.6, 71.7]",3825584,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,26,Granada,1049,['892f0b40-b1ec-45b9-80b4-98c88d5192cf'],36,,,,,,,,,,,,,,,,,Granada,1049,00:09:36.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf3a2e9-4256-48eb-8261-bcf3e5aaed9f,328,,,"[80.8, 73.9]",3825584,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,26,Granada,1049,['c5bde075-d138-441c-ad68-efea7ce3ec26'],38,,,,,,,,,,,,,,,,,Granada,1049,00:09:38.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f0b175-343a-4527-b278-fdfecdab061e,330,,,"[68.2, 71.1]",3825584,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,26,Granada,1049,['79a51bb7-4df9-4db3-8f49-dd628b25f7e0'],40,,,,,,,,,,,,,,,,,Granada,1049,00:09:40.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c9e3c7-1ca6-424a-a1a8-7f00f571d6c7,332,,,"[47.3, 50.9]",3825584,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,26,Granada,1049,['aaceb969-e185-409b-9ed6-491da76a7958'],42,,,,,,,,,,,,,,,,,Granada,1049,00:09:42.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437aaaef-9dd9-45cb-ae4a-69e3792cca04,335,,,"[49.1, 47.4]",3825584,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rene Krhin,3160.0,Right Defensive Midfield,26,Granada,1049,['5ba42e08-3576-48da-8e97-9b10a38cdcb1'],46,,,,,,,,,,,,,,,,,Granada,1049,00:09:46.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0041444-5981-4def-aa3d-ddff70a5cb1a,338,,,"[39.7, 40.0]",3825584,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,26,Granada,1049,['4ccda264-e707-4dcf-8fa3-bf82af391794'],47,,,,,,,,,,,,,,,,,Granada,1049,00:09:47.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2996c52c-6fb5-4c31-8ae2-5a11ae19e530,341,,,"[41.4, 6.3]",3825584,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,26,Granada,1049,['d200ab41-a79a-4d02-a254-93e9d1a35d7f'],51,,,,,,,,,,,,,,,,,Granada,1049,00:09:51.631,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e1453b-6cbc-4f5a-9489-ac320ed7c488,344,,,"[84.9, 1.7]",3825584,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,26,Granada,1049,['e52e1de5-34d9-4cad-a9d1-0fc0515e11d0'],56,,,,,,,,,,,,,,,,,Granada,1049,00:09:56.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d71ff297-bce4-401f-a601-0b377e8a9053,346,,,"[49.5, 71.5]",3825584,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,27,Villarreal,222,['101a05e0-46b5-482d-8d22-cc8dabe06978'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:10:08.714,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,054d5515-a3aa-4ae9-8812-44e5f168791a,351,,,"[77.7, 6.3]",3825584,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,27,Villarreal,222,['ccf36d0f-6705-45c5-b60b-a21572db21eb'],11,,,,,,,,,,,,,,,,,Granada,1049,00:10:11.394,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8fe7e052-bef7-4278-b34c-4ff018f356b3,353,,,"[82.9, 69.3]",3825584,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,27,Villarreal,222,['5aff7c1f-37bb-4c68-88cd-bcb794ab7c89'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:10:15.617,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,38908715-0faa-45db-9267-2551694340f9,357,,,"[77.0, 68.6]",3825584,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,27,Villarreal,222,['8d898678-4f87-45d8-a2d7-97537048f873'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:10:19.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4df3ad-a0b0-46f6-8f69-9a4d58f73387,360,,,"[49.2, 6.2]",3825584,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,27,Villarreal,222,['8da6ac19-274e-4935-9524-4729de89935b'],20,,,,,,,,,,,,,,,,,Granada,1049,00:10:20.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85bfb61c-b0b5-4302-9c2f-407f77ed9d4b,363,,,"[15.6, 41.2]",3825584,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonse Areola,3379.0,Goalkeeper,27,Villarreal,222,['acc8eb30-8a37-4687-a005-8185371de392'],25,,,,,,,,,,,,,,,,,Villarreal,222,00:10:25.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24bd77f6-40f5-4592-9f6c-018681a85512,366,,,"[19.8, 32.0]",3825584,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,27,Villarreal,222,['6f22b2e9-84d2-49ff-abf9-43b6e9956571'],30,,,,,,,,,,,,,,,,,Villarreal,222,00:10:30.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3456a011-bfbd-4af8-ae57-b150387913a7,369,,,"[27.1, 21.5]",3825584,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,27,Villarreal,222,['5c73f857-e28a-40b6-9891-e3f86f971165'],33,,,,,,,,,,,,,,,,,Villarreal,222,00:10:33.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263a3726-6284-4b51-99c3-6e585731e7fb,372,,,"[40.4, 3.4]",3825584,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,27,Villarreal,222,['d64f652b-9f29-4f5b-abe2-ca0e7559c7e5'],35,,,,,,,,,,,,,,,,,Villarreal,222,00:10:35.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7375c95e-cc83-47bb-ae23-7c5588b3a145,376,,,"[26.0, 4.6]",3825584,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,27,Villarreal,222,['5ca8fbee-6746-4242-b033-ae2a71d15de2'],37,,,,,,,,,,,,,,,,,Villarreal,222,00:10:37.570,Ball Receipt*,
