bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.408661,,,,,,,,,,,,,fe31b77e-f4c4-4add-bb2c-ffdf1a9f7912,1256,,,"[44.6, 53.1]",3825737,33,,,,,0.8701007,,Right Foot,,,,"[54.3, 64.6]",,Ground Pass,,15.0446005,,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,Free Kick,1,From Free Kick,Juan Torres Ruiz,6861.0,Left Center Back,65,Getafe,216,['4bbebe2f-c67c-4ffd-8fa8-c82dc838fda6'],45,,,,,,,,,,,,,,,,,Getafe,216,00:33:45.119,Pass,
,,,,,,,,,,,,,,,1.058512,,,,,,,,,,,,,3bb0397a-9211-49d9-923e-ca8e01a52b51,1259,,,"[54.3, 64.6]",3825737,33,,,,,1.4356257,,Right Foot,,,,"[56.0, 77.1]",,Ground Pass,,12.61507,,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,65,Getafe,216,['2609e684-bbae-40e1-9b95-dc332869bf83'],46,,,,,,,,,,,,,,,,,Getafe,216,00:33:46.928,Pass,
,,,,,,,,,,,,,,,1.100872,,,,,,,,,,,,,23b8ccba-80c8-467b-a1c9-a73860902151,1263,,,"[54.6, 77.1]",3825737,33,,,,,-1.9484496,,Right Foot,,,,"[49.8, 65.0]",,Ground Pass,,13.017296,,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,65,Getafe,216,"['6b999b84-a8d8-4be7-bd72-0d69f9900a09', 'a5e663f2-2906-4a26-900b-7289ec70b706']",49,,,,,,,,,,,,,,,,,Getafe,216,00:33:49.029,Pass,True
,,,,,,,,,,,,,,,0.943356,,,,,,,,,,,,,6a55666d-6301-444d-bc3c-e26e1f36933e,1266,,,"[49.8, 65.0]",3825737,33,,,,,1.4793851,,Right Foot,,,,"[50.9, 77.0]",,Ground Pass,,12.050311,,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,65,Getafe,216,['0b079582-b621-4700-9b36-6cbc511e94df'],51,,,,,,,,,,,,,,,,,Getafe,216,00:33:51.360,Pass,
,,,,,,,,,,,,,,,1.103459,,,,,,,,,,,,,9ebb661b-dbfc-4904-8de7-4ccdf30f2e70,1270,,,"[49.6, 75.9]",3825737,33,,,,,-1.080839,,Right Foot,,,,"[56.0, 63.9]",,Ground Pass,,13.6,,,,,Pablo Sarabia García,6720.0,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,65,Getafe,216,"['61f24889-75c5-461b-b3f6-248a7acaa6e3', 'd699af20-2c64-465a-baf0-b68d8b6bc140']",53,,,,,,,,,,,,,,,,,Getafe,216,00:33:53.237,Pass,True
,,,,,,,,,,,,,,,1.044658,,,,,,,,,,,,,34bc3539-ab66-4762-9301-42437f97ac38,1274,,,"[56.6, 64.2]",3825737,33,,,,,1.0421065,,Left Foot,,,,"[62.5, 74.3]",,Ground Pass,,11.697008,,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Right Wing,65,Getafe,216,"['355e4283-2e22-4abb-b1f2-50d9a0e5cdd2', '6627cab9-bd6b-4478-ba65-e13f3fdb859e']",57,,,,,,,,,,,,,,,,,Getafe,216,00:33:57.794,Pass,True
,,,,,,,,,,,,,,,2.928057,,,,,,,,,,,,,5c4f1fd3-fab1-4a6d-a900-7ba569cc7618,1278,,,"[62.9, 77.3]",3825737,34,,,,,0.010308913,,Right Foot,,,,"[92.0, 77.6]",,Ground Pass,,29.101547,,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,65,Getafe,216,"['2c1795ab-1369-4c81-ab41-aaa5ff272f86', '48cc28ac-662f-4c75-a08f-f523da72c217', 'b066a832-55a7-4277-b27a-a9b9196a36cb']",0,,,,,,,,,,,,,,,,,Getafe,216,00:34:00.403,Pass,True
,,,,,,,,,,,,,,,2.269975,,,,,,,,,,,,,48cc28ac-662f-4c75-a08f-f523da72c217,1280,,,"[28.1, 2.5]",3825737,34,,,,,2.1204383,,Right Foot,,,,"[7.7, 35.8]",,Ground Pass,,39.051888,,,,,Pau López Sabata,6792.0,,,,,Recovery,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,66,Espanyol,214,"['5c4f1fd3-fab1-4a6d-a900-7ba569cc7618', 'f7363233-800d-42d1-8b74-01b8bc29f11c']",3,,,,,,,,,,,,,,,,,Espanyol,214,00:34:03.331,Pass,
,,,,,,,,,,,,,,,3.506197,,,,,,,,,,,,,143d332f-a9b0-41df-ae85-5cba0b368fba,1284,,,"[7.7, 28.9]",3825737,34,,,,,-0.1967289,,Left Foot,,,,"[65.4, 17.4]",,High Pass,,58.834854,,,Incomplete,,Abraham González Casanova,27148.0,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,66,Espanyol,214,"['66c04433-c398-4ed4-89b1-a998c9e27947', '7ed7d689-fe62-47a7-ba9d-7f2b456f1d3b', 'c3f63b86-93e8-49d5-a781-a7c9b8c940cf']",7,,,,,,,,,,,,,,,,,Espanyol,214,00:34:07.649,Pass,True
,,,,,,,,,,,,,,,1.210736,,,,,,,,,,,,,c3f63b86-93e8-49d5-a781-a7c9b8c940cf,1286,,,"[54.7, 62.7]",3825737,34,,,,,0.16435754,,Head,,,,"[75.2, 66.1]",,Low Pass,,20.780039,,,Incomplete,,Pablo Sarabia García,6720.0,,,,,Recovery,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,66,Espanyol,214,"['05d94022-ab49-49d6-bfb3-a3c778078630', '143d332f-a9b0-41df-ae85-5cba0b368fba', '75740299-51e1-4f95-a78f-9b07b52f07c5']",11,,,,,,,,,,,,,,,,,Getafe,216,00:34:11.156,Pass,
,,,,,,,,,,,,,,,1.00106,,,,,,,,,,,,,05d94022-ab49-49d6-bfb3-a3c778078630,1288,,,"[44.9, 14.0]",3825737,34,,,,,0.81480145,,Head,,,,"[51.5, 21.0]",,Low Pass,,9.6208105,,,,,Papa Kouly Diop,6867.0,,,,,Recovery,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,66,Espanyol,214,"['6de3afdd-07b7-4c66-b0d5-5afdbbfc7546', 'c3f63b86-93e8-49d5-a781-a7c9b8c940cf']",12,,,,,,,,,,,,,,,,,Espanyol,214,00:34:12.366,Pass,
,,,,,,,,,,,,,,,0.855069,,,,,,,,,,,,,1516d991-1c33-4221-9cbe-c49c0cbfbd1d,1291,,,"[53.4, 21.0]",3825737,34,,,,,0.30060568,,Right Foot,,,,"[63.4, 24.1]",,Ground Pass,,10.46948,,,,,Salvador Sevilla López,24072.0,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,66,Espanyol,214,['cbf9a7bb-0538-4e7a-b319-c1c1c374dab2'],13,,,,,,,,,,,,,,,,,Espanyol,214,00:34:13.855,Pass,
,,,,,,,,,,,,,,,0.506213,,,,,,,,,,,,,1cba3bde-5f7d-4b3d-85c4-8576ea6f3b0b,1295,,,"[65.2, 26.7]",3825737,34,,,,,0.09966865,,Right Foot,,,,"[77.2, 27.9]",,Ground Pass,,12.059851,,,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Center Attacking Midfield,66,Espanyol,214,"['13411a63-9ac6-4618-be94-8da546e6874d', '7492693c-ba5c-4378-9ed7-4e22abec09ff']",15,,,,,,,,,,,,,,,,,Espanyol,214,00:34:15.100,Pass,True
,,,,,,,,,,,,,,,2.003713,,,,,,,,,,,,,530b8937-7f37-4d3f-b31b-15c2ac2b7a28,1302,,,"[28.1, 50.3]",3825737,34,,,,,-2.9202783,,Right Foot,,,,"[16.1, 47.6]",,Ground Pass,,12.3,,,,,Vicente Guaita Panadero,6625.0,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,66,Espanyol,214,['689fc5fa-40e3-4be8-a583-86dcdb1c945b'],24,,,,,,,,,,,,,,,,,Getafe,216,00:34:24.330,Pass,
,,,,,,,,,,,,,,,3.232688,,,,,,,,,,,,,8acc50fc-6a75-437c-a8ce-c8a085f7d245,1305,,,"[15.9, 48.4]",3825737,34,,,,,0.67227864,,Right Foot,,,,"[55.6, 80.0]",,High Pass,,50.74101,,,Out,,Pablo Sarabia García,6720.0,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,66,Espanyol,214,['16b584e4-b9a4-439a-b76c-c8598bd43bd3'],27,,,,,,,,,,,,,,,,,Getafe,216,00:34:27.533,Pass,
,,,,,,,,,,,,,,,0.870001,,,,,,,,,,,,,d6965f89-8b39-410e-a021-16bbef7eaa8d,1307,,,"[64.5, 0.1]",3825737,34,,,,,0.8500561,,,,,,"[71.0, 7.5]",,Low Pass,,9.849365,,,,,Salvador Sevilla López,24072.0,,,,,Throw-in,1,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,67,Espanyol,214,['19c9b5a1-8208-48ea-b8e0-6465a6d13e2b'],39,,,,,,,,,,,,,,,,,Espanyol,214,00:34:39.809,Pass,
,,,,,,,,,,,,,,,0.748285,,,,,,,,,,,,,5e9dea27-2bf7-420c-b547-33edf3b8b939,1311,,,"[65.2, 7.6]",3825737,34,,,,,-2.1332943,,Left Foot,,,,"[62.3, 3.0]",,Ground Pass,,5.4378304,,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,From Throw In,Salvador Sevilla López,24072.0,Center Attacking Midfield,67,Espanyol,214,"['20ddc620-f8ac-4c0c-a467-2b7b3c73f04e', 'b4f0d2df-1fcc-4595-bc2c-a0beac03ce63']",41,,,,,,,,,,,,,,,,,Espanyol,214,00:34:41.355,Pass,True
,,,,,,,,,,,,,,,2.60077,,,,,,,,,,,,,db073d44-36f0-4c30-810f-9711d535db58,1314,,,"[52.5, 3.8]",3825737,34,,,,,2.0759819,,Right Foot,,,,"[35.3, 34.9]",,High Pass,,35.539413,,,,,Álvaro González Soberón,6762.0,,,,,,1,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,67,Espanyol,214,['fd608af1-358d-45f7-bac5-9a82bda6746a'],43,,,,,,,,,,,,,,,,,Espanyol,214,00:34:43.352,Pass,
,,,,,,,,,,,,,,,1.716904,,,,,,,,,,,,,b0ce1afa-8d66-4bdd-81cc-b7c5a4312221,1317,,,"[39.6, 47.0]",3825737,34,,,,,0.91572326,,Right Foot,,,,"[57.5, 70.3]",,Ground Pass,,29.381968,,,,,Roberto Antonio Correa Silva,23974.0,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,67,Espanyol,214,['00b16c9e-ae5d-4dda-9692-260c449ae44b'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:34:47.620,Pass,
,,,,,,,,,,,,,,,1.079165,,,,,,,,,,,,,ed9ff2c8-8560-4428-942c-dbf04498ff07,1320,,,"[57.5, 70.3]",3825737,34,,,,,0.2327415,,Right Foot,,,,"[71.0, 73.5]",,Ground Pass,,13.874077,,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,From Throw In,Roberto Antonio Correa Silva,23974.0,Right Back,67,Espanyol,214,['936f89be-868b-401d-8e92-afd448d69293'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:34:50.659,Pass,
,,,,,,,,,,,,,,,2.067603,,,,,,,,,,,,,fcf323d7-4069-4d5e-97aa-82286c2c7df1,1326,,,"[72.1, 75.8]",3825737,35,,True,,,-2.4447653,,Right Foot,,,,"[29.8, 40.4]",,High Pass,,55.15841,,,,,Enzo Pablo Roco Roco,16456.0,,,,,Free Kick,1,From Free Kick,Roberto Antonio Correa Silva,23974.0,Right Back,68,Espanyol,214,['20b88ba2-1996-4381-aeab-614a6a8d5d6a'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:35:12.381,Pass,
,,,,,,,,,,,,,,,1.933509,,,,,,,,,,,,,7a17d1a9-27dc-424f-843b-ab561bb26497,1328,,,"[34.1, 39.4]",3825737,35,,,,,-1.0964783,,Right Foot,,,,"[47.5, 13.3]",,Ground Pass,,29.338882,,,,,Abraham González Casanova,27148.0,,,,,,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,68,Espanyol,214,['367a60b0-a292-41f4-9a82-2af2746430e8'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:35:15.571,Pass,
,,,,,,,,,,,,,,,2.40684,,,,,,,,,,,,,8fdc025e-34e7-49d8-853b-8d81f6a57d11,1331,,,"[45.6, 13.3]",3825737,35,,,,,1.624694,,Right Foot,,,,"[42.8, 65.2]",,High Pass,,51.975475,,,,,Álvaro González Soberón,6762.0,,True,,,,1,From Free Kick,Abraham González Casanova,27148.0,Left Defensive Midfield,68,Espanyol,214,['ad49d92f-8530-4317-9b08-4dac8e6fe5b2'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:35:19.627,Pass,
,,,,,,,,,,,,,,,1.05356,,,,,,,,,,,,,e459f101-0233-423c-a797-3c8c4f9469f2,1334,,,"[42.8, 65.2]",3825737,35,,,,,-0.9551764,,Right Foot,,,,"[51.5, 52.9]",,Ground Pass,,15.065855,,,,,Papa Kouly Diop,6867.0,,,,,,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,68,Espanyol,214,['79d3ea53-febd-4764-8269-2c27af625560'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:35:23.326,Pass,
,,,,,,,,,,,,,,,0.76543,,,,,,,,,,,,,2c2c6472-4f13-4bc4-9197-b4cd3036a581,1337,,,"[56.5, 55.2]",3825737,35,,,,,-0.5456551,,Right Foot,,,,"[62.1, 51.8]",,Ground Pass,,6.551336,,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Right Defensive Midfield,68,Espanyol,214,['4063b8a6-7c5d-4c62-94df-c12d91542622'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:35:26.504,Pass,
,,,,,,,,,,,,,,,1.845261,,,,,,,,,,,,,6b64abb9-0d2b-4bd2-85e4-5fcde4cfd190,1340,,,"[63.4, 51.4]",3825737,35,,,,,-0.4346702,,Right Foot,,,,"[77.4, 44.9]",,Ground Pass,,15.435349,True,,Incomplete,,Papa Kouly Diop,6867.0,,,,,,1,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,68,Espanyol,214,"['013f3f68-ab0e-4aec-be17-3b3d1e9f4d6e', '6a5aa614-0699-4925-b414-5d96c0350224']",30,,,,,,,,,,,,,,,,,Espanyol,214,00:35:30.451,Pass,
,,,,,,,,,,,,,,,1.369376,,,,,,,,,,,,,d7edc180-2e43-49e7-bd9b-ac716e4ec2bd,1345,,,"[41.2, 34.5]",3825737,35,,,,,0.13111165,,Right Foot,,,,"[59.4, 36.9]",,Ground Pass,,18.35756,,,,,Víctor Rodríguez Romero,15893.0,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,69,Getafe,216,"['907c1678-ce91-4609-8a93-46353ff6390d', 'b9d1433a-fad6-465e-9f47-f63fe79649b0']",33,,,,,,,,,,,,,,,,,Getafe,216,00:35:33.926,Pass,True
,,,,,,,,,,,,,,,2.137063,,,,,,,,,,,,,86c911da-6697-47ce-8c2c-eef873f68be9,1348,,,"[65.4, 27.8]",3825737,35,,,,,-0.4048918,,Left Foot,,,,"[95.5, 14.9]",,Ground Pass,,32.747826,,,,,Pedro León Sánchez Gil,6907.0,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,69,Getafe,216,['eadcd8db-8a2f-4994-a999-244a7f89f8b1'],37,,,,,,,,,,,,,,,,,Getafe,216,00:35:37.397,Pass,
,,,,,,,,,,,,,,,2.073894,,,,,,,,,,,,,3682f13b-abed-463b-b2f7-37b714594faf,1351,,,"[103.7, 24.4]",3825737,35,,,,,0.015150356,,Right Foot,,,,"[116.9, 24.6]",,Ground Pass,,13.201515,,,,,Víctor Rodríguez Romero,15893.0,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Left Wing,69,Getafe,216,['b384766c-c3ae-4877-8310-399f2ae0731c'],43,,,,,,,,,,,,,,,,,Getafe,216,00:35:43.445,Pass,
,,,,,,,,,,,,,,,0.19699,,,,,,,,,,,,,9fa640be-9656-45f6-b277-2c58b8e0c583,1353,,,"[118.1, 25.1]",3825737,35,,,,,1.7928783,,Left Foot,True,,,"[116.7, 31.3]",,Low Pass,,6.3560996,,,Incomplete,,,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,69,Getafe,216,['55968848-423b-4bbd-a468-619347bfba9e'],45,,,,,,,,,,,,,,,,,Getafe,216,00:35:45.519,Pass,
,,,,,,,,,,,,,,,3.173676,,,,,,,,,,,,,014bf072-228b-4917-b8bf-1ef41dc71ca3,1357,,,"[6.1, 50.5]",3825737,35,,,,,0.028614728,,Right Foot,,,,"[62.0, 52.1]",,High Pass,,55.922894,,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,69,Getafe,216,"['590c47a4-c7db-42d5-ad3f-670b27eea8ca', '9e5ca8d6-ab2b-476a-b843-47d88ba93bbf']",47,,,,,,,,,,,,,,,,,Espanyol,214,00:35:47.345,Pass,
,,,,,,,,,,,,,,,2.988929,,,,,,,,,,,,,9e5ca8d6-ab2b-476a-b843-47d88ba93bbf,1360,,,"[58.1, 28.0]",3825737,35,,,,True,-0.88880163,,,,,,"[67.6, 16.3]",,High Pass,,15.071164,,,,,Mehdi Lacen,6745.0,,,,,Recovery,1,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,69,Getafe,216,"['014bf072-228b-4917-b8bf-1ef41dc71ca3', 'b6310630-0c2b-454e-b6f9-44e0798cf81d', 'f242b00d-7cff-4f99-91eb-b7234c20af7a']",50,,,,,,,,,,,,,,,,,Getafe,216,00:35:50.519,Pass,True
,,,,,,,,,,,,,,,1.737889,,,,,,,,,,,,,3fcd7453-9d44-4408-aff4-2139110e7319,1364,,,"[65.9, 18.0]",3825737,35,,,,,-2.0806296,,Left Foot,,,,"[60.7, 8.7]",,Ground Pass,,10.6550455,,,,,Abdoul Karim Yoda,27092.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,69,Getafe,216,"['65097903-5954-4c4e-8d8c-835408d39c78', '81d9fbee-8219-46ce-b423-3615723b00bb']",54,,,,,,,,,,,,,,,,,Getafe,216,00:35:54.048,Pass,True
,,,,,,,,,,,,,,,1.315703,,,,,,,,,,,,,1c62b332-0ea6-44ca-b9da-60d5c2deb746,1367,,,"[63.2, 6.2]",3825737,35,,,,,0.59374964,,Left Foot,,,,"[75.2, 14.3]",,Ground Pass,,14.477914,,,,,Mehdi Lacen,6745.0,,,,,,1,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,69,Getafe,216,['160a6937-10b8-4e04-9548-3f8ca08bb24d'],56,,,,,,,,,,,,,,,,,Getafe,216,00:35:56.128,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,9259c250-4896-4c09-ad9c-45d46e0da94d,1370,,,"[82.5, 12.4]",3825737,35,,,,,-0.7123576,,Left Foot,,,,"[91.3, 4.8]",,Ground Pass,,11.627554,,,,,Pedro León Sánchez Gil,6907.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,69,Getafe,216,['0bf2cb4b-377f-45a1-82ac-d3a806618708'],58,,,,,,,,,,,,,,,,,Getafe,216,00:35:58.736,Pass,
,,,,,,,,,,,,,,,3.05984,,,,,,,,,,,,,3e4856ab-2c78-4825-9f35-57949dcbd993,1373,,,"[91.3, 4.8]",3825737,36,,,,,1.3088771,,Right Foot,True,,,"[106.5, 61.5]",,High Pass,,58.702045,,,,,Álvaro Vázquez García,24035.0,,True,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Left Wing,69,Getafe,216,['82109aa9-4d43-4021-8715-8becc04de0f8'],1,,,,,,,,,,,,,,,,,Getafe,216,00:36:01.238,Pass,
,,,,,,,,,,,,,,,1.080744,,,,,,,,,,,,,375ac51e-0ef7-4b28-a8bf-a6aa44b59d66,1376,,,"[106.5, 61.5]",3825737,36,,,,,0.24175286,,Right Foot,,,,"[113.8, 63.3]",,Ground Pass,,7.5186434,,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,69,Getafe,216,['76a01c41-d63a-4114-b157-737f96c186c3'],7,,,,,,,,,,,,,,,,,Getafe,216,00:36:07.490,Pass,
,,,,,,,,,,,,,,,0.467086,,,,,,,,,,,,,860cf9f6-984f-4fb0-8aaf-18d34e400f08,1379,,,"[113.8, 63.3]",3825737,36,,,,,-1.4791617,3280bb4f-3d94-4221-b194-fda76e4be495,Right Foot,True,,,"[115.5, 44.8]",True,Ground Pass,,18.577944,,,,,Pablo Sarabia García,6720.0,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,69,Getafe,216,['cce013af-0bc5-498b-8137-2d10a34e219c'],9,,,,,,,,,,,,,,,,,Getafe,216,00:36:09.797,Pass,
,,,,,,,,,,,,,,,0.728059,,,,,,,,,,,,,484e4e05-0569-4578-8770-0bafb8bfad64,1384,,,"[60.0, 40.0]",3825737,37,,,,,-1.6078165,,Left Foot,,,,"[59.9, 37.3]",,High Pass,,2.7018511,,,,,Salvador Sevilla López,24072.0,,,,,Kick Off,1,From Kick Off,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,70,Espanyol,214,['8e6570d9-8ea2-4488-9447-a9ce7753ecda'],25,,,,,,,,,,,,,,,,,Espanyol,214,00:37:25.493,Pass,
,,,,,,,,,,,,,,,1.888549,,,,,,,,,,,,,9db0901d-83fc-48b2-aae7-71e6c8de4bf0,1387,,,"[59.9, 37.3]",3825737,37,,,,,-2.8470464,,Right Foot,,,,"[33.2, 29.2]",,Ground Pass,,27.901613,,,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,From Kick Off,Salvador Sevilla López,24072.0,Center Attacking Midfield,70,Espanyol,214,['a167413d-51f9-40fa-8d6d-533e55c4fe71'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:37:27.514,Pass,
,,,,,,,,,,,,,,,0.73819,,,,,,,,,,,,,ee504abc-b8e1-443b-80d0-f9288908512b,1390,,,"[33.2, 29.2]",3825737,37,,,,,-0.6998929,,Right Foot,,,,"[44.6, 19.6]",,Ground Pass,,14.903691,,,,,Abraham González Casanova,27148.0,,,,,,1,From Kick Off,Enzo Pablo Roco Roco,16456.0,Left Center Back,70,Espanyol,214,['d2f8f067-5f27-4680-b33a-478bdb1b63ce'],31,,,,,,,,,,,,,,,,,Espanyol,214,00:37:31.457,Pass,
,,,,,,,,,,,,,,,1.022961,,,,,,,,,,,,,8e6ec889-242e-45d8-a077-7bf5c0140439,1393,,,"[44.6, 19.6]",3825737,37,,,,,-0.85969484,,Right Foot,,,,"[58.9, 3.0]",,Ground Pass,,21.910044,,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,From Kick Off,Abraham González Casanova,27148.0,Left Defensive Midfield,70,Espanyol,214,['5c550555-c724-4764-948b-0180ed2b78be'],33,,,,,,,,,,,,,,,,,Espanyol,214,00:37:33.275,Pass,
,,,,,,,,,,,,,,,0.92846,,,,,,,,,,,,,ae28feef-7541-43d0-af08-d285fb6f4b2f,1396,,,"[59.9, 3.0]",3825737,37,,,,,0.6412005,,Left Foot,,,,"[80.8, 18.6]",,Ground Pass,,26.080069,,,,,Salvador Sevilla López,24072.0,,,,,,1,From Kick Off,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,70,Espanyol,214,['eb5f8eab-090a-46ee-b18c-30decbb3c091'],35,,,,,,,,,,,,,,,,,Espanyol,214,00:37:35.496,Pass,
,,,,,,,,,,,,,,,1.132943,,,,,,,,,,,,,628ff939-0d25-45db-aaca-957598d47f53,1398,,,"[80.8, 18.6]",3825737,37,,,,,3.0866022,,Right Foot,,,,"[69.9, 19.2]",,Low Pass,,10.916501,,,,,Marco Asensio Willemsen,5719.0,,,,,,1,From Kick Off,Salvador Sevilla López,24072.0,Center Attacking Midfield,70,Espanyol,214,['0048892d-11fb-47cf-9b10-1a9ce68192a5'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:37:36.424,Pass,
,,,,,,,,,,,,,,,2.611715,,,,,,,,,,,,,49adc9b4-41e3-4d9d-b6f7-0e0dba3839bd,1401,,,"[68.8, 24.3]",3825737,37,,,,,1.9734983,,Left Foot,,,,"[54.7, 57.4]",,Ground Pass,,35.97805,,,,,Roberto Antonio Correa Silva,23974.0,,,,,,1,From Kick Off,Marco Asensio Willemsen,5719.0,Left Wing,70,Espanyol,214,['26ad73e4-dd7e-409c-a904-0c619aa02215'],39,,,,,,,,,,,,,,,,,Espanyol,214,00:37:39.053,Pass,
,,,,,,,,,,,,,,,1.061021,,,,,,,,,,,,,164f23c7-6572-4f2f-b5b6-abdb7b55c396,1404,,,"[56.6, 58.4]",3825737,37,,,,,0.8020079,,Right Foot,,,,"[71.4, 73.7]",,Ground Pass,,21.28685,,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,From Kick Off,Roberto Antonio Correa Silva,23974.0,Right Back,70,Espanyol,214,['f0c02524-fd66-480d-9d7c-3ef84364724f'],43,,,,,,,,,,,,,,,,,Espanyol,214,00:37:43.096,Pass,
,,,,,,,,,,,,,,,1.747515,,,,,,,,,,,,,a4936fa4-84c1-44d9-81d5-e7a4bba3b785,1407,,,"[71.7, 73.7]",3825737,37,,,,,-2.7352388,,Right Foot,,,,"[55.2, 66.6]",,Ground Pass,,17.96274,,,,,Roberto Antonio Correa Silva,23974.0,,,,,,1,From Kick Off,Hernán Arsenio Pérez González,6838.0,Right Wing,70,Espanyol,214,['8b910205-bc58-46e0-84d5-7e1083378aea'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:37:46.434,Pass,
