50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,141fbc37-50b2-4fff-bf1d-627579b77a05,1698,,"[49.6, 12.0]",3754155,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,115,West Bromwich Albion,27,['df69e0b4-1e45-4db9-a250-9cb4341b7d70'],18,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:18.336,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74a054f7-5968-440d-9400-741389b117be,1720,,"[32.4, 40.3]",3754155,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,117,West Bromwich Albion,27,['1d72ef85-1edb-403b-87e8-3884c292e725'],30,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:30.462,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,245d086b-0cd3-4dfa-acd5-207855015e18,1748,,"[38.7, 21.3]",3754155,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,119,Watford,23,['6ff9bdd7-bfb0-43b1-a594-a3a7a2884a5a'],9,,,,,,,,,,,,,,,,,Watford,23,00:03:09.744,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4055ebc7-ad45-4cd8-8599-05e532fb85b0,1758,,"[68.1, 26.3]",3754155,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,120,West Bromwich Albion,27,,17,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:17.087,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ac94e430-6e13-488f-a63c-b6e488fff33a,1791,,"[57.4, 71.6]",3754155,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,124,West Bromwich Albion,27,['bcf5fb64-6250-477e-808e-61aff0b90543'],26,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:26.765,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,021943a5-4a21-4de6-80d8-abd3885c45a9,1825,,"[62.9, 65.1]",3754155,51,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stéphane Sessègnon,2966.0,Right Midfield,126,West Bromwich Albion,27,['b5da4d8e-017e-4915-b6b6-bcafd6e51b4c'],59,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:59.210,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d9a46847-25a5-4158-990c-6552a4ea8895,1831,,"[44.2, 55.7]",3754155,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,127,Watford,23,['92f4b34e-546a-4947-ab1e-3e8572a56428'],7,,,,,,,,,,,,,,,,,Watford,23,00:07:07.904,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,445d1ef8-a73c-4fbb-9386-0adc76861e17,1849,,"[53.9, 40.2]",3754155,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,127,Watford,23,['40967f78-d1b3-4a77-a171-60ed38d395cf'],31,,,,,,,,,,,,,,,,,Watford,23,00:07:31.914,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bb45e338-8d34-4a88-934b-e9804ba9b760,1904,,"[39.6, 26.5]",3754155,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,131,Watford,23,,30,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:30.321,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,523d3feb-263c-4575-8014-202f040e1335,1920,,"[20.9, 28.2]",3754155,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,133,Watford,23,['fbfbd291-de5b-4368-8ae7-b064c6b8b9fd'],20,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:20.941,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,67ec526c-e8f4-42e1-8080-0a49e50ac5da,1937,,"[21.4, 27.8]",3754155,57,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Darren Fletcher,4022.0,Right Center Midfield,135,Watford,23,,41,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:41.252,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8fe86e8d-ed51-4514-8111-0b2b13d99b4b,1949,,"[68.6, 67.2]",3754155,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,136,Watford,23,['24e921b9-4cd5-4391-a425-d293eb02190b'],10,,,,,,,,,,,,,,,,,Watford,23,00:13:10.673,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,01fd6a55-d9dc-403c-ba6f-84791a584fec,1969,,"[106.0, 20.5]",3754155,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Center Midfield,137,Watford,23,,44,,,,,,,,,,,,,,,,,Watford,23,00:13:44.203,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,febeddef-3a43-495c-984a-ea8e954f28a4,1981,,"[86.5, 2.1]",3754155,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,139,Watford,23,,49,,,,,,,,,,,,,,,,,Watford,23,00:13:49.456,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,64cb56ac-8c31-4cd9-837d-8284e730e2cc,2043,,"[73.3, 25.1]",3754155,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,147,Watford,23,,35,,,,,,,,,,,,,,,,,Watford,23,00:16:35.157,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf414427-a338-4c0d-a999-4885710a1ac3,2053,,"[1.1, 48.5]",3754155,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Foster,4053.0,Goalkeeper,148,West Bromwich Albion,27,['7034499f-ebeb-4892-a603-d5df2278f2c4'],44,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:44.105,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7ae43d90-3471-4220-a689-240aef26c4a8,2065,,"[20.5, 46.4]",3754155,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,148,West Bromwich Albion,27,['abedcd63-056d-468e-9863-247f522100d2'],59,,,,,,,,,,,,,,,,,Watford,23,00:16:59.060,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4df7a1d9-7bc0-4f2d-b935-811566cb8de6,2068,,"[96.4, 28.1]",3754155,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Right Center Forward,148,West Bromwich Albion,27,,0,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:00.603,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6dea996c-4b2a-4b7a-8736-666d0dc23b86,2072,,"[21.1, 15.5]",3754155,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,149,Watford,23,['04db79f6-c7bf-4073-a80a-355a35984894'],6,,,,,,,,,,,,,,,,,Watford,23,00:17:06.008,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,03f6aa46-930a-4711-9d45-c961486240eb,2108,,"[5.4, 38.4]",3754155,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,150,West Bromwich Albion,27,['54a94ffb-4da1-40fd-aadc-4167687effb0'],50,,,,,,,,,,,,,,,,,Watford,23,00:17:50.114,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,96175282-3b12-449d-b8d0-04833c7e0a80,2126,,"[94.8, 50.7]",3754155,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,150,West Bromwich Albion,27,,18,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:18.036,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc8d979f-6199-405e-a990-b328c5903fc0,2138,,"[22.9, 29.2]",3754155,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,151,Watford,23,,28,,,,,,,,,,,,,,,,,Watford,23,00:18:28.697,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eac2a685-83c0-4f34-92de-c119e443c5e9,2148,,"[55.8, 2.5]",3754155,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,151,Watford,23,,42,,,,,,,,,,,,,,,,,Watford,23,00:18:42.695,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bb006ef0-be57-4cb8-8632-e59dd5e7b7fc,2155,,"[19.0, 56.7]",3754155,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,152,West Bromwich Albion,27,['3d959f93-1f41-4012-94ad-f5c10d425492'],51,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:51.446,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4afb207e-cfbd-4987-875d-188ffd32ed5b,2180,,"[105.9, 38.5]",3754155,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Midfield,152,West Bromwich Albion,27,,26,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:26.654,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6ff9e5d-844e-4ec2-9b4e-fe02983e7130,2208,,"[95.4, 22.5]",3754155,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,153,West Bromwich Albion,27,['5a38a6a5-2354-49a9-9d2a-d18cac3d8ef8'],41,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:41.268,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c446b331-6926-49e8-b267-037956b49273,2214,,"[51.5, 42.6]",3754155,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth McAuley,3596.0,Right Center Back,153,West Bromwich Albion,27,['bb0c9a8d-8635-4a7a-a7b8-992573e3a755'],47,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:47.185,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dc68de31-b0eb-4b5d-beb7-49ccf12408fa,2236,,"[110.2, 44.7]",3754155,66,,,,,,,,,,,,,,,,,,,,,,,2,Other,Saido Berahino,4630.0,Left Center Forward,154,West Bromwich Albion,27,,54,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:54.658,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17de1ed5-671d-4970-ba18-3eabfa56d9d1,2239,,"[105.7, 33.4]",3754155,66,,,,,,,,,,,,,,,,,,,,,,,2,Other,José Salomón Rondón Giménez,4041.0,Right Center Forward,154,West Bromwich Albion,27,,56,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:56.593,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0d573aeb-4e04-4643-bbe3-d97c46b8654c,2288,,"[115.3, 71.9]",3754155,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,158,Watford,23,,58,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:58.019,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cf885846-91b9-4afa-b45a-a34500279e02,2311,,"[115.7, 22.7]",3754155,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,160,Watford,23,['92bc98d2-7745-4c6e-8b50-af758286cf90'],41,,,,,,,,,,,,,,,,,Watford,23,00:24:41.902,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05dd3a7c-2604-45ab-b5f4-a10372415d0f,2373,,"[22.9, 55.6]",3754155,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,165,Watford,23,,57,,,,,,,,,,,,,,,,,Watford,23,00:25:57.250,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4efb0e74-1f6f-454d-9dcc-597c6be60801,2426,,"[61.2, 77.6]",3754155,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,174,West Bromwich Albion,27,,2,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:02.131,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89107dc1-e388-4ed0-af69-fe2fa8e78a4a,2439,,"[28.9, 12.0]",3754155,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,175,West Bromwich Albion,27,['4a7b291a-61ae-4571-9731-7645780fa31c'],22,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:22.336,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2f0a83c1-111b-4808-a1ce-9a6ef4fb6b43,2468,,"[43.2, 7.3]",3754155,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,175,West Bromwich Albion,27,['e105b10c-ac24-4d05-9111-a5e70f650bff'],3,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:03.407,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,27fc96d2-7680-4c33-8957-9b6c2445398e,2508,,"[80.7, 77.0]",3754155,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,177,West Bromwich Albion,27,['d50457d2-3cac-43f2-933c-c07142cb2be4'],19,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:19.720,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,81848ae7-f4b5-4f14-a2be-87402e62608e,2524,,"[9.5, 48.1]",3754155,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,180,Watford,23,['3cd18647-097c-4121-9c52-58f0e126a8ec'],44,,,,,,,,,,,,,,,,,Watford,23,00:30:44.341,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1cbba92a-298a-4d31-ae78-7f5bc2896fc6,2532,,"[98.5, 23.1]",3754155,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Jurado Marín,6870.0,Left Midfield,181,Watford,23,,18,,,,,,,,,,,,,,,,,Watford,23,00:31:18.678,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11850aa1-6af9-446a-85a9-ba68d98f5bbb,2564,,"[45.4, 11.0]",3754155,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum McManaman,9551.0,Left Back,185,West Bromwich Albion,27,['18d5e8e8-9370-4796-a652-e15dec80d3b0'],33,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:33.349,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,523bcdfb-de34-4fa4-bd01-b071ae54ae27,2589,,"[4.6, 41.6]",3754155,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,187,Watford,23,['59bec545-81ff-42bf-93b8-318982ba3e99'],20,,,,,,,,,,,,,,,,,Watford,23,00:33:20.223,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bcc26caa-d7af-4928-8580-0c0024bb9337,2609,,"[51.1, 62.0]",3754155,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,188,West Bromwich Albion,27,,47,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:47.260,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,46a652a9-13b7-4999-aff2-596f919226b0,2665,,"[24.6, 50.9]",3754155,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,193,Watford,23,['11153576-e540-40fa-b1cb-e126f1def3cd'],7,,,,,,,,,,,,,,,,,Watford,23,00:36:07.144,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,089745ce-5284-4947-9221-121f41147963,2683,,"[10.4, 46.8]",3754155,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Foster,4053.0,Goalkeeper,195,West Bromwich Albion,27,['0e63c2dd-dce2-418c-bb52-a8cb3b38d1b2'],29,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:29.635,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d7ad0042-c1c9-416d-9333-c1a043022b77,2700,,"[27.6, 49.1]",3754155,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,195,West Bromwich Albion,27,,47,,,,,,,,,,,,,,,,,Watford,23,00:36:47.421,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f8c91fd8-549f-4bcd-ae97-ffb8222da310,2711,,"[81.5, 16.0]",3754155,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum McManaman,9551.0,Left Midfield,195,West Bromwich Albion,27,,55,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:55.266,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0de78fcb-3dbe-460f-bec1-d18e576a412f,2732,,"[25.2, 26.5]",3754155,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Foster,4053.0,Goalkeeper,197,West Bromwich Albion,27,['1cfeb05b-3545-4ec0-8507-7a8afe24ad46'],34,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:34.644,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc1b3215-56c6-41d9-b1ad-d8131ec02b47,2752,,"[57.1, 66.0]",3754155,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,199,West Bromwich Albion,27,['8603ee4c-ea3f-4925-9cd8-039997c652a4'],0,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:00.650,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,83a2bea4-405b-4a63-865b-4a1861f69fc5,2778,,"[104.5, 13.8]",3754155,83,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Craig Gardner,9485.0,Left Center Midfield,200,West Bromwich Albion,27,,51,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:51.872,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,731fe572-f8a5-4401-9372-a09f8c66ef34,2793,,"[33.4, 72.1]",3754155,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,202,West Bromwich Albion,27,,39,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:39.883,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,343e64ed-88a6-4971-88db-4cfe14e430bc,2843,,"[114.2, 25.7]",3754155,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,207,Watford,23,,6,,,,,,,,,,,,,,,,,Watford,23,00:42:06.787,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,354d24c6-e32f-4063-b424-1ccf54ae34b0,2854,,"[16.5, 50.3]",3754155,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,209,West Bromwich Albion,27,,35,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:35.418,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5c0ea96-663d-456e-ae1c-cfdbc9e1975e,2866,,"[15.6, 65.3]",3754155,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,209,West Bromwich Albion,27,,48,,,,,,,,,,,,,,,,,Watford,23,00:42:48.287,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,57560686-34b7-4834-afc0-46902f74d213,2884,,"[39.0, 5.2]",3754155,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,212,Watford,23,,46,,,,,,,,,,,,,,,,,Watford,23,00:43:46.118,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5823081-7392-4d91-809e-30a30d4e1060,2907,,"[75.2, 43.6]",3754155,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,213,West Bromwich Albion,27,,29,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:29.221,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c520a1df-f4b9-4f60-96a4-41cffea1cda7,2930,,"[32.4, 74.0]",3754155,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,213,West Bromwich Albion,27,,53,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:53.740,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b02b1641-7da6-4149-98db-dcbaa8d5b2b1,2945,,"[26.2, 60.2]",3754155,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,214,Watford,23,"['00377825-9cf8-42a3-92bc-14efdc2d8846', 'f2e9ea47-9506-4097-9ccb-0be48aecaf69']",14,,,,,,,,,,,,,,,,,Watford,23,00:45:14.368,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fd638ce2-c81c-43e8-b760-c4f63927a4b7,2964,,"[6.6, 69.0]",3754155,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,217,West Bromwich Albion,27,,39,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:39.681,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bbfb0eec-e36e-483b-a886-56b778a40916,2980,,"[51.6, 61.8]",3754155,92,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,218,West Bromwich Albion,27,['fcfe115a-663c-4d49-bb5e-05f6bdd199f4'],18,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:18.264,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,38de885e-18bf-4541-acab-b1334dd3704a,3005,,"[20.6, 20.4]",3754155,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,220,Watford,23,['ed942449-46fb-4de8-b964-437d3ecb9d03'],5,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:48:05.151,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a722b1a4-d956-4074-894c-434f26d0bb09,3015,,"[62.1, 45.4]",3754155,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,221,West Bromwich Albion,27,,18,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:48:18.587,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d196b1ea-8720-4dfa-843a-633ad65fdf47,84,,,3754155,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,9,Watford,23,,7,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:07.750,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8bb020d5-0877-4d4c-8b18-b8b1a3dd7fc3,121,,"[28.7, 35.8]",3754155,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,11,Watford,23,,59,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:59.289,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,b943f829-d305-4669-8b3e-41ec47d46d8d,248,,"[62.2, 12.0]",3754155,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,19,West Bromwich Albion,27,['1f3ab8e0-8986-43f9-8d71-736e45d69c9c'],44,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:44.099,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,298639d0-23ee-4ace-b82f-2daed225470b,323,,"[31.5, 6.6]",3754155,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Left Center Forward,24,West Bromwich Albion,27,['85e24d81-b804-4bad-94c7-57c53e62d0ad'],55,,,,,,,,,,,,,,,,,Watford,23,00:07:55.763,Block,
