ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.577877,,,,,,,,,,,,8fb21815-180e-4189-be06-6fb8cd884ba1,1583,,,"[64.2, 50.3]",3754312,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,73,Crystal Palace,31,['d4a71ecf-7959-4e8b-8119-dde1af28160a'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:24.031,Pressure,
,,,,,,,,,,,,,,,,,2.315687,,,,,,,,,,,,32a9eab2-f328-49d0-b0ad-ba1acba7ca25,1609,,,"[53.8, 49.7]",3754312,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joel Ward,3443.0,Right Back,73,Crystal Palace,31,"['14fa743e-f548-4576-936e-236951c2c41b', '6bf70fc7-3864-4371-8e4a-7cb44858e998', '7857dca4-f820-4971-b202-0bc9a1482351']",52,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:52.873,Pressure,
,,,,,,,,,,,,,,,,,0.717276,,,,,,,,,,,,65203cd6-f8df-4dc0-962c-04c5707a1b44,1632,,,"[15.2, 40.4]",3754312,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damien Delaney,3693.0,Left Center Back,75,Arsenal,1,['248e44be-b5eb-4d31-bc3d-2c811879ea67'],16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:16.064,Pressure,
,,,,,,,,,,,,,,,,,3.181046,,,,,,,,,,,,06cd6ba1-70a3-43bc-86d2-f58ac34204d7,1642,,,"[13.2, 68.9]",3754312,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wilfried Zaha,3507.0,Right Midfield,75,Arsenal,1,"['594eb62e-c4d6-4191-9adc-6a6f4976e82b', '905637b1-84a0-417c-8440-cce29cfb40a1']",24,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:24.177,Pressure,
,,,,,,,,,,,True,,,,,,0.340468,,,,,,,,,,,,b0e61b6d-c8f5-48f2-b8d2-19d66c80ac6c,1654,,,"[107.9, 47.6]",3754312,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,77,Crystal Palace,31,['cb917635-3968-41eb-8e3a-94bf967788be'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:15.139,Pressure,
,,,,,,,,,,,True,,,,,,1.272322,,,,,,,,,,,,df7e4518-3897-446c-bf5f-3b054056a85d,1669,,,"[25.7, 36.6]",3754312,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Right Center Midfield,78,Arsenal,1,"['2083b083-2cf3-4448-9c45-2e53d38f6a08', 'f64b0888-4b50-4d24-be12-bf4234ca52b6']",23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:23.359,Pressure,
,,,,,,,,,,,,,,,,,0.329633,,,,,,,,,,,,d33996f1-3ba8-4434-ba60-330d6facaf10,1697,,,"[69.3, 50.3]",3754312,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,81,Crystal Palace,31,"['019ed26a-704d-459c-aa29-9b1af5eda4a7', '6623b0cd-4a4d-462e-a1e3-b69a8d7761b8', '703e4c76-e4d1-4148-973b-91faa26b9418']",34,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:34.012,Pressure,
,,,,,,,,,,,,,,,,,0.58595,,,,,,,,,,,,ea97b154-5808-4a65-ae4a-501c51ea2b11,1705,,,"[50.1, 30.6]",3754312,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,81,Crystal Palace,31,['da18704a-80e3-40e6-9113-36df38b01b8c'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:39.907,Pressure,
,,,,,,,,,,,,,,,,,1.069963,,,,,,,,,,,,defda314-97af-498a-b679-0b45bea6fd0c,1716,,,"[43.2, 1.6]",3754312,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jason Puncheon,19688.0,Right Center Midfield,83,Arsenal,1,"['5695dc0e-9395-4e81-b244-fdd17a50d3cf', 'ba7e977a-05a0-40bc-b09d-2e32dfe729ea']",40,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:40.329,Pressure,
,,,,,,,,,,,,,,,,,0.576446,,,,,,,,,,,,17de61b1-e5c3-41ea-b09c-a68cb8365e25,1743,,,"[77.9, 21.6]",3754312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,84,Arsenal,1,"['1607a387-b4fa-4bc3-925a-404783ac4fe3', '2dc2497c-e7b4-42b4-8bee-3bf896100cae']",2,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:02.444,Pressure,
,,,,,,,,,,,,,,,,,0.947946,,,,,,,,,,,,3ac78a81-d27f-469a-88c5-2ff0439bb7ca,1756,,,"[75.6, 74.9]",3754312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,85,Crystal Palace,31,['26d20be9-7c9e-499f-a052-b7e8b67681b2'],7,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:07.925,Pressure,
,,,,,,,,,,,,,,,,,0.729521,,,,,,,,,,,,853ae72a-87b9-4384-ad21-23a008b8f520,1763,,,"[38.1, 7.8]",3754312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,85,Crystal Palace,31,['fa39e02e-dc36-4077-a801-2ef61414febf'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:14.144,Pressure,
,,,,,,,,,,,,,,,,,0.44877,,,,,,,,,,,,44074796-1fa8-4148-aafb-d22dab33f3a1,1764,,,"[39.1, 7.8]",3754312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,85,Crystal Palace,31,,15,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:15.217,Pressure,
,,,,,,,,,,,,,,,,,0.357792,,,,,,,,,,,,a09f3e79-0d1b-4199-bfe6-752af18ce2d8,1795,,,"[64.6, 42.5]",3754312,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,87,Crystal Palace,31,"['12bd7b18-7d93-4994-8593-2a5e4b019559', '964baa30-9d60-4c68-a309-d5279bed542f']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:43.868,Pressure,
,,,,,,,,,,,,,,,,,0.489911,,,,,,,,,,,,e957b07f-7ede-4bb8-8e81-4cfd67db8e07,1813,,,"[25.3, 47.1]",3754312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Center Defensive Midfield,88,Arsenal,1,"['58835a38-95c2-4eea-b5af-a3e1c04c6d1a', '641de913-6dc6-4230-b161-2fa99b791ce4']",6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:06.793,Pressure,
,,,,,,,,,,,,,,,,,0.458997,,,,,,,,,,,,1d181cd4-8ab7-4324-83ac-1bfc6a45d6b5,1817,,,"[98.4, 28.5]",3754312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,88,Arsenal,1,['bdade67a-5a07-415f-b4b5-b5c1c2143143'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:09.632,Pressure,
,,,,,,,,,,,,,,,,,1.017707,,,,,,,,,,,,2d2cb2ec-e082-4f18-9a06-d86733acbc94,1829,,,"[23.7, 46.1]",3754312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McArthur,3464.0,Left Center Midfield,89,Arsenal,1,"['74c4f64f-c9f9-4587-871b-9db7951f6191', '9076f527-d01e-4ab0-82d9-6f5c528c77e5', 'fe73bbc2-e3ca-4f1e-abf9-0222e256908b']",20,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:20.269,Pressure,
,,,,,,,,,,,,,,,,,1.328905,,,,,,,,,,,,f0a4822b-945e-410f-a0c8-3c1a162b6153,1841,,,"[28.9, 36.4]",3754312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Center Defensive Midfield,89,Arsenal,1,"['202e7a65-303f-46b6-9e57-f57a306d6edd', 'ac5bb1b5-83d0-4982-8215-1298a817fed5']",25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:25.908,Pressure,
,,,,,,,,,,,,,,,,,1.789989,,,,,,,,,,,,6d64d22a-82bf-4d25-8240-eee6f7aba0ee,1849,,,"[13.8, 46.7]",3754312,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Dann,3407.0,Right Center Back,89,Arsenal,1,"['85a3b1ad-2059-482d-b8b4-ec9007fca035', '8fc006ec-85b7-44ab-9a35-1a4eb8fe0c05', 'dfb52e10-6994-4eab-9859-7f5ad67f4866']",32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:32.187,Pressure,
,,,,,,,,,,,,,,,,,1.092634,,,,,,,,,,,,495e9b06-2672-4032-86a3-c414fdd39bc9,1885,,,"[40.4, 18.7]",3754312,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,89,Arsenal,1,"['3283dc5c-2e50-4e80-8e8e-15d4a0f43374', '4c23338e-975e-4202-acb1-8398c92cc1f5']",26,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:26.560,Pressure,
,,,,,,,,,,,,,,,,,0.730329,,,,,,,,,,,,af69f93b-182a-4001-97b6-e74544535d66,1909,,,"[80.3, 28.3]",3754312,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,89,Arsenal,1,['8c81038b-d6c3-43a7-bf4b-8aa8cdc7b302'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:50.426,Pressure,
,,,,,,,,,,,,,,,,,0.466808,,,,,,,,,,,,b019cef5-a6f2-4726-9adb-7731117dcb29,1910,,,"[72.2, 37.2]",3754312,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,89,Arsenal,1,,51,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:51.573,Pressure,
,,,,,,,,,,,True,,,,,,0.484092,,,,,,,,,,,,906a305f-7aea-43c0-841e-4b30c3a38d3b,1920,,,"[82.0, 21.3]",3754312,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McArthur,3464.0,Left Center Midfield,91,Arsenal,1,"['3a1961d3-9e88-4a35-bde7-d886d03f6199', '79b64b81-208d-41a6-8168-c8eaa2144a7e']",33,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:33.613,Pressure,
,,,,,,,,,,,,,,,,,0.460649,,,,,,,,,,,,1dabe138-bb77-4eb0-9a8b-d0b83a783158,1954,,,"[68.1, 50.5]",3754312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Connor Wickham,20641.0,Center Forward,93,Arsenal,1,['d2cc591d-cf33-4147-a290-ac5c5e06dd1b'],4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:04.471,Pressure,
,,,,,,,,,,,,,,,,,0.585125,,,,,,,,,,,,5a002c47-92db-492c-9a08-978fe9511456,1958,,,"[83.6, 26.9]",3754312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Connor Wickham,20641.0,Center Forward,93,Arsenal,1,"['5095dcd2-a692-41e4-bdc6-2beebfaf0ad2', '583fbbe3-a234-4542-8fd6-7a4286b00b63']",7,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:07.992,Pressure,
,,,,,,,,,,,,,,,,,1.332674,,,,,,,,,,,,7cff34f4-b9c0-40d7-89f0-fb7f61be6c82,1973,,,"[54.1, 41.9]",3754312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,94,Crystal Palace,31,"['945062c1-173a-4882-b952-bfce3dde6a6e', 'f97cd554-f924-4945-b801-8b4e25d9b717']",20,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:20.905,Pressure,
,,,,,,,,,,,,,,,,,2.151273,,,,,,,,,,,,44f09dfb-2d69-41b0-aef4-3ddecb89bc53,1988,,,"[53.4, 73.3]",3754312,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,95,Arsenal,1,"['dcdb8424-940f-4ad9-97ee-a67f36913105', 'e02a01e2-88e8-49d0-a957-e18977c7e5bb']",41,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:41.202,Pressure,
,,,,,,,,,,,True,,,,,,1.019476,,,,,,,,,,,,d8d562d8-dcf2-4bbd-bcea-7fb214fa26cc,2003,,,"[67.5, 42.1]",3754312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,96,Crystal Palace,31,"['a0f05ce6-ead6-45df-8ccd-4b9299d0ae70', 'f57138d4-a201-4646-b38a-d775fd1a21ce']",2,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:02.912,Pressure,
,,,,,,,,,,,,,,,,,0.573781,,,,,,,,,,,,2af5306e-b714-4b02-bb1d-36853bd6b0cb,2010,,,"[79.6, 62.9]",3754312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,96,Crystal Palace,31,"['12fc6a9d-253e-4285-b64b-50436cadb84a', '89902b42-33b1-4e8b-b012-efea314b5341', 'c44e496e-d6d0-48dd-b8e0-9ec2d08517fd']",7,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:07.582,Pressure,
,,,,,,,,,,,,,,,,,0.854528,,,,,,,,,,,,1ebad6b5-bb22-4681-b23b-31ad2d6bf34e,2022,,,"[97.3, 66.2]",3754312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,96,Crystal Palace,31,"['5452ecea-40d5-4db1-8bfd-13d9f21989e5', '6b08bdac-afb5-4da6-879a-2dd6e9edadf3']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:14.271,Pressure,
,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,93c5ad59-174e-4f9c-8c08-de7b01bc53ee,2046,,,"[76.9, 21.5]",3754312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,97,Arsenal,1,"['33caea2d-6177-42e9-94dc-f3bb58783858', '42e43741-1574-49c1-b7cc-13d1be1dbb00', 'b77d74cc-c66e-4b6c-9cc2-fb52a915e4ca']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:55.004,Pressure,
,,,,,,,,,,,True,,,,,,0.573287,,,,,,,,,,,,68b7d2f1-8022-447b-bb8e-c3936a7528dd,2053,,,"[64.3, 20.7]",3754312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,98,Crystal Palace,31,"['3fcc0c1e-54a3-4805-bfe6-8a58d208e90b', 'fcb2c1c6-4f05-4263-960f-48fdcc7db480']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:57.739,Pressure,
,,,,,,,,,,,True,,,,,,3.620602,,,,,,,,,,,,d89db4ab-5560-4829-ac1b-d70c53ac945b,2056,,,"[32.2, 8.1]",3754312,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,98,Crystal Palace,31,"['3ba2bff8-e911-4446-aa85-da1f4a803f0e', '761e9846-f29d-455e-ad41-eeb0c9efa690', '995c7915-c386-4a85-8a5e-46b897939b2a']",59,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:59.975,Pressure,
,,,,,,,,,,,,,,,,,1.350425,,,,,,,,,,,,a651c1a6-18a7-4cd5-b061-015d44f082a1,2060,,,"[16.9, 5.2]",3754312,47,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,98,Crystal Palace,31,['5afecf63-8ab2-407b-82dc-81120a83dea3'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:04.561,Pressure,
,,,,,,,,,,,,,,,,,0.68158,,,,,,,,,,,,c6bb8a11-fd60-4d5f-b114-2a42218e37d1,2062,,,"[20.3, 17.3]",3754312,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,98,Crystal Palace,31,['949c4821-0575-4acf-8bd1-e83faec37cf1'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:06.182,Pressure,
,,,,,,,,,,,,,,,,,1.111627,,,,,,,,,,,,adfb9984-ad25-400f-85e8-754e6c4dd3bc,2066,,,"[14.1, 25.6]",3754312,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,98,Crystal Palace,31,['82e1c509-9983-4f01-a6e6-e379d575b619'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:08.130,Pressure,
,,,,,,,,,,,,,,,,,1.235706,,,,,,,,,,,,138cb069-9829-4aa2-bbad-7d1bcceb4cff,2067,,,"[10.9, 24.9]",3754312,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,98,Crystal Palace,31,,9,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:09.405,Pressure,
,,,,,,,,,,,,,,,,,1.127411,,,,,,,,,,,,63fbe3de-1c0d-4cee-ba82-e953d96fdb60,2068,,,"[9.9, 29.0]",3754312,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,98,Crystal Palace,31,['11a3d44e-b7dd-4c73-85b7-2e187d689873'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:09.805,Pressure,
,,,,,,,,,,,,,,,,,0.840316,,,,,,,,,,,,46eefcb2-7920-4271-be6a-7ad3d17e3fe0,2077,,,"[56.8, 17.7]",3754312,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,99,Arsenal,1,['231f9fad-251e-41e6-8737-07b6d7b28950'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:18.520,Pressure,
,,,,,,,,,,,,,,,,,0.554964,,,,,,,,,,,,e5602efd-86a9-47ed-a5f3-2886f6acd936,2089,,,"[8.6, 39.3]",3754312,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,100,Crystal Palace,31,"['487acaa1-a9cd-4930-ae13-89390904a0a7', 'b2885c79-74d4-4c81-895d-a24f1d208cf9']",30,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:30.113,Pressure,
,,,,,,,,,,,,,,,,,0.567962,,,,,,,,,,,,3f913568-a6bc-43a5-a8b6-411b0fb08458,2100,,,"[47.4, 62.4]",3754312,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McArthur,3464.0,Left Center Midfield,101,Arsenal,1,['6b3f8765-c17c-4b69-bbd9-cdf9a7ea3475'],10,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:10.248,Pressure,
,,,,,,,,,,,,,,,,,0.247937,,,,,,,,,,,,46c24e96-efdc-4023-bf2c-17ba581b3a2f,2101,,,"[41.9, 62.3]",3754312,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yohan Cabaye,3277.0,Center Defensive Midfield,101,Arsenal,1,,11,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:11.097,Pressure,
,,,,,,,,,,,True,,,,,,0.939885,,,,,,,,,,,,b6f878ba-bad3-48a6-a1b6-777a8faf11be,2111,,,"[52.0, 22.2]",3754312,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,102,Crystal Palace,31,"['b65eec55-14f9-42f4-9174-6121642044e4', 'f9b55c78-1cd0-48c0-880b-23132ab7462c']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:14.817,Pressure,
,,,,,,,,,,,True,,,,,,1.628225,,,,,,,,,,,,fc82faac-050d-4833-b6df-1b24ca57f26c,2115,,,"[63.9, 62.0]",3754312,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,102,Crystal Palace,31,"['c0c1c576-62ba-48c5-b7a4-5275f1309523', 'de28b3b2-b338-4105-93e6-e4540bcc971d']",16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:16.554,Pressure,
,,,,,,,,,,,True,,,,,,0.495893,,,,,,,,,,,,3e121d58-fb41-4480-b59e-a0720c1538e8,2121,,,"[53.4, 73.1]",3754312,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,102,Crystal Palace,31,['94eaa715-46f3-4ae1-9141-1bcb9b93619f'],18,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:18.839,Pressure,
,,,,,,,,,,,,,,,,,0.759632,,,,,,,,,,,,7ad39efb-95d7-463f-8692-c0681cf62a1e,2126,,,"[57.5, 14.4]",3754312,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,102,Crystal Palace,31,"['2b849c65-cf45-4e89-8486-27d9c24aa587', '7dada0e2-6db0-4cb4-af22-17f7d03f3605']",20,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:20.966,Pressure,
,,,,,,,,,,,,,,,,,1.359999,,,,,,,,,,,,8241e244-96c2-4aee-9f6c-38779076ce76,2142,,,"[41.8, 74.3]",3754312,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Right Wing,103,Crystal Palace,31,['bd2b2469-6ec5-4b26-b325-e5748898515d'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:06.319,Pressure,
,,,,,,,,,,,,,,,,,0.647146,,,,,,,,,,,,1b37ab6e-71ff-479c-b37a-2b3a2000226d,2148,,,"[27.1, 66.0]",3754312,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,104,Crystal Palace,31,"['70c3cb96-d2db-4fee-807e-c6b8e293488e', 'a61ecca5-50a7-4b85-b9de-b17b594faa02']",19,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:19.388,Pressure,
,,,,,,,,,,,,,,,,,0.693125,,,,,,,,,,,,1743440f-08fd-41a8-a066-701f83b364cc,2162,,,"[39.0, 51.8]",3754312,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Left Center Midfield,105,Arsenal,1,"['83c790a9-45fa-41ab-8461-8fa42644abd7', 'cb612417-4fdf-4818-8708-eaa0483bc4b2']",34,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:34.168,Pressure,
,,,,,,,,,,,,,,,,,1.317074,,,,,,,,,,,,6622e816-e5ae-46cc-8434-841d95d04b4d,2166,,,"[38.0, 42.9]",3754312,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Center Defensive Midfield,105,Arsenal,1,['8d3aa35d-7f16-4664-bcbd-dab71134c558'],35,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:35.554,Pressure,
,,,,,,,,,,,,,,,,,0.409009,,,,,,,,,,,,25e21904-4bcd-4621-8480-4cf872a8c078,2179,,,"[31.6, 40.1]",3754312,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jason Puncheon,19688.0,Left Midfield,106,Arsenal,1,"['9b774660-3b70-4325-88c9-7bc5981ab5aa', 'b220598c-e1c5-45b2-99b4-744395b2b8e0']",12,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:12.402,Pressure,
,,,,,,,,,,,,,,,,,0.971634,,,,,,,,,,,,56728c30-8289-4ba6-be51-21fc82891f42,2183,,,"[6.2, 15.4]",3754312,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pape N''Diaye Souaré,4884.0,Left Back,106,Arsenal,1,"['34c0dfc2-f241-46fc-aef3-36f440ada86b', 'bd3c2b5e-76d3-4cff-9605-4aab06a871ab']",22,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:22.277,Pressure,
,,,,,,,,,,,True,,,,,,0.952306,,,,,,,,,,,,b3f20a6d-3087-4df3-a91a-8e8b26849655,2200,,,"[82.9, 10.9]",3754312,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,108,Crystal Palace,31,"['50092e60-bb1b-4f96-b68e-93eac96529e5', 'ecc044d6-a5df-4da9-8428-74f21755cc2e']",24,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:24.021,Pressure,
,,,,,,,,,,,True,,,,,,0.579255,,,,,,,,,,,,178555c2-f7be-46ab-a507-1c31a837fa19,2233,,,"[97.1, 54.7]",3754312,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Right Center Midfield,113,Arsenal,1,"['2e906476-689c-455f-9ef5-392ef8d969f8', '394e39a8-3dfa-4847-bb2b-7ad06d5bcd1a', 'ec38a145-eb7b-452d-acf7-67ac6cf9648c']",22,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:22.571,Pressure,
,,,,,,,,,,,True,,,,,,0.578233,,,,,,,,,,,,11ea090b-1c0f-40dc-82aa-fd96075b24a2,2237,,,"[92.7, 61.6]",3754312,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,113,Arsenal,1,"['2473c7ba-8eab-4340-a324-1e3d9ee2ca03', '604892d2-ae91-429a-b08a-bbfdd42799ca']",25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:25.102,Pressure,
