ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,a4d0e74a-fe48-427e-994d-092fee537839,1815,,"[6.6, 36.7]",3754236,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,101,Crystal Palace,31,['b7df8017-85a4-462e-ad38-91d25281c17d'],58,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:58.428,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,6fe41a6e-447d-43be-b099-af08f6471aed,1917,,"[105.8, 42.0]",3754236,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,106,Crystal Palace,31,['6e69f16e-cf9a-4392-bc76-91913e4d1814'],0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:00.813,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,eb7fde92-0b75-4171-88bb-f239ae48fc70,1948,,"[25.2, 52.3]",3754236,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,107,West Bromwich Albion,27,['ed1e4919-ee39-4147-8d77-302556715a03'],37,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:37.927,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,6b5d0fe3-6b2b-4d94-b929-a88b9f3549d9,1964,,"[39.5, 26.2]",3754236,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Center Defensive Midfield,107,West Bromwich Albion,27,['ed3c5fff-7cff-4869-b7f5-57dfff33cae3'],47,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:47.313,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,7bd4e479-b23f-4e47-bd83-b0c3ba263e4b,2000,,"[5.6, 34.3]",3754236,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yannick Bolasie Yala,3589.0,Left Wing,108,West Bromwich Albion,27,['d516953a-4e43-4ea6-81c7-c52f0efefb86'],46,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:46.709,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,29e4de49-4c19-4623-a667-33483147ca70,2009,,"[89.1, 48.1]",3754236,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Olsson,20527.0,Left Center Back,108,West Bromwich Albion,27,['7347ad08-105a-4cac-91e0-7c19d6dd0536'],52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:52.109,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,95486bd5-e3e4-405a-8117-0f4a4fb08ecb,2048,,"[33.3, 49.8]",3754236,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Saido Berahino,4630.0,Left Wing,110,Crystal Palace,31,['62b67dad-e731-4432-b67d-59e849960fad'],13,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:13.461,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,b7ac8b4e-6b86-4d05-8deb-de7bd49d5fc9,2051,,"[99.3, 26.4]",3754236,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Connor Wickham,20641.0,Center Forward,110,Crystal Palace,31,['08076f6f-5013-4014-a4ae-15095dcc95e4'],16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:16.194,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,923b19b2-bf35-41ff-9c57-062c3932edb5,2084,,"[75.5, 25.0]",3754236,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Wing,113,West Bromwich Albion,27,['ed650e47-2ca4-48cc-bedd-fadbc60b9f51'],29,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:29.929,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,3e6d07a5-174c-4cd1-9b62-e8a8faabf6c0,2099,,"[45.1, 62.6]",3754236,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Center Defensive Midfield,113,West Bromwich Albion,27,['8949f8ec-87f3-4556-9879-deb1022cd1fd'],37,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:37.386,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,101c9f15-f77a-4766-a6ca-14a6185fe7b2,2107,,"[76.0, 31.2]",3754236,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,113,West Bromwich Albion,27,['1c75bca7-ec86-479c-87bc-7ed82a17d8c4'],47,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:47.303,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,54fb6e9d-77e0-4d5b-bd70-590868df487c,2121,,"[86.8, 24.9]",3754236,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,114,Crystal Palace,31,['bc357a01-c7b4-42a5-aa7f-adcb272b4b55'],10,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:10.743,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,39dbdb4c-e0bf-47b7-b606-d284450a99f2,2204,,"[44.3, 72.8]",3754236,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,118,Crystal Palace,31,['68d2aa80-f3fa-42ac-a2dc-eb0aceeacdef'],24,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:24.351,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,24dda0f4-8420-4d75-8330-1dc304227e4f,2252,,"[80.8, 72.9]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,120,Crystal Palace,31,['4f714af9-1f82-4169-8d46-4eaf82da634c'],17,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:17.031,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,bf9db568-7e2a-4937-8c38-bd176cfe9050,2266,,"[51.4, 16.8]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,120,Crystal Palace,31,['6cfecb93-582b-4cf3-b40a-40a2b3670875'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:32.365,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,2d7e0365-7bbd-4e38-82e9-3f2907060d98,2272,,"[81.4, 66.2]",3754236,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,121,West Bromwich Albion,27,['4fd12b8b-9761-4ef1-812c-ba957677ea79'],33,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:33.599,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,03ed709e-4773-4be6-bcb8-97933fefdbc7,2320,,"[9.1, 22.9]",3754236,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,126,West Bromwich Albion,27,['7cdc17b0-2f1a-40a4-a34e-3b2d16d570dd'],42,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:42.258,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,48daee65-5af3-4a95-b38d-4379497c2687,2339,,"[94.4, 49.8]",3754236,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Center Forward,127,West Bromwich Albion,27,['130d1baf-fdb9-4049-814d-7ca1cee1a32e'],46,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:46.143,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,2ebe17ac-bf8c-4692-bb93-178c2c48553a,2359,,"[78.3, 25.1]",3754236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Connor Wickham,20641.0,Center Forward,128,Crystal Palace,31,['c7315acb-68c1-441a-a88f-0dd4c5f92e28'],5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:05.570,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.045726,,,,,,,,,,,6480d680-1d6c-4b6c-a5ba-2c231c18c09a,2369,,"[86.8, 53.5]",3754236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,129,West Bromwich Albion,27,['0f733cc8-d99a-481e-b6c9-0ade966a66ee'],22,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:22.788,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,2773cd70-f482-45ba-9658-47ff3c20ed13,2387,,"[68.1, 64.4]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth McAuley,3596.0,Right Center Back,130,West Bromwich Albion,27,['7120a117-562c-4213-9f84-cb82a312bf90'],2,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:02.814,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,6f4ef307-5805-4538-af96-7f985800893f,2394,,"[68.9, 75.6]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,131,Crystal Palace,31,['b7134da6-a00d-45c0-b5f6-a45a3124a5ac'],9,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:09.489,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,099bceb2-86cf-48c0-82d5-c9c651865dcb,2403,,"[68.7, 67.8]",3754236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Zaha,3507.0,Right Wing,132,Crystal Palace,31,['5b91785c-568b-48f9-8de7-60240ec9f1f7'],29,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:29.874,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,5b0c8611-08d4-4f8d-b500-ceaba6020523,2470,,"[75.6, 22.2]",3754236,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Connor Wickham,20641.0,Center Forward,135,West Bromwich Albion,27,['6bf414b2-97a8-45a9-8a4d-9aabfba1c383'],26,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:26.149,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,24668b73-ccaa-433d-84b9-da2875a5caf2,2487,,"[63.7, 3.7]",3754236,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Kelly,3448.0,Left Back,137,West Bromwich Albion,27,['69569b4f-b4a0-41b1-93c7-b3cac818d20e'],58,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:58.300,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,9a11489b-2576-4927-9c29-fe0f9db4642c,2510,,"[96.4, 37.3]",3754236,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Darren Fletcher,4022.0,Right Center Midfield,138,West Bromwich Albion,27,['7a02cc00-8482-4373-8139-5eee8599b6ad'],1,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:01.622,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,52111b65-8719-4571-9e0d-61f1061a19fb,2547,,"[15.8, 13.3]",3754236,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Grant Chester,9628.0,Left Back,140,Crystal Palace,31,['edf3c729-5063-42e5-a0fb-d93b26cd9893'],43,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:43.845,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,a61a1d2b-c0ad-46b7-a522-a459494f9c94,2555,,"[16.0, 6.3]",3754236,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Grant Chester,9628.0,Left Back,142,West Bromwich Albion,27,['bd98a653-f37e-41d8-a913-86f88a056b31'],55,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:55.340,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,6fd66ef2-b68f-40df-9318-d238f7a254f8,2585,,"[105.7, 34.1]",3754236,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damien Delaney,3693.0,Left Center Back,145,Crystal Palace,31,['b6c2141e-3212-4c4d-9ae0-e7d3d56a875e'],2,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:02.147,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,da92f680-29c3-4425-a456-7db5caa8f05b,2630,,"[72.4, 52.6]",3754236,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Connor Wickham,20641.0,Center Forward,151,West Bromwich Albion,27,['c485cccd-9a82-4bce-99b4-59fe9d5ecc2f'],42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:42.693,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,334df057-d9ac-4fb1-9a86-173fc23c4e27,2741,,"[79.9, 77.7]",3754236,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Gardner,9485.0,Left Center Midfield,156,West Bromwich Albion,27,['42110cc7-0c36-4d71-93d5-a8ec2b7f6b17'],35,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:35.707,Duel,True
,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,18aefe26-06fa-405a-a788-89b11e9e5580,2752,,"[68.9, 58.7]",3754236,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,157,Crystal Palace,31,['5f12303f-96b5-44f7-846d-0ab7959d983d'],44,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:44.805,Duel,True
,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,7c620169-8cbd-497a-9e41-6a5741a47b75,2779,,"[46.0, 69.1]",3754236,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,159,Crystal Palace,31,['d5728fae-ab19-449d-97df-c7d1640dc2ea'],39,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:39.075,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,46dcce23-2939-4b6f-ba91-880fa85d8a12,2791,,"[108.9, 22.0]",3754236,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Scott Dann,3407.0,Right Center Back,160,Crystal Palace,31,['a0106ade-67b7-4530-8b51-0f11fd12698f'],42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:42.583,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,499ca046-976a-4a43-ae9e-8e125a8da259,2806,,"[66.8, 36.8]",3754236,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dwight Gayle,3092.0,Center Attacking Midfield,162,Crystal Palace,31,['07d725d6-ed0e-4390-ac8c-09c4f295d9d9'],44,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:44.850,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,edf1a72d-e094-422b-bf98-5bb435005fce,2849,,"[63.5, 57.4]",3754236,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dwight Gayle,3092.0,Center Attacking Midfield,164,Crystal Palace,31,['3776ae9a-8f0d-4219-9455-3bcd3445ca8f'],1,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:01.338,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,ba885ef2-04e5-4874-ae3b-4730ee4895b3,2860,,"[9.1, 40.2]",3754236,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James McClean,3514.0,Right Wing,165,Crystal Palace,31,['c141e0f1-af6b-4827-a845-1f25fe781fcd'],45,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:45.020,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,57e4bc86-21ff-468a-88bf-0782bdc72c4e,2865,,"[15.6, 28.1]",3754236,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James McClean,3514.0,Right Wing,165,Crystal Palace,31,['b522163b-553a-4030-904b-1e9f0162c392'],48,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:48.484,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,55951b67-7678-4735-9b88-117f63a51560,2870,,"[109.9, 42.2]",3754236,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Connor Wickham,20641.0,Center Forward,165,Crystal Palace,31,['b076cfc7-fcdd-4950-991e-f663e144b1b0'],52,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:52.674,Duel,True
,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,e4e930ef-f519-4d22-a3d3-4e3eba128516,2880,,"[2.7, 61.4]",3754236,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordon Mutch,15892.0,Left Defensive Midfield,165,Crystal Palace,31,['ae65ecd4-4f6e-4f92-a3d0-03da5d83f15d'],5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:05.466,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,96ea50dd-a651-4897-90e9-5405c1906ab6,2889,,"[96.7, 21.5]",3754236,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannick Bolasie Yala,3589.0,Left Wing,166,Crystal Palace,31,['4cc1dc0b-8570-4a39-9210-ee6dc0dfe988'],38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:38.656,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,136e7120-6b6d-4c0c-affd-2b149ed576c9,2947,,"[109.1, 43.0]",3754236,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Scott Dann,3407.0,Right Center Back,169,Crystal Palace,31,['ae1c8cc4-ccba-45c3-82bd-276198140c35'],25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:25.231,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,b74ec675-55b1-4880-a7db-6e7f0bb764af,2969,,"[83.7, 9.1]",3754236,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Connor Wickham,20641.0,Center Forward,172,Crystal Palace,31,['9d602bde-d5c9-4b8e-9d36-10e24690f43f'],26,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:26.238,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,71d54836-4796-4e8a-aa4e-8c2ef3d8f81e,2979,,"[55.4, 76.9]",3754236,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Left Wing,173,West Bromwich Albion,27,['d21f1fb3-d08e-49aa-a649-c5b24c97bfd8'],56,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:56.676,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.020123,,,,,,,,,,,952a933b-0c58-4772-b0a7-6bcd698c1bb8,2991,,"[64.1, 62.7]",3754236,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Gardner,9485.0,Left Center Midfield,175,West Bromwich Albion,27,['9c287ec9-f24b-4a36-aeae-4b16d4672135'],41,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:41.438,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,282b2c11-fb35-487a-a3b4-2a8613a5385e,3012,,"[88.7, 27.4]",3754236,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,176,Crystal Palace,31,['ad0b1794-ca61-4442-9853-301649460378'],0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:00.564,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,4f6fff8b-7416-4b7a-8380-38c618c17ff3,3014,,"[80.3, 12.2]",3754236,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Left Defensive Midfield,176,Crystal Palace,31,['6e44d1b3-c940-402f-920a-83d5b25b46ec'],2,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:02.562,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,549a85f4-0f86-4895-96bc-389d9faa2a40,3037,,"[25.0, 74.6]",3754236,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,179,Crystal Palace,31,['3ecdf16f-a120-406b-86a0-d2a89e7eaa6e'],47,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:47.189,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,23c1e289-2a4e-426c-a549-525fbf3be550,3046,,"[81.4, 22.7]",3754236,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saido Berahino,4630.0,Left Wing,181,West Bromwich Albion,27,['c8ec6f71-eae4-4860-bf8d-1426a4dabe10'],40,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:40.483,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,c0b1cbfb-41d2-4e32-8209-9a6018c7ba6e,3054,,"[39.3, 71.2]",3754236,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Ranieri Guimarães Cordeiro,7121.0,Center Forward,182,Crystal Palace,31,['06fa6a1d-5654-4f53-afc2-be3602e73e18'],48,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:48.573,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,c1169e70-1834-4432-ba1f-b0126161888b,3064,,"[19.1, 5.4]",3754236,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Grant Chester,9628.0,Left Back,182,Crystal Palace,31,['f7103747-d322-47fe-8bc5-70dfb6b6e9d0'],58,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:58.359,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,2667877a-4255-4291-810c-7d883a7d1ffc,3074,,"[111.0, 25.3]",3754236,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,183,Crystal Palace,31,['a2ac5795-7a7c-41e1-b39e-f156973844d4'],17,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:47:17.272,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,78548d8f-075a-488a-a58f-b208f1c02288,3129,,"[44.6, 33.7]",3754236,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandro Ranieri Guimarães Cordeiro,7121.0,Center Forward,187,Crystal Palace,31,['d76d3c36-13dd-4e5e-b8ce-efb17c08c319'],48,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:49:48.717,Duel,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,da962593-f94e-47f6-8ea9-5cb463f1a325,154,,"[64.7, 71.6]",3754236,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,5,West Bromwich Albion,27,['e81d36d5-8525-458a-9d2b-1a7a51cfe4ac'],28,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:28.294,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,e9bd1543-24c0-4908-bf24-3aae4ed215f3,391,,"[98.7, 6.4]",3754236,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,16,West Bromwich Albion,27,"['ca601af1-da81-48be-8a25-0f9cb12bee52', 'f0efe91f-5fc2-4068-babf-2cf363e9dc0f']",18,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:18.964,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,15c6e282-c4ac-4828-a6cb-839d9d5a4474,819,,"[39.6, 71.6]",3754236,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Wing,42,Crystal Palace,31,['68b28eb8-770b-4b6e-b816-a8be37458b67'],0,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:00.791,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,e3fd011d-0c6c-4eed-bd51-7ccf3fb58c93,978,,"[66.4, 55.1]",3754236,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Wing,49,West Bromwich Albion,27,['443ab5be-f811-4c89-b2d3-19ee8bcddf32'],4,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:04.760,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,cb4ce419-3772-4eb6-bf46-e282a7aa36e0,982,,"[58.2, 26.5]",3754236,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,49,West Bromwich Albion,27,['99c8e9ae-c17f-4ac0-8bd4-23c20919c9ba'],6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:06.480,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,79b5bd88-6398-4f23-a111-889905d47ad5,1128,,"[64.9, 65.2]",3754236,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,55,West Bromwich Albion,27,['1926d740-9619-42fd-90bb-e2f158747a8f'],50,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:50.791,Dispossessed,True
