ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 40.1]",,Set,,Shot Faced,9bb5f64a-b145-4253-9330-34e537943236,2669,,"[1.8, 40.1]",3754313,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Ruddy,23635.0,Goalkeeper,116,Manchester City,36,['e8952ab8-67bf-4093-9454-cf8a9a00e493'],28,,,,,,,,,,,,,,,,Norwich City,56,00:19:28.679,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.3, 37.9]",,Set,,Shot Faced,61025d77-610d-4c72-b596-95bb75175dd6,2875,,"[3.3, 37.9]",3754313,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,121,Manchester City,36,['f3014b71-d830-42cf-9781-3b4fa7e8acd7'],19,,,,,,,,,,,,,,,,Norwich City,56,00:24:19.699,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,66726a98-a5b0-4ba5-aee1-d05d1be06efd,2896,,"[9.7, 41.1]",3754313,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joe Hart,3291.0,Goalkeeper,122,Norwich City,56,['3dad0668-3ec9-4a29-81f4-c4af8fb7d40b'],5,,,,,,,,,,,,,,,,Manchester City,36,00:25:05.330,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 40.5]",,Set,,Shot Faced,262f687a-12d2-4925-93fd-78f5ba34f8e1,3114,,"[3.8, 40.5]",3754313,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,John Ruddy,23635.0,Goalkeeper,129,Manchester City,36,['89fea25a-4d42-4516-88e8-f9263eeed37f'],38,,,,,,,,,,,,,,,,Norwich City,56,00:29:38.418,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 39.0]",,Set,,Shot Faced,45fb5476-523d-4862-bc6c-0919007ebc6d,3125,,"[1.4, 39.0]",3754313,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,John Ruddy,23635.0,Goalkeeper,129,Manchester City,36,['e542b980-34ec-42f2-a91c-141ea35e32cc'],47,,,,,,,,,,,,,,,,Norwich City,56,00:29:47.584,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.1, 42.1]",,Set,,Shot Faced,7639f1f3-b114-4d75-b2fe-5025a4d8b2de,3504,,"[3.1, 42.1]",3754313,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joe Hart,3291.0,Goalkeeper,145,Norwich City,56,['54745944-383a-43b3-ac99-ba9430aefae3'],5,,,,,,,,,,,,,,,,Manchester City,36,00:39:05.977,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.3, 38.6]",,Set,,Shot Faced,3143705c-0c5b-48e7-ae0b-36e1cbff6eba,3604,,"[3.3, 38.6]",3754313,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Ruddy,23635.0,Goalkeeper,151,Manchester City,36,['3eaa0ea2-1f19-4b08-90ac-7bc6854bf0df'],19,,,,,,,,,,,,,,,,Norwich City,56,00:42:19.419,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.7, 40.9]",,Set,,Shot Faced,46865eb5-b333-41ff-98a9-da650d44440a,3658,,"[4.7, 40.9]",3754313,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,154,Manchester City,36,['f4a31359-4a86-45a3-afc2-a9f1a60b6281'],12,,,,,,,,,,,,,,,,Norwich City,56,00:43:12.689,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c3f23ee-468e-4504-84ab-8e46fa2a9612,173,,"[96.5, 21.5]",3754313,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Left Midfield,10,Manchester City,36,['9a336b3f-ef13-48ff-8a77-7ee2182e748f'],41,,,,,,,,,,,,,,,,Manchester City,36,00:03:41.015,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f3f9b9b4-86be-4ed3-bfc8-1a5d33f92bfc,334,,"[79.7, 27.9]",3754313,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Redmond,3286.0,Right Wing,15,Norwich City,56,['2289e370-e94d-4547-b5d7-e105f6cc33df'],1,,,,,,,,,,,,,,,,Norwich City,56,00:07:01.750,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ddabd33c-8ecf-4453-97eb-a57dc638b014,491,,"[63.6, 4.9]",3754313,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Josué Jiménez Silva,3064.0,Left Midfield,24,Norwich City,56,['f4db0666-5c0a-4ac3-a4d3-bf1b37938168'],49,,,,,,,,,,,,,,,,Manchester City,36,00:11:49.289,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c4a4075-c2d7-43f0-b6d3-e3ba2fb61f40,1147,,"[92.4, 47.5]",3754313,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Left Midfield,48,Manchester City,36,"['31f12e31-db4e-452b-905c-8a7daf8c1842', '51df732d-b998-4983-8480-246781fbf882']",2,,,,,,,,,,,,,,,,Manchester City,36,00:27:02.833,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,155c6ed8-ecad-47c8-9e75-4f43f4046f0b,1381,,"[59.1, 61.2]",3754313,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,56,Manchester City,36,['7b9fb7d7-7de8-4049-b047-bf646566547d'],59,,,,,,,,,,,,,,,,Manchester City,36,00:32:59.851,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99962952-9386-484f-811c-9868124ab784,1386,,"[63.1, 21.1]",3754313,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Wing,56,Manchester City,36,['3d11a2cb-1f37-4c4a-a0d1-1b6c76bbb497'],2,,,,,,,,,,,,,,,,Norwich City,56,00:33:02.187,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae3a71b7-2143-4a57-a093-54d49ea77a83,1398,,"[60.0, 53.8]",3754313,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,56,Manchester City,36,['0af57227-ebcd-4d20-b3fa-685b9a5a110b'],5,,,,,,,,,,,,,,,,Manchester City,36,00:33:05.950,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d27eba74-f279-43b0-b623-ba31948563f6,1427,,"[99.0, 77.5]",3754313,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wilfried Guemiand Bony,3598.0,Left Center Forward,58,Manchester City,36,['3113011e-2be7-4cb2-8d7f-3044d0bcaea5'],15,,,,,,,,,,,,,,,,Manchester City,36,00:34:15.389,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e573f655-0b0a-49b4-8738-4421f8cd91a6,1538,,"[93.7, 35.9]",3754313,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,62,Norwich City,56,['c6c76b7d-1b63-4056-b298-cb873b5531bd'],2,,,,,,,,,,,,,,,,Norwich City,56,00:36:02.806,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84d0af35-03f3-44ce-a2bf-bc14d5b9e2c8,1670,,"[106.4, 77.1]",3754313,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,67,Manchester City,36,['9028dbd0-fdd0-41dc-825d-f24edf06e554'],47,,,,,,,,,,,,,,,,Manchester City,36,00:39:47.875,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a92fc1cc-b804-4a10-8cb4-7bba0dcb06c8,1845,,"[110.4, 74.0]",3754313,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Bamford,10457.0,Center Forward,81,Norwich City,56,['d10fcadc-fa91-42e0-be7f-ca10649e14a7'],15,,,,,,,,,,,,,,,,Norwich City,56,00:46:15.858,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c97546e2-bbe4-420b-95b1-d7cc6327377c,1854,,"[115.7, 69.0]",3754313,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Back,82,Norwich City,56,['a1b2d09a-1d23-46ee-a1ad-34e6c6a05a56'],35,,,,,,,,,,,,,,,,Norwich City,56,00:46:35.152,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b6cc53b-0d86-4873-99bb-e887244a4bb1,1861,,"[116.3, 71.6]",3754313,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,83,Norwich City,56,['6a3b61a0-99ae-47b5-b5cf-ec0e977e93c6'],49,,,,,,,,,,,,,,,,Norwich City,56,00:46:49.658,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c57d7b0-db00-4f91-b1d5-73e736c3d802,1942,,"[56.7, 69.5]",3754313,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Bamford,10457.0,Center Forward,86,Norwich City,56,['1fa32b62-b94d-49f1-be84-f5678b16b695'],12,,,,,,,,,,,,,,,,Norwich City,56,00:01:12.667,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5dbf0009-fb78-4257-aabd-28c4202a19b6,2411,,"[75.7, 17.7]",3754313,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrick Bamford,10457.0,Center Forward,109,Norwich City,56,['3160a37d-7915-49a8-a230-1258c7b4dacb'],15,,,,,,,,,,,,,,,,Norwich City,56,00:13:15.568,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,965224ef-9d43-4614-8cfb-3f6c8820b64a,2441,,"[84.4, 16.9]",3754313,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Bamford,10457.0,Center Forward,112,Norwich City,56,['cfd803c2-33b6-40d6-9ccf-d85de1a78139'],10,,,,,,,,,,,,,,,,Norwich City,56,00:14:10.835,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f083cb87-3779-4b11-a6d4-b76089f3c573,2715,,"[94.3, 13.3]",3754313,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Left Wing,116,Manchester City,36,['779787b6-00d8-49a1-96f0-fdd912b6972e'],33,,,,,,,,,,,,,,,,Manchester City,36,00:20:33.220,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d462e4e1-26a1-449d-93ab-351ddffa39c7,2720,,"[98.9, 5.4]",3754313,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Left Wing,116,Manchester City,36,"['ea85fc7e-cef3-4756-b351-bb1cb197cf68', 'f573eb85-32ef-4716-aee3-52eb8d8ba79d']",36,,,,,,,,,,,,,,,,Manchester City,36,00:20:36.054,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74a1ee1a-f47e-4de9-b5a8-7e82844548d2,2990,,"[90.8, 2.6]",3754313,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,125,Manchester City,36,['1825da7b-b58a-4467-a0df-6e2d62abc201'],31,,,,,,,,,,,,,,,,Manchester City,36,00:26:31.436,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c71e280-6da0-4f25-829e-612e2260fb3f,3031,,"[94.4, 39.0]",3754313,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,125,Manchester City,36,['d1b23a20-c3ec-49ed-80a1-1107fba43bdd'],6,,,,,,,,,,,,,,,,Manchester City,36,00:27:06.359,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9c8a5c0-8ae8-49f1-a161-216a62c7d771,3137,,"[25.1, 8.9]",3754313,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Graham Dorrans,16334.0,Left Wing,130,Manchester City,36,['cf6e17cd-856c-4f0b-8b37-7b0debd1763f'],22,,,,,,,,,,,,,,,,Norwich City,56,00:30:22.024,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d757c877-18c3-4c93-9ba2-d674e91f49c4,3165,,"[104.8, 10.7]",3754313,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raheem Sterling,3233.0,Left Wing,130,Manchester City,36,['0d09df35-c6db-4923-aeff-191c10ea8768'],57,,,,,,,,,,,,,,,,Manchester City,36,00:30:57.772,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77fd9a28-dd7a-4073-ac04-b6f4fdbc44e0,3209,,"[86.1, 33.3]",3754313,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,132,Manchester City,36,['3c0edbed-e743-40eb-a9c6-ab357efa17c2'],10,,,,,,,,,,,,,,,,Manchester City,36,00:32:10.952,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ffbf7df-9243-4391-bed5-d344d7125307,3380,,"[23.9, 20.8]",3754313,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,138,Manchester City,36,"['2b400b25-6945-468c-aa30-509cb4a16860', 'ed6aa32c-c248-4ae4-a7eb-da5f19790985']",38,,,,,,,,,,,,,,,,Manchester City,36,00:35:38.648,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52600416-9b59-4cd6-ab73-190f05788077,3676,,"[89.3, 75.9]",3754313,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Jarvis,22594.0,Right Wing,155,Norwich City,56,['b3acfd15-d4da-4a30-8184-8d050cc9f765'],2,,,,,,,,,,,,,,,,Norwich City,56,00:44:02.755,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a9b54e8-9226-4ce7-936b-a84541b8e72e,3717,,"[112.5, 66.9]",3754313,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,158,Manchester City,36,"['e5085714-b035-44ec-9f12-69f58f4f81a5', 'ff3f7c1d-a4e5-4ac7-a406-c0abf50dc8a1']",45,,,,,,,,,,,,,,,,Manchester City,36,00:45:45.247,Dispossessed,True
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,81528006-50cd-45bd-be49-abe010668447,180,Won,"[84.7, 6.5]",3754313,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Clichy,20302.0,Left Back,10,Manchester City,36,['56da7546-28e3-4191-888b-1507f3b57555'],43,,,,,,,,,,,,,,,,Manchester City,36,00:03:43.633,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,476e8e6a-b423-4b87-8d5b-2e73bbeff514,193,Won,"[14.6, 64.5]",3754313,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Redmond,3286.0,Right Wing,10,Manchester City,36,['ba20b476-d846-4779-9371-9301c3dbbee2'],48,,,,,,,,,,,,,,,,Norwich City,56,00:03:48.801,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9af2b5d3-0713-4f14-941d-12200296d7d0,314,Won,"[27.7, 19.6]",3754313,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gary O''Neil,9452.0,Right Defensive Midfield,14,Manchester City,36,['8bee3007-c937-4082-9295-839b7b50d5b4'],34,,,,,,,,,,,,,,,,Norwich City,56,00:06:34.595,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56148e00-203f-4dde-a280-47356cc41e8d,750,Lost In Play,"[99.0, 29.9]",3754313,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Clichy,20302.0,Left Back,32,Manchester City,36,,21,,,,,,,,,,,,,,,,Manchester City,36,00:17:21.270,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4439809d-bd4d-4b06-9041-c16ea149e006,751,Lost In Play,"[15.6, 43.1]",3754313,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Back,32,Manchester City,36,,22,,,,,,,,,,,,,,,,Norwich City,56,00:17:22.128,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29ff04ad-906b-494e-885b-3f9c383bed5b,811,Lost In Play,"[44.9, 20.8]",3754313,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Defensive Midfield,32,Manchester City,36,['3ad743eb-dca3-4d4d-a358-4a17d8044954'],10,,,,,,,,,,,,,,,,Norwich City,56,00:18:10.721,Interception,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,7316ef5e-f4d2-41a5-8a52-395973f59fac,903,Won,"[61.0, 65.5]",3754313,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,36,Manchester City,36,['5dec88e4-9181-4be9-b975-43573952672e'],5,,,,,,,,,,,,,,,,Norwich City,56,00:21:05.286,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5f6331b-5ec0-4122-aaad-74a57d9ee75e,1081,Success In Play,"[67.8, 74.3]",3754313,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary O''Neil,9452.0,Right Defensive Midfield,43,Manchester City,36,['40dafbf7-6496-426a-9cd4-47b5488df753'],53,,,,,,,,,,,,,,,,Norwich City,56,00:24:53.422,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,effcc5a7-76d4-439d-b342-f155e38c451b,1109,Success In Play,"[20.5, 31.0]",3754313,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,45,Manchester City,36,['bf248c33-2325-4359-be21-1a47cbfa6b63'],21,,,,,,,,,,,,,,,,Norwich City,56,00:25:21.905,Interception,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,1c4f34e8-3f48-403b-862d-eeec04866b27,1172,Won,"[35.0, 51.8]",3754313,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,49,Norwich City,56,['41055f34-5e5f-4f13-8ea7-fbab36188e9a'],28,,,,,,,,,,,,,,,,Norwich City,56,00:27:28.888,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7283489a-73c4-4434-9620-e5daa8f754cd,1265,Won,"[26.0, 13.5]",3754313,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Olsson,3576.0,Left Back,50,Manchester City,36,['cdfafc93-293b-447c-90cf-7993ee1e33d8'],54,,,,,,,,,,,,,,,,Norwich City,56,00:28:54.407,Interception,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,3d52ee8b-5caa-425b-9b77-421a5550db64,1351,Success In Play,"[70.0, 56.3]",3754313,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,54,Norwich City,56,['d85732e1-1dd0-4383-b446-28234d4cdc1f'],31,,,,,,,,,,,,,,,,Norwich City,56,00:32:31.313,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c931724b-58d9-4d8c-bd28-f0068c01638c,1368,Lost Out,"[21.0, 21.4]",3754313,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Right Defensive Midfield,54,Norwich City,56,['531c17cd-8cf7-4b0a-aff5-744a9bd2d857'],42,,,,,,,,,,,,,,,,Manchester City,36,00:32:42.640,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca94437b-b24b-4063-a9aa-d1735c05180f,1373,Success In Play,"[22.2, 19.6]",3754313,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Right Defensive Midfield,55,Norwich City,56,['60f1cf03-3e88-4f98-a026-1d5e2384e2fd'],50,,,,,,,,,,,,,,,,Manchester City,36,00:32:50.938,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61343500-414d-41de-b431-191d563bdcb3,1494,Lost In Play,"[25.1, 71.4]",3754313,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Right Defensive Midfield,60,Norwich City,56,['2ed23111-8534-418b-aed5-b94fb3373ab0'],37,,,,,,,,,,,,,,,,Manchester City,36,00:35:37.038,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6cf3222-35d7-442e-a221-32b835561381,1557,Won,"[21.0, 53.9]",3754313,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Right Center Back,62,Norwich City,56,['48d4f339-8762-4ebb-b6b1-b0d281cbe362'],13,,,,,,,,,,,,,,,,Manchester City,36,00:36:13.989,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,824e14ba-692f-4091-b2a7-26a1733a8e31,1675,Lost Out,"[40.6, 3.3]",3754313,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Jarvis,22594.0,Left Wing,68,Manchester City,36,['20fe86e2-25ca-48d4-b30c-f40a4c2c2300'],6,,,,,,,,,,,,,,,,Norwich City,56,00:40:06.665,Interception,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,3b5d8728-d2df-46c1-bd64-c87a6d29b9aa,1680,Won,"[56.8, 13.0]",3754313,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Bamford,10457.0,Center Forward,70,Norwich City,56,['3a1384eb-dd8d-4f1d-aad1-d9400ec243ee'],29,,,,,,,,,,,,,,,,Norwich City,56,00:40:29.252,Interception,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,c2a86333-adc4-4da3-9e72-99805ad0d18e,1823,Won,"[39.4, 7.3]",3754313,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,78,Manchester City,36,['752f9d9c-0a89-4924-9c18-9522fa71d062'],41,,,,,,,,,,,,,,,,Manchester City,36,00:45:41.210,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7c59667-31ff-4255-8ad4-928a464ae11e,1836,Lost Out,"[44.6, 4.4]",3754313,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Clichy,20302.0,Left Back,80,Norwich City,56,['4e4ff745-a53b-4d9c-9f03-f612dad58faa'],57,,,,,,,,,,,,,,,,Manchester City,36,00:45:57.738,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6af17875-72a7-4a3d-8b41-a8dfb2676f2f,2054,Lost Out,"[5.4, 27.6]",3754313,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Francisco Reges,16003.0,Right Defensive Midfield,89,Norwich City,56,['f5c15fe4-fb15-401f-919a-c4d55d209a95'],35,,,,,,,,,,,,,,,,Manchester City,36,00:03:35.535,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6fe26034-641a-4cdd-8d4f-ac8fcaf82c5b,2092,Lost Out,"[75.2, 3.6]",3754313,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Clichy,20302.0,Left Back,93,Manchester City,36,['14786aa1-b81c-425b-87ce-c56d96eb96c2'],50,,,,,,,,,,,,,,,,Manchester City,36,00:05:50.823,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad82a3e2-5841-4b6a-8463-5a40834c5ea4,2134,Won,"[14.8, 14.6]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graham Dorrans,16334.0,Left Wing,96,Manchester City,36,"['069b9c23-87fd-4d7a-b400-84cadc84d4b2', 'c69cb3f6-7b63-4c67-92be-3bf0b21bd3b6']",0,,,,,,,,,,,,,,,,Norwich City,56,00:07:00.522,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,437ecd19-04b1-45f8-ba11-993e44f3cc77,2183,Success In Play,"[24.6, 42.3]",3754313,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timm Klose,9461.0,Left Center Back,98,Manchester City,36,['df30bc22-6a89-4a94-83f3-6b915826c8d9'],55,,,,,,,,,,,,,,,,Norwich City,56,00:07:55.092,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,169749d2-18ae-47be-a935-35901bbfb367,2233,Success In Play,"[14.9, 35.9]",3754313,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Defensive Midfield,100,Manchester City,36,['d782b3c6-feea-41e1-b3f7-4d51a0df4f48'],48,,,,,,,,,,,,,,,,Norwich City,56,00:08:48.672,Interception,
